season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2015/16,West Ham,Swansea,1,4,Boleyn Ground,https://www.premierleague.com/match/12477,37,2016-05-07,5,7,6,Michael Oliver,34907,51.9,48.1,7,6,25,13,622,617,427,408,10,16,11,31,13,3,3,2,3,0,0,0,11,8,4-2-3-1,4-3-3
2015/16,Leicester,Everton,3,1,King Power Stadium,https://www.premierleague.com/match/12474,37,2016-05-07,5,7,6,Andre Marriner,32140,41.3,58.7,8,5,31,9,562,700,340,504,17,24,19,19,12,4,2,1,0,3,0,0,4,12,4-4-2,4-4-2
2015/16,Chelsea,Spurs,2,2,Stamford Bridge,https://www.premierleague.com/match/12470,36,2016-05-02,5,2,1,Mark Clattenburg,41545,47.3,52.7,5,5,13,16,588,616,366,408,24,23,22,19,7,8,3,0,3,9,0,0,9,20,4-2-3-1,4-2-3-1
2015/16,Swansea,Liverpool,3,1,Liberty Stadium,https://www.premierleague.com/match/12469,36,2016-05-01,5,1,7,Roger East,20972,47.6,52.4,9,3,18,11,678,728,480,533,20,20,12,27,4,7,1,0,2,2,0,1,12,13,4-2-3-1,4-4-1-1
2015/16,Man Utd,Leicester,1,1,Old Trafford,https://www.premierleague.com/match/12467,36,2016-05-01,5,1,7,Michael Oliver,75275,70.5,29.5,6,3,21,14,822,480,592,248,14,25,19,36,6,5,1,0,3,0,0,1,16,10,4-1-4-1,4-4-2
2015/16,Southampton,Man City,4,2,St. Mary's Stadium,https://www.premierleague.com/match/12468,36,2016-05-01,5,1,7,Andre Marriner,31472,40.2,59.8,7,5,14,6,594,804,384,576,38,24,13,26,8,2,3,0,2,1,0,0,12,9,4-2-3-1,4-4-2
2015/16,Everton,Bournemouth,2,1,Goodison Park,https://www.premierleague.com/match/12462,36,2016-04-30,4,30,6,Neil Swarbrick,38345,56.5,43.5,5,2,12,16,780,657,608,455,19,17,20,31,3,5,1,1,1,0,0,0,4,8,4-2-3-1,4-4-2
2015/16,Newcastle,Crystal Palace,1,0,St. James' Park,https://www.premierleague.com/match/12463,36,2016-04-30,4,30,6,Mike Dean,52107,49.5,50.5,4,3,10,9,612,617,394,399,27,18,31,21,4,8,0,1,2,0,0,0,11,12,4-2-3-1,4-2-3-1
2015/16,Stoke,Sunderland,1,1,bet365 Stadium,https://www.premierleague.com/match/12464,36,2016-04-30,4,30,6,Craig Pawson,27667,53.6,46.4,3,5,11,14,567,483,369,306,15,15,28,15,2,8,1,1,2,2,0,0,13,13,4-2-3-1,4-1-4-1
2015/16,Watford,Aston Villa,3,2,Vicarage Road,https://www.premierleague.com/match/12465,36,2016-04-30,4,30,6,Anthony Taylor,20653,64.7,35.3,6,2,18,7,778,527,588,332,14,17,14,32,8,4,1,3,2,3,0,1,14,10,4-4-2,5-3-2
2015/16,West Brom,West Ham,0,3,The Hawthorns,https://www.premierleague.com/match/12466,36,2016-04-30,4,30,6,Lee Mason,25031,40.9,59.1,5,4,15,8,529,703,332,493,13,16,19,37,8,6,0,0,3,1,0,0,14,7,4-2-3-1,4-4-2
2015/16,Arsenal,Norwich,1,0,Emirates Stadium,https://www.premierleague.com/match/12461,36,2016-04-30,4,30,6,Mike Jones,59989,68.6,31.4,3,3,14,12,899,494,697,305,17,17,21,23,7,3,3,2,1,0,0,0,8,7,4-2-3-1,4-4-1-1
2015/16,Spurs,West Brom,1,1,White Hart Lane,https://www.premierleague.com/match/12460,35,2016-04-25,4,25,1,Mike Jones,35923,66.5,33.5,2,3,18,16,755,456,537,260,19,20,35,26,9,7,1,1,0,1,0,0,8,13,4-2-3-1,4-1-4-1
2015/16,Sunderland,Arsenal,0,0,Stadium of Light,https://www.premierleague.com/match/12459,35,2016-04-24,4,24,7,Mike Dean,45420,29.8,70.2,3,7,12,20,463,859,268,659,13,6,33,21,7,7,5,4,2,4,0,0,10,8,4-1-4-1,4-2-3-1
2015/16,Leicester,Swansea,4,0,King Power Stadium,https://www.premierleague.com/match/12458,35,2016-04-24,4,24,7,Mark Clattenburg,31962,38.3,61.7,9,1,18,9,627,868,392,623,30,28,25,19,4,6,3,1,1,2,0,0,15,10,4-4-2,4-1-4-1
2015/16,Aston Villa,Southampton,2,4,Villa Park,https://www.premierleague.com/match/12454,35,2016-04-23,4,23,6,Neil Swarbrick,29729,42.0,58.0,7,7,16,17,606,738,386,536,21,21,28,17,6,11,0,4,2,0,0,0,8,9,4-3-3,4-2-3-1
2015/16,Bournemouth,Chelsea,1,4,Goldsands Stadium,https://www.premierleague.com/match/12455,35,2016-04-23,4,23,6,Roger East,11365,45.3,54.7,4,4,13,16,645,759,446,560,20,24,19,22,10,7,0,3,1,0,0,0,11,4,4-4-1-1,4-2-3-1
2015/16,Liverpool,Newcastle,2,2,Anfield,https://www.premierleague.com/match/12456,35,2016-04-23,4,23,6,Andre Marriner,43837,67.0,33.0,4,3,13,6,841,547,609,296,24,31,21,47,5,4,3,1,1,1,0,0,8,17,4-1-2-1-2,4-2-3-1
2015/16,Man City,Stoke,4,0,Etihad Stadium,https://www.premierleague.com/match/12457,35,2016-04-23,4,23,6,Robert Madley,53974,53.2,46.8,6,2,11,14,654,622,501,446,16,18,12,17,9,4,0,0,1,2,0,0,8,8,4-4-2,4-2-3-1
2015/16,Arsenal,West Brom,2,0,Emirates Stadium,https://www.premierleague.com/match/12453,34,2016-04-21,4,21,4,Jonathan Moss,59568,71.4,28.6,7,1,16,8,915,434,723,274,12,17,15,12,2,6,3,0,0,1,0,0,14,14,4-2-3-1,4-1-4-1
2015/16,West Ham,Watford,3,1,Boleyn Ground,https://www.premierleague.com/match/12452,34,2016-04-20,4,20,3,Mike Dean,34857,46.2,53.8,7,4,18,7,597,634,376,438,18,25,13,16,4,2,2,2,0,2,0,1,11,17,4-3-3,4-4-2
2015/16,Liverpool,Everton,4,0,Anfield,https://www.premierleague.com/match/12450,34,2016-04-20,4,20,3,Robert Madley,43854,66.6,33.4,13,0,37,3,813,493,595,311,19,17,12,32,9,1,2,1,1,1,0,1,8,11,4-2-3-1,4-2-3-1
2015/16,Man Utd,Crystal Palace,2,0,Old Trafford,https://www.premierleague.com/match/12451,34,2016-04-20,4,20,3,Lee Mason,75277,66.3,33.7,10,0,16,5,826,542,633,321,29,23,14,20,10,2,3,1,1,2,0,0,13,7,4-1-4-1,4-2-3-1
2015/16,Newcastle,Man City,1,1,St. James' Park,https://www.premierleague.com/match/12449,34,2016-04-19,4,19,2,Kevin Friend,46424,43.2,56.8,3,5,5,9,626,739,393,522,19,27,33,30,5,3,2,3,3,2,0,0,13,8,4-2-3-1,4-2-3-1
2015/16,Stoke,Spurs,0,4,bet365 Stadium,https://www.premierleague.com/match/12448,34,2016-04-18,4,18,1,Neil Swarbrick,27442,51.2,48.8,2,6,12,23,617,622,410,396,25,24,24,24,5,3,0,1,2,0,0,0,12,12,4-2-3-1,4-2-3-1
2015/16,Bournemouth,Liverpool,1,2,Goldsands Stadium,https://www.premierleague.com/match/12446,34,2016-04-17,4,17,7,Mike Jones,11386,51.3,48.7,5,6,18,19,720,716,503,492,22,21,9,18,5,4,0,0,2,3,0,0,9,9,4-1-4-1,4-4-1-1
2015/16,Leicester,West Ham,2,2,King Power Stadium,https://www.premierleague.com/match/12447,34,2016-04-17,4,17,7,Jonathan Moss,32104,43.5,56.5,2,4,6,19,511,616,332,407,14,12,33,18,0,5,2,0,1,3,1,0,14,14,4-4-2,4-3-3
2015/16,Arsenal,Crystal Palace,1,1,Emirates Stadium,https://www.premierleague.com/match/12445,34,2016-04-17,4,17,7,Roger East,59961,71.7,28.3,6,3,21,7,936,476,737,278,16,17,16,35,10,5,2,2,0,2,0,0,7,13,4-2-3-1,4-4-2
2015/16,Norwich,Sunderland,0,3,Carrow Road,https://www.premierleague.com/match/12443,34,2016-04-16,4,16,6,Andre Marriner,27117,64.0,36.0,7,3,19,8,603,454,404,240,9,14,18,79,14,0,3,5,2,2,0,0,7,11,4-4-1-1,4-1-4-1
2015/16,Everton,Southampton,1,1,Goodison Park,https://www.premierleague.com/match/12440,34,2016-04-16,4,16,6,Craig Pawson,36761,49.3,50.7,2,4,7,17,593,580,392,378,11,15,51,16,3,10,0,3,1,1,0,0,8,14,4-3-3,4-4-2
2015/16,Man Utd,Aston Villa,1,0,Old Trafford,https://www.premierleague.com/match/12441,34,2016-04-16,4,16,6,Kevin Friend,75411,66.2,33.8,4,1,13,7,749,506,581,294,18,21,10,23,14,3,4,0,0,1,0,0,9,10,4-1-4-1,4-2-3-1
2015/16,Newcastle,Swansea,3,0,St. James' Park,https://www.premierleague.com/match/12442,34,2016-04-16,4,16,6,Lee Mason,48949,34.5,65.5,7,1,12,11,509,772,290,561,22,20,18,16,3,7,4,0,2,1,0,0,13,9,4-2-3-1,4-2-3-1
2015/16,West Brom,Watford,0,1,The Hawthorns,https://www.premierleague.com/match/12444,34,2016-04-16,4,16,6,Michael Oliver,25515,56.7,43.3,4,4,17,11,661,554,425,349,13,17,18,31,9,3,1,0,0,3,0,0,11,17,4-4-2,4-4-2
2015/16,Chelsea,Man City,0,3,Stamford Bridge,https://www.premierleague.com/match/12439,34,2016-04-16,4,16,6,Mike Dean,41212,51.8,48.2,4,8,11,11,719,733,529,509,20,13,8,33,11,3,5,1,2,3,1,0,12,15,4-2-3-1,4-2-3-1
2015/16,Crystal Palace,Everton,0,0,Selhurst Park,https://www.premierleague.com/match/12438,33,2016-04-13,4,13,3,Mike Jones,23528,56.9,43.1,7,5,19,9,747,610,510,399,23,16,30,46,10,7,0,1,0,1,0,0,7,9,4-4-2,4-2-3-1
2015/16,Sunderland,Leicester,0,2,Stadium of Light,https://www.premierleague.com/match/12436,33,2016-04-10,4,10,7,Anthony Taylor,46531,44.8,55.2,1,7,15,16,619,661,339,408,35,24,66,36,1,7,2,1,1,1,0,0,9,9,4-1-4-1,4-4-2
2015/16,Liverpool,Stoke,4,1,Anfield,https://www.premierleague.com/match/12435,33,2016-04-10,4,10,7,Mark Clattenburg,43688,52.9,47.1,6,3,14,11,672,613,485,429,18,19,16,20,6,3,1,3,0,2,0,0,14,14,4-4-1-1,4-2-3-1
2015/16,Spurs,Man Utd,3,0,White Hart Lane,https://www.premierleague.com/match/12437,33,2016-04-10,4,10,7,Mike Dean,35761,47.0,53.0,8,1,16,5,635,657,395,442,27,24,31,21,2,7,3,3,3,3,0,0,10,10,4-2-3-1,4-2-3-1
2015/16,West Ham,Arsenal,3,3,Boleyn Ground,https://www.premierleague.com/match/12434,33,2016-04-09,4,9,6,Craig Pawson,34977,39.3,60.7,7,6,19,11,562,769,355,566,19,18,27,17,7,4,2,1,2,0,0,0,11,8,3-4-2-1,4-2-3-1
2015/16,Aston Villa,Bournemouth,1,2,Villa Park,https://www.premierleague.com/match/12428,33,2016-04-09,4,9,6,Martin Atkinson,31057,41.4,58.6,1,3,6,12,563,745,381,548,22,13,20,29,3,8,2,1,2,2,0,0,13,11,4-4-1-1,4-4-1-1
2015/16,Crystal Palace,Norwich,1,0,Selhurst Park,https://www.premierleague.com/match/12429,33,2016-04-09,4,9,6,Michael Oliver,24960,52.0,48.0,7,4,13,13,527,496,315,301,11,7,23,35,10,4,3,2,2,1,0,0,13,10,4-1-4-1,4-4-1-1
2015/16,Southampton,Newcastle,3,1,St. Mary's Stadium,https://www.premierleague.com/match/12431,33,2016-04-09,4,9,6,Robert Madley,31542,50.6,49.4,6,3,20,5,640,619,429,426,15,20,21,31,11,2,0,0,2,1,0,0,8,7,4-2-3-1,4-2-3-1
2015/16,Swansea,Chelsea,1,0,Liberty Stadium,https://www.premierleague.com/match/12432,33,2016-04-09,4,9,6,Andre Marriner,20966,39.3,60.7,6,2,12,8,633,830,403,616,26,17,32,15,1,9,1,3,5,4,0,0,15,13,4-2-3-1,4-2-3-1
2015/16,Watford,Everton,1,1,Vicarage Road,https://www.premierleague.com/match/12433,33,2016-04-09,4,9,6,Kevin Friend,20663,41.9,58.1,4,7,13,12,509,651,326,455,19,14,19,26,7,6,3,3,2,1,0,0,13,10,4-4-2,4-2-3-1
2015/16,Man City,West Brom,2,1,Etihad Stadium,https://www.premierleague.com/match/12430,33,2016-04-09,4,9,6,Mike Jones,53920,62.1,37.9,4,2,13,13,737,514,548,316,11,21,27,24,8,8,3,1,0,1,0,0,10,7,4-4-2,4-2-3-1
2015/16,Leicester,Southampton,1,0,King Power Stadium,https://www.premierleague.com/match/12426,32,2016-04-03,4,3,7,Michael Oliver,32071,46.0,54.0,4,2,11,10,575,650,364,407,22,20,41,38,7,8,2,2,2,2,0,0,12,13,4-4-2,3-4-2-1
2015/16,Man Utd,Everton,1,0,Old Trafford,https://www.premierleague.com/match/12427,32,2016-04-03,4,3,7,Andre Marriner,75341,54.4,45.6,2,1,10,7,718,642,514,428,13,30,23,21,5,5,2,3,2,0,0,0,15,6,4-1-4-1,4-4-1-1
2015/16,Aston Villa,Chelsea,0,4,Villa Park,https://www.premierleague.com/match/12419,32,2016-04-02,4,2,6,Neil Swarbrick,31120,41.7,58.3,4,8,15,11,603,801,411,604,23,21,12,20,7,2,0,3,4,1,1,0,12,8,4-3-3,4-2-3-1
2015/16,Arsenal,Watford,4,0,Emirates Stadium,https://www.premierleague.com/match/12418,32,2016-04-02,4,2,6,Anthony Taylor,59981,69.0,31.0,12,3,19,7,960,514,773,328,13,20,25,23,8,3,1,3,1,1,0,0,7,10,4-2-3-1,4-4-2
2015/16,Bournemouth,Man City,0,4,Goldsands Stadium,https://www.premierleague.com/match/12420,32,2016-04-02,4,2,6,Robert Madley,11192,45.6,54.4,2,7,11,15,651,735,459,557,17,27,20,17,4,4,2,4,0,1,0,0,9,8,4-4-2,4-2-3-1
2015/16,Norwich,Newcastle,3,2,Carrow Road,https://www.premierleague.com/match/12422,32,2016-04-02,4,2,6,Mike Dean,27137,42.7,57.3,6,5,13,13,542,680,344,475,11,12,31,32,6,5,0,0,4,3,0,0,6,11,4-4-1-1,4-2-3-1
2015/16,Stoke,Swansea,2,2,bet365 Stadium,https://www.premierleague.com/match/12423,32,2016-04-02,4,2,6,Martin Atkinson,27649,47.2,52.8,5,3,12,12,626,678,449,490,16,12,21,23,5,5,5,1,0,1,0,0,6,16,4-2-3-1,4-3-1-2
2015/16,Sunderland,West Brom,0,0,Stadium of Light,https://www.premierleague.com/match/12424,32,2016-04-02,4,2,6,Roger East,45144,56.8,43.2,6,0,22,3,620,498,395,305,16,13,38,29,9,3,5,0,1,2,0,0,11,13,4-1-4-1,4-2-3-1
2015/16,West Ham,Crystal Palace,2,2,Boleyn Ground,https://www.premierleague.com/match/12425,32,2016-04-02,4,2,6,Mark Clattenburg,34857,66.6,33.4,6,5,18,12,701,426,499,227,12,18,27,22,4,5,2,5,2,2,1,0,12,19,4-3-3,4-1-4-1
2015/16,Liverpool,Spurs,1,1,Anfield,https://www.premierleague.com/match/12421,32,2016-04-02,4,2,6,Jonathan Moss,44062,42.2,57.8,7,5,15,18,604,772,367,520,29,17,28,28,12,9,0,1,2,0,0,0,11,11,4-2-3-1,4-2-3-1
2015/16,Newcastle,Sunderland,1,1,St. James' Park,https://www.premierleague.com/match/12415,31,2016-03-20,3,20,7,Martin Atkinson,52311,59.9,40.1,8,4,17,14,661,510,434,299,24,25,31,34,2,5,1,1,4,1,0,0,14,7,4-2-3-1,4-1-4-1
2015/16,Man City,Man Utd,0,1,Etihad Stadium,https://www.premierleague.com/match/12414,31,2016-03-20,3,20,7,Michael Oliver,54557,54.5,45.5,3,4,26,5,711,590,454,398,21,26,29,23,11,5,2,1,1,1,0,0,9,12,4-2-3-1,4-1-4-1
2015/16,Spurs,Bournemouth,3,0,White Hart Lane,https://www.premierleague.com/match/12417,31,2016-03-20,3,20,7,Neil Swarbrick,36084,62.8,37.2,8,0,17,2,784,566,601,338,20,20,25,29,4,5,3,5,0,1,0,0,11,6,4-2-3-1,4-4-2
2015/16,Southampton,Liverpool,3,2,St. Mary's Stadium,https://www.premierleague.com/match/12416,31,2016-03-20,3,20,7,Roger East,31596,49.2,50.8,5,8,16,17,680,667,466,485,18,11,31,24,3,5,3,2,1,3,0,0,10,13,4-4-2,4-4-2
2015/16,Everton,Arsenal,0,2,Goodison Park,https://www.premierleague.com/match/12410,31,2016-03-19,3,19,6,Mark Clattenburg,39270,54.3,45.7,2,3,8,11,721,684,506,449,24,20,14,32,7,5,0,0,1,3,0,0,7,10,4-2-3-1,4-2-3-1
2015/16,Chelsea,West Ham,2,2,Stamford Bridge,https://www.premierleague.com/match/12408,31,2016-03-19,3,19,6,Robert Madley,41623,59.4,40.6,5,6,22,13,743,563,534,364,18,20,18,27,10,9,1,2,3,5,0,0,13,14,4-2-3-1,4-1-4-1
2015/16,Crystal Palace,Leicester,0,1,Selhurst Park,https://www.premierleague.com/match/12409,31,2016-03-19,3,19,6,Mike Jones,25041,55.9,44.1,4,3,13,8,672,581,428,346,15,28,26,44,10,7,0,0,1,1,0,0,9,13,4-4-2,4-4-2
2015/16,Watford,Stoke,1,2,Vicarage Road,https://www.premierleague.com/match/12412,31,2016-03-19,3,19,6,Craig Pawson,20759,52.1,47.9,4,6,9,9,672,639,454,432,19,18,16,38,9,2,2,4,3,1,0,0,10,14,4-4-2,4-2-3-1
2015/16,West Brom,Norwich,0,1,The Hawthorns,https://www.premierleague.com/match/12413,31,2016-03-19,3,19,6,Anthony Taylor,25039,50.1,49.9,0,1,10,7,573,583,361,363,17,20,36,49,4,3,4,2,1,2,0,0,8,13,4-2-3-1,4-4-2
2015/16,Swansea,Aston Villa,1,0,Liberty Stadium,https://www.premierleague.com/match/12411,31,2016-03-19,3,19,6,Mike Dean,20454,53.8,46.2,1,2,10,12,725,629,466,387,19,27,49,23,4,6,3,0,3,2,0,0,9,10,4-2-3-1,4-2-3-1
2015/16,Leicester,Newcastle,1,0,King Power Stadium,https://www.premierleague.com/match/12407,30,2016-03-15,3,15,2,Craig Pawson,31824,49.9,50.1,1,2,10,12,686,679,458,466,21,26,19,26,8,4,0,0,0,1,0,0,4,9,4-4-2,4-2-3-1
2015/16,Aston Villa,Spurs,0,2,Villa Park,https://www.premierleague.com/match/12406,30,2016-03-13,3,13,7,Anthony Taylor,32393,37.5,62.5,2,8,12,19,571,779,327,574,23,21,25,37,5,8,0,0,3,2,0,0,6,6,4-2-3-1,4-2-3-1
2015/16,Norwich,Man City,0,0,Carrow Road,https://www.premierleague.com/match/12404,30,2016-03-12,3,12,6,Jonathan Moss,26323,33.9,66.1,0,3,5,15,538,846,319,625,27,21,48,36,3,8,2,1,3,1,0,0,15,10,4-2-3-1,4-4-2
2015/16,Bournemouth,Swansea,3,2,Goldsands Stadium,https://www.premierleague.com/match/12403,30,2016-03-12,3,12,6,Roger East,11179,44.0,56.0,4,4,12,13,587,686,365,463,19,29,24,24,5,3,1,1,1,0,0,0,12,11,4-4-2,4-2-3-1
2015/16,Stoke,Southampton,1,2,bet365 Stadium,https://www.premierleague.com/match/12405,30,2016-03-12,3,12,6,Lee Mason,27833,60.6,39.4,2,4,13,11,744,548,535,345,21,20,15,42,1,4,0,1,1,2,0,1,13,12,4-2-3-1,4-4-2
2015/16,Crystal Palace,Liverpool,1,2,Selhurst Park,https://www.premierleague.com/match/12401,29,2016-03-06,3,6,7,Andre Marriner,24709,38.5,61.5,4,5,14,19,541,783,342,564,13,23,17,32,6,6,3,2,1,2,0,1,12,16,4-4-2,4-4-1-1
2015/16,West Brom,Man Utd,1,0,The Hawthorns,https://www.premierleague.com/match/12402,29,2016-03-06,3,6,7,Mike Dean,24878,46.6,53.4,2,1,9,7,659,701,439,503,19,28,23,18,4,5,5,1,1,0,0,1,8,7,4-4-2,4-1-4-1
2015/16,Spurs,Arsenal,2,2,White Hart Lane,https://www.premierleague.com/match/12399,29,2016-03-05,3,5,6,Michael Oliver,35762,51.8,48.2,11,4,26,10,675,646,423,414,30,25,22,34,9,2,2,1,2,2,0,1,10,10,4-2-3-1,4-2-3-1
2015/16,Chelsea,Stoke,1,1,Stamford Bridge,https://www.premierleague.com/match/12393,29,2016-03-05,3,5,6,Mark Clattenburg,41381,48.7,51.3,7,5,20,17,648,693,441,477,18,21,17,18,8,4,3,4,1,2,0,0,9,10,4-2-3-1,4-2-3-1
2015/16,Everton,West Ham,2,3,Goodison Park,https://www.premierleague.com/match/12394,29,2016-03-05,3,5,6,Anthony Taylor,39000,41.6,58.4,8,5,15,17,550,702,343,476,19,23,33,24,9,6,1,3,2,3,1,0,12,13,3-4-3,3-4-2-1
2015/16,Man City,Aston Villa,4,0,Etihad Stadium,https://www.premierleague.com/match/12395,29,2016-03-05,3,5,6,Lee Mason,53892,71.2,28.8,9,1,22,2,994,512,811,328,17,23,4,31,9,1,2,0,0,1,0,0,10,10,4-4-2,5-3-2
2015/16,Newcastle,Bournemouth,1,3,St. James' Park,https://www.premierleague.com/match/12396,29,2016-03-05,3,5,6,Paul Tierney,52107,49.3,50.7,3,5,14,16,656,702,433,448,26,20,27,33,5,4,1,1,1,3,0,0,14,8,4-2-3-1,4-4-2
