season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2007/08,Bolton,Wigan,4,1,University of Bolton Stadium,https://www.premierleague.com/match/6103,16,2007-12-09,12,9,7,Martin Atkinson,,47.6,52.4,4,5,12,13,499,478,259,287,24,10,69,41,5,11,4,4,2,1,0,0,14,13,,
2007/08,Spurs,Man City,2,1,White Hart Lane,https://www.premierleague.com/match/6105,16,2007-12-09,12,9,7,Mark Halsey,,51.3,48.7,7,1,13,8,614,544,368,341,13,14,71,43,2,6,3,1,2,3,0,1,10,15,,
2007/08,Blackburn,West Ham,0,1,Ewood Park,https://www.premierleague.com/match/6102,16,2007-12-09,12,9,7,Alan Wiley,,55.8,44.2,6,3,17,12,668,595,442,347,19,22,50,87,9,5,1,3,1,1,0,0,15,18,,
2007/08,Aston Villa,Portsmouth,1,3,Villa Park,https://www.premierleague.com/match/6096,16,2007-12-08,12,8,6,Michael Riley,,50.8,49.2,6,3,19,15,570,584,330,327,34,20,45,87,8,5,3,1,2,4,0,0,19,27,,
2007/08,Chelsea,Sunderland,2,0,Stamford Bridge,https://www.premierleague.com/match/6097,16,2007-12-08,12,8,6,Peter Walton,,71.1,28.9,3,2,13,10,852,463,605,246,22,40,37,60,10,1,2,1,0,1,0,1,8,15,,
2007/08,Everton,Fulham,3,0,Goodison Park,https://www.premierleague.com/match/6098,16,2007-12-08,12,8,6,Stephen Bennett,,50.7,49.3,9,2,17,8,563,580,345,337,12,26,44,47,11,7,3,0,0,2,0,0,10,10,,
2007/08,Man Utd,Derby,4,1,Old Trafford,https://www.premierleague.com/match/6099,16,2007-12-08,12,8,6,Chris Foy,,61.6,38.4,8,5,25,11,735,524,499,314,12,28,43,53,10,3,2,0,0,2,0,0,13,13,,
2007/08,Newcastle,Birmingham,2,1,Sports Direct Arena,https://www.premierleague.com/match/6100,16,2007-12-08,12,8,6,Rob Styles,,56.5,43.5,5,2,17,6,615,490,394,303,16,27,34,37,6,5,2,1,1,2,0,0,11,8,,
2007/08,Reading,Liverpool,3,1,Madejski Stadium,https://www.premierleague.com/match/6101,16,2007-12-08,12,8,6,Andre Marriner,,35.8,64.2,4,5,14,19,486,695,225,424,26,28,81,58,7,7,3,4,0,1,0,0,11,12,,
2007/08,Newcastle,Arsenal,1,1,Sports Direct Arena,https://www.premierleague.com/match/6095,15,2007-12-05,12,5,3,Mike Dean,,47.3,52.7,4,2,13,9,600,686,335,387,32,25,64,86,6,6,2,2,3,2,0,0,10,11,,
2007/08,Man Utd,Fulham,2,0,Old Trafford,https://www.premierleague.com/match/6094,15,2007-12-04,12,4,2,Rob Styles,,57.9,42.1,9,2,17,14,657,552,421,310,20,11,65,78,7,3,9,3,2,1,0,0,4,13,,
2007/08,Liverpool,Bolton,4,0,Anfield,https://www.premierleague.com/match/6092,15,2007-12-02,12,2,7,Stephen Bennett,,52.3,47.7,9,2,26,8,665,596,415,377,27,33,56,30,5,5,2,4,0,3,0,0,11,16,,
2007/08,Spurs,Birmingham,2,3,White Hart Lane,https://www.premierleague.com/match/6093,15,2007-12-02,12,2,7,Phil Dowd,,59.0,41.0,7,4,19,9,615,496,392,278,18,22,28,58,12,2,5,3,0,1,1,0,11,14,,
2007/08,Blackburn,Newcastle,3,1,Ewood Park,https://www.premierleague.com/match/6086,15,2007-12-01,12,1,6,Martin Atkinson,,52.4,47.6,5,4,14,21,589,531,345,304,22,20,62,26,1,1,1,4,2,3,0,0,21,18,,
2007/08,Portsmouth,Everton,0,0,Fratton Park,https://www.premierleague.com/match/6088,15,2007-12-01,12,1,6,Peter Walton,,55.8,44.2,3,2,21,5,575,424,316,239,19,24,62,43,9,0,2,4,1,2,0,0,12,16,,
2007/08,Reading,Middlesbrough,1,1,Madejski Stadium,https://www.premierleague.com/match/6089,15,2007-12-01,12,1,6,Alan Wiley,,48.8,51.2,5,8,15,15,551,558,299,321,18,27,64,64,5,4,0,2,2,1,0,0,11,16,,
2007/08,Sunderland,Derby,1,0,Stadium of Light,https://www.premierleague.com/match/6090,15,2007-12-01,12,1,6,Mark Halsey,,47.3,52.7,5,6,22,12,523,582,319,355,13,18,43,72,4,3,1,2,1,1,0,0,12,17,,
2007/08,Aston Villa,Arsenal,1,2,Villa Park,https://www.premierleague.com/match/6085,15,2007-12-01,12,1,6,Chris Foy,,45.1,54.9,3,5,11,15,587,685,352,444,19,36,51,67,4,6,0,2,3,2,0,0,18,10,,
2007/08,Chelsea,West Ham,1,0,Stamford Bridge,https://www.premierleague.com/match/6087,15,2007-12-01,12,1,6,Howard Webb,,54.4,45.6,1,2,15,6,631,552,375,320,24,30,59,65,7,0,3,4,5,3,0,0,15,26,,
2007/08,Wigan,Man City,1,1,DW Stadium,https://www.premierleague.com/match/6091,15,2007-12-01,12,1,6,Michael Riley,,37.9,62.1,2,1,6,6,466,601,249,433,25,19,57,33,2,4,3,2,2,2,1,0,17,12,,
2007/08,Blackburn,Aston Villa,0,4,Ewood Park,https://www.premierleague.com/match/6084,14,2007-11-29,11,29,4,Phil Dowd,,59.0,41.0,5,7,20,9,593,508,376,265,18,27,21,71,10,2,3,7,0,1,1,0,10,15,,
2007/08,West Ham,Spurs,1,1,Boleyn Ground,https://www.premierleague.com/match/6083,14,2007-11-25,11,25,7,Michael Riley,,44.5,55.5,7,5,15,9,551,600,282,369,25,27,77,52,7,8,2,5,3,4,0,0,34,8,,
2007/08,Fulham,Blackburn,2,2,Craven Cottage,https://www.premierleague.com/match/6082,14,2007-11-25,11,25,7,Mike Dean,,37.6,62.4,4,9,6,18,486,730,258,448,26,19,62,74,3,6,2,4,2,1,0,0,19,12,,
2007/08,Newcastle,Liverpool,0,3,Sports Direct Arena,https://www.premierleague.com/match/6081,14,2007-11-24,11,24,6,Alan Wiley,,44.0,56.0,0,7,7,19,646,760,412,525,33,50,41,37,0,8,4,1,3,1,0,0,14,13,,
2007/08,Arsenal,Wigan,2,0,Emirates Stadium,https://www.premierleague.com/match/6074,14,2007-11-24,11,24,6,Peter Walton,,67.5,32.5,3,1,16,9,781,461,548,259,17,33,37,49,6,4,5,3,1,4,0,0,9,17,,
2007/08,Birmingham,Portsmouth,0,2,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/6075,14,2007-11-24,11,24,6,Martin Atkinson,,46.1,53.9,2,6,4,18,515,574,283,357,22,21,51,57,4,2,3,1,3,2,0,0,18,21,,
2007/08,Bolton,Man Utd,1,0,University of Bolton Stadium,https://www.premierleague.com/match/6076,14,2007-11-24,11,24,6,Mark Clattenburg,,40.0,60.0,1,2,7,15,517,672,289,428,30,18,57,60,4,6,2,2,3,0,0,0,17,14,,
2007/08,Everton,Sunderland,7,1,Goodison Park,https://www.premierleague.com/match/6078,14,2007-11-24,11,24,6,Phil Dowd,,44.1,55.9,15,5,27,17,487,575,295,367,23,11,44,41,2,6,0,1,0,1,0,0,11,16,,
2007/08,Man City,Reading,2,1,Etihad Stadium,https://www.premierleague.com/match/6079,14,2007-11-24,11,24,6,Steve Tanner,,64.5,35.5,7,1,14,5,712,475,553,284,22,12,31,25,2,7,2,2,0,2,0,0,11,15,,
2007/08,Middlesbrough,Aston Villa,0,3,Riverside Stadium,https://www.premierleague.com/match/6080,14,2007-11-24,11,24,6,Keith Stroud,,57.6,42.4,4,4,16,9,564,458,342,256,16,26,43,40,11,6,1,3,2,1,0,0,16,17,,
2007/08,Derby,Chelsea,0,2,Pride Park Stadium,https://www.premierleague.com/match/6077,14,2007-11-24,11,24,6,Andre Marriner,,35.0,65.0,1,4,7,9,497,790,319,620,16,17,37,26,3,2,1,1,0,1,0,1,8,9,,
2007/08,Reading,Arsenal,1,3,Madejski Stadium,https://www.premierleague.com/match/6073,13,2007-11-13,11,13,2,Rob Styles,,33.8,66.2,3,4,8,16,519,894,328,680,23,25,36,41,5,1,1,7,1,1,0,0,9,5,,
2007/08,Birmingham,Aston Villa,1,2,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/6067,13,2007-11-11,11,11,7,Stephen Bennett,,52.5,47.5,5,3,15,16,589,565,306,290,44,19,73,74,8,5,0,2,3,2,0,0,18,8,,
2007/08,Chelsea,Everton,1,1,Stamford Bridge,https://www.premierleague.com/match/6069,13,2007-11-11,11,11,7,Alan Wiley,,63.3,36.7,6,1,21,7,707,456,476,271,26,29,39,31,9,1,3,1,2,2,0,0,13,18,,
2007/08,Bolton,Middlesbrough,0,0,University of Bolton Stadium,https://www.premierleague.com/match/6068,13,2007-11-11,11,11,7,Lee Probert,,57.5,42.5,2,2,14,6,646,497,388,270,19,31,79,51,6,7,3,2,1,2,0,0,18,25,,
2007/08,Man Utd,Blackburn,2,0,Old Trafford,https://www.premierleague.com/match/6070,13,2007-11-11,11,11,7,Chris Foy,,57.3,42.7,9,5,21,12,645,528,435,319,17,14,35,36,9,4,2,0,1,3,0,1,7,21,,
2007/08,Spurs,Wigan,4,0,White Hart Lane,https://www.premierleague.com/match/6072,13,2007-11-11,11,11,7,Howard Webb,,53.2,46.8,8,1,21,6,672,575,454,390,13,22,46,34,5,2,4,2,0,2,0,0,8,16,,
2007/08,Portsmouth,Man City,0,0,Fratton Park,https://www.premierleague.com/match/6071,13,2007-11-11,11,11,7,Mark Halsey,,46.6,53.4,7,4,25,11,663,716,389,449,31,34,45,68,9,1,4,3,1,1,0,0,10,8,,
2007/08,Sunderland,Newcastle,1,1,Stadium of Light,https://www.premierleague.com/match/6066,13,2007-11-10,11,10,6,Martin Atkinson,,50.1,49.9,3,3,23,9,550,544,319,314,21,22,76,47,7,4,0,4,1,2,0,0,10,17,,
2007/08,Derby,West Ham,0,5,Pride Park Stadium,https://www.premierleague.com/match/6064,13,2007-11-10,11,10,6,Mark Clattenburg,32440.0,46.5,53.5,1,8,9,16,488,569,312,368,22,18,39,56,4,5,1,0,2,2,0,0,15,10,4-5-1,4-4-2
2007/08,Liverpool,Fulham,2,0,Anfield,https://www.premierleague.com/match/6065,13,2007-11-10,11,10,6,Steve Tanner,,66.6,33.4,11,3,23,7,814,507,532,269,24,34,55,73,8,2,5,3,0,2,0,0,9,13,,
2007/08,Man City,Sunderland,1,0,Etihad Stadium,https://www.premierleague.com/match/6063,12,2007-11-06,11,6,2,Alan Wiley,,52.9,47.1,3,2,7,11,665,639,427,385,30,20,63,79,1,3,0,1,0,1,0,0,12,16,,
2007/08,West Ham,Bolton,1,1,Boleyn Ground,https://www.premierleague.com/match/6062,12,2007-11-04,11,4,7,Peter Walton,,49.1,50.9,6,6,11,14,610,639,337,372,26,23,74,90,8,3,3,2,2,1,0,0,13,16,,
2007/08,Arsenal,Man Utd,2,2,Emirates Stadium,https://www.premierleague.com/match/6054,12,2007-11-03,11,3,6,Howard Webb,,55.1,44.9,6,3,19,12,662,556,438,344,23,35,50,39,3,4,2,4,1,2,0,0,15,14,,
2007/08,Aston Villa,Derby,2,0,Villa Park,https://www.premierleague.com/match/6055,12,2007-11-03,11,3,6,Mark Halsey,,57.8,42.2,7,1,18,9,603,521,359,263,21,40,38,75,7,4,2,0,0,3,0,0,8,21,,
2007/08,Everton,Birmingham,3,1,Goodison Park,https://www.premierleague.com/match/6057,12,2007-11-03,11,3,6,Michael Riley,,54.5,45.5,7,5,17,8,607,548,348,295,27,16,77,73,6,5,1,1,0,1,0,0,16,25,,
2007/08,Fulham,Reading,3,1,Craven Cottage,https://www.premierleague.com/match/6058,12,2007-11-03,11,3,6,Mark Clattenburg,,42.6,57.4,6,3,13,15,403,519,189,257,20,13,61,64,8,9,5,2,2,0,1,0,12,8,,
2007/08,Middlesbrough,Spurs,1,1,Riverside Stadium,https://www.premierleague.com/match/6059,12,2007-11-03,11,3,6,Mike Dean,,44.9,55.1,2,1,8,11,559,684,305,402,27,28,55,82,6,7,2,5,1,0,0,0,14,8,,
2007/08,Newcastle,Portsmouth,1,4,Sports Direct Arena,https://www.premierleague.com/match/6060,12,2007-11-03,11,3,6,Chris Foy,,55.6,44.4,8,6,14,12,584,534,402,319,26,29,15,53,4,5,1,0,2,2,0,0,15,15,,
2007/08,Wigan,Chelsea,0,2,DW Stadium,https://www.premierleague.com/match/6061,12,2007-11-03,11,3,6,Stephen Bennett,,43.3,56.7,2,5,13,14,573,714,392,535,25,23,22,36,4,3,1,2,2,1,0,0,17,9,,
2007/08,Blackburn,Liverpool,0,0,Ewood Park,https://www.premierleague.com/match/6056,12,2007-11-03,11,3,6,Martin Atkinson,,47.2,52.8,3,4,18,11,669,727,415,470,26,31,55,73,6,3,4,7,0,1,0,0,8,12,,
2007/08,Bolton,Aston Villa,1,1,University of Bolton Stadium,https://www.premierleague.com/match/6050,11,2007-10-28,10,28,7,Martin Atkinson,,49.3,50.7,2,3,15,10,606,615,334,347,26,25,68,93,7,3,2,0,2,1,0,0,18,14,,
2007/08,Derby,Everton,0,2,Pride Park Stadium,https://www.premierleague.com/match/6051,11,2007-10-28,10,28,7,Stephen Bennett,,55.7,44.3,1,3,7,8,626,536,387,306,29,31,41,62,0,2,2,2,1,1,0,0,11,11,,
2007/08,Spurs,Blackburn,1,2,White Hart Lane,https://www.premierleague.com/match/6053,11,2007-10-28,10,28,7,Rob Styles,,49.9,50.1,5,4,11,10,605,612,412,428,28,18,10,34,10,2,2,0,4,5,0,0,12,14,,
2007/08,Liverpool,Arsenal,1,1,Anfield,https://www.premierleague.com/match/6052,11,2007-10-28,10,28,7,Howard Webb,,37.8,62.2,5,2,12,12,548,779,307,527,44,29,45,44,4,1,3,3,3,3,0,0,17,11,,
2007/08,Birmingham,Wigan,3,2,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/6044,11,2007-10-27,10,27,6,Steve Tanner,,49.1,50.9,7,5,22,13,526,532,285,301,18,16,64,59,6,6,4,3,0,1,0,0,12,15,,
2007/08,Chelsea,Man City,6,0,Stamford Bridge,https://www.premierleague.com/match/6045,11,2007-10-27,10,27,6,Michael Riley,41814.0,57.9,42.1,10,4,21,9,708,534,496,354,23,17,34,32,9,3,4,2,2,2,0,0,12,14,,
2007/08,Portsmouth,West Ham,0,0,Fratton Park,https://www.premierleague.com/match/6047,11,2007-10-27,10,27,6,Mike Dean,,46.3,53.7,4,2,13,13,518,549,276,328,27,30,54,54,11,5,3,2,2,4,0,0,20,12,,
2007/08,Man Utd,Middlesbrough,4,1,Old Trafford,https://www.premierleague.com/match/6046,11,2007-10-27,10,27,6,Alan Wiley,,59.3,40.7,7,3,19,9,731,565,516,345,26,29,43,29,2,4,0,6,0,2,0,0,10,15,,
2007/08,Reading,Newcastle,2,1,Madejski Stadium,https://www.premierleague.com/match/6048,11,2007-10-27,10,27,6,Phil Dowd,,46.9,53.1,4,1,11,6,513,516,266,302,32,18,58,53,5,7,1,7,0,1,0,0,16,9,,
2007/08,Sunderland,Fulham,1,1,Stadium of Light,https://www.premierleague.com/match/6049,11,2007-10-27,10,27,6,Andre Marriner,,55.3,44.7,3,2,12,8,593,533,354,311,28,22,55,69,9,1,4,1,0,4,1,0,14,15,,
2007/08,Newcastle,Spurs,3,1,Sports Direct Arena,https://www.premierleague.com/match/6043,10,2007-10-23,10,23,2,Stephen Bennett,,49.7,50.3,5,3,18,12,613,654,361,368,28,32,58,77,5,5,0,3,2,2,0,0,13,8,,
2007/08,West Ham,Sunderland,3,1,Boleyn Ground,https://www.premierleague.com/match/6042,10,2007-10-21,10,21,7,Chris Foy,,53.3,46.7,5,7,13,20,621,601,382,341,20,13,74,84,6,7,0,1,3,2,0,0,9,17,,
2007/08,Everton,Liverpool,1,2,Goodison Park,https://www.premierleague.com/match/6037,10,2007-10-20,10,20,6,Mark Clattenburg,,40.2,59.8,1,7,7,21,471,658,247,393,24,24,40,97,9,6,0,3,1,2,2,0,10,16,,
2007/08,Arsenal,Bolton,2,0,Emirates Stadium,https://www.premierleague.com/match/6034,10,2007-10-20,10,20,6,Michael Riley,,61.3,38.7,4,0,23,2,777,510,541,336,24,21,48,34,5,3,1,2,1,5,0,0,15,22,,
2007/08,Blackburn,Reading,4,2,Ewood Park,https://www.premierleague.com/match/6036,10,2007-10-20,10,20,6,Andre Marriner,,57.2,42.8,7,5,12,13,675,499,440,309,22,17,76,29,4,9,0,0,2,4,0,0,8,6,,
2007/08,Fulham,Derby,0,0,Craven Cottage,https://www.premierleague.com/match/6038,10,2007-10-20,10,20,6,Phil Dowd,,47.6,52.4,8,7,16,13,531,538,287,330,13,19,62,55,5,8,0,3,0,2,1,0,10,13,,
2007/08,Man City,Birmingham,1,0,Etihad Stadium,https://www.premierleague.com/match/6039,10,2007-10-20,10,20,6,Mike Dean,,57.8,42.2,3,7,13,13,561,463,383,268,16,12,21,50,6,6,4,3,3,2,0,0,18,16,,
2007/08,Middlesbrough,Chelsea,0,2,Riverside Stadium,https://www.premierleague.com/match/6040,10,2007-10-20,10,20,6,Mark Halsey,,39.9,60.1,2,5,9,13,477,694,303,478,25,26,40,40,6,6,1,3,1,1,0,0,10,9,,
2007/08,Wigan,Portsmouth,0,2,DW Stadium,https://www.premierleague.com/match/6041,10,2007-10-20,10,20,6,Peter Walton,,50.2,49.8,0,4,7,16,509,529,331,317,26,22,32,49,3,2,3,1,2,3,0,0,11,11,,
2007/08,Aston Villa,Man Utd,1,4,Villa Park,https://www.premierleague.com/match/6035,10,2007-10-20,10,20,6,Rob Styles,,31.5,68.5,4,13,14,23,502,823,257,596,32,24,66,48,3,8,3,0,1,2,2,0,10,10,,
2007/08,Arsenal,Sunderland,3,2,Emirates Stadium,https://www.premierleague.com/match/6026,9,2007-10-07,10,7,7,Rob Styles,,59.9,40.1,6,7,18,13,742,547,502,341,22,33,47,45,8,2,3,3,0,2,0,1,10,11,,
2007/08,Reading,Derby,1,0,Madejski Stadium,https://www.premierleague.com/match/6033,9,2007-10-07,10,7,7,Lee Mason,,42.3,57.7,3,0,14,9,498,587,277,387,20,24,58,40,3,3,3,10,1,1,0,0,13,18,,
2007/08,Blackburn,Birmingham,2,1,Ewood Park,https://www.premierleague.com/match/6027,9,2007-10-07,10,7,7,Mark Clattenburg,,53.9,46.1,5,4,19,9,595,482,357,302,18,20,65,28,6,7,1,6,3,1,0,0,18,13,,
2007/08,Bolton,Chelsea,0,1,University of Bolton Stadium,https://www.premierleague.com/match/6028,9,2007-10-07,10,7,7,Alan Wiley,,44.4,55.6,4,5,12,16,520,598,302,394,24,21,36,28,5,5,2,5,5,1,0,0,16,11,,
2007/08,Liverpool,Spurs,2,2,Anfield,https://www.premierleague.com/match/6030,9,2007-10-07,10,7,7,Mark Halsey,,49.4,50.6,7,3,22,13,648,640,356,386,34,27,56,49,5,3,1,3,0,1,0,0,19,11,,
2007/08,Man City,Middlesbrough,3,1,Etihad Stadium,https://www.premierleague.com/match/6031,9,2007-10-07,10,7,7,Stephen Bennett,,46.1,53.9,8,7,19,21,515,611,363,424,17,12,18,34,8,8,1,1,2,3,0,0,12,15,,
2007/08,Newcastle,Everton,3,2,Sports Direct Arena,https://www.premierleague.com/match/6032,9,2007-10-07,10,7,7,Martin Atkinson,,53.7,46.3,8,2,18,11,583,571,358,313,26,23,39,86,8,2,0,2,2,1,0,0,13,19,,
2007/08,Fulham,Portsmouth,0,2,Craven Cottage,https://www.premierleague.com/match/6029,9,2007-10-07,10,7,7,Howard Webb,,47.8,52.2,11,7,17,15,589,664,331,367,23,35,44,115,8,5,2,4,1,0,0,0,7,18,,
2007/08,Man Utd,Wigan,4,0,Old Trafford,https://www.premierleague.com/match/6025,9,2007-10-06,10,6,6,Michael Riley,75300.0,57.6,42.4,9,2,19,8,702,553,470,367,23,30,34,52,12,2,3,1,1,1,0,0,12,9,,
2007/08,Aston Villa,West Ham,1,0,Villa Park,https://www.premierleague.com/match/6024,9,2007-10-06,10,6,6,Steve Tanner,,39.9,60.1,5,3,8,16,539,687,285,449,22,36,69,67,7,4,1,1,3,2,0,0,19,13,,
2007/08,Spurs,Aston Villa,4,4,White Hart Lane,https://www.premierleague.com/match/6023,8,2007-10-02,10,2,2,Mike Dean,,66.4,33.6,8,8,28,12,714,477,452,216,22,26,60,87,13,3,3,1,1,3,0,0,12,14,,
2007/08,Everton,Middlesbrough,2,0,Goodison Park,https://www.premierleague.com/match/6022,8,2007-09-30,9,30,7,Michael Riley,,46.5,53.5,9,2,14,16,571,622,327,373,20,21,81,64,2,6,2,8,0,4,0,0,19,22,,
2007/08,Man City,Newcastle,3,1,Etihad Stadium,https://www.premierleague.com/match/6017,8,2007-09-29,9,29,6,Chris Foy,,52.3,47.7,10,5,19,14,689,637,430,394,34,18,78,55,3,9,0,0,2,4,0,0,7,11,,
2007/08,Chelsea,Fulham,0,0,Stamford Bridge,https://www.premierleague.com/match/6015,8,2007-09-29,9,29,6,Martin Atkinson,,66.9,33.1,3,1,19,8,672,417,417,186,25,36,48,58,9,4,4,2,0,1,1,0,9,18,,
2007/08,Derby,Bolton,1,1,Pride Park Stadium,https://www.premierleague.com/match/6016,8,2007-09-29,9,29,6,Rob Styles,,50.1,49.9,3,7,10,15,586,530,343,327,27,13,80,48,7,8,2,0,3,2,0,0,16,8,,
2007/08,Portsmouth,Reading,7,4,Fratton Park,https://www.premierleague.com/match/6018,8,2007-09-29,9,29,6,Mark Halsey,,60.9,39.1,11,6,23,12,631,460,383,229,22,17,76,40,8,4,3,0,1,1,0,0,6,8,,
2007/08,Sunderland,Blackburn,1,2,Stadium of Light,https://www.premierleague.com/match/6019,8,2007-09-29,9,29,6,Peter Walton,,49.9,50.1,8,6,19,16,654,699,397,427,39,34,37,80,10,2,3,0,1,0,0,0,11,5,,
2007/08,West Ham,Arsenal,0,1,Boleyn Ground,https://www.premierleague.com/match/6020,8,2007-09-29,9,29,6,Alan Wiley,,44.4,55.6,2,9,9,16,522,616,305,380,36,15,53,51,3,14,7,2,2,2,0,0,16,14,,
2007/08,Wigan,Liverpool,0,1,DW Stadium,https://www.premierleague.com/match/6021,8,2007-09-29,9,29,6,Mark Clattenburg,,53.1,46.9,2,5,10,20,583,606,394,331,19,23,42,68,5,6,4,3,2,1,0,0,13,10,,
2007/08,Birmingham,Man Utd,0,1,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/6014,8,2007-09-29,9,29,6,Stephen Bennett,,44.2,55.8,6,3,18,11,594,679,320,424,37,31,58,69,4,4,4,4,3,1,0,0,14,12,,
2007/08,Newcastle,West Ham,3,1,Sports Direct Arena,https://www.premierleague.com/match/6013,7,2007-09-23,9,23,7,Michael Riley,,48.8,51.2,4,7,13,14,595,604,358,375,24,19,63,59,1,6,1,3,1,3,0,0,17,17,,
2007/08,Aston Villa,Everton,2,0,Villa Park,https://www.premierleague.com/match/6009,7,2007-09-23,9,23,7,Lee Probert,,43.2,56.8,3,4,8,11,519,641,311,411,25,24,40,58,6,3,4,0,1,0,0,0,18,12,,
2007/08,Blackburn,Portsmouth,0,1,Ewood Park,https://www.premierleague.com/match/6010,7,2007-09-23,9,23,7,Chris Foy,,59.4,40.6,5,5,13,13,673,542,418,280,28,30,35,75,7,4,3,1,0,3,0,0,6,16,,
2007/08,Bolton,Spurs,1,1,University of Bolton Stadium,https://www.premierleague.com/match/6011,7,2007-09-23,9,23,7,Andre Marriner,,38.6,61.4,2,5,6,15,468,649,252,395,21,24,46,60,4,11,4,3,0,2,0,0,14,15,,
2007/08,Man Utd,Chelsea,2,0,Old Trafford,https://www.premierleague.com/match/6012,7,2007-09-23,9,23,7,Mike Dean,,54.4,45.6,9,0,22,4,695,645,494,419,30,20,38,42,10,1,2,2,0,1,0,0,13,17,,
2007/08,Arsenal,Derby,5,0,Emirates Stadium,https://www.premierleague.com/match/6004,7,2007-09-22,9,22,6,Martin Atkinson,,62.0,38.0,8,3,21,7,798,512,598,360,9,25,39,29,5,4,0,3,1,1,0,0,10,12,,
2007/08,Fulham,Man City,3,3,Craven Cottage,https://www.premierleague.com/match/6005,7,2007-09-22,9,22,6,Mark Halsey,,37.2,62.8,3,5,13,14,541,778,276,511,26,29,69,74,6,2,2,0,3,2,0,0,11,9,,
2007/08,Liverpool,Birmingham,0,0,Anfield,https://www.premierleague.com/match/6006,7,2007-09-22,9,22,6,Lee Mason,,70.0,30.0,3,1,22,5,752,414,514,205,27,30,25,30,11,2,5,3,0,2,0,0,5,11,,
2007/08,Middlesbrough,Sunderland,2,2,Riverside Stadium,https://www.premierleague.com/match/6007,7,2007-09-22,9,22,6,Howard Webb,,54.2,45.8,4,4,18,12,588,508,380,333,11,19,51,43,7,2,0,3,3,4,0,0,18,14,,
2007/08,Reading,Wigan,2,1,Madejski Stadium,https://www.premierleague.com/match/6008,7,2007-09-22,9,22,6,Keith Stroud,,46.1,53.9,6,8,18,13,512,508,260,318,12,29,67,31,6,7,3,6,3,2,0,0,18,13,,
2007/08,Derby,Newcastle,1,0,Pride Park Stadium,https://www.premierleague.com/match/6003,6,2007-09-18,9,18,2,Peter Walton,,46.3,53.7,3,2,13,10,555,593,301,349,30,20,85,50,5,5,3,3,2,3,0,0,19,12,,
2007/08,Man City,Aston Villa,1,0,Etihad Stadium,https://www.premierleague.com/match/6002,6,2007-09-16,9,16,7,Martin Atkinson,,53.9,46.1,4,1,15,17,603,560,371,299,23,22,52,59,8,6,1,4,1,1,0,0,11,16,,
2007/08,Everton,Man Utd,0,1,Goodison Park,https://www.premierleague.com/match/5996,6,2007-09-15,9,15,6,Alan Wiley,,39.6,60.4,2,3,9,17,517,675,256,411,31,22,43,83,3,6,1,3,2,2,0,0,20,13,,
2007/08,Portsmouth,Liverpool,0,0,Fratton Park,https://www.premierleague.com/match/5997,6,2007-09-15,9,15,6,Michael Riley,,47.5,52.5,1,4,10,14,552,573,307,339,29,20,73,49,5,4,4,1,3,2,0,0,20,15,,
2007/08,Spurs,Arsenal,1,3,White Hart Lane,https://www.premierleague.com/match/5999,6,2007-09-15,9,15,6,Mark Clattenburg,,44.6,55.4,2,8,15,17,612,706,346,451,37,38,33,45,8,4,6,1,2,2,0,0,14,11,,
2007/08,Birmingham,Bolton,1,0,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/5994,6,2007-09-15,9,15,6,Phil Dowd,,52.6,47.4,4,1,12,8,524,471,275,240,28,25,66,45,6,5,2,4,1,3,0,0,16,16,,
2007/08,Sunderland,Reading,2,1,Stadium of Light,https://www.premierleague.com/match/5998,6,2007-09-15,9,15,6,Steve Tanner,,49.7,50.3,6,2,14,14,463,411,230,234,12,16,85,40,8,8,3,0,1,2,0,0,15,21,,
2007/08,West Ham,Middlesbrough,3,0,Boleyn Ground,https://www.premierleague.com/match/6000,6,2007-09-15,9,15,6,Stephen Bennett,,45.3,54.7,2,3,12,20,559,598,336,415,25,18,45,21,5,8,4,1,2,1,0,0,15,14,,
2007/08,Wigan,Fulham,1,1,DW Stadium,https://www.premierleague.com/match/6001,6,2007-09-15,9,15,6,Rob Styles,,53.5,46.5,4,4,18,11,545,472,296,268,28,20,45,45,9,4,4,1,1,0,0,0,9,11,,
2007/08,Chelsea,Blackburn,0,0,Stamford Bridge,https://www.premierleague.com/match/5995,6,2007-09-15,9,15,6,Howard Webb,,57.9,42.1,6,1,19,6,633,516,371,269,26,27,62,83,9,2,6,0,2,2,0,0,21,13,,
2007/08,Arsenal,Portsmouth,3,1,Emirates Stadium,https://www.premierleague.com/match/5991,5,2007-09-02,9,2,7,Mark Halsey,,52.3,47.7,6,8,15,19,675,609,410,369,34,27,57,36,8,5,1,2,1,2,1,0,7,13,,
