season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2011/12,Wolves,Blackburn,0,2,Molineux Stadium,https://www.premierleague.com/match/7741,27,2012-03-10,3,10,6,Chris Foy,26121,60.1,39.9,3,5,14,14,656,530,439,300,21,24,34,37,3,4,3,3,1,2,0,0,10,10,,
2011/12,Everton,Spurs,1,0,Goodison Park,https://www.premierleague.com/match/7739,27,2012-03-10,3,10,6,Mark Halsey,34992,37.9,62.1,5,5,9,24,527,759,320,530,20,27,26,17,0,8,3,2,2,2,0,0,14,11,,
2011/12,Newcastle,Sunderland,1,1,St James' Park,https://www.premierleague.com/match/7734,26,2012-03-04,3,4,7,Mike Dean,52388,63.1,36.9,5,4,30,8,678,488,439,258,20,23,21,53,18,4,1,2,5,4,0,2,14,15,,
2011/12,Fulham,Wolves,5,0,Craven Cottage,https://www.premierleague.com/match/7733,26,2012-03-04,3,4,7,Mike Jones,24034,58.2,41.8,12,1,27,13,751,579,567,390,13,19,18,22,7,7,4,1,1,2,0,0,7,10,,
2011/12,Spurs,Man Utd,1,3,White Hart Lane,https://www.premierleague.com/match/7735,26,2012-03-04,3,4,7,Martin Atkinson,36034,52.1,47.9,6,5,18,6,710,676,510,475,13,19,17,59,7,3,1,0,1,2,0,0,10,10,,
2011/12,Blackburn,Aston Villa,1,1,Ewood Park,https://www.premierleague.com/match/7726,26,2012-03-03,3,3,6,Howard Webb,20717,54.7,45.3,4,5,15,16,657,599,435,363,19,25,22,49,4,8,1,2,1,0,0,0,10,5,,
2011/12,Man City,Bolton,2,0,Etihad Stadium,https://www.premierleague.com/match/7728,26,2012-03-03,3,3,6,Mark Clattenburg,47219,64.4,35.6,8,5,24,8,788,483,596,316,17,19,21,21,7,4,0,0,2,0,0,0,14,7,,
2011/12,QPR,Everton,1,1,Kiyan Prince Foundation Stadium,https://www.premierleague.com/match/7729,26,2012-03-03,3,3,6,Kevin Friend,18033,49.1,50.9,5,2,22,9,520,527,310,319,16,16,35,33,7,7,0,3,1,2,0,0,18,16,,
2011/12,Stoke,Norwich,1,0,bet365 Stadium,https://www.premierleague.com/match/7730,26,2012-03-03,3,3,6,Michael Oliver,27483,47.9,52.1,4,3,12,8,513,523,282,324,10,13,47,50,8,2,4,0,0,2,0,0,12,17,,
2011/12,West Brom,Chelsea,1,0,The Hawthorns,https://www.premierleague.com/match/7731,26,2012-03-03,3,3,6,Phil Dowd,24838,45.7,54.3,7,2,25,13,571,658,359,440,22,19,25,40,14,4,2,1,3,1,0,0,9,10,,
2011/12,Wigan,Swansea,0,2,DW Stadium,https://www.premierleague.com/match/7732,26,2012-03-03,3,3,6,Andre Marriner,19001,51.1,48.9,2,6,16,12,589,618,395,384,21,22,14,37,10,3,1,2,2,2,0,1,14,8,,
2011/12,Liverpool,Arsenal,1,2,Anfield,https://www.premierleague.com/match/7727,26,2012-03-03,3,3,6,Mark Halsey,44922,54.0,46.0,4,7,12,10,676,636,466,412,25,21,14,39,12,0,6,1,0,1,0,0,10,10,,
2011/12,Arsenal,Spurs,5,2,Emirates Stadium,https://www.premierleague.com/match/7723,25,2012-02-26,2,26,7,Mike Dean,60106,56.9,43.1,8,5,23,11,713,594,489,368,27,33,23,22,7,5,0,2,3,2,0,1,16,12,,
2011/12,Norwich,Man Utd,1,2,Carrow Road,https://www.premierleague.com/match/7724,25,2012-02-26,2,26,7,Andre Marriner,26811,43.4,56.6,5,7,16,11,626,793,447,592,13,13,24,38,4,4,0,2,1,2,0,0,9,11,,
2011/12,Stoke,Swansea,2,0,bet365 Stadium,https://www.premierleague.com/match/7725,25,2012-02-26,2,26,7,Howard Webb,26678,26.4,73.6,2,2,9,9,418,829,194,617,28,26,43,26,8,4,0,0,1,0,0,0,14,8,,
2011/12,Chelsea,Bolton,3,0,Stamford Bridge,https://www.premierleague.com/match/7717,25,2012-02-25,2,25,6,Michael Oliver,40999,59.1,40.9,13,1,26,11,688,548,458,314,22,16,32,39,14,7,4,2,0,1,0,0,8,14,,
2011/12,Newcastle,Wolves,2,2,St James' Park,https://www.premierleague.com/match/7719,25,2012-02-25,2,25,6,Peter Walton,52287,45.8,54.2,5,4,15,10,598,688,421,490,17,23,26,25,3,3,4,2,1,1,0,0,8,8,,
2011/12,QPR,Fulham,0,1,Kiyan Prince Foundation Stadium,https://www.premierleague.com/match/7720,25,2012-02-25,2,25,6,Phil Dowd,18015,44.2,55.8,7,2,17,8,594,709,394,513,20,20,33,28,6,5,2,4,0,4,1,0,17,14,,
2011/12,West Brom,Sunderland,4,0,The Hawthorns,https://www.premierleague.com/match/7721,25,2012-02-25,2,25,6,Chris Foy,25311,60.6,39.4,10,3,20,10,777,583,565,369,17,20,10,38,7,0,3,1,1,1,0,0,6,8,,
2011/12,Wigan,Aston Villa,0,0,DW Stadium,https://www.premierleague.com/match/7722,25,2012-02-25,2,25,6,Kevin Friend,20601,60.7,39.3,2,3,18,10,594,469,397,249,13,22,16,43,14,7,2,1,0,5,0,0,9,10,,
2011/12,Man City,Blackburn,3,0,Etihad Stadium,https://www.premierleague.com/match/7718,25,2012-02-25,2,25,6,Mike Jones,46782,77.7,22.3,9,1,28,5,944,351,748,208,13,12,19,24,10,3,2,0,0,2,0,0,8,10,,
2011/12,Wolves,West Brom,1,5,Molineux Stadium,https://www.premierleague.com/match/7716,24,2012-02-12,2,12,7,Lee Mason,27131,54.0,46.0,5,14,12,29,614,571,412,359,18,11,16,36,12,8,4,2,1,0,0,0,6,12,,
2011/12,Aston Villa,Man City,0,1,Villa Park,https://www.premierleague.com/match/7715,24,2012-02-12,2,12,7,Michael Oliver,35132,36.1,63.9,3,7,9,18,531,796,313,581,20,18,37,26,5,8,1,2,3,0,0,0,15,6,,
2011/12,Man Utd,Liverpool,2,1,Old Trafford,https://www.premierleague.com/match/7711,24,2012-02-11,2,11,6,Phil Dowd,74844,54.9,45.1,6,3,11,10,781,653,593,480,23,21,28,18,4,3,0,3,1,1,0,0,10,11,,
2011/12,Blackburn,QPR,3,2,Ewood Park,https://www.premierleague.com/match/7707,24,2012-02-11,2,11,6,Mike Dean,20252,41.9,58.1,2,7,8,29,608,736,379,518,24,17,51,25,5,6,0,2,1,1,0,0,11,10,,
2011/12,Bolton,Wigan,1,2,University of Bolton Stadium,https://www.premierleague.com/match/7708,24,2012-02-11,2,11,6,Howard Webb,23450,43.0,57.0,4,6,13,13,453,561,262,371,19,5,27,31,7,8,1,6,3,2,0,0,20,12,,
2011/12,Everton,Chelsea,2,0,Goodison Park,https://www.premierleague.com/match/7709,24,2012-02-11,2,11,6,Mike Jones,33924,33.1,66.9,4,4,9,14,485,757,281,570,21,10,39,22,2,4,6,1,0,3,0,0,16,13,,
2011/12,Fulham,Stoke,2,1,Craven Cottage,https://www.premierleague.com/match/7710,24,2012-02-11,2,11,6,Chris Foy,23555,53.2,46.8,3,2,10,13,624,596,446,384,14,14,35,51,5,4,2,3,1,2,0,0,13,9,,
2011/12,Sunderland,Arsenal,1,2,Stadium of Light,https://www.premierleague.com/match/7712,24,2012-02-11,2,11,6,Neil Swarbrick,40312,30.6,69.4,3,4,10,14,485,873,290,679,21,24,34,15,7,3,2,1,2,1,0,0,9,8,,
2011/12,Swansea,Norwich,2,3,Liberty Stadium,https://www.premierleague.com/match/7713,24,2012-02-11,2,11,6,Martin Atkinson,19927,55.3,44.7,4,9,17,16,725,615,509,401,13,17,26,47,6,8,1,0,0,2,0,0,6,12,,
2011/12,Spurs,Newcastle,5,0,White Hart Lane,https://www.premierleague.com/match/7714,24,2012-02-11,2,11,6,Andre Marriner,36176,65.4,34.6,7,2,18,8,875,514,676,347,17,20,20,13,4,3,5,0,2,1,0,0,7,9,,
2011/12,Liverpool,Spurs,0,0,Anfield,https://www.premierleague.com/match/7706,23,2012-02-07,2,7,2,Michael Oliver,44461,52.0,48.0,4,3,17,10,691,678,492,467,24,16,14,32,7,4,1,0,2,2,0,0,8,14,,
2011/12,Newcastle,Aston Villa,2,1,St James' Park,https://www.premierleague.com/match/7705,23,2012-02-05,2,5,7,Mark Halsey,48569,51.0,49.0,3,7,18,14,681,687,435,425,24,39,22,41,4,4,2,3,1,2,0,0,6,11,,
2011/12,Chelsea,Man Utd,3,3,Stamford Bridge,https://www.premierleague.com/match/7704,23,2012-02-05,2,5,7,Howard Webb,41668,44.2,55.8,8,9,20,16,572,650,346,440,8,29,33,31,6,6,0,4,2,1,0,0,16,15,,
2011/12,Arsenal,Blackburn,7,1,Emirates Stadium,https://www.premierleague.com/match/7697,23,2012-02-04,2,4,6,Andre Marriner,59643,68.4,31.6,7,2,19,5,742,434,590,264,14,16,7,37,11,1,3,1,2,3,0,1,11,16,,
2011/12,Norwich,Bolton,2,0,Carrow Road,https://www.premierleague.com/match/7699,23,2012-02-04,2,4,6,Lee Probert,26358,52.3,47.7,6,2,24,13,621,574,423,370,11,11,31,24,4,7,0,0,3,2,0,0,6,10,,
2011/12,QPR,Wolves,1,2,Kiyan Prince Foundation Stadium,https://www.premierleague.com/match/7700,23,2012-02-04,2,4,6,Mark Clattenburg,17351,39.0,61.0,6,5,13,13,518,699,302,492,19,19,36,32,7,3,0,2,0,3,1,0,9,13,,
2011/12,Stoke,Sunderland,0,1,bet365 Stadium,https://www.premierleague.com/match/7701,23,2012-02-04,2,4,6,Martin Atkinson,27717,48.9,51.1,3,1,9,6,585,590,359,367,20,26,66,38,5,5,0,2,0,1,1,0,11,7,,
2011/12,West Brom,Swansea,1,2,The Hawthorns,https://www.premierleague.com/match/7702,23,2012-02-04,2,4,6,Jonathan Moss,24274,36.6,63.4,7,2,21,16,573,843,348,634,17,23,22,39,8,6,2,2,2,1,0,0,12,5,,
2011/12,Wigan,Everton,1,1,DW Stadium,https://www.premierleague.com/match/7703,23,2012-02-04,2,4,6,Anthony Taylor,18340,52.3,47.7,2,4,10,10,629,603,447,404,17,15,18,33,4,3,2,7,2,0,0,0,15,12,,
2011/12,Man City,Fulham,3,0,Etihad Stadium,https://www.premierleague.com/match/7698,23,2012-02-04,2,4,6,Mike Dean,46963,46.9,53.1,4,5,16,13,696,738,507,572,18,20,18,16,4,6,1,1,1,3,0,0,10,7,,
2011/12,Blackburn,Newcastle,0,2,Ewood Park,https://www.premierleague.com/match/7693,22,2012-02-02,2,2,4,Phil Dowd,20817,58.5,41.5,5,3,26,9,572,463,377,275,14,15,20,38,14,2,4,6,1,2,0,0,10,19,,
2011/12,Bolton,Arsenal,0,0,University of Bolton Stadium,https://www.premierleague.com/match/7694,22,2012-02-02,2,2,4,Chris Foy,24371,35.3,64.7,3,4,12,16,516,804,302,577,22,25,22,28,6,6,4,4,1,1,0,0,9,11,,
2011/12,Fulham,West Brom,1,1,Craven Cottage,https://www.premierleague.com/match/7695,22,2012-02-02,2,2,4,Mark Halsey,25689,62.3,37.7,4,5,15,14,865,598,653,385,17,18,24,46,8,7,1,2,1,0,0,0,6,8,,
2011/12,Sunderland,Norwich,3,0,Stadium of Light,https://www.premierleague.com/match/7696,22,2012-02-02,2,2,4,Lee Mason,34476,49.1,50.9,5,2,12,14,602,638,395,412,26,19,35,47,3,6,3,1,1,1,0,0,6,14,,
2011/12,Everton,Man City,1,0,Goodison Park,https://www.premierleague.com/match/7687,22,2012-02-01,2,1,3,Peter Walton,29856,32.4,67.6,3,3,11,21,515,849,282,608,26,29,38,17,3,9,2,5,1,2,0,0,12,9,,
2011/12,Man Utd,Stoke,2,0,Old Trafford,https://www.premierleague.com/match/7688,22,2012-02-01,2,1,3,Mike Jones,74719,75.0,25.0,2,2,12,9,1008,424,836,265,15,12,24,39,9,2,1,0,1,3,0,0,10,15,,
2011/12,Aston Villa,QPR,2,2,Villa Park,https://www.premierleague.com/match/7692,22,2012-02-01,2,1,3,Neil Swarbrick,32063,68.5,31.5,12,3,26,4,861,498,637,283,12,13,24,56,9,3,4,3,0,1,0,0,3,13,,
2011/12,Swansea,Chelsea,1,1,Liberty Stadium,https://www.premierleague.com/match/7689,22,2012-01-31,1,31,2,Andre Marriner,20526,46.2,53.8,5,4,8,19,647,700,443,491,28,24,34,9,1,11,3,0,2,2,0,1,10,22,,
2011/12,Spurs,Wigan,3,1,White Hart Lane,https://www.premierleague.com/match/7690,22,2012-01-31,1,31,2,Lee Probert,35801,62.3,37.7,10,3,20,9,877,556,692,409,13,17,11,16,5,0,2,1,0,1,0,0,8,7,,
2011/12,Wolves,Liverpool,0,3,Molineux Stadium,https://www.premierleague.com/match/7691,22,2012-01-31,1,31,2,Anthony Taylor,27447,47.3,52.7,1,13,6,24,682,771,492,557,21,20,23,27,5,4,0,3,1,3,0,0,6,8,,
2011/12,Man City,Spurs,3,2,Etihad Stadium,https://www.premierleague.com/match/7686,21,2012-01-22,1,22,7,Howard Webb,47422,53.3,46.7,4,3,16,14,716,654,512,452,23,23,19,28,9,4,1,2,2,1,0,0,9,10,,
2011/12,Arsenal,Man Utd,1,2,Emirates Stadium,https://www.premierleague.com/match/7685,21,2012-01-22,1,22,7,Mike Dean,60093,48.6,51.4,3,6,14,9,635,669,420,437,30,24,24,32,0,5,0,4,5,2,0,0,15,6,,
2011/12,Norwich,Chelsea,0,0,Carrow Road,https://www.premierleague.com/match/7680,21,2012-01-21,1,21,6,Mark Clattenburg,26792,41.8,58.2,2,6,6,20,596,768,399,558,18,18,44,16,1,11,0,0,0,0,0,0,5,6,,
2011/12,Everton,Blackburn,1,1,Goodison Park,https://www.premierleague.com/match/7678,21,2012-01-21,1,21,6,Mark Halsey,32464,46.1,53.9,6,4,16,16,543,604,347,418,10,12,34,36,5,8,1,1,2,2,0,0,15,14,,
2011/12,Fulham,Newcastle,5,2,Craven Cottage,https://www.premierleague.com/match/7679,21,2012-01-21,1,21,6,Lee Mason,25692,44.3,55.7,9,8,12,17,565,658,361,443,24,22,34,14,2,6,8,4,0,4,0,0,11,13,,
2011/12,QPR,Wigan,3,1,Kiyan Prince Foundation Stadium,https://www.premierleague.com/match/7681,21,2012-01-21,1,21,6,Jonathan Moss,16002,40.3,59.7,7,2,19,9,488,619,288,433,21,23,24,26,7,1,1,1,2,2,0,0,11,19,,
2011/12,Stoke,West Brom,1,2,bet365 Stadium,https://www.premierleague.com/match/7682,21,2012-01-21,1,21,6,Anthony Taylor,26865,48.3,51.7,2,5,12,16,556,558,305,342,19,18,61,40,5,1,0,0,0,2,0,0,10,10,,
2011/12,Sunderland,Swansea,2,0,Stadium of Light,https://www.premierleague.com/match/7683,21,2012-01-21,1,21,6,Chris Foy,36904,30.9,69.1,3,3,15,16,489,885,288,677,28,15,22,23,2,4,0,0,1,0,0,0,10,6,,
2011/12,Wolves,Aston Villa,2,3,Molineux Stadium,https://www.premierleague.com/match/7684,21,2012-01-21,1,21,6,Michael Oliver,27084,49.7,50.3,6,4,14,13,617,642,392,413,8,24,30,66,13,3,0,1,1,0,1,0,12,10,,
2011/12,Bolton,Liverpool,3,1,University of Bolton Stadium,https://www.premierleague.com/match/7677,21,2012-01-21,1,21,6,Kevin Friend,26854,38.9,61.1,5,5,16,11,529,708,319,503,18,21,34,16,5,5,0,5,0,2,0,0,10,15,,
2011/12,Wigan,Man City,0,1,DW Stadium,https://www.premierleague.com/match/7676,20,2012-01-17,1,17,2,Martin Atkinson,16026,46.0,54.0,2,6,7,14,630,727,425,504,23,25,18,30,4,5,3,5,3,3,0,0,17,15,,
2011/12,Newcastle,QPR,1,0,St James' Park,https://www.premierleague.com/match/7674,20,2012-01-15,1,15,7,Chris Foy,49865,60.8,39.2,1,6,11,15,726,551,555,351,15,23,10,42,3,2,1,6,0,4,0,0,6,10,,
2011/12,Swansea,Arsenal,3,2,Liberty Stadium,https://www.premierleague.com/match/7675,20,2012-01-15,1,15,7,Michael Oliver,20409,55.3,44.7,4,8,10,18,744,657,527,428,26,19,24,24,9,2,0,0,4,4,0,0,9,11,,
2011/12,Aston Villa,Everton,1,1,Villa Park,https://www.premierleague.com/match/7667,20,2012-01-14,1,14,6,Mark Clattenburg,31853,52.6,47.4,7,4,16,8,682,594,460,412,17,11,47,40,9,3,2,0,1,1,0,0,12,11,,
2011/12,Blackburn,Fulham,3,1,Ewood Park,https://www.premierleague.com/match/7668,20,2012-01-14,1,14,6,Anthony Taylor,18003,39.6,60.4,6,5,14,18,535,669,340,492,21,8,39,8,0,9,3,1,1,1,1,0,15,11,,
2011/12,Chelsea,Sunderland,1,0,Stamford Bridge,https://www.premierleague.com/match/7669,20,2012-01-14,1,14,6,Phil Dowd,41696,60.2,39.8,7,3,25,9,757,538,550,350,17,21,28,20,8,2,2,0,3,1,0,0,11,9,,
2011/12,Liverpool,Stoke,0,0,Anfield,https://www.premierleague.com/match/7670,20,2012-01-14,1,14,6,Howard Webb,44691,68.7,31.3,1,1,15,3,822,499,623,283,16,22,15,71,11,1,3,0,0,3,0,0,6,11,,
2011/12,Man Utd,Bolton,3,0,Old Trafford,https://www.premierleague.com/match/7671,20,2012-01-14,1,14,6,Peter Walton,75444,62.8,37.2,8,1,23,10,746,515,536,317,25,21,28,29,11,3,2,0,0,1,0,0,8,7,,
2011/12,Spurs,Wolves,1,1,White Hart Lane,https://www.premierleague.com/match/7672,20,2012-01-14,1,14,6,Mike Jones,36194,68.4,31.6,7,3,28,5,824,483,575,258,10,28,20,48,8,1,3,1,1,3,0,0,6,13,,
2011/12,West Brom,Norwich,1,2,The Hawthorns,https://www.premierleague.com/match/7673,20,2012-01-14,1,14,6,Mike Dean,22474,54.7,45.3,7,3,19,8,708,609,481,417,16,24,20,42,10,5,1,0,0,1,0,0,6,15,,
2011/12,Spurs,Everton,2,0,White Hart Lane,https://www.premierleague.com/match/7666,19,2012-01-11,1,11,3,Martin Atkinson,36132,62.1,37.9,4,0,16,13,835,568,620,361,11,18,51,35,6,4,1,0,1,3,0,0,6,16,,
2011/12,Everton,Bolton,1,2,Goodison Park,https://www.premierleague.com/match/7664,19,2012-01-05,1,5,4,Phil Dowd,29561,48.8,51.2,3,7,10,15,561,579,331,360,17,16,39,47,6,9,3,1,1,3,0,0,8,11,,
2011/12,Newcastle,Man Utd,3,0,St James' Park,https://www.premierleague.com/match/7665,19,2012-01-05,1,5,4,Howard Webb,52299,39.7,60.3,5,3,10,6,522,703,326,482,19,33,24,24,4,4,1,5,1,2,0,0,17,15,,
2011/12,Man City,Liverpool,3,0,Etihad Stadium,https://www.premierleague.com/match/7661,19,2012-01-04,1,4,3,Mike Jones,47131,36.0,64.0,6,6,11,16,539,778,331,593,19,18,44,5,5,6,0,1,1,0,0,0,13,8,,
2011/12,Spurs,West Brom,1,0,White Hart Lane,https://www.premierleague.com/match/7662,19,2012-01-03,1,3,2,Mark Halsey,36062,68.2,31.8,5,1,20,8,850,482,632,296,14,20,22,40,14,7,6,3,0,5,0,0,4,15,,
2011/12,Wigan,Sunderland,1,4,DW Stadium,https://www.premierleague.com/match/7663,19,2012-01-03,1,3,2,Mike Dean,15871,63.4,36.6,5,6,23,11,738,485,567,312,12,15,9,21,9,6,0,2,1,0,0,0,10,7,,
2011/12,Aston Villa,Swansea,0,2,Villa Park,https://www.premierleague.com/match/7656,19,2012-01-02,1,2,1,Anthony Taylor,35642,50.4,49.6,1,5,11,9,661,690,438,468,24,15,19,65,14,0,1,1,2,4,0,0,10,6,,
2011/12,Blackburn,Stoke,1,2,Ewood Park,https://www.premierleague.com/match/7657,19,2012-01-02,1,2,1,Lee Mason,20615,56.4,43.6,6,3,17,9,632,563,421,320,17,18,29,81,8,3,1,1,2,1,0,0,9,7,,
2011/12,QPR,Norwich,1,2,Kiyan Prince Foundation Stadium,https://www.premierleague.com/match/7659,19,2012-01-02,1,2,1,Neil Swarbrick,18033,39.4,60.6,3,5,8,15,482,661,302,470,12,8,35,47,2,5,1,1,2,1,1,0,12,13,,
2011/12,Wolves,Chelsea,1,2,Molineux Stadium,https://www.premierleague.com/match/7660,19,2012-01-02,1,2,1,Peter Walton,27289,35.3,64.7,4,7,9,17,482,778,315,589,15,18,19,24,0,5,1,2,3,2,0,0,11,9,,
2011/12,Fulham,Arsenal,2,1,Craven Cottage,https://www.premierleague.com/match/7658,19,2012-01-02,1,2,1,Lee Probert,25700,52.8,47.2,5,9,22,19,734,680,519,457,20,25,33,33,4,3,4,4,0,1,0,0,7,13,,
2011/12,West Brom,Everton,0,1,The Hawthorns,https://www.premierleague.com/match/7655,19,2012-01-01,1,1,7,Stuart Attwell,23038,51.0,49.0,0,4,13,15,640,621,454,416,12,15,32,27,2,7,3,2,0,2,0,0,11,8,,
2011/12,Sunderland,Man City,1,0,Stadium of Light,https://www.premierleague.com/match/7654,19,2012-01-01,1,1,7,Kevin Friend,40625,31.2,68.8,3,5,8,27,513,872,293,665,20,20,50,11,1,10,0,2,2,1,0,0,7,7,,
2011/12,Man Utd,Blackburn,2,3,Old Trafford,https://www.premierleague.com/match/7650,19,2011-12-31,12,31,6,Mike Dean,75146,62.9,37.1,5,3,27,11,755,579,490,310,33,34,15,74,17,3,0,0,2,2,0,0,7,10,,
2011/12,Arsenal,QPR,1,0,Emirates Stadium,https://www.premierleague.com/match/7647,19,2011-12-31,12,31,6,Martin Atkinson,60067,59.2,40.8,4,4,18,8,696,520,499,336,18,17,28,31,12,4,6,5,2,2,0,0,11,13,,
2011/12,Bolton,Wolves,1,1,University of Bolton Stadium,https://www.premierleague.com/match/7648,19,2011-12-31,12,31,6,Mark Clattenburg,20354,51.4,48.6,8,2,13,9,582,552,349,327,21,7,52,50,3,6,0,0,1,7,0,0,12,10,,
2011/12,Chelsea,Aston Villa,1,3,Stamford Bridge,https://www.premierleague.com/match/7649,19,2011-12-31,12,31,6,Mark Halsey,41332,62.0,38.0,2,7,18,10,724,535,515,317,12,21,12,55,9,2,0,1,1,1,0,0,7,13,,
2011/12,Norwich,Fulham,1,1,Carrow Road,https://www.premierleague.com/match/7651,19,2011-12-31,12,31,6,Howard Webb,26406,51.4,48.6,4,3,20,11,648,657,474,463,19,17,20,36,4,3,0,0,5,3,0,0,10,7,,
2011/12,Stoke,Wigan,2,2,bet365 Stadium,https://www.premierleague.com/match/7652,19,2011-12-31,12,31,6,Michael Oliver,26595,49.0,51.0,2,6,13,11,523,557,311,351,20,21,29,53,8,5,3,2,2,3,0,1,14,10,,
2011/12,Swansea,Spurs,1,1,Liberty Stadium,https://www.premierleague.com/match/7653,19,2011-12-31,12,31,6,Phil Dowd,20393,55.8,44.2,4,5,13,10,737,677,568,453,26,22,12,31,10,5,2,4,1,2,0,0,8,5,,
2011/12,Liverpool,Newcastle,3,1,Anfield,https://www.premierleague.com/match/7646,19,2011-12-30,12,30,5,Lee Probert,44372,51.4,48.6,4,1,16,4,671,648,484,485,19,16,8,27,7,0,4,2,0,2,0,0,7,11,,
2011/12,Arsenal,Wolves,1,1,Emirates Stadium,https://www.premierleague.com/match/7643,18,2011-12-27,12,27,2,Stuart Attwell,59686,73.3,26.7,11,1,27,6,856,437,657,246,12,17,12,50,13,3,2,2,2,3,0,1,5,12,4-2-3-1,4-5-1
2011/12,Swansea,QPR,1,1,Liberty Stadium,https://www.premierleague.com/match/7645,18,2011-12-27,12,27,2,Lee Probert,19530,55.8,44.2,3,4,8,14,702,580,494,380,14,27,35,25,5,11,3,1,1,3,0,0,9,12,,
2011/12,Norwich,Spurs,0,2,Carrow Road,https://www.premierleague.com/match/7644,18,2011-12-27,12,27,2,Michael Oliver,26807,40.4,59.6,2,6,9,20,601,836,399,599,20,21,27,25,3,10,2,3,1,1,0,0,7,6,,
2011/12,Chelsea,Fulham,1,1,Stamford Bridge,https://www.premierleague.com/match/7637,18,2011-12-26,12,26,1,Kevin Friend,41548,52.5,47.5,12,5,25,9,713,680,513,473,23,21,10,29,9,3,1,0,1,1,0,0,10,12,,
2011/12,Bolton,Newcastle,0,2,University of Bolton Stadium,https://www.premierleague.com/match/7636,18,2011-12-26,12,26,1,Peter Walton,26080,54.2,45.8,1,5,4,11,568,538,374,320,22,19,22,39,3,4,4,6,1,1,0,0,9,12,,
2011/12,Liverpool,Blackburn,1,1,Anfield,https://www.premierleague.com/match/7638,18,2011-12-26,12,26,1,Mike Jones,44441,64.6,35.4,7,1,27,6,776,536,549,309,17,16,5,54,9,2,5,0,1,0,0,0,7,16,,
2011/12,Man Utd,Wigan,5,0,Old Trafford,https://www.premierleague.com/match/7639,18,2011-12-26,12,26,1,Phil Dowd,75183,59.5,40.5,8,2,20,9,687,524,499,353,24,19,13,26,10,2,2,1,0,1,0,0,13,11,,
2011/12,Sunderland,Everton,1,1,Stadium of Light,https://www.premierleague.com/match/7641,18,2011-12-26,12,26,1,Howard Webb,43619,48.3,51.7,2,2,12,11,578,588,376,393,16,14,24,38,5,6,5,3,0,1,0,0,7,17,,
2011/12,West Brom,Man City,0,0,The Hawthorns,https://www.premierleague.com/match/7642,18,2011-12-26,12,26,1,Lee Mason,25938,27.4,72.6,1,4,8,17,426,853,238,671,21,11,38,19,5,9,2,2,0,1,0,0,8,11,,
2011/12,Stoke,Aston Villa,0,0,bet365 Stadium,https://www.premierleague.com/match/7640,18,2011-12-26,12,26,1,Mark Clattenburg,27739,39.1,60.9,1,2,10,10,451,630,239,404,17,23,41,57,7,7,1,1,3,0,0,0,13,11,,
2011/12,Spurs,Chelsea,1,1,White Hart Lane,https://www.premierleague.com/match/7635,17,2011-12-23,12,23,5,Howard Webb,36141,54.8,45.2,4,7,16,22,692,582,457,386,13,27,25,39,7,4,3,4,2,2,0,0,15,8,,
2011/12,Everton,Swansea,1,0,Goodison Park,https://www.premierleague.com/match/7629,17,2011-12-22,12,22,4,Kevin Friend,32004,45.6,54.4,4,1,15,5,583,664,398,485,16,16,23,31,9,2,3,1,1,2,0,0,8,14,,
2011/12,Fulham,Man Utd,0,5,Craven Cottage,https://www.premierleague.com/match/7630,17,2011-12-22,12,22,4,Mark Halsey,25700,43.5,56.5,5,8,15,18,587,733,421,547,20,23,20,24,3,10,0,2,1,0,0,0,7,8,,
2011/12,QPR,Sunderland,2,3,Kiyan Prince Foundation Stadium,https://www.premierleague.com/match/7633,17,2011-12-22,12,22,4,Andre Marriner,16167,57.2,42.8,6,6,21,19,653,572,398,294,21,27,54,43,8,11,1,4,2,2,0,0,10,12,,
2011/12,Wigan,Liverpool,0,0,DW Stadium,https://www.premierleague.com/match/7634,17,2011-12-22,12,22,4,Michael Oliver,19230,44.7,55.3,6,9,19,21,588,662,359,442,31,20,37,20,7,14,0,1,1,2,0,0,17,12,,
2011/12,Blackburn,Bolton,1,2,Ewood Park,https://www.premierleague.com/match/7626,17,2011-12-21,12,21,3,Martin Atkinson,25570,47.4,52.6,2,2,18,8,582,645,344,382,18,22,42,51,5,9,2,1,3,0,0,0,10,9,,
2011/12,Aston Villa,Arsenal,1,2,Villa Park,https://www.premierleague.com/match/7628,17,2011-12-21,12,21,3,Jonathan Moss,35818,38.2,61.8,3,5,9,11,530,724,303,510,31,22,26,25,7,15,3,0,1,3,1,0,12,9,,
2011/12,Man City,Stoke,3,0,Etihad Stadium,https://www.premierleague.com/match/7631,17,2011-12-21,12,21,3,Mike Dean,46321,76.0,24.0,11,0,22,3,1092,450,924,282,15,16,14,30,5,2,1,1,2,1,0,0,7,7,,
2011/12,Newcastle,West Brom,2,3,St James' Park,https://www.premierleague.com/match/7632,17,2011-12-21,12,21,3,Anthony Taylor,51060,54.9,45.1,5,5,26,15,667,574,445,375,8,24,21,26,10,1,3,4,1,0,0,0,9,11,,
