season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2016/17,Man City,Liverpool,1,1,Etihad Stadium,https://www.premierleague.com/match/14323,29,2017-03-19,3,19,7,Michael Oliver,54449,59.5,40.5,3,4,13,13,795,594,563,383,25,29,18,29,9,8,6,2,3,3,0,0,14,7,4-1-4-1,4-3-3
2016/17,West Brom,Arsenal,3,1,The Hawthorns,https://www.premierleague.com/match/14328,29,2017-03-18,3,18,6,Neil Swarbrick,24065,23.3,76.7,8,2,12,11,390,915,221,752,14,10,23,19,4,5,2,1,1,0,0,0,5,6,4-5-1,4-2-3-1
2016/17,Crystal Palace,Watford,1,0,Selhurst Park,https://www.premierleague.com/match/14321,29,2017-03-18,3,18,6,Martin Atkinson,25109,43.0,57.0,0,2,7,6,496,577,284,394,18,15,43,28,3,2,1,1,0,2,0,0,8,15,4-2-3-1,4-5-1
2016/17,Everton,Hull,4,0,Goodison Park,https://www.premierleague.com/match/14322,29,2017-03-18,3,18,6,Paul Tierney,39248,51.5,48.5,8,0,14,6,689,614,469,425,19,22,33,15,5,8,4,0,2,0,0,1,9,7,4-1-4-1,5-4-1
2016/17,Stoke,Chelsea,1,2,bet365 Stadium,https://www.premierleague.com/match/14325,29,2017-03-18,3,18,6,Anthony Taylor,27724,36.2,63.8,1,7,5,20,479,740,290,522,21,23,17,29,5,11,3,2,4,2,1,0,16,11,4-4-2,3-4-3
2016/17,Sunderland,Burnley,0,0,Stadium of Light,https://www.premierleague.com/match/14326,29,2017-03-18,3,18,6,Robert Madley,41518,44.0,56.0,5,3,14,16,487,589,297,384,15,9,51,37,3,5,0,1,3,1,0,0,14,7,4-3-3,4-4-2
2016/17,West Ham,Leicester,2,3,London Stadium,https://www.premierleague.com/match/14329,29,2017-03-18,3,18,6,Roger East,56979,58.6,41.4,7,5,20,11,710,530,478,354,20,23,22,28,6,5,2,0,0,1,0,0,10,14,4-2-3-1,4-4-2
2016/17,Bournemouth,Swansea,2,0,Vitality Stadium,https://www.premierleague.com/match/14320,29,2017-03-18,3,18,6,Mike Dean,11240,47.8,52.2,6,1,12,10,655,677,449,476,17,18,30,12,2,4,2,1,0,2,0,0,10,9,4-4-2,4-1-4-1
2016/17,Liverpool,Burnley,2,1,Anfield,https://www.premierleague.com/match/14051,28,2017-03-12,3,12,7,Craig Pawson,53145,63.9,36.1,3,1,10,11,744,509,558,309,6,26,29,53,11,1,3,3,2,2,0,0,12,16,4-3-3,4-4-2
2016/17,Bournemouth,West Ham,3,2,Vitality Stadium,https://www.premierleague.com/match/14311,28,2017-03-11,3,11,6,Robert Madley,11369,51.4,48.6,9,7,22,16,580,554,358,340,18,13,31,28,5,6,0,0,4,2,0,0,20,15,4-2-3-1,4-4-1-1
2016/17,Everton,West Brom,3,0,Goodison Park,https://www.premierleague.com/match/14315,28,2017-03-11,3,11,6,Graham Scott,39592,62.8,37.2,5,2,16,5,780,524,605,352,11,20,19,21,4,6,0,0,1,2,0,0,8,12,4-2-3-1,4-3-3
2016/17,Hull,Swansea,2,1,KCOM Stadium,https://www.premierleague.com/match/14316,28,2017-03-11,3,11,6,Andre Marriner,19195,49.8,50.2,7,3,15,11,559,566,376,377,13,14,23,30,2,7,7,3,3,1,0,0,14,5,4-1-4-1,4-3-3
2016/17,Man City,Stoke,0,0,Etihad Stadium,https://www.premierleague.com/match/14317,27,2017-03-09,3,9,4,Neil Swarbrick,52625,65.3,34.7,1,2,12,5,839,531,621,331,21,20,27,25,8,1,1,1,1,3,0,0,8,11,4-1-4-1,4-4-2
2016/17,West Ham,Chelsea,1,2,London Stadium,https://www.premierleague.com/match/14309,27,2017-03-07,3,7,2,Andre Marriner,56984,51.8,48.2,2,4,11,9,744,714,554,530,18,15,7,29,6,4,1,1,0,1,0,0,8,8,4-3-3,3-4-3
2016/17,Spurs,Everton,3,2,White Hart Lane,https://www.premierleague.com/match/14306,27,2017-03-05,3,5,7,Michael Oliver,31962,51.5,48.5,7,4,20,8,677,631,462,440,15,22,19,13,7,2,2,4,1,2,0,0,9,14,3-4-2-1,4-3-2-1
2016/17,Sunderland,Man City,0,2,Stadium of Light,https://www.premierleague.com/match/14304,27,2017-03-05,3,5,7,Martin Atkinson,41107,29.2,70.8,3,7,11,14,461,901,287,718,25,15,15,21,6,4,4,3,1,0,0,0,11,4,4-5-1,4-3-3
2016/17,Leicester,Hull,3,1,King Power Stadium,https://www.premierleague.com/match/14300,27,2017-03-04,3,4,6,Mike Dean,31971,49.5,50.5,5,4,17,10,598,632,396,410,22,16,21,45,10,4,1,0,1,1,0,0,12,13,4-2-3-1,4-1-4-1
2016/17,Stoke,Middlesbrough,2,0,bet365 Stadium,https://www.premierleague.com/match/14303,27,2017-03-04,3,4,6,Craig Pawson,27644,54.8,45.2,8,2,13,8,650,571,435,369,16,23,17,27,6,1,1,4,1,2,0,0,16,20,4-2-3-1,4-3-3
2016/17,Swansea,Burnley,3,2,Liberty Stadium,https://www.premierleague.com/match/14305,27,2017-03-04,3,4,6,Anthony Taylor,20679,71.3,28.7,9,4,24,6,809,450,580,248,8,27,21,64,9,2,1,1,2,2,0,0,7,13,4-3-3,4-4-2
2016/17,Watford,Southampton,3,4,Vicarage Road,https://www.premierleague.com/match/14307,27,2017-03-04,3,4,6,Jonathan Moss,20670,37.8,62.2,4,11,16,20,483,684,258,446,22,12,38,49,6,5,2,2,3,2,0,0,16,9,4-4-2,4-2-3-1
2016/17,Liverpool,Arsenal,3,1,Anfield,https://www.premierleague.com/match/14301,27,2017-03-04,3,4,6,Robert Madley,53146,53.0,47.0,7,3,18,7,637,605,456,405,16,15,24,38,9,3,5,3,1,2,0,0,8,15,4-3-3,4-2-3-1
2016/17,Man Utd,Bournemouth,1,1,Old Trafford,https://www.premierleague.com/match/14302,27,2017-03-04,3,4,6,Kevin Friend,75245,68.6,31.4,7,1,20,3,802,492,620,294,13,14,14,49,15,2,3,0,3,2,0,1,9,11,4-2-3-1,4-2-3-1
2016/17,West Brom,Crystal Palace,0,2,The Hawthorns,https://www.premierleague.com/match/14308,27,2017-03-04,3,4,6,Mike Jones,24051,51.4,48.6,1,4,11,10,576,547,370,341,13,21,34,31,5,5,0,0,0,1,0,0,8,12,4-1-4-1,4-2-3-1
2016/17,Leicester,Liverpool,3,1,King Power Stadium,https://www.premierleague.com/match/14294,26,2017-02-28,2,28,2,Michael Oliver,32034,30.7,69.3,8,7,14,17,506,872,277,620,31,20,31,37,5,12,0,0,3,2,0,0,8,5,4-4-2,4-3-3
2016/17,Spurs,Stoke,4,0,White Hart Lane,https://www.premierleague.com/match/14297,26,2017-02-26,2,26,7,Jonathan Moss,31864,64.3,35.7,9,3,21,5,782,503,588,317,11,20,25,18,8,5,1,2,2,3,0,0,11,14,3-4-2-1,4-2-3-1
2016/17,Chelsea,Swansea,3,1,Stamford Bridge,https://www.premierleague.com/match/14290,26,2017-02-25,2,25,6,Neil Swarbrick,41612,65.6,34.4,5,2,16,3,905,555,734,382,11,13,10,23,8,1,1,0,1,3,0,0,11,14,3-4-3,4-3-3
2016/17,Crystal Palace,Middlesbrough,1,0,Selhurst Park,https://www.premierleague.com/match/14291,26,2017-02-25,2,25,6,Robert Madley,25416,45.6,54.4,3,4,15,11,562,626,347,430,13,24,21,30,4,2,2,0,3,1,0,0,13,15,4-1-4-1,5-3-2
2016/17,Everton,Sunderland,2,0,Goodison Park,https://www.premierleague.com/match/14292,26,2017-02-25,2,25,6,Stuart Attwell,39595,63.6,36.4,8,1,20,10,735,482,512,285,16,16,33,35,10,6,1,0,0,2,0,0,10,16,4-3-3,4-5-1
2016/17,Hull,Burnley,1,1,KCOM Stadium,https://www.premierleague.com/match/14293,26,2017-02-25,2,25,6,Martin Atkinson,20156,66.8,33.2,1,3,15,11,667,409,477,240,9,9,45,32,6,3,0,6,1,1,0,1,8,13,4-2-3-1,4-4-2
2016/17,West Brom,Bournemouth,2,1,The Hawthorns,https://www.premierleague.com/match/14299,26,2017-02-25,2,25,6,Mark Clattenburg,24162,32.1,67.9,4,4,13,12,487,837,297,649,15,17,22,25,8,6,4,0,2,0,0,0,12,5,4-1-4-1,4-2-3-1
2016/17,Watford,West Ham,1,1,Vicarage Road,https://www.premierleague.com/match/14298,26,2017-02-25,2,25,6,Craig Pawson,20702,35.6,64.4,1,2,9,13,437,675,258,463,13,14,22,31,4,6,2,2,4,1,0,1,18,14,4-3-3,4-2-3-1
2016/17,Bournemouth,Man City,0,2,Vitality Stadium,https://www.premierleague.com/match/14281,25,2017-02-14,2,14,2,Neil Swarbrick,11129,37.7,62.3,1,5,5,17,555,816,362,598,16,20,26,32,3,7,2,2,2,3,0,0,8,11,4-1-4-1,4-3-3
2016/17,Burnley,Chelsea,1,1,Turf Moor,https://www.premierleague.com/match/14282,25,2017-02-12,2,12,7,Kevin Friend,21744,28.3,71.7,4,2,7,13,479,937,291,729,10,14,44,25,1,1,3,0,3,2,0,0,12,11,4-4-2,3-4-3
2016/17,Swansea,Leicester,2,0,Liberty Stadium,https://www.premierleague.com/match/14288,25,2017-02-12,2,12,7,Jonathan Moss,20391,49.0,51.0,4,1,10,9,692,677,478,505,20,18,42,23,7,3,0,0,2,2,0,0,7,14,4-3-3,4-4-2
2016/17,Arsenal,Hull,2,0,Emirates Stadium,https://www.premierleague.com/match/14280,25,2017-02-11,2,11,6,Mark Clattenburg,59962,49.1,50.9,7,4,17,9,665,664,483,479,21,15,26,18,3,8,4,0,3,1,0,1,12,9,4-2-3-1,4-1-4-1
2016/17,Man Utd,Watford,2,0,Old Trafford,https://www.premierleague.com/match/14284,25,2017-02-11,2,11,6,Robert Madley,75301,57.9,42.1,11,3,22,9,808,617,587,426,28,17,32,18,5,1,5,0,1,0,0,0,10,12,4-2-3-1,3-4-2-1
2016/17,Middlesbrough,Everton,0,0,Riverside Stadium,https://www.premierleague.com/match/14285,25,2017-02-11,2,11,6,Mike Dean,31496,45.9,54.1,3,3,9,7,675,772,470,562,26,24,18,28,5,2,0,2,2,0,0,0,14,9,4-3-3,4-3-3
2016/17,Stoke,Crystal Palace,1,0,bet365 Stadium,https://www.premierleague.com/match/14286,25,2017-02-11,2,11,6,Martin Atkinson,27007,57.5,42.5,4,1,7,6,657,536,451,327,24,19,33,17,5,5,3,2,1,3,0,0,10,14,4-2-3-1,4-2-3-1
2016/17,Sunderland,Southampton,0,4,Stadium of Light,https://www.premierleague.com/match/14287,25,2017-02-11,2,11,6,Paul Tierney,39931,46.2,53.8,1,8,6,15,646,709,448,524,15,23,25,22,6,2,1,2,1,0,0,0,12,15,3-5-1-1,4-2-3-1
2016/17,West Ham,West Brom,2,2,London Stadium,https://www.premierleague.com/match/14289,25,2017-02-11,2,11,6,Michael Oliver,56983,65.2,34.8,4,3,16,8,727,479,532,282,12,18,20,38,7,5,3,1,3,2,0,0,7,14,4-2-3-1,4-2-3-1
2016/17,Liverpool,Spurs,2,0,Anfield,https://www.premierleague.com/match/14283,25,2017-02-11,2,11,6,Anthony Taylor,53159,50.9,49.1,9,2,17,7,652,641,425,421,17,20,16,35,10,3,2,1,3,5,0,0,14,14,4-3-3,4-2-3-1
2016/17,Man City,Swansea,2,1,Etihad Stadium,https://www.premierleague.com/match/14275,24,2017-02-05,2,5,7,Mike Dean,54065,68.8,31.2,5,2,17,4,908,485,704,323,17,25,29,20,10,3,4,0,2,3,0,0,9,13,4-3-3,4-3-3
2016/17,Leicester,Man Utd,0,3,King Power Stadium,https://www.premierleague.com/match/14274,24,2017-02-05,2,5,7,Anthony Taylor,32072,32.4,67.6,1,9,11,16,489,855,292,644,14,17,17,52,10,3,1,2,2,4,0,0,12,13,4-2-3-1,4-4-2
2016/17,Chelsea,Arsenal,3,1,Stamford Bridge,https://www.premierleague.com/match/14270,24,2017-02-04,2,4,6,Martin Atkinson,41490,41.7,58.3,6,5,13,9,631,779,410,561,19,25,26,22,10,13,4,3,1,1,0,0,14,8,3-4-3,4-2-3-1
2016/17,Crystal Palace,Sunderland,0,4,Selhurst Park,https://www.premierleague.com/match/14271,24,2017-02-04,2,4,6,Andre Marriner,25310,65.7,34.3,9,7,21,10,702,468,502,278,13,18,6,58,7,1,1,1,3,3,0,0,9,8,3-4-3,3-5-1-1
2016/17,Everton,Bournemouth,6,3,Goodison Park,https://www.premierleague.com/match/14272,24,2017-02-04,2,4,6,Mike Jones,39026,45.7,54.3,10,8,15,18,675,754,477,555,22,21,33,21,4,8,4,0,3,1,0,0,14,4,4-3-3,3-5-1-1
2016/17,Hull,Liverpool,2,0,KCOM Stadium,https://www.premierleague.com/match/14273,24,2017-02-04,2,4,6,Lee Mason,24822,27.8,72.2,4,5,7,22,467,851,255,636,12,13,68,13,1,15,2,1,2,1,0,0,9,12,4-2-3-1,4-3-3
2016/17,Southampton,West Ham,1,3,St. Mary's Stadium,https://www.premierleague.com/match/14276,24,2017-02-04,2,4,6,Graham Scott,31891,55.2,44.8,7,4,21,6,669,560,474,390,16,13,18,28,3,2,2,3,0,2,0,0,12,15,4-3-3,4-4-2
2016/17,Watford,Burnley,2,1,Vicarage Road,https://www.premierleague.com/match/14278,24,2017-02-04,2,4,6,Michael Oliver,20178,60.4,39.6,7,7,16,11,713,519,520,338,14,24,24,25,3,6,2,4,5,0,0,1,12,10,4-3-3,4-4-2
2016/17,West Brom,Stoke,1,0,The Hawthorns,https://www.premierleague.com/match/14279,24,2017-02-04,2,4,6,Kevin Friend,23921,37.7,62.3,4,2,15,12,530,718,316,523,16,17,37,11,5,6,3,2,2,2,0,0,6,13,4-2-3-1,4-2-3-1
2016/17,Spurs,Middlesbrough,1,0,White Hart Lane,https://www.premierleague.com/match/14277,24,2017-02-04,2,4,6,Mark Clattenburg,31949,65.2,34.8,5,0,17,8,816,530,583,315,20,31,24,47,11,2,5,1,0,1,0,0,8,11,4-2-3-1,4-3-3
2016/17,Man Utd,Hull,0,0,Old Trafford,https://www.premierleague.com/match/14263,23,2017-02-02,2,2,4,Mike Jones,75297,67.1,32.9,6,2,16,6,852,525,634,314,18,16,22,35,7,1,6,1,1,4,0,0,20,16,4-3-3,4-1-4-1
2016/17,Stoke,Everton,1,1,bet365 Stadium,https://www.premierleague.com/match/14269,23,2017-02-02,2,2,4,Craig Pawson,27612,47.1,52.9,7,5,14,15,615,668,422,485,14,8,23,26,5,5,1,3,1,0,0,0,21,12,4-2-3-1,3-5-2
2016/17,Liverpool,Chelsea,1,1,Anfield,https://www.premierleague.com/match/14268,23,2017-02-01,2,1,3,Mark Clattenburg,53157,62.4,37.6,3,2,7,8,835,602,638,386,15,23,21,38,3,3,5,3,2,1,0,0,13,8,4-3-3,3-4-3
2016/17,West Ham,Man City,0,4,London Stadium,https://www.premierleague.com/match/14267,23,2017-02-01,2,1,3,Kevin Friend,56980,29.7,70.3,1,4,6,11,444,816,281,673,13,13,24,12,2,4,6,3,3,3,0,0,11,14,4-2-3-1,4-1-4-1
2016/17,Bournemouth,Crystal Palace,0,2,Vitality Stadium,https://www.premierleague.com/match/14261,23,2017-01-31,1,31,2,Jonathan Moss,11286,65.1,34.9,2,4,10,11,655,412,453,233,14,17,21,23,2,3,1,0,0,4,0,0,14,23,4-2-3-1,3-4-3
2016/17,Arsenal,Watford,1,2,Emirates Stadium,https://www.premierleague.com/match/14260,23,2017-01-31,1,31,2,Andre Marriner,60035,73.5,26.5,5,6,20,10,820,439,598,207,20,24,18,40,9,5,2,1,3,3,0,0,12,15,4-2-3-1,4-5-1
2016/17,Burnley,Leicester,1,0,Turf Moor,https://www.premierleague.com/match/14262,23,2017-01-31,1,31,2,Mike Dean,19202,59.9,40.1,3,5,24,13,659,502,422,286,16,12,38,53,10,2,1,4,1,0,0,0,4,8,4-4-2,4-4-2
2016/17,Middlesbrough,West Brom,1,1,Riverside Stadium,https://www.premierleague.com/match/14264,23,2017-01-31,1,31,2,Stuart Attwell,27316,61.7,38.3,3,5,11,15,687,520,482,288,22,15,35,28,4,3,0,2,2,1,0,0,12,13,4-3-3,4-2-3-1
2016/17,Sunderland,Spurs,0,0,Stadium of Light,https://www.premierleague.com/match/14265,23,2017-01-31,1,31,2,Lee Mason,40058,28.4,71.6,1,3,3,14,417,762,226,557,24,11,54,21,2,12,2,3,2,0,0,0,9,13,3-5-2,4-2-3-1
2016/17,Swansea,Southampton,2,1,Liberty Stadium,https://www.premierleague.com/match/14266,23,2017-01-31,1,31,2,Roger East,20359,43.1,56.9,5,2,12,10,609,731,421,553,15,18,28,17,5,4,1,1,2,0,0,0,10,19,4-3-3,4-3-3
2016/17,Southampton,Leicester,3,0,St. Mary's Stadium,https://www.premierleague.com/match/14257,22,2017-01-22,1,22,7,Michael Oliver,30548,60.1,39.9,7,2,20,11,719,554,500,337,12,17,21,38,7,2,3,1,0,1,0,0,8,10,4-3-3,4-1-2-1-2
2016/17,Arsenal,Burnley,2,1,Emirates Stadium,https://www.premierleague.com/match/14250,22,2017-01-22,1,22,7,Jonathan Moss,59955,69.8,30.2,8,7,24,13,795,431,578,237,11,26,37,33,10,4,2,0,1,3,1,0,12,11,4-2-3-1,4-4-2
2016/17,Chelsea,Hull,2,0,Stamford Bridge,https://www.premierleague.com/match/14252,22,2017-01-22,1,22,7,Neil Swarbrick,41605,52.8,47.2,5,4,9,9,740,708,559,512,10,19,18,28,9,7,1,1,1,3,0,0,12,10,3-4-3,3-4-2-1
2016/17,Liverpool,Swansea,2,3,Anfield,https://www.premierleague.com/match/14254,22,2017-01-21,1,21,6,Kevin Friend,53169,73.6,26.4,5,3,16,6,966,508,785,288,30,11,11,44,6,3,2,1,1,1,0,0,7,7,4-3-3,4-3-3
2016/17,Bournemouth,Watford,2,2,Vitality Stadium,https://www.premierleague.com/match/14251,22,2017-01-21,1,21,6,Lee Mason,11123,62.9,37.1,5,3,15,10,731,496,526,319,9,10,28,47,9,4,3,2,1,2,0,0,6,16,4-2-3-1,3-4-1-2
2016/17,Crystal Palace,Everton,0,1,Selhurst Park,https://www.premierleague.com/match/14253,22,2017-01-21,1,21,6,Anthony Taylor,25594,44.0,56.0,2,8,8,17,574,698,371,476,18,14,36,40,8,7,1,1,0,1,0,0,10,15,3-4-1-2,3-5-2
2016/17,Middlesbrough,West Ham,1,3,Riverside Stadium,https://www.premierleague.com/match/14256,22,2017-01-21,1,21,6,Martin Atkinson,30848,61.5,38.5,2,5,11,13,722,541,529,338,19,18,16,49,7,5,2,0,2,1,0,0,7,14,4-3-3,4-4-2
2016/17,Stoke,Man Utd,1,1,bet365 Stadium,https://www.premierleague.com/match/14258,22,2017-01-21,1,21,6,Mark Clattenburg,27423,34.9,65.1,1,8,6,25,531,815,331,591,16,14,42,34,1,7,0,6,4,0,0,0,13,12,4-2-3-1,4-3-3
2016/17,West Brom,Sunderland,2,0,The Hawthorns,https://www.premierleague.com/match/14259,22,2017-01-21,1,21,6,Craig Pawson,24380,44.4,55.6,5,3,14,9,553,641,355,451,18,17,20,30,1,4,2,1,1,1,0,0,15,12,4-2-3-1,3-4-2-1
2016/17,Man City,Spurs,2,2,Etihad Stadium,https://www.premierleague.com/match/14255,22,2017-01-21,1,21,6,Andre Marriner,54402,54.6,45.4,7,2,17,6,698,622,473,399,22,19,21,31,5,4,3,5,2,4,0,0,10,7,4-1-4-1,3-4-2-1
2016/17,Everton,Man City,4,0,Goodison Park,https://www.premierleague.com/match/14241,21,2017-01-15,1,15,7,Mark Clattenburg,39588,29.2,70.8,4,5,6,13,455,866,270,672,21,12,25,23,3,6,4,4,2,2,0,0,17,7,3-5-2,4-1-2-1-2
2016/17,Man Utd,Liverpool,1,1,Old Trafford,https://www.premierleague.com/match/14244,21,2017-01-15,1,15,7,Michael Oliver,75276,55.9,44.1,3,4,9,13,726,621,487,389,25,28,32,49,5,7,4,2,1,3,0,0,17,13,4-3-3,4-3-3
2016/17,Spurs,West Brom,4,0,White Hart Lane,https://www.premierleague.com/match/14247,21,2017-01-14,1,14,6,Anthony Taylor,31613,72.9,27.1,11,0,21,3,876,429,670,248,22,13,20,24,8,0,1,1,0,2,0,0,11,12,3-4-2-1,4-2-3-1
2016/17,Burnley,Southampton,1,0,Turf Moor,https://www.premierleague.com/match/14240,21,2017-01-14,1,14,6,Paul Tierney,20254,40.9,59.1,3,5,9,20,509,657,292,405,12,13,47,41,2,7,0,2,1,2,0,0,14,14,4-4-2,4-3-3
2016/17,Hull,Bournemouth,3,1,KCOM Stadium,https://www.premierleague.com/match/14242,21,2017-01-14,1,14,6,Martin Atkinson,17963,39.2,60.8,3,6,14,8,551,752,356,572,13,8,27,26,4,5,3,3,0,1,0,0,13,11,3-5-2,4-2-3-1
2016/17,Sunderland,Stoke,1,3,Stadium of Light,https://www.premierleague.com/match/14245,21,2017-01-14,1,14,6,Mike Dean,42722,51.2,48.8,3,6,13,14,661,630,438,424,17,13,21,36,5,2,5,1,3,1,0,0,16,11,4-2-3-1,4-2-3-1
2016/17,Swansea,Arsenal,0,4,Liberty Stadium,https://www.premierleague.com/match/14246,21,2017-01-14,1,14,6,Mike Jones,20875,43.2,56.8,3,6,12,14,631,766,446,605,12,17,19,20,3,2,2,0,2,0,0,0,12,8,4-2-3-1,4-2-3-1
2016/17,Watford,Middlesbrough,0,0,Vicarage Road,https://www.premierleague.com/match/14248,21,2017-01-14,1,14,6,Jonathan Moss,20659,46.0,54.0,5,1,12,5,541,629,355,431,8,18,17,42,3,1,2,3,3,1,0,0,15,15,3-4-1-2,3-1-4-2
2016/17,West Ham,Crystal Palace,3,0,London Stadium,https://www.premierleague.com/match/14249,21,2017-01-14,1,14,6,Neil Swarbrick,56984,44.1,55.9,3,1,14,10,540,612,342,438,19,17,28,21,2,2,1,1,4,2,0,0,10,14,3-4-2-1,4-2-3-1
2016/17,Leicester,Chelsea,0,3,King Power Stadium,https://www.premierleague.com/match/14243,21,2017-01-14,1,14,6,Andre Marriner,32066,35.2,64.8,2,3,7,8,503,836,341,640,13,6,17,38,3,5,2,1,1,0,0,0,8,9,3-5-2,3-4-3
2016/17,Spurs,Chelsea,2,0,White Hart Lane,https://www.premierleague.com/match/14237,20,2017-01-05,1,5,4,Martin Atkinson,31491,45.5,54.5,2,2,9,11,633,731,440,526,24,19,26,21,1,6,2,4,3,2,0,0,9,8,3-4-2-1,3-4-3
2016/17,Crystal Palace,Swansea,1,2,Selhurst Park,https://www.premierleague.com/match/14231,20,2017-01-04,1,4,3,Paul Tierney,24913,47.1,52.9,3,4,7,11,617,689,411,477,17,12,22,48,4,5,1,1,2,1,0,0,13,14,4-2-3-1,4-3-3
2016/17,Stoke,Watford,2,0,bet365 Stadium,https://www.premierleague.com/match/14235,20,2017-01-04,1,4,3,Neil Swarbrick,27010,54.0,46.0,5,2,16,9,629,542,399,352,7,16,42,29,7,6,3,0,1,2,0,0,10,15,3-4-3,3-5-1-1
2016/17,Bournemouth,Arsenal,3,3,Vitality Stadium,https://www.premierleague.com/match/14230,20,2017-01-03,1,3,2,Michael Oliver,11202,39.6,60.4,6,4,13,14,583,762,376,571,12,17,42,11,4,7,2,3,3,3,1,0,10,12,4-2-3-1,4-2-3-1
2016/17,Middlesbrough,Leicester,0,0,Riverside Stadium,https://www.premierleague.com/match/14234,20,2017-01-02,1,2,1,Robert Madley,32437,62.4,37.6,1,4,9,10,762,534,530,331,18,22,25,36,2,2,0,0,3,0,0,0,10,9,4-3-3,4-1-2-1-2
2016/17,Everton,Southampton,3,0,Goodison Park,https://www.premierleague.com/match/14232,20,2017-01-02,1,2,1,Kevin Friend,38891,54.0,46.0,6,3,17,12,715,645,487,403,23,24,31,34,10,8,4,2,0,1,0,0,5,14,4-2-3-1,4-3-3
2016/17,Man City,Burnley,2,1,Etihad Stadium,https://www.premierleague.com/match/14233,20,2017-01-02,1,2,1,Lee Mason,54463,55.0,45.0,3,3,14,11,649,534,450,357,9,15,45,19,8,8,3,3,4,3,1,0,11,11,4-2-3-1,4-4-2
2016/17,Sunderland,Liverpool,2,2,Stadium of Light,https://www.premierleague.com/match/14236,20,2017-01-02,1,2,1,Anthony Taylor,46494,29.3,70.7,5,15,10,21,473,906,290,698,21,9,27,28,2,5,3,3,2,3,0,0,10,10,4-4-1-1,4-3-3
2016/17,West Brom,Hull,3,1,The Hawthorns,https://www.premierleague.com/match/14238,20,2017-01-02,1,2,1,Mark Clattenburg,23402,41.0,59.0,5,6,8,17,543,715,346,516,18,14,35,40,7,9,0,0,1,0,0,0,5,4,4-2-3-1,3-4-1-2
2016/17,West Ham,Man Utd,0,2,London Stadium,https://www.premierleague.com/match/14239,20,2017-01-02,1,2,1,Mike Dean,56996,36.2,63.8,2,6,8,13,569,883,396,713,13,18,18,25,2,1,0,5,2,2,1,0,9,13,4-3-3,4-3-3
2016/17,Watford,Spurs,1,4,Vicarage Road,https://www.premierleague.com/match/14229,19,2017-01-01,1,1,7,Michael Oliver,20882,33.8,66.2,2,6,6,19,474,779,293,578,19,22,28,17,0,3,5,3,3,0,0,0,11,6,3-4-2-1,3-1-4-2
2016/17,Arsenal,Crystal Palace,2,0,Emirates Stadium,https://www.premierleague.com/match/14220,19,2017-01-01,1,1,7,Andre Marriner,59975,64.1,35.9,7,4,22,7,837,561,637,351,25,20,36,26,8,4,2,3,1,1,0,0,9,7,4-2-3-1,4-2-3-1
2016/17,Hull,Everton,2,2,KCOM Stadium,https://www.premierleague.com/match/14223,19,2016-12-31,12,31,6,Jonathan Moss,20111,43.4,56.6,4,7,13,20,613,738,405,525,22,23,22,35,5,5,4,0,2,2,0,0,10,13,3-5-2,4-2-3-1
2016/17,Burnley,Sunderland,4,1,Turf Moor,https://www.premierleague.com/match/14221,19,2016-12-31,12,31,6,Graham Scott,21124,45.8,54.2,6,3,16,11,518,626,344,418,21,12,10,39,6,2,3,2,1,1,0,0,10,9,4-4-2,4-2-3-1
2016/17,Chelsea,Stoke,4,2,Stamford Bridge,https://www.premierleague.com/match/14222,19,2016-12-31,12,31,6,Robert Madley,41601,59.6,40.4,7,2,18,5,647,477,473,322,12,17,21,31,8,3,2,2,3,2,0,0,12,10,3-4-3,3-4-2-1
2016/17,Leicester,West Ham,1,0,King Power Stadium,https://www.premierleague.com/match/14224,19,2016-12-31,12,31,6,Anthony Taylor,32060,39.7,60.3,4,5,12,24,520,682,311,481,15,10,41,21,7,7,3,2,5,3,0,0,11,8,4-2-3-1,4-2-3-1
2016/17,Man Utd,Middlesbrough,2,1,Old Trafford,https://www.premierleague.com/match/14226,19,2016-12-31,12,31,6,Lee Mason,75314,65.5,34.5,12,2,32,9,831,537,610,332,7,12,20,49,12,2,5,0,1,1,0,0,9,14,4-3-3,4-1-4-1
2016/17,Southampton,West Brom,1,2,St. Mary's Stadium,https://www.premierleague.com/match/14227,19,2016-12-31,12,31,6,Mike Jones,30975,67.8,32.2,1,3,10,7,800,484,572,278,22,22,29,28,8,3,1,1,1,3,1,0,13,17,4-3-3,4-2-3-1
2016/17,Swansea,Bournemouth,0,3,Liberty Stadium,https://www.premierleague.com/match/14228,19,2016-12-31,12,31,6,Kevin Friend,20316,45.1,54.9,5,6,14,11,648,753,451,571,14,16,21,19,4,3,1,2,2,0,0,0,14,9,4-2-3-1,4-2-3-1
2016/17,Liverpool,Man City,1,0,Anfield,https://www.premierleague.com/match/14225,19,2016-12-31,12,31,6,Craig Pawson,53120,43.0,57.0,1,2,5,9,652,790,437,575,23,23,28,33,4,6,2,2,2,1,0,0,12,12,4-3-3,4-2-3-1
