season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2019/20,Wolves,Brighton,0,0,Molineux Stadium,https://www.premierleague.com/match/46894,29,2020-03-07,3,7,6,Andre Marriner,31490.0,43.1,56.9,1,1,11,7,668,821,458,606,22,23,14,21,2,0,0,0,1,3,0,0,4,7,3-5-2,4-3-3
2019/20,Burnley,Spurs,1,1,Turf Moor,https://www.premierleague.com/match/46886,29,2020-03-07,3,7,6,Jonathan Moss,20496.0,45.0,55.0,8,2,21,13,623,692,378,479,24,14,21,36,3,5,2,0,5,4,0,0,16,11,4-4-2,3-4-2-1
2019/20,Everton,Man Utd,1,1,Goodison Park,https://www.premierleague.com/match/46878,28,2020-03-01,3,1,7,Chris Kavanagh,39374.0,44.1,55.9,5,5,16,14,551,640,327,431,14,16,19,27,13,8,3,1,3,4,0,0,11,11,4-4-2,4-1-2-1-2
2019/20,Spurs,Wolves,2,3,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46882,28,2020-03-01,3,1,7,Stuart Attwell,58064.0,65.5,34.5,5,4,13,14,824,535,621,322,22,25,19,28,4,5,0,0,3,2,0,0,12,14,3-4-3,3-4-3
2019/20,Norwich,Leicester,1,0,Carrow Road,https://www.premierleague.com/match/46881,28,2020-02-29,2,29,6,Craig Pawson,27010.0,42.6,57.4,6,4,11,19,560,667,344,468,22,15,23,10,6,7,2,0,1,2,0,0,13,16,4-2-3-1,4-1-4-1
2019/20,Brighton,Crystal Palace,0,1,Amex Stadium,https://www.premierleague.com/match/46877,28,2020-02-29,2,29,6,Martin Atkinson,30124.0,66.5,33.5,8,3,23,12,778,506,538,273,26,23,15,32,8,7,1,3,2,1,0,0,8,9,4-2-3-1,4-1-4-1
2019/20,Bournemouth,Chelsea,2,2,Vitality Stadium,https://www.premierleague.com/match/46876,28,2020-02-29,2,29,6,Andre Marriner,10667.0,26.9,73.1,5,6,9,23,515,1022,301,808,8,18,49,19,4,14,1,2,2,2,0,0,8,5,4-3-3,3-4-2-1
2019/20,Newcastle,Burnley,0,0,St. James' Park,https://www.premierleague.com/match/46880,28,2020-02-29,2,29,6,Andy Madley,52219.0,54.0,46.0,4,0,21,7,576,533,376,323,19,14,18,20,11,7,2,2,4,3,0,0,11,9,4-4-2,4-4-2
2019/20,West Ham,Southampton,3,1,London Stadium,https://www.premierleague.com/match/46884,28,2020-02-29,2,29,6,Anthony Taylor,59962.0,33.7,66.3,7,2,14,10,481,737,257,521,16,17,35,20,4,9,0,1,1,1,0,0,8,11,4-4-2,4-4-2
2019/20,Watford,Liverpool,3,0,Vicarage Road,https://www.premierleague.com/match/46883,28,2020-02-29,2,29,6,Michael Oliver,21634.0,29.2,70.8,5,1,14,7,485,893,299,732,13,8,41,13,3,5,0,0,5,1,0,0,4,8,4-2-3-1,4-3-3
2019/20,Liverpool,West Ham,3,2,Anfield,https://www.premierleague.com/match/46870,27,2020-02-25,2,25,2,Jonathan Moss,53313.0,69.3,30.7,7,4,25,7,861,495,626,269,23,19,19,43,16,8,2,2,0,3,0,0,4,10,4-3-3,4-2-3-1
2019/20,Man Utd,Watford,3,0,Old Trafford,https://www.premierleague.com/match/46871,27,2020-02-23,2,23,7,Martin Atkinson,73347.0,58.0,42.0,9,2,21,7,789,601,597,420,21,16,15,6,3,5,1,1,0,1,0,0,6,15,4-2-3-1,4-2-3-1
2019/20,Wolves,Norwich,3,0,Molineux Stadium,https://www.premierleague.com/match/46874,27,2020-02-23,2,23,7,Chris Kavanagh,31046.0,39.8,60.2,6,4,19,6,592,779,378,588,32,16,12,10,4,1,1,0,2,3,0,0,11,6,3-5-2,4-2-3-1
2019/20,Arsenal,Everton,3,2,Emirates Stadium,https://www.premierleague.com/match/46865,27,2020-02-23,2,23,7,Stuart Attwell,60296.0,51.3,48.7,4,5,9,17,666,632,491,455,13,21,16,8,6,3,2,2,0,4,0,0,12,12,4-2-3-1,4-4-2
2019/20,Chelsea,Spurs,2,1,Stamford Bridge,https://www.premierleague.com/match/46867,27,2020-02-22,2,22,6,Michael Oliver,40608.0,49.1,50.9,7,3,17,5,772,794,551,572,26,24,13,15,3,5,1,0,1,2,0,0,14,14,3-4-2-1,5-4-1
2019/20,Burnley,Bournemouth,3,0,Turf Moor,https://www.premierleague.com/match/46866,27,2020-02-22,2,22,6,Mike Dean,18227.0,42.1,57.9,10,4,16,12,503,639,306,430,22,12,18,33,7,3,1,1,4,3,0,0,9,9,4-4-2,4-3-3
2019/20,Crystal Palace,Newcastle,1,0,Selhurst Park,https://www.premierleague.com/match/46868,27,2020-02-22,2,22,6,Peter Bankes,25486.0,44.2,55.8,9,2,18,8,585,655,356,447,22,16,15,15,7,5,0,3,2,6,0,1,15,11,4-3-3,5-4-1
2019/20,Sheffield Utd,Brighton,1,1,Bramall Lane,https://www.premierleague.com/match/46872,27,2020-02-22,2,22,6,Graham Scott,31888.0,66.3,33.7,3,2,13,9,782,523,532,285,15,15,7,56,12,2,3,2,0,2,0,0,5,6,3-5-2,5-3-2
2019/20,Southampton,Aston Villa,2,0,St. Mary's Stadium,https://www.premierleague.com/match/46873,27,2020-02-22,2,22,6,Craig Pawson,31478.0,45.9,54.1,9,1,28,4,552,607,341,398,17,13,15,25,9,6,0,2,1,4,0,0,13,17,4-4-2,3-4-2-1
2019/20,Leicester,Man City,0,1,King Power Stadium,https://www.premierleague.com/match/46869,27,2020-02-22,2,22,6,Paul Tierney,32068.0,31.9,68.1,3,7,10,18,515,871,311,677,14,15,21,14,3,7,0,0,1,1,0,0,14,10,3-5-2,4-3-3
2019/20,Man City,West Ham,2,0,Etihad Stadium,https://www.premierleague.com/match/46860,26,2020-02-19,2,19,3,Kevin Friend,52159.0,77.3,22.7,7,0,20,3,1070,433,896,254,11,15,12,36,6,1,1,3,0,1,0,0,5,7,4-3-3,5-3-2
2019/20,Chelsea,Man Utd,0,2,Stamford Bridge,https://www.premierleague.com/match/46858,26,2020-02-18,2,18,2,Anthony Taylor,40504.0,61.2,38.8,1,3,17,9,799,568,606,382,18,12,14,27,9,8,2,0,4,3,0,0,11,11,4-3-3,3-4-1-2
2019/20,Aston Villa,Spurs,2,3,Villa Park,https://www.premierleague.com/match/46856,26,2020-02-16,2,16,7,Martin Atkinson,41874.0,54.3,45.7,4,10,18,23,690,622,444,386,14,24,18,28,12,7,0,1,2,0,0,0,12,10,3-4-3,4-2-3-1
2019/20,Arsenal,Newcastle,4,0,Emirates Stadium,https://www.premierleague.com/match/46855,26,2020-02-16,2,16,7,Lee Mason,60188.0,68.4,31.6,7,2,15,10,816,463,643,295,12,18,15,20,5,6,1,4,2,0,0,0,15,9,4-2-3-1,5-4-1
2019/20,Wolves,Leicester,0,0,Molineux Stadium,https://www.premierleague.com/match/46864,26,2020-02-15,2,15,6,Mike Dean,31682.0,40.8,59.2,3,3,15,9,557,698,328,493,18,21,15,17,7,0,2,0,2,2,0,1,13,10,3-4-2-1,4-1-4-1
2019/20,Southampton,Burnley,1,2,St. Mary's Stadium,https://www.premierleague.com/match/46863,26,2020-02-15,2,15,6,Simon Hooper,26302.0,63.6,36.4,2,6,10,9,731,509,518,297,11,18,10,30,4,3,1,3,2,2,0,0,8,11,4-2-2-2,4-4-2
2019/20,Norwich,Liverpool,0,1,Carrow Road,https://www.premierleague.com/match/46861,26,2020-02-15,2,15,6,Stuart Attwell,27110.0,36.7,63.3,1,6,5,17,571,801,373,624,17,16,33,7,2,7,1,0,1,2,0,0,5,11,4-2-3-1,4-3-3
2019/20,Sheffield Utd,Bournemouth,2,1,Bramall Lane,https://www.premierleague.com/match/46862,26,2020-02-09,2,9,7,Jonathan Moss,30361.0,54.3,45.7,6,2,16,10,666,613,449,391,17,10,20,47,8,4,0,1,2,3,0,0,10,8,3-5-2,4-5-1
2019/20,Everton,Crystal Palace,3,1,Goodison Park,https://www.premierleague.com/match/46859,26,2020-02-08,2,8,6,David Coote,38987.0,46.6,53.4,8,2,14,10,594,642,358,420,20,15,22,20,4,6,1,2,0,1,0,0,11,12,4-4-2,4-1-4-1
2019/20,Brighton,Watford,1,1,Amex Stadium,https://www.premierleague.com/match/46857,26,2020-02-08,2,8,6,Kevin Friend,30443.0,67.2,32.8,2,2,10,5,797,491,603,301,13,25,8,28,3,2,2,2,2,2,0,0,9,12,4-2-3-1,4-2-3-1
2019/20,Burnley,Arsenal,0,0,Turf Moor,https://www.premierleague.com/match/46846,25,2020-02-02,2,2,7,Chris Kavanagh,21048.0,42.7,57.3,2,2,15,13,533,658,324,462,20,17,21,23,5,7,4,1,1,3,0,0,8,11,4-4-2,4-2-3-1
2019/20,Spurs,Man City,2,0,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46852,25,2020-02-02,2,2,7,Mike Dean,61022.0,33.1,66.9,3,6,3,19,531,868,347,692,21,15,29,13,2,6,2,0,2,3,0,1,8,14,4-2-3-1,4-3-3
2019/20,Leicester,Chelsea,2,2,King Power Stadium,https://www.premierleague.com/match/46848,25,2020-02-01,2,1,6,Lee Mason,32186.0,49.7,50.3,4,3,14,7,671,698,478,485,25,15,18,18,4,6,1,1,2,2,0,0,16,14,4-1-4-1,4-2-3-1
2019/20,Bournemouth,Aston Villa,2,1,Vitality Stadium,https://www.premierleague.com/match/46845,25,2020-02-01,2,1,6,Anthony Taylor,10722.0,39.6,60.4,6,5,16,18,524,660,303,456,12,5,36,13,1,8,1,3,1,3,1,0,10,15,4-3-3,3-4-3
2019/20,Crystal Palace,Sheffield Utd,0,1,Selhurst Park,https://www.premierleague.com/match/46847,25,2020-02-01,2,1,6,Andy Madley,25170.0,60.7,39.3,3,3,13,10,721,533,515,337,14,20,12,28,9,5,1,0,3,2,1,0,9,15,4-5-1,3-5-2
2019/20,Liverpool,Southampton,4,0,Anfield,https://www.premierleague.com/match/46849,25,2020-02-01,2,1,6,Kevin Friend,53291.0,61.5,38.5,9,4,16,17,728,539,530,321,14,18,23,26,6,11,2,5,0,2,0,0,9,15,4-3-3,4-4-2
2019/20,Newcastle,Norwich,0,0,St. James' Park,https://www.premierleague.com/match/46851,25,2020-02-01,2,1,6,Martin Atkinson,52204.0,43.4,56.6,5,4,15,19,579,687,365,485,15,10,37,22,8,12,3,0,2,1,0,0,10,15,5-4-1,4-2-3-1
2019/20,Watford,Everton,2,3,Vicarage Road,https://www.premierleague.com/match/46853,25,2020-02-01,2,1,6,Craig Pawson,21229.0,44.6,55.4,2,5,11,12,549,636,364,441,15,22,20,21,4,4,0,2,2,2,0,1,17,14,4-2-3-1,4-4-2
2019/20,West Ham,Brighton,3,3,London Stadium,https://www.premierleague.com/match/46854,25,2020-02-01,2,1,6,Michael Oliver,59952.0,35.1,64.9,6,6,12,19,524,799,321,607,23,19,20,13,4,6,2,1,1,1,0,0,8,9,4-1-4-1,4-2-3-1
2019/20,Man Utd,Wolves,0,0,Old Trafford,https://www.premierleague.com/match/46850,25,2020-02-01,2,1,6,Paul Tierney,73363.0,63.7,36.3,5,4,16,15,851,575,633,354,19,28,12,21,4,6,0,1,3,2,0,0,14,15,4-2-3-1,3-4-3
2019/20,West Ham,Liverpool,0,2,London Stadium,https://www.premierleague.com/match/46784,24,2020-01-29,1,29,3,Jonathan Moss,59959.0,29.4,70.6,4,5,7,13,519,1007,331,828,17,17,19,12,3,7,1,0,2,0,0,0,6,6,5-4-1,4-3-3
2019/20,Wolves,Liverpool,1,2,Molineux Stadium,https://www.premierleague.com/match/46841,24,2020-01-24,1,24,5,Michael Oliver,31746.0,46.4,53.6,3,6,10,13,678,755,505,594,11,11,7,20,2,4,2,0,0,1,0,0,6,11,3-4-1-2,4-3-3
2019/20,Man Utd,Burnley,0,2,Old Trafford,https://www.premierleague.com/match/46839,24,2020-01-23,1,23,4,Jonathan Moss,73198.0,72.2,27.8,7,2,24,5,880,441,692,261,10,13,13,29,5,2,2,2,0,2,0,0,11,7,4-2-3-1,4-4-2
2019/20,Chelsea,Arsenal,2,2,Stamford Bridge,https://www.premierleague.com/match/46842,24,2020-01-22,1,22,3,Stuart Attwell,40577.0,58.8,41.2,8,2,19,2,751,579,546,385,18,21,18,31,17,5,2,1,2,1,0,1,11,6,4-3-3,4-2-3-1
2019/20,Leicester,West Ham,4,1,King Power Stadium,https://www.premierleague.com/match/46838,24,2020-01-22,1,22,3,David Coote,31968.0,67.3,32.7,8,2,19,6,771,456,569,273,17,9,10,24,7,8,2,1,1,1,0,0,10,19,4-1-4-1,5-3-2
2019/20,Spurs,Norwich,2,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46844,24,2020-01-22,1,22,3,Chris Kavanagh,58182.0,50.4,49.6,3,2,14,13,680,683,479,475,11,24,14,19,7,3,1,0,0,1,0,0,12,7,4-2-3-1,4-2-3-1
2019/20,Bournemouth,Brighton,3,1,Vitality Stadium,https://www.premierleague.com/match/46836,24,2020-01-21,1,21,2,Kevin Friend,10065.0,34.7,65.3,3,8,11,21,495,785,303,567,10,16,20,14,5,8,2,1,1,1,0,0,9,12,4-4-1-1,4-4-2
2019/20,Aston Villa,Watford,2,1,Villa Park,https://www.premierleague.com/match/46835,24,2020-01-21,1,21,2,Martin Atkinson,40867.0,64.5,35.5,5,2,16,8,790,522,558,314,9,21,14,33,6,3,0,3,2,2,0,0,11,18,3-4-3,4-2-3-1
2019/20,Crystal Palace,Southampton,0,2,Selhurst Park,https://www.premierleague.com/match/46843,24,2020-01-21,1,21,2,Andre Marriner,23739.0,44.4,55.6,0,6,6,15,597,681,365,451,20,22,18,16,0,8,2,1,1,2,0,0,12,13,4-5-1,4-4-2
2019/20,Everton,Newcastle,2,2,Goodison Park,https://www.premierleague.com/match/46837,24,2020-01-21,1,21,2,Simon Hooper,38822.0,54.9,45.1,8,3,17,9,769,659,562,462,15,9,16,27,6,4,1,0,1,1,0,0,13,10,4-4-2,5-4-1
2019/20,Sheffield Utd,Man City,0,1,Bramall Lane,https://www.premierleague.com/match/46840,24,2020-01-21,1,21,2,Lee Mason,31285.0,32.7,67.3,1,5,4,18,463,795,286,600,13,8,23,24,5,13,4,1,4,3,0,0,13,13,3-5-2,3-4-2-1
2019/20,Burnley,Leicester,2,1,Turf Moor,https://www.premierleague.com/match/46827,23,2020-01-19,1,19,7,Anthony Taylor,19788.0,44.5,55.5,5,8,8,18,611,702,386,492,16,23,18,26,4,5,1,0,1,0,0,0,14,8,4-4-2,4-1-4-1
2019/20,Liverpool,Man Utd,2,0,Anfield,https://www.premierleague.com/match/46828,23,2020-01-19,1,19,7,Craig Pawson,52916.0,53.2,46.8,5,4,16,9,717,659,509,455,22,16,13,34,11,5,2,3,1,3,0,0,7,10,4-3-3,3-4-1-2
2019/20,Arsenal,Sheffield Utd,1,1,Emirates Stadium,https://www.premierleague.com/match/46825,23,2020-01-18,1,18,6,Mike Dean,60310.0,61.0,39.0,4,4,11,12,758,534,567,353,13,20,16,17,4,5,3,0,1,2,0,0,9,13,4-2-3-1,3-5-2
2019/20,Brighton,Aston Villa,1,1,Amex Stadium,https://www.premierleague.com/match/46826,23,2020-01-18,1,18,6,Andy Madley,30551.0,55.3,44.7,2,3,10,8,729,618,500,397,20,20,12,19,3,4,2,4,3,3,0,0,11,13,4-4-2,3-4-3
2019/20,Man City,Crystal Palace,2,2,Etihad Stadium,https://www.premierleague.com/match/46829,23,2020-01-18,1,18,6,Graham Scott,54439.0,72.5,27.5,6,3,25,5,898,458,666,270,13,18,3,44,14,2,0,1,1,2,0,0,9,7,4-3-3,4-5-1
2019/20,Norwich,Bournemouth,1,0,Carrow Road,https://www.premierleague.com/match/46831,23,2020-01-18,1,18,6,Paul Tierney,26781.0,66.0,34.0,5,3,16,6,820,493,635,316,13,19,11,21,4,5,0,3,2,2,1,1,10,10,4-2-3-1,4-3-3
2019/20,Southampton,Wolves,2,3,St. Mary's Stadium,https://www.premierleague.com/match/46832,23,2020-01-18,1,18,6,Darren England,31152.0,52.5,47.5,5,4,11,8,607,563,402,371,14,13,16,18,1,3,2,2,2,1,0,0,13,12,4-4-2,3-4-3
2019/20,West Ham,Everton,1,1,London Stadium,https://www.premierleague.com/match/46834,23,2020-01-18,1,18,6,Andre Marriner,59915.0,48.8,51.2,6,3,12,11,645,659,435,459,16,20,17,19,7,6,3,1,1,0,0,0,11,13,4-4-1-1,4-4-2
2019/20,Newcastle,Chelsea,1,0,St. James' Park,https://www.premierleague.com/match/46830,23,2020-01-18,1,18,6,Chris Kavanagh,52217.0,30.1,69.9,2,4,7,19,507,854,286,655,13,15,40,9,1,10,1,2,1,1,0,0,9,14,5-4-1,4-3-3
2019/20,Watford,Spurs,0,0,Vicarage Road,https://www.premierleague.com/match/46833,23,2020-01-18,1,18,6,Michael Oliver,21366.0,41.5,58.5,2,5,15,16,551,741,342,504,25,17,11,41,3,3,2,3,2,3,0,0,13,13,4-2-3-1,4-3-3
2019/20,Bournemouth,Watford,0,3,Vitality Stadium,https://www.premierleague.com/match/46816,22,2020-01-12,1,12,7,Mike Dean,10384.0,56.7,43.3,1,6,10,18,742,609,536,411,8,27,15,36,5,5,0,5,1,1,0,0,3,13,4-4-2,4-2-3-1
2019/20,Aston Villa,Man City,1,6,Villa Park,https://www.premierleague.com/match/46815,22,2020-01-12,1,12,7,Jonathan Moss,41823.0,29.4,70.6,1,12,7,22,538,1037,362,877,15,16,20,5,2,4,1,0,2,1,0,0,5,12,5-3-2,4-3-3
2019/20,Sheffield Utd,West Ham,1,0,Bramall Lane,https://www.premierleague.com/match/46822,22,2020-01-11,1,11,6,Michael Oliver,30124.0,46.9,53.1,3,2,13,7,612,713,437,504,19,16,11,18,7,3,3,1,1,0,0,0,11,6,3-5-2,3-4-2-1
2019/20,Crystal Palace,Arsenal,1,1,Selhurst Park,https://www.premierleague.com/match/46818,22,2020-01-11,1,11,6,Paul Tierney,25468.0,42.7,57.3,3,4,6,7,567,691,362,487,25,17,11,19,1,4,3,1,2,3,0,1,14,22,4-5-1,4-2-3-1
2019/20,Chelsea,Burnley,3,0,Stamford Bridge,https://www.premierleague.com/match/46817,22,2020-01-11,1,11,6,Kevin Friend,40396.0,65.5,34.5,8,3,18,7,754,473,568,300,13,13,9,22,10,3,6,6,0,3,0,0,7,4,4-3-3,4-4-1-1
2019/20,Everton,Brighton,1,0,Goodison Park,https://www.premierleague.com/match/46819,22,2020-01-11,1,11,6,David Coote,38772.0,53.8,46.2,6,2,14,9,705,646,491,426,21,13,22,27,4,3,2,2,2,1,0,0,7,7,4-4-2,3-4-3
2019/20,Leicester,Southampton,1,2,King Power Stadium,https://www.premierleague.com/match/46820,22,2020-01-11,1,11,6,Lee Mason,32115.0,58.2,41.8,5,10,5,16,686,533,455,318,20,23,21,10,2,4,3,2,0,3,0,0,9,17,4-1-4-1,4-4-2
2019/20,Man Utd,Norwich,4,0,Old Trafford,https://www.premierleague.com/match/46821,22,2020-01-11,1,11,6,Anthony Taylor,73271.0,59.6,40.4,6,3,13,8,847,652,646,440,21,22,8,20,4,2,0,0,2,0,0,0,18,7,4-2-3-1,4-2-3-1
2019/20,Wolves,Newcastle,1,1,Molineux Stadium,https://www.premierleague.com/match/46824,22,2020-01-11,1,11,6,Peter Bankes,31570.0,65.7,34.3,4,1,9,5,779,496,593,311,16,15,8,37,5,2,0,1,0,3,0,0,13,12,3-4-3,5-4-1
2019/20,Spurs,Liverpool,0,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46823,22,2020-01-11,1,11,6,Martin Atkinson,61023.0,33.2,66.8,4,7,14,13,591,961,381,786,13,20,38,9,4,3,2,2,0,2,0,0,4,8,4-4-2,4-3-3
2019/20,Liverpool,Sheffield Utd,2,0,Anfield,https://www.premierleague.com/match/46808,21,2020-01-03,1,3,5,Paul Tierney,53321.0,74.8,25.2,7,2,19,3,1109,470,969,327,6,14,9,29,8,4,0,0,1,3,0,0,5,8,4-3-3,3-5-2
2019/20,Arsenal,Man Utd,2,0,Emirates Stadium,https://www.premierleague.com/match/46805,21,2020-01-02,1,2,4,Chris Kavanagh,60328.0,48.8,51.2,4,4,10,10,715,729,513,542,19,12,18,7,1,4,0,0,2,0,0,0,11,15,4-2-3-1,4-2-3-1
2019/20,Brighton,Chelsea,1,1,Amex Stadium,https://www.premierleague.com/match/46806,21,2020-01-01,1,1,3,Stuart Attwell,30559.0,47.7,52.3,5,5,16,16,714,755,484,537,20,25,13,26,5,3,0,3,2,3,0,0,8,15,4-1-2-1-2,4-3-3
2019/20,Burnley,Aston Villa,1,2,Turf Moor,https://www.premierleague.com/match/46807,21,2020-01-01,1,1,3,Michael Oliver,19561.0,61.9,38.1,1,6,20,11,699,500,506,327,7,13,12,31,8,4,2,1,1,1,0,0,12,10,4-4-2,3-4-3
2019/20,Newcastle,Leicester,0,3,St. James' Park,https://www.premierleague.com/match/46810,21,2020-01-01,1,1,3,Martin Atkinson,52178.0,23.4,76.6,2,10,5,17,431,1022,244,833,15,17,20,14,4,5,0,3,1,1,0,0,8,12,3-4-2-1,3-1-4-2
2019/20,Southampton,Spurs,1,0,St. Mary's Stadium,https://www.premierleague.com/match/46812,21,2020-01-01,1,1,3,Mike Dean,30976.0,40.9,59.1,3,5,12,11,583,741,343,499,22,23,37,24,6,9,1,3,3,4,0,0,21,8,4-4-2,4-2-3-1
2019/20,Watford,Wolves,2,1,Vicarage Road,https://www.premierleague.com/match/46813,21,2020-01-01,1,1,3,Andy Madley,20584.0,36.4,63.6,3,4,9,16,519,773,343,578,13,23,34,7,4,7,1,0,3,1,1,0,12,6,4-2-3-1,3-4-3
2019/20,Man City,Everton,2,1,Etihad Stadium,https://www.premierleague.com/match/46809,21,2020-01-01,1,1,3,Andre Marriner,54407.0,65.4,34.6,7,2,16,7,943,555,777,401,10,14,13,11,3,6,3,1,0,4,0,0,11,11,3-4-2-1,3-5-2
2019/20,Norwich,Crystal Palace,1,1,Carrow Road,https://www.premierleague.com/match/46811,21,2020-01-01,1,1,3,Jonathan Moss,27021.0,40.6,59.4,4,3,15,12,604,744,362,521,30,16,32,8,2,5,2,1,5,0,0,0,12,9,4-2-3-1,4-5-1
2019/20,West Ham,Bournemouth,4,0,London Stadium,https://www.premierleague.com/match/46814,21,2020-01-01,1,1,3,Graham Scott,59917.0,42.6,57.4,7,2,14,3,639,808,444,618,23,20,14,21,9,2,1,3,1,2,1,0,3,12,4-4-1-1,4-3-3
2019/20,Arsenal,Chelsea,1,2,Emirates Stadium,https://www.premierleague.com/match/46795,20,2019-12-29,12,29,7,Craig Pawson,60309.0,42.1,57.9,2,4,7,13,615,771,427,577,16,17,20,10,2,3,2,1,5,4,0,0,13,19,4-2-3-1,3-4-2-1
2019/20,Liverpool,Wolves,1,0,Anfield,https://www.premierleague.com/match/46798,20,2019-12-29,12,29,7,Anthony Taylor,53326.0,62.9,37.1,3,2,10,10,808,559,607,352,19,23,15,20,5,6,2,5,1,0,0,0,7,3,4-2-3-1,3-5-2
2019/20,Man City,Sheffield Utd,2,0,Etihad Stadium,https://www.premierleague.com/match/46799,20,2019-12-29,12,29,7,Chris Kavanagh,54512.0,72.9,27.1,4,0,16,8,1021,477,871,314,10,16,12,23,8,5,1,5,1,1,0,0,5,6,4-3-3,3-5-2
2019/20,Brighton,Bournemouth,2,0,Amex Stadium,https://www.premierleague.com/match/46796,20,2019-12-28,12,28,6,Paul Tierney,30441.0,55.1,44.9,6,2,16,10,706,600,496,413,23,18,12,30,9,2,3,0,0,2,0,0,9,11,4-2-3-1,4-4-2
2019/20,Newcastle,Everton,1,2,St. James' Park,https://www.premierleague.com/match/46800,20,2019-12-28,12,28,6,Lee Mason,52211.0,42.7,57.3,5,9,20,22,535,659,317,435,14,15,25,32,5,8,3,2,2,2,0,0,13,13,3-5-2,4-4-2
2019/20,Southampton,Crystal Palace,1,1,St. Mary's Stadium,https://www.premierleague.com/match/46802,20,2019-12-28,12,28,6,Andy Madley,31108.0,59.9,40.1,5,2,14,5,682,543,471,334,20,16,11,32,12,4,2,2,1,2,0,0,13,7,4-4-2,4-5-1
2019/20,Watford,Aston Villa,3,0,Vicarage Road,https://www.premierleague.com/match/46803,20,2019-12-28,12,28,6,Simon Hooper,21348.0,48.8,51.2,6,2,20,11,600,631,417,433,14,11,23,23,6,3,1,3,3,1,1,0,16,9,4-2-3-1,4-2-3-1
2019/20,Norwich,Spurs,2,2,Carrow Road,https://www.premierleague.com/match/46801,20,2019-12-28,12,28,6,Kevin Friend,27072.0,41.1,58.9,2,7,5,15,597,768,394,554,22,22,26,11,4,6,3,3,3,3,0,0,12,10,4-2-3-1,3-1-4-2
2019/20,West Ham,Leicester,1,2,London Stadium,https://www.premierleague.com/match/46804,20,2019-12-28,12,28,6,David Coote,59519.0,42.7,57.3,4,8,14,13,591,751,383,523,24,11,17,10,5,5,2,3,4,1,0,0,16,4,4-2-3-1,4-4-1-1
2019/20,Burnley,Man Utd,0,2,Turf Moor,https://www.premierleague.com/match/46797,20,2019-12-28,12,28,6,Mike Dean,21924.0,38.6,61.4,1,5,8,14,455,675,295,501,13,6,12,20,5,4,5,2,4,3,0,0,17,10,4-4-2,4-2-3-1
2019/20,Leicester,Liverpool,0,4,King Power Stadium,https://www.premierleague.com/match/46790,19,2019-12-27,12,27,5,Michael Oliver,32211.0,41.2,58.8,0,6,3,15,618,788,421,590,16,10,36,15,2,8,6,3,1,1,0,0,5,7,4-1-4-1,4-3-3
2019/20,Wolves,Man City,3,2,Molineux Stadium,https://www.premierleague.com/match/46794,19,2019-12-27,12,27,5,Martin Atkinson,31737.0,61.9,38.1,8,3,21,7,759,530,564,358,13,16,2,32,3,1,0,1,0,1,0,1,7,13,3-4-3,4-2-3-1
2019/20,Bournemouth,Arsenal,1,1,Vitality Stadium,https://www.premierleague.com/match/46786,19,2019-12-26,12,26,4,Stuart Attwell,10234.0,39.5,60.5,4,2,12,17,580,796,383,599,16,10,24,19,8,3,1,0,4,4,0,0,5,13,4-5-1,4-2-3-1
2019/20,Aston Villa,Norwich,1,0,Villa Park,https://www.premierleague.com/match/46785,19,2019-12-26,12,26,4,Chris Kavanagh,41289.0,42.5,57.5,2,6,11,16,553,704,363,508,19,7,20,29,5,8,1,0,2,3,0,0,15,12,4-2-3-1,4-2-3-1
2019/20,Chelsea,Southampton,0,2,Stamford Bridge,https://www.premierleague.com/match/46787,19,2019-12-26,12,26,4,Jonathan Moss,40651.0,66.1,33.9,3,3,10,5,937,595,688,362,21,32,7,31,8,1,1,2,3,2,0,0,10,9,3-4-2-1,4-4-2
2019/20,Crystal Palace,West Ham,2,1,Selhurst Park,https://www.premierleague.com/match/46788,19,2019-12-26,12,26,4,Andre Marriner,25462.0,58.2,41.8,4,2,13,10,787,608,557,390,16,30,16,27,7,6,1,2,0,2,0,0,5,10,4-5-1,4-4-2
2019/20,Everton,Burnley,1,0,Goodison Park,https://www.premierleague.com/match/46789,19,2019-12-26,12,26,4,Anthony Taylor,39177.0,67.5,32.5,5,0,21,6,717,418,521,255,5,20,14,25,10,2,0,0,0,1,0,0,15,14,3-4-1-2,4-4-2
2019/20,Sheffield Utd,Watford,1,1,Bramall Lane,https://www.premierleague.com/match/46792,19,2019-12-26,12,26,4,David Coote,30222.0,58.1,41.9,4,2,16,5,713,583,517,386,18,7,10,27,9,1,4,1,0,3,0,0,11,8,3-5-2,4-2-3-1
