season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2008/09,Newcastle,Man Utd,1,2,Sports Direct Arena,https://www.premierleague.com/match/6600,28,2009-03-04,3,4,3,Stephen Bennett,51636.0,41.0,59.0,4,5,11,14,591,727,344,494,14,22,29,26,3,10,1,6,2,2,0,0,11,10,,
2008/09,Stoke,Bolton,2,0,bet365 Stadium,https://www.premierleague.com/match/6601,28,2009-03-04,3,4,3,Mike Dean,26319.0,37.9,62.1,3,5,11,15,495,627,194,341,12,17,75,59,6,7,3,0,2,1,0,0,17,14,,
2008/09,Wigan,West Ham,0,1,DW Stadium,https://www.premierleague.com/match/6603,28,2009-03-04,3,4,3,Stuart Attwell,14169.0,53.3,46.7,5,3,18,7,682,627,388,362,18,34,12,46,8,1,2,5,2,4,1,1,10,11,,
2008/09,Portsmouth,Chelsea,0,1,Fratton Park,https://www.premierleague.com/match/6595,28,2009-03-03,3,3,2,Phil Dowd,,42.4,57.6,2,7,15,20,610,764,345,476,24,16,34,31,6,5,0,0,0,1,0,0,7,16,,
2008/09,West Brom,Arsenal,1,3,The Hawthorns,https://www.premierleague.com/match/6596,28,2009-03-03,3,3,2,Steve Tanner,,46.4,53.6,4,7,10,17,691,778,392,456,34,22,44,42,3,4,2,1,4,0,0,0,20,14,,
2008/09,Hull,Blackburn,1,2,KCOM Stadium,https://www.premierleague.com/match/6592,27,2009-03-01,3,1,7,Martin Atkinson,24612.0,52.6,47.4,3,4,10,11,541,527,277,253,12,14,32,84,6,4,6,5,2,2,1,1,14,21,,
2008/09,West Ham,Man City,1,0,Boleyn Ground,https://www.premierleague.com/match/6593,27,2009-03-01,3,1,7,Mike Dean,34562.0,44.7,55.3,6,1,12,14,625,741,378,477,20,29,27,28,4,7,3,0,2,2,0,0,18,21,,
2008/09,Bolton,Newcastle,1,0,University of Bolton Stadium,https://www.premierleague.com/match/6591,27,2009-03-01,3,1,7,Alan Wiley,20763.0,45.2,54.8,4,6,10,23,593,673,307,371,27,14,56,43,1,10,3,4,2,3,0,0,15,10,,
2008/09,Aston Villa,Stoke,2,2,Villa Park,https://www.premierleague.com/match/6590,27,2009-03-01,3,1,7,Howard Webb,39641.0,64.9,35.1,3,2,11,12,745,510,447,247,15,27,36,51,6,6,1,3,1,1,0,0,7,12,,
2008/09,Arsenal,Fulham,0,0,Emirates Stadium,https://www.premierleague.com/match/6586,27,2009-02-28,2,28,6,Peter Walton,60102.0,49.1,50.9,4,1,19,13,784,768,441,492,21,27,37,38,11,5,0,0,1,1,0,0,6,14,,
2008/09,Chelsea,Wigan,2,1,Stamford Bridge,https://www.premierleague.com/match/6587,27,2009-02-28,2,28,6,Lee Probert,40714.0,59.2,40.8,8,4,17,16,665,518,370,241,15,25,53,43,11,7,2,2,3,2,0,0,15,15,,
2008/09,Middlesbrough,Liverpool,2,0,Riverside Stadium,https://www.premierleague.com/match/6589,27,2009-02-28,2,28,6,Rob Styles,33724.0,29.4,70.6,4,4,6,23,463,838,245,622,24,16,49,16,2,9,6,2,2,0,0,0,1,7,,
2008/09,Everton,West Brom,2,0,Goodison Park,https://www.premierleague.com/match/6588,27,2009-02-28,2,28,6,Stephen Bennett,33898.0,52.0,48.0,5,5,12,21,698,700,401,389,28,21,26,56,3,6,2,0,1,1,0,0,9,18,,
2008/09,Hull,Spurs,1,2,KCOM Stadium,https://www.premierleague.com/match/6585,26,2009-02-24,2,24,2,Lee Probert,,49.0,51.0,1,3,15,10,604,636,311,322,24,23,49,66,11,13,5,4,2,1,0,0,15,9,,
2008/09,Fulham,West Brom,2,0,Craven Cottage,https://www.premierleague.com/match/6582,26,2009-02-22,2,22,7,Martin Atkinson,22394.0,57.5,42.5,6,6,23,12,829,675,540,395,22,21,28,50,11,4,4,1,0,1,0,0,12,10,,
2008/09,Liverpool,Man City,1,1,Anfield,https://www.premierleague.com/match/6583,26,2009-02-22,2,22,7,Phil Dowd,44259.0,61.2,38.8,3,4,23,10,795,598,486,316,33,28,21,44,6,4,2,1,1,2,0,0,10,14,,
2008/09,Newcastle,Everton,0,0,Sports Direct Arena,https://www.premierleague.com/match/6584,26,2009-02-22,2,22,7,Lee Mason,47683.0,45.4,54.6,0,5,5,17,609,671,349,415,15,19,42,30,0,6,0,2,0,1,1,0,15,17,,
2008/09,Aston Villa,Chelsea,0,1,Villa Park,https://www.premierleague.com/match/6577,26,2009-02-21,2,21,6,Mark Halsey,42585.0,40.9,59.1,4,7,14,19,566,730,304,467,26,11,32,35,6,11,1,2,1,3,0,0,10,12,,
2008/09,Arsenal,Sunderland,0,0,Emirates Stadium,https://www.premierleague.com/match/6576,26,2009-02-21,2,21,6,Alan Wiley,60104.0,61.2,38.8,7,2,17,3,942,674,618,402,29,30,25,36,8,3,1,1,2,2,0,0,7,12,,
2008/09,Bolton,West Ham,2,1,University of Bolton Stadium,https://www.premierleague.com/match/6578,26,2009-02-21,2,21,6,Steve Tanner,21245.0,37.9,62.1,4,8,11,20,545,740,274,447,22,29,45,18,4,13,0,7,0,2,0,0,19,15,,
2008/09,Middlesbrough,Wigan,0,0,Riverside Stadium,https://www.premierleague.com/match/6580,26,2009-02-21,2,21,6,Mike Dean,24020.0,57.2,42.8,2,3,7,16,720,603,406,307,26,18,61,49,5,1,3,4,2,4,0,0,9,15,,
2008/09,Stoke,Portsmouth,2,2,bet365 Stadium,https://www.premierleague.com/match/6581,26,2009-02-21,2,21,6,Mike Jones,,37.5,62.5,2,3,9,9,491,680,264,469,20,24,46,39,2,3,2,0,1,3,0,0,8,11,,
2008/09,Man Utd,Blackburn,2,1,Old Trafford,https://www.premierleague.com/match/6579,26,2009-02-21,2,21,6,Howard Webb,75000.0,63.7,36.3,3,3,16,15,813,543,536,286,15,16,50,49,4,6,1,1,2,2,0,0,8,21,,
2008/09,Man Utd,Fulham,3,0,Old Trafford,https://www.premierleague.com/match/6575,25,2009-02-19,2,19,4,Andre Marriner,75437.0,61.5,38.5,7,0,19,6,844,576,612,376,12,14,21,30,11,2,7,2,1,1,0,0,7,15,,
2008/09,Portsmouth,Man City,2,0,Fratton Park,https://www.premierleague.com/match/6574,25,2009-02-14,2,14,6,Lee Probert,20018.0,41.0,59.0,7,6,16,10,646,841,367,553,28,19,26,39,8,2,3,1,1,3,0,0,13,10,,
2008/09,Spurs,Arsenal,0,0,White Hart Lane,https://www.premierleague.com/match/6572,25,2009-02-08,2,8,7,Mike Dean,36021.0,56.5,43.5,5,2,17,6,788,660,431,337,33,36,34,47,6,4,4,2,1,1,0,1,14,15,,
2008/09,West Ham,Man Utd,0,1,Boleyn Ground,https://www.premierleague.com/match/6573,25,2009-02-08,2,8,7,Phil Dowd,34958.0,46.0,54.0,3,3,14,20,739,826,467,537,25,29,22,42,5,11,2,1,1,1,0,0,16,10,,
2008/09,Man City,Middlesbrough,1,0,Etihad Stadium,https://www.premierleague.com/match/6567,25,2009-02-07,2,7,6,Andre Marriner,40588.0,59.3,40.7,7,4,23,10,846,664,532,358,24,33,32,57,13,3,3,3,0,1,0,0,8,11,,
2008/09,Blackburn,Aston Villa,0,2,Ewood Park,https://www.premierleague.com/match/6564,25,2009-02-07,2,7,6,Stephen Bennett,24267.0,54.5,45.5,2,4,18,18,686,629,411,327,21,31,39,55,4,13,0,2,2,1,0,0,11,9,,
2008/09,Chelsea,Hull,0,0,Stamford Bridge,https://www.premierleague.com/match/6565,25,2009-02-07,2,7,6,Lee Mason,41802.0,63.9,36.1,3,1,24,13,681,496,380,219,24,24,26,62,13,3,4,1,1,2,0,0,13,21,,
2008/09,Everton,Bolton,3,0,Goodison Park,https://www.premierleague.com/match/6566,25,2009-02-07,2,7,6,Peter Walton,33791.0,62.9,37.1,8,3,25,9,796,567,470,273,20,24,53,67,7,4,2,2,1,1,0,0,9,19,,
2008/09,Sunderland,Stoke,2,0,Stadium of Light,https://www.premierleague.com/match/6569,25,2009-02-07,2,7,6,Rob Styles,38350.0,62.0,38.0,6,1,15,7,773,544,494,307,13,14,49,38,3,3,1,1,2,1,0,1,7,9,,
2008/09,West Brom,Newcastle,2,3,The Hawthorns,https://www.premierleague.com/match/6570,25,2009-02-07,2,7,6,Chris Foy,25817.0,52.8,47.2,5,4,13,14,712,634,400,356,12,13,57,40,3,4,7,5,2,2,0,0,8,12,,
2008/09,Wigan,Fulham,0,0,DW Stadium,https://www.premierleague.com/match/6571,25,2009-02-07,2,7,6,Lee Probert,16504.0,43.1,56.9,2,2,11,9,556,674,364,486,19,16,39,40,4,8,0,2,1,2,0,0,9,12,,
2008/09,Portsmouth,Liverpool,2,3,Fratton Park,https://www.premierleague.com/match/6568,25,2009-02-07,2,7,6,Howard Webb,20524.0,42.7,57.3,5,5,9,16,657,818,385,517,20,27,44,39,2,4,2,2,1,0,0,0,13,13,,
2008/09,Newcastle,Sunderland,1,1,Sports Direct Arena,https://www.premierleague.com/match/6563,24,2009-02-01,2,1,7,Howard Webb,52084.0,54.4,45.6,4,5,15,16,663,590,359,318,25,23,39,49,4,3,4,1,2,4,0,0,14,22,,
2008/09,Liverpool,Chelsea,2,0,Anfield,https://www.premierleague.com/match/6562,24,2009-02-01,2,1,7,Michael Riley,44174.0,53.3,46.7,9,2,25,8,723,653,451,414,22,22,28,35,12,1,0,2,4,3,0,1,26,16,,
2008/09,Stoke,Man City,1,0,bet365 Stadium,https://www.premierleague.com/match/6561,24,2009-01-31,1,31,6,Martin Atkinson,27236.0,27.2,72.8,4,2,8,16,432,829,185,549,24,19,38,32,7,6,0,1,1,1,1,0,11,10,,
2008/09,Arsenal,West Ham,0,0,Emirates Stadium,https://www.premierleague.com/match/6554,24,2009-01-31,1,31,6,Stephen Bennett,60109.0,63.7,36.3,3,2,22,2,950,637,613,363,28,33,11,42,13,3,1,4,2,2,0,0,13,13,,
2008/09,Aston Villa,Wigan,0,0,Villa Park,https://www.premierleague.com/match/6555,24,2009-01-31,1,31,6,Rob Styles,41766.0,50.5,49.5,7,3,21,10,562,581,313,339,12,18,31,40,6,2,1,2,1,1,0,0,13,12,,
2008/09,Bolton,Spurs,3,2,University of Bolton Stadium,https://www.premierleague.com/match/6556,24,2009-01-31,1,31,6,Phil Dowd,21575.0,48.5,51.5,5,7,13,17,691,725,391,394,34,23,40,45,2,8,1,2,0,1,0,0,13,13,,
2008/09,Fulham,Portsmouth,3,1,Craven Cottage,https://www.premierleague.com/match/6557,24,2009-01-31,1,31,6,Alan Wiley,23722.0,45.3,54.7,4,5,8,16,668,754,376,441,30,24,45,32,5,8,8,4,0,1,0,0,9,8,,
2008/09,Hull,West Brom,2,2,KCOM Stadium,https://www.premierleague.com/match/6558,24,2009-01-31,1,31,6,Peter Walton,24879.0,51.1,48.9,8,6,19,15,560,560,314,303,20,20,32,62,8,6,1,3,2,4,0,0,14,12,,
2008/09,Middlesbrough,Blackburn,0,0,Riverside Stadium,https://www.premierleague.com/match/6560,24,2009-01-31,1,31,6,Chris Foy,24303.0,45.1,54.9,1,10,8,18,618,682,327,404,20,18,70,38,3,9,4,4,0,4,0,0,9,19,,
2008/09,Man Utd,Everton,1,0,Old Trafford,https://www.premierleague.com/match/6559,24,2009-01-31,1,31,6,Mark Halsey,75399.0,56.1,43.9,8,3,20,8,726,610,472,369,17,16,40,31,6,2,0,0,3,6,0,0,15,17,,
2008/09,Blackburn,Bolton,2,2,Ewood Park,https://www.premierleague.com/match/6548,23,2009-01-29,1,29,4,Mike Dean,25205.0,65.8,34.2,7,3,15,10,706,508,438,227,19,26,36,72,6,4,3,1,3,4,0,0,12,15,,
2008/09,Everton,Arsenal,1,1,Goodison Park,https://www.premierleague.com/match/6550,23,2009-01-29,1,29,4,Andre Marriner,37097.0,51.9,48.1,2,2,10,8,724,727,465,418,31,22,35,45,7,6,6,4,2,2,0,0,10,14,,
2008/09,West Ham,Hull,2,0,Boleyn Ground,https://www.premierleague.com/match/6552,23,2009-01-29,1,29,4,Howard Webb,34340.0,50.3,49.7,10,6,28,16,728,700,409,397,31,25,51,32,11,5,2,0,0,1,0,0,12,15,,
2008/09,Portsmouth,Aston Villa,0,1,Fratton Park,https://www.premierleague.com/match/6544,23,2009-01-28,1,28,3,Peter Walton,19073.0,65.3,34.7,4,1,20,9,778,542,462,237,24,33,37,50,17,5,0,1,1,2,1,0,10,12,,
2008/09,Chelsea,Middlesbrough,2,0,Stamford Bridge,https://www.premierleague.com/match/6549,23,2009-01-28,1,28,3,Lee Probert,40280.0,66.6,33.4,8,1,24,9,819,517,580,282,17,19,15,35,8,3,0,4,0,2,0,0,7,20,,
2008/09,Man City,Newcastle,2,1,Etihad Stadium,https://www.premierleague.com/match/6551,23,2009-01-28,1,28,3,Mike Jones,42280.0,56.0,44.0,5,1,14,4,758,613,483,372,14,26,37,34,7,0,5,0,1,2,0,0,8,15,,
2008/09,Wigan,Liverpool,1,1,DW Stadium,https://www.premierleague.com/match/6553,23,2009-01-28,1,28,3,Phil Dowd,21237.0,39.6,60.4,2,3,6,12,559,704,289,447,21,25,42,36,2,2,2,6,1,0,0,0,12,18,,
2008/09,Spurs,Stoke,3,1,White Hart Lane,https://www.premierleague.com/match/6546,23,2009-01-28,1,28,3,Michael Riley,36072.0,64.1,35.9,8,3,22,8,732,477,487,264,14,24,45,31,7,4,2,2,2,3,0,0,20,22,,
2008/09,Sunderland,Fulham,1,0,Stadium of Light,https://www.premierleague.com/match/6545,23,2009-01-27,1,27,2,Mark Halsey,36539.0,48.3,51.7,8,2,19,19,757,776,423,477,19,25,29,46,3,1,0,0,2,2,0,0,3,10,,
2008/09,West Brom,Man Utd,0,5,The Hawthorns,https://www.premierleague.com/match/6547,23,2009-01-27,1,27,2,Rob Styles,26105.0,38.2,61.8,1,8,12,17,557,783,315,527,17,24,22,31,5,4,1,4,5,2,1,0,13,8,,
2008/09,Liverpool,Everton,1,1,Anfield,https://www.premierleague.com/match/6543,22,2009-01-20,1,20,2,Howard Webb,44382.0,53.8,46.2,2,6,9,7,702,630,433,367,19,22,27,44,4,3,2,1,0,2,0,0,20,17,,
2008/09,West Ham,Fulham,3,1,Boleyn Ground,https://www.premierleague.com/match/6542,22,2009-01-18,1,18,7,Phil Dowd,31818.0,51.9,48.1,5,2,15,11,724,644,429,386,18,25,39,37,3,3,5,0,1,3,0,0,15,20,,
2008/09,Spurs,Portsmouth,1,1,White Hart Lane,https://www.premierleague.com/match/6541,22,2009-01-18,1,18,7,Stephen Bennett,36011.0,50.5,49.5,10,3,29,12,747,728,385,401,37,35,30,38,8,4,3,0,0,2,0,0,6,11,,
2008/09,Blackburn,Newcastle,3,0,Ewood Park,https://www.premierleague.com/match/6534,22,2009-01-17,1,17,6,Rob Styles,25583.0,46.6,53.4,4,2,11,9,542,598,301,339,21,15,42,30,2,5,10,3,2,2,0,1,15,12,,
2008/09,Bolton,Man Utd,0,1,University of Bolton Stadium,https://www.premierleague.com/match/6535,22,2009-01-17,1,17,6,Andre Marriner,26021.0,34.2,65.8,2,10,9,19,534,837,280,544,23,15,38,33,1,8,2,5,1,1,0,0,12,5,,
2008/09,Chelsea,Stoke,2,1,Stamford Bridge,https://www.premierleague.com/match/6536,22,2009-01-17,1,17,6,Peter Walton,41788.0,70.3,29.7,12,1,42,4,789,445,494,203,13,22,20,48,10,4,1,1,0,3,0,0,8,15,,
2008/09,Man City,Wigan,1,0,Etihad Stadium,https://www.premierleague.com/match/6538,22,2009-01-17,1,17,6,Lee Mason,41262.0,46.8,53.2,2,3,10,22,600,644,319,339,27,31,51,27,2,11,2,4,1,4,1,0,11,17,,
2008/09,Sunderland,Aston Villa,1,2,Stadium of Light,https://www.premierleague.com/match/6539,22,2009-01-17,1,17,6,Mike Dean,40350.0,49.0,51.0,5,3,13,7,604,632,345,360,27,24,28,46,8,6,3,0,4,2,0,1,14,19,,
2008/09,West Brom,Middlesbrough,3,0,The Hawthorns,https://www.premierleague.com/match/6540,22,2009-01-17,1,17,6,Mark Halsey,25557.0,39.5,60.5,6,1,14,10,528,717,308,479,22,17,51,42,5,3,1,5,0,2,0,1,16,4,,
2008/09,Hull,Arsenal,1,3,KCOM Stadium,https://www.premierleague.com/match/6537,22,2009-01-17,1,17,6,Alan Wiley,24924.0,38.9,61.1,2,7,7,14,528,724,258,418,25,24,37,57,4,4,5,2,1,1,0,0,11,19,,
2008/09,Man Utd,Wigan,1,0,Old Trafford,https://www.premierleague.com/match/6533,21,2009-01-15,1,15,4,Stephen Bennett,73917.0,58.0,42.0,2,3,11,17,790,632,520,362,13,20,42,38,4,6,4,1,0,3,0,0,9,12,,
2008/09,Wigan,Spurs,1,0,DW Stadium,https://www.premierleague.com/match/6532,21,2009-01-11,1,11,7,Andre Marriner,17500.0,51.4,48.6,3,2,13,6,611,610,339,328,31,16,25,52,8,3,3,5,3,3,0,0,13,15,,
2008/09,Man Utd,Chelsea,3,0,Old Trafford,https://www.premierleague.com/match/6531,21,2009-01-11,1,11,7,Howard Webb,75455.0,51.9,48.1,5,1,14,11,742,692,480,448,18,22,41,17,6,3,3,1,3,5,0,0,14,17,,
2008/09,Aston Villa,West Brom,2,1,Villa Park,https://www.premierleague.com/match/6526,21,2009-01-10,1,10,6,Stephen Bennett,41757.0,47.0,53.0,10,3,22,14,702,787,370,432,42,26,44,55,9,7,1,1,1,1,0,0,11,18,,
2008/09,Arsenal,Bolton,1,0,Emirates Stadium,https://www.premierleague.com/match/6525,21,2009-01-10,1,10,6,Chris Foy,60068.0,76.0,24.0,5,2,19,2,981,445,688,211,16,24,24,50,5,0,3,3,2,2,0,0,16,16,,
2008/09,Everton,Hull,2,0,Goodison Park,https://www.premierleague.com/match/6527,21,2009-01-10,1,10,6,Martin Atkinson,37527.0,53.0,47.0,2,0,8,5,604,573,359,327,18,19,48,47,6,3,3,4,2,5,0,0,14,26,,
2008/09,Middlesbrough,Sunderland,1,1,Riverside Stadium,https://www.premierleague.com/match/6528,21,2009-01-10,1,10,6,Phil Dowd,29310.0,50.7,49.3,3,2,10,12,652,624,397,367,20,21,46,41,2,7,4,5,0,4,0,0,11,13,,
2008/09,Newcastle,West Ham,2,2,Sports Direct Arena,https://www.premierleague.com/match/6529,21,2009-01-10,1,10,6,Alan Wiley,47571.0,53.9,46.1,3,9,24,15,735,636,438,389,16,22,15,42,8,3,0,7,1,0,0,0,11,18,,
2008/09,Stoke,Liverpool,0,0,bet365 Stadium,https://www.premierleague.com/match/6530,21,2009-01-10,1,10,6,Lee Mason,27500.0,34.1,65.9,0,2,6,11,513,785,270,541,19,16,28,44,4,5,1,0,2,2,0,0,11,12,,
2008/09,Hull,Aston Villa,0,1,KCOM Stadium,https://www.premierleague.com/match/6524,20,2008-12-31,12,31,3,Stephen Bennett,24727.0,45.2,54.8,0,1,6,7,573,675,352,438,17,21,33,54,9,5,1,1,1,2,0,0,12,8,,
2008/09,Man Utd,Middlesbrough,1,0,Old Trafford,https://www.premierleague.com/match/6523,20,2008-12-30,12,30,2,Martin Atkinson,75294.0,62.1,37.9,8,0,34,9,850,594,552,337,20,16,31,35,8,4,1,2,2,0,0,0,12,20,,
2008/09,Newcastle,Liverpool,1,5,Sports Direct Arena,https://www.premierleague.com/match/6520,20,2008-12-28,12,28,7,Mark Halsey,52114.0,40.7,59.3,6,13,12,25,621,797,372,545,18,18,29,31,4,9,3,5,2,1,0,0,7,11,,
2008/09,Arsenal,Portsmouth,1,0,Emirates Stadium,https://www.premierleague.com/match/6515,20,2008-12-28,12,28,7,Alan Wiley,60092.0,59.3,40.7,3,2,17,5,913,670,605,410,26,38,28,32,11,2,6,4,0,2,0,0,12,8,,
2008/09,Bolton,Wigan,0,1,University of Bolton Stadium,https://www.premierleague.com/match/6517,20,2008-12-28,12,28,7,Phil Dowd,23726.0,48.6,51.4,4,5,17,12,564,620,297,311,21,15,44,55,8,5,2,3,2,3,0,0,14,14,,
2008/09,Everton,Sunderland,3,0,Goodison Park,https://www.premierleague.com/match/6518,20,2008-12-28,12,28,7,Rob Styles,39146.0,57.6,42.4,3,2,15,10,730,581,515,372,15,20,44,57,8,2,3,2,1,4,0,0,9,10,,
2008/09,Fulham,Chelsea,2,2,Craven Cottage,https://www.premierleague.com/match/6519,20,2008-12-28,12,28,7,Andre Marriner,25462.0,40.7,59.3,2,8,5,24,642,797,345,493,26,23,59,25,1,7,1,4,1,2,0,0,11,9,,
2008/09,West Brom,Spurs,2,0,The Hawthorns,https://www.premierleague.com/match/6521,20,2008-12-28,12,28,7,Steve Tanner,26344.0,49.7,50.3,7,3,19,7,600,607,335,346,27,21,32,40,8,4,0,1,3,2,0,1,17,12,,
2008/09,West Ham,Stoke,2,1,Boleyn Ground,https://www.premierleague.com/match/6522,20,2008-12-28,12,28,7,Mike Jones,34477.0,65.9,34.1,5,4,22,10,724,487,421,213,19,25,42,57,8,4,2,0,3,3,0,1,12,15,,
2008/09,Blackburn,Man City,2,2,Ewood Park,https://www.premierleague.com/match/6516,20,2008-12-28,12,28,7,Howard Webb,25200.0,48.5,51.5,5,3,15,12,615,645,358,375,22,23,41,40,4,3,5,2,2,1,0,0,14,11,,
2008/09,Chelsea,West Brom,2,0,Stamford Bridge,https://www.premierleague.com/match/6506,19,2008-12-26,12,26,5,Rob Styles,43417.0,63.5,36.5,12,2,25,10,876,578,595,333,20,30,17,32,7,5,4,3,1,0,0,0,6,8,,
2008/09,Portsmouth,West Ham,1,4,Fratton Park,https://www.premierleague.com/match/6510,19,2008-12-26,12,26,5,Stephen Bennett,20102.0,58.9,41.1,7,7,23,16,861,677,518,374,29,33,23,55,9,5,1,7,1,3,0,0,14,10,,
2008/09,Liverpool,Bolton,3,0,Anfield,https://www.premierleague.com/match/6507,19,2008-12-26,12,26,5,Alan Wiley,43548.0,73.9,26.1,6,1,23,2,974,466,701,244,15,21,18,56,16,3,4,0,1,3,0,0,9,13,,
2008/09,Man City,Hull,5,1,Etihad Stadium,https://www.premierleague.com/match/6508,19,2008-12-26,12,26,5,Andre Marriner,45196.0,49.8,50.2,9,7,24,18,636,626,403,383,30,24,48,30,8,9,3,6,0,4,0,0,15,14,,
2008/09,Middlesbrough,Everton,0,1,Riverside Stadium,https://www.premierleague.com/match/6509,19,2008-12-26,12,26,5,Michael Riley,30253.0,46.3,53.7,3,4,9,15,538,600,295,348,12,14,48,42,5,8,1,7,5,1,0,0,27,19,,
2008/09,Sunderland,Blackburn,0,0,Stadium of Light,https://www.premierleague.com/match/6512,19,2008-12-26,12,26,5,Martin Atkinson,44680.0,54.9,45.1,2,2,18,9,712,634,402,349,24,24,38,54,5,2,6,3,0,3,0,0,5,12,,
2008/09,Wigan,Newcastle,2,1,DW Stadium,https://www.premierleague.com/match/6514,19,2008-12-26,12,26,5,Mike Dean,20266.0,48.9,51.1,5,2,17,8,638,672,369,388,33,13,33,37,6,4,2,1,3,3,0,1,15,12,,
2008/09,Aston Villa,Arsenal,2,2,Villa Park,https://www.premierleague.com/match/6505,19,2008-12-26,12,26,5,Lee Mason,42585.0,47.5,52.5,6,3,17,9,696,739,352,420,39,30,39,45,7,6,3,0,4,4,0,0,11,10,,
2008/09,Stoke,Man Utd,0,1,bet365 Stadium,https://www.premierleague.com/match/6511,19,2008-12-26,12,26,5,Chris Foy,27500.0,26.4,73.6,2,5,8,21,417,845,203,591,16,18,25,49,6,9,0,2,3,2,1,0,15,9,,
2008/09,Spurs,Fulham,0,0,White Hart Lane,https://www.premierleague.com/match/6513,19,2008-12-26,12,26,5,Peter Walton,35866.0,57.5,42.5,4,4,14,10,842,678,554,403,17,16,33,49,4,2,4,4,0,1,0,0,8,13,,
2008/09,Everton,Chelsea,0,0,Goodison Park,https://www.premierleague.com/match/6504,18,2008-12-23,12,23,2,Phil Dowd,35655.0,48.2,51.8,6,1,12,10,656,681,404,450,18,21,29,23,6,5,1,3,0,3,0,1,17,12,,
2008/09,West Brom,Man City,2,1,The Hawthorns,https://www.premierleague.com/match/6503,18,2008-12-21,12,21,7,Chris Foy,25010.0,47.3,52.7,5,6,14,13,653,686,341,380,23,37,44,51,5,7,8,4,2,1,0,0,10,12,,
2008/09,Newcastle,Spurs,2,1,Sports Direct Arena,https://www.premierleague.com/match/6502,18,2008-12-21,12,21,7,Andre Marriner,47982.0,55.0,45.0,2,4,7,15,743,655,479,372,20,23,29,34,3,8,1,5,3,2,0,0,11,10,,
2008/09,Arsenal,Liverpool,1,1,Emirates Stadium,https://www.premierleague.com/match/6501,18,2008-12-21,12,21,7,Howard Webb,60094.0,42.7,57.3,3,5,6,13,641,778,381,519,29,33,25,29,2,2,0,5,2,3,1,0,15,18,,
2008/09,Blackburn,Stoke,3,0,Ewood Park,https://www.premierleague.com/match/6496,18,2008-12-20,12,20,6,Peter Walton,23004.0,50.2,49.8,8,2,12,13,576,590,315,303,24,9,61,40,3,7,3,2,0,2,0,0,13,12,,
2008/09,Bolton,Portsmouth,2,1,University of Bolton Stadium,https://www.premierleague.com/match/6497,18,2008-12-20,12,20,6,Martin Atkinson,19884.0,44.2,55.8,7,2,19,12,598,658,295,379,20,29,27,48,7,3,5,3,1,1,0,0,15,16,,
2008/09,Fulham,Middlesbrough,3,0,Craven Cottage,https://www.premierleague.com/match/6498,18,2008-12-20,12,20,6,Keith Stroud,23722.0,58.2,41.8,9,5,21,14,740,591,485,332,19,16,25,49,5,5,6,1,0,3,0,0,12,8,,
2008/09,Hull,Sunderland,1,4,KCOM Stadium,https://www.premierleague.com/match/6499,18,2008-12-20,12,20,6,Michael Riley,24917.0,48.4,51.6,7,6,16,16,553,573,321,336,27,25,48,43,6,6,4,1,2,1,1,0,20,11,,
2008/09,West Ham,Aston Villa,0,1,Boleyn Ground,https://www.premierleague.com/match/6500,18,2008-12-20,12,20,6,Mark Halsey,31353.0,64.9,35.1,8,2,20,11,743,503,502,258,20,33,37,59,7,6,1,0,2,1,0,0,8,12,,
2008/09,Portsmouth,Newcastle,0,3,Fratton Park,https://www.premierleague.com/match/6495,17,2008-12-14,12,14,7,Chris Foy,,53.8,46.2,3,5,20,11,724,655,449,381,26,21,28,36,8,5,3,5,4,1,0,0,15,5,,
2008/09,Chelsea,West Ham,1,1,Stamford Bridge,https://www.premierleague.com/match/6494,17,2008-12-14,12,14,7,Michael Riley,,59.3,40.7,8,2,31,6,822,658,535,368,26,25,15,43,9,4,2,3,3,2,0,0,14,22,,
2008/09,Middlesbrough,Arsenal,1,1,Riverside Stadium,https://www.premierleague.com/match/6489,17,2008-12-13,12,13,6,Peter Walton,27320.0,41.9,58.1,3,6,10,22,610,749,316,442,20,22,44,37,4,10,1,2,0,1,0,0,8,11,,
2008/09,Aston Villa,Bolton,4,2,Villa Park,https://www.premierleague.com/match/6486,17,2008-12-13,12,13,6,Lee Probert,35134.0,54.3,45.7,5,3,16,12,585,500,347,294,24,16,48,29,10,3,6,2,0,1,0,0,8,17,,
2008/09,Liverpool,Hull,2,2,Anfield,https://www.premierleague.com/match/6487,17,2008-12-13,12,13,6,Alan Wiley,43835.0,67.3,32.7,5,3,28,11,821,527,542,260,22,34,35,60,8,4,3,4,3,3,0,0,11,8,,
2008/09,Man City,Everton,0,1,Etihad Stadium,https://www.premierleague.com/match/6488,17,2008-12-13,12,13,6,Mark Halsey,41344.0,53.0,47.0,3,4,10,12,701,645,409,357,23,25,43,61,5,7,1,4,0,1,0,0,12,9,,
