season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2018/19,Wolves,Cardiff,2,0,Molineux Stadium,https://www.premierleague.com/match/38597,29,2019-03-02,3,2,6,Andre Marriner,31309,56.3,43.7,6,4,13,12,702,552,473,354,20,17,38,11,7,8,1,0,1,2,0,0,11,6,3-5-2,4-1-2-1-2
2018/19,West Ham,Newcastle,2,0,London Stadium,https://www.premierleague.com/match/38596,29,2019-03-02,3,2,6,Chris Kavanagh,59910,55.8,44.2,4,2,10,17,742,608,538,422,26,21,14,11,1,6,1,3,3,4,0,0,8,14,4-1-4-1,5-4-1
2018/19,Chelsea,Spurs,2,0,Stamford Bridge,https://www.premierleague.com/match/38583,28,2019-02-28,2,28,4,Andre Marriner,40542,46.5,53.5,1,0,11,9,680,766,480,546,27,23,21,23,2,2,1,1,1,1,0,0,7,14,4-3-3,4-2-3-1
2018/19,Crystal Palace,Man Utd,1,3,Selhurst Park,https://www.premierleague.com/match/38580,28,2019-02-28,2,28,4,Martin Atkinson,25754,45.5,54.5,2,4,17,13,571,634,374,468,18,21,14,19,5,6,2,0,2,3,0,0,8,9,4-3-3,4-3-3
2018/19,Liverpool,Watford,5,0,Anfield,https://www.premierleague.com/match/38584,28,2019-02-28,2,28,4,Graham Scott,53316,61.6,38.4,10,3,19,5,846,602,627,392,16,27,18,37,6,4,1,2,0,2,0,0,5,7,4-3-3,4-2-2-2
2018/19,Man City,West Ham,1,0,Etihad Stadium,https://www.premierleague.com/match/38585,28,2019-02-28,2,28,4,Stuart Attwell,53528,75.6,24.4,7,1,20,2,968,444,780,255,14,14,9,31,13,2,7,2,0,2,0,0,2,6,4-3-3,4-2-3-1
2018/19,Newcastle,Burnley,2,0,St. James' Park,https://www.premierleague.com/match/38586,28,2019-02-27,2,27,3,Craig Pawson,48323,54.3,45.7,3,2,13,12,665,572,445,367,19,25,35,19,4,7,0,2,1,3,0,0,8,8,5-4-1,4-4-2
2018/19,Arsenal,Bournemouth,5,1,Emirates Stadium,https://www.premierleague.com/match/38578,28,2019-02-27,2,27,3,Chris Kavanagh,59618,64.8,35.2,7,5,16,13,822,518,650,346,7,16,18,20,9,4,4,4,2,2,0,0,11,9,3-4-2-1,4-4-2
2018/19,Southampton,Fulham,2,0,St. Mary's Stadium,https://www.premierleague.com/match/38587,28,2019-02-27,2,27,3,Anthony Taylor,27597,40.9,59.1,4,4,14,14,593,746,380,566,22,15,25,19,7,4,2,2,0,1,0,0,15,13,3-4-2-1,4-3-1-2
2018/19,Cardiff,Everton,0,3,Cardiff City Stadium,https://www.premierleague.com/match/38579,28,2019-02-26,2,26,2,Kevin Friend,31849,32.8,67.2,0,4,6,12,441,740,257,534,23,10,28,33,3,4,3,1,3,1,0,0,12,12,4-4-1-1,4-2-3-1
2018/19,Huddersfield,Wolves,1,0,John Smith's Stadium,https://www.premierleague.com/match/38581,28,2019-02-26,2,26,2,David Coote,22714,49.9,50.1,3,0,15,7,654,666,445,461,21,20,17,16,3,5,0,4,2,2,0,0,10,10,4-1-2-1-2,3-5-2
2018/19,Leicester,Brighton,2,1,King Power Stadium,https://www.premierleague.com/match/38582,28,2019-02-26,2,26,2,Lee Probert,30558,49.1,50.9,3,3,19,15,624,627,446,444,14,6,33,12,4,8,2,4,1,1,0,0,6,4,4-3-3,4-3-3
2018/19,Arsenal,Southampton,2,0,Emirates Stadium,https://www.premierleague.com/match/38568,27,2019-02-24,2,24,7,Graham Scott,59877,62.1,37.9,4,4,12,10,820,566,582,346,14,16,21,27,6,4,0,0,3,1,0,0,7,14,4-2-3-1,3-5-1-1
2018/19,Man Utd,Liverpool,0,0,Old Trafford,https://www.premierleague.com/match/38575,27,2019-02-24,2,24,7,Michael Oliver,74519,35.4,64.6,3,1,6,7,487,746,317,565,18,19,28,9,3,7,3,1,1,3,0,0,15,17,4-3-1-2,4-3-3
2018/19,Burnley,Spurs,2,1,Turf Moor,https://www.premierleague.com/match/38570,27,2019-02-23,2,23,6,Mike Dean,21338,30.5,69.5,4,6,10,17,442,721,214,504,12,16,42,22,7,6,4,0,1,3,0,0,9,12,4-4-2,3-5-2
2018/19,Bournemouth,Wolves,1,1,Vitality Stadium,https://www.premierleague.com/match/38569,27,2019-02-23,2,23,6,Roger East,10671,44.6,55.4,3,2,10,10,597,669,370,468,21,21,33,17,9,8,1,3,4,5,0,0,10,15,4-4-1-1,3-5-2
2018/19,Newcastle,Huddersfield,2,0,St. James' Park,https://www.premierleague.com/match/38576,27,2019-02-23,2,23,6,Kevin Friend,52174,54.3,45.7,12,0,29,3,745,679,549,480,13,10,9,30,12,0,2,0,0,1,0,0,11,7,5-4-1,4-1-2-1-2
2018/19,Leicester,Crystal Palace,1,4,King Power Stadium,https://www.premierleague.com/match/38574,27,2019-02-23,2,23,6,Anthony Taylor,31778,65.4,34.6,5,5,27,7,742,493,541,289,19,15,14,37,8,3,0,1,2,1,0,0,7,14,4-3-3,4-3-3
2018/19,Cardiff,Watford,1,5,Cardiff City Stadium,https://www.premierleague.com/match/38571,27,2019-02-22,2,22,5,Roger East,30387,35.4,64.6,6,7,15,12,520,781,313,579,23,14,16,35,3,3,3,1,1,2,0,0,10,11,3-4-3,4-2-2-2
2018/19,West Ham,Fulham,3,1,London Stadium,https://www.premierleague.com/match/38577,27,2019-02-22,2,22,5,Lee Mason,59950,55.1,44.9,7,5,21,8,758,673,553,473,23,18,10,32,12,0,3,3,1,1,0,0,11,11,4-1-4-1,4-4-1-1
2018/19,Wolves,Newcastle,1,1,Molineux Stadium,https://www.premierleague.com/match/38567,26,2019-02-12,2,12,2,Graham Scott,30687,59.5,40.5,6,3,22,9,822,638,623,434,15,21,13,30,13,1,1,1,1,3,0,0,7,9,3-5-2,3-5-1-1
2018/19,Spurs,Leicester,3,1,Wembley Stadium,https://www.premierleague.com/match/38565,26,2019-02-10,2,10,7,Michael Oliver,44154,53.1,46.9,5,9,12,20,667,625,499,437,14,12,9,19,2,9,7,5,3,1,0,0,11,4,4-1-2-1-2,4-1-4-1
2018/19,Man City,Chelsea,6,0,Etihad Stadium,https://www.premierleague.com/match/38563,26,2019-02-10,2,10,7,Mike Dean,54452,55.8,44.2,9,4,15,12,856,688,681,535,12,22,22,11,2,2,2,1,1,2,0,0,9,13,4-3-3,4-3-3
2018/19,Fulham,Man Utd,0,3,Craven Cottage,https://www.premierleague.com/match/38560,26,2019-02-09,2,9,6,Paul Tierney,25001,51.2,48.8,3,7,15,15,712,697,503,483,19,11,19,28,5,4,2,3,3,2,0,0,14,9,4-2-3-1,4-3-3
2018/19,Crystal Palace,West Ham,1,1,Selhurst Park,https://www.premierleague.com/match/38559,26,2019-02-09,2,9,6,Craig Pawson,25552,57.2,42.8,5,4,25,6,714,575,482,371,17,22,19,34,10,4,4,1,3,0,0,0,12,9,4-3-3,4-1-4-1
2018/19,Huddersfield,Arsenal,1,2,John Smith's Stadium,https://www.premierleague.com/match/38561,26,2019-02-09,2,9,6,Jonathan Moss,24182,54.6,45.4,7,4,16,9,704,637,482,410,26,18,8,28,5,0,2,1,3,2,0,0,17,12,4-1-2-1-2,3-4-3
2018/19,Liverpool,Bournemouth,3,0,Anfield,https://www.premierleague.com/match/38562,26,2019-02-09,2,9,6,Anthony Taylor,53178,65.6,34.4,9,2,20,12,910,576,707,363,23,13,23,28,8,5,1,2,2,2,0,0,14,6,4-3-3,4-5-1
2018/19,Southampton,Cardiff,1,2,St. Mary's Stadium,https://www.premierleague.com/match/38564,26,2019-02-09,2,9,6,Martin Atkinson,31438,66.7,33.3,7,3,14,6,740,461,539,267,20,17,23,25,8,2,0,3,3,3,0,0,15,12,3-5-2,3-4-1-2
2018/19,Watford,Everton,1,0,Vicarage Road,https://www.premierleague.com/match/38566,26,2019-02-09,2,9,6,Lee Probert,20333,44.0,56.0,2,4,7,9,522,659,327,425,22,22,28,35,8,2,0,6,2,0,0,1,21,10,4-2-2-2,4-2-3-1
2018/19,Brighton,Burnley,1,3,Amex Stadium,https://www.premierleague.com/match/38558,26,2019-02-09,2,9,6,Stuart Attwell,29323,68.2,31.8,6,5,16,9,729,453,519,253,11,11,7,53,9,3,1,0,1,1,0,0,8,7,4-3-3,4-4-2
2018/19,Everton,Man City,0,2,Goodison Park,https://www.premierleague.com/match/38573,25,2019-02-06,2,6,3,Craig Pawson,39322,38.8,61.2,1,4,4,15,543,768,336,546,27,20,23,25,5,6,0,5,1,1,0,0,12,6,4-2-3-1,4-3-3
2018/19,West Ham,Liverpool,1,1,London Stadium,https://www.premierleague.com/match/38557,25,2019-02-05,2,5,2,Kevin Friend,59903,26.7,73.3,2,6,13,11,455,881,245,690,18,16,27,17,2,5,1,3,1,1,0,0,9,11,4-1-4-1,4-3-3
2018/19,Leicester,Man Utd,0,1,King Power Stadium,https://www.premierleague.com/match/38554,25,2019-02-03,2,3,7,Mike Dean,32148,44.8,55.2,6,6,17,10,613,736,418,532,12,16,15,22,7,2,0,1,4,4,0,0,14,9,4-2-3-1,4-2-2-2
2018/19,Man City,Arsenal,3,1,Etihad Stadium,https://www.premierleague.com/match/38555,25,2019-02-03,2,3,7,Martin Atkinson,54483,58.8,41.2,12,2,19,4,798,598,613,432,13,9,16,26,4,2,5,0,1,1,0,0,11,8,4-3-3,4-4-2
2018/19,Spurs,Newcastle,1,0,Wembley Stadium,https://www.premierleague.com/match/38556,25,2019-02-02,2,2,6,Andre Marriner,41219,71.6,28.4,4,2,21,8,955,499,744,295,10,17,14,41,6,3,2,2,0,1,0,0,6,6,4-2-3-1,5-4-1
2018/19,Brighton,Watford,0,0,Amex Stadium,https://www.premierleague.com/match/38548,25,2019-02-02,2,2,6,Simon Hooper,30414,55.1,44.9,4,0,21,5,699,600,456,383,21,27,19,32,7,0,4,0,1,0,0,0,15,10,4-3-3,4-2-2-2
2018/19,Burnley,Southampton,1,1,Turf Moor,https://www.premierleague.com/match/38549,25,2019-02-02,2,2,6,Anthony Taylor,19787,54.2,45.8,6,4,15,10,665,602,457,404,11,17,11,32,4,2,2,0,3,1,0,0,10,9,4-4-2,3-5-2
2018/19,Chelsea,Huddersfield,5,0,Stamford Bridge,https://www.premierleague.com/match/38551,25,2019-02-02,2,2,6,Paul Tierney,40626,65.0,35.0,7,2,23,5,933,586,737,395,27,13,7,21,11,2,0,0,2,1,0,0,8,5,4-3-3,4-3-3
2018/19,Crystal Palace,Fulham,2,0,Selhurst Park,https://www.premierleague.com/match/38552,25,2019-02-02,2,2,6,Michael Oliver,25355,37.3,62.7,6,0,17,8,556,806,346,608,24,15,29,27,11,1,1,1,2,3,0,0,9,12,4-4-2,3-4-3
2018/19,Everton,Wolves,1,3,Goodison Park,https://www.premierleague.com/match/38553,25,2019-02-02,2,2,6,Lee Mason,39380,64.0,36.0,4,4,13,8,725,489,534,306,18,17,4,20,3,1,2,1,3,1,0,0,12,14,4-1-4-1,3-5-2
2018/19,Cardiff,Bournemouth,2,0,Cardiff City Stadium,https://www.premierleague.com/match/38550,25,2019-02-02,2,2,6,Jonathan Moss,31939,26.9,73.1,5,2,12,9,407,819,218,615,17,13,30,20,6,7,2,0,1,2,0,0,17,14,4-1-4-1,4-4-1-1
2018/19,Liverpool,Leicester,1,1,Anfield,https://www.premierleague.com/match/38544,24,2019-01-31,1,31,4,Martin Atkinson,53092,72.1,27.9,3,2,10,5,992,506,779,301,15,19,15,48,7,1,4,3,1,3,0,0,13,6,4-2-3-1,4-4-1-1
2018/19,Spurs,Watford,2,1,Wembley Stadium,https://www.premierleague.com/match/38547,24,2019-01-31,1,31,4,Graham Scott,29164,68.5,31.5,3,1,17,9,803,478,588,274,16,18,18,36,9,5,1,5,0,4,0,0,6,9,3-5-2,4-2-2-2
2018/19,Man Utd,Burnley,2,2,Old Trafford,https://www.premierleague.com/match/38542,24,2019-01-30,1,30,3,Jonathan Moss,74529,74.4,25.6,9,4,28,6,842,428,650,228,3,13,16,54,11,3,2,4,1,3,0,0,10,9,4-1-4-1,4-4-2
2018/19,Newcastle,Man City,2,1,St. James' Park,https://www.premierleague.com/match/38545,24,2019-01-30,1,30,3,Paul Tierney,50861,23.8,76.2,2,4,7,12,422,958,239,767,20,22,28,11,1,8,2,5,2,3,0,0,9,7,5-4-1,4-3-3
2018/19,Bournemouth,Chelsea,4,0,Vitality Stadium,https://www.premierleague.com/match/38539,24,2019-01-30,1,30,3,Roger East,10227,32.1,67.9,7,7,12,11,521,901,338,716,10,13,42,7,3,7,1,6,1,0,0,0,8,6,4-4-1-1,4-3-3
2018/19,Southampton,Crystal Palace,1,1,St. Mary's Stadium,https://www.premierleague.com/match/38546,24,2019-01-30,1,30,3,Andre Marriner,28339,58.8,41.2,4,3,13,15,741,588,532,371,24,23,19,21,3,8,2,0,2,2,0,1,11,8,3-5-2,4-3-3
2018/19,Arsenal,Cardiff,2,1,Emirates Stadium,https://www.premierleague.com/match/38538,24,2019-01-29,1,29,2,Mike Dean,59933,70.9,29.1,4,2,15,19,785,430,590,232,13,16,25,25,4,7,0,1,3,3,0,0,14,12,4-3-1-2,3-5-2
2018/19,Fulham,Brighton,4,2,Craven Cottage,https://www.premierleague.com/match/38540,24,2019-01-29,1,29,2,Lee Probert,22008,61.9,38.1,8,6,24,15,848,603,623,382,6,14,27,31,10,1,1,1,2,3,0,0,10,5,3-4-3,4-3-3
2018/19,Huddersfield,Everton,0,1,John Smith's Stadium,https://www.premierleague.com/match/38541,24,2019-01-29,1,29,2,Stuart Attwell,23699,58.4,41.6,2,5,10,10,753,598,548,400,17,25,8,25,3,4,1,4,0,1,0,0,13,10,4-3-3,4-1-4-1
2018/19,Wolves,West Ham,3,0,Molineux Stadium,https://www.premierleague.com/match/38543,24,2019-01-29,1,29,2,David Coote,31122,54.7,45.3,9,0,20,4,671,591,477,400,24,15,13,23,5,1,2,0,4,1,0,0,8,10,3-5-2,4-4-2
2018/19,Huddersfield,Man City,0,3,John Smith's Stadium,https://www.premierleague.com/match/38531,23,2019-01-20,1,20,7,Andre Marriner,24190,32.4,67.6,2,4,5,12,516,916,345,734,22,13,21,12,1,4,2,2,2,2,0,0,10,9,4-5-1,4-3-3
2018/19,Fulham,Spurs,1,2,Craven Cottage,https://www.premierleague.com/match/38530,23,2019-01-20,1,20,7,Craig Pawson,24807,26.8,73.2,4,5,12,14,458,885,245,682,13,13,37,17,7,10,7,1,2,3,0,0,10,8,3-4-3,3-4-2-1
2018/19,Wolves,Leicester,4,3,Molineux Stadium,https://www.premierleague.com/match/38537,23,2019-01-19,1,19,6,Chris Kavanagh,31278,45.6,54.4,7,6,12,16,589,667,381,447,20,14,30,19,5,9,1,0,3,3,0,0,11,10,3-5-2,4-2-3-1
2018/19,Bournemouth,West Ham,2,0,Vitality Stadium,https://www.premierleague.com/match/38529,23,2019-01-19,1,19,6,Simon Hooper,10495,38.5,61.5,4,1,10,9,559,777,359,582,24,13,27,16,2,3,4,3,0,1,0,0,6,10,4-4-2,4-2-3-1
2018/19,Liverpool,Crystal Palace,4,3,Anfield,https://www.premierleague.com/match/38532,23,2019-01-19,1,19,6,Jonathan Moss,53171,70.6,29.4,9,3,19,9,934,511,734,304,19,23,16,37,8,3,1,3,0,1,1,0,6,8,4-2-3-1,4-5-1
2018/19,Man Utd,Brighton,2,1,Old Trafford,https://www.premierleague.com/match/38533,23,2019-01-19,1,19,6,Paul Tierney,74532,56.0,44.0,5,3,20,7,688,581,507,391,12,17,17,18,6,5,1,2,1,0,0,0,11,11,4-3-3,4-5-1
2018/19,Newcastle,Cardiff,3,0,St. James' Park,https://www.premierleague.com/match/38534,23,2019-01-19,1,19,6,Stuart Attwell,49864,53.5,46.5,6,1,16,9,611,539,375,325,17,25,29,17,7,10,1,0,0,1,0,0,11,6,5-4-1,4-4-2
2018/19,Southampton,Everton,2,1,St. Mary's Stadium,https://www.premierleague.com/match/38535,23,2019-01-19,1,19,6,Graham Scott,29989,39.4,60.6,4,2,11,7,544,694,302,473,20,21,41,14,7,6,3,2,2,1,0,0,12,11,3-5-2,4-2-3-1
2018/19,Watford,Burnley,0,0,Vicarage Road,https://www.premierleague.com/match/38536,23,2019-01-19,1,19,6,Michael Oliver,19510,54.8,45.2,4,3,9,12,605,517,412,330,17,12,35,18,1,7,2,8,1,2,0,0,14,9,4-2-2-2,4-4-2
2018/19,Arsenal,Chelsea,2,0,Emirates Stadium,https://www.premierleague.com/match/38528,23,2019-01-19,1,19,6,Anthony Taylor,59979,35.7,64.3,5,1,13,13,585,867,355,647,35,13,39,9,5,6,1,0,0,2,0,0,13,15,4-1-2-1-2,4-3-3
2018/19,Man City,Wolves,3,0,Etihad Stadium,https://www.premierleague.com/match/38525,22,2019-01-15,1,15,2,Craig Pawson,54171,76.1,23.9,9,0,24,3,1054,438,872,283,10,18,6,31,12,1,3,1,1,0,0,1,6,3,4-3-3,3-5-2
2018/19,Everton,Bournemouth,2,0,Goodison Park,https://www.premierleague.com/match/38523,22,2019-01-13,1,13,7,Anthony Taylor,38113,50.9,49.1,3,7,15,16,631,594,396,378,19,14,30,21,5,9,1,1,5,0,0,0,17,8,4-2-3-1,4-4-1-1
2018/19,Spurs,Man Utd,0,1,Wembley Stadium,https://www.premierleague.com/match/38526,22,2019-01-13,1,13,7,Mike Dean,80062,61.2,38.8,11,8,21,13,768,556,567,363,19,15,18,25,7,4,4,1,1,2,0,0,8,8,4-1-2-1-2,4-1-2-1-2
2018/19,West Ham,Arsenal,1,0,London Stadium,https://www.premierleague.com/match/38527,22,2019-01-12,1,12,6,Jonathan Moss,59946,41.4,58.6,3,2,11,11,549,714,380,555,11,16,11,11,7,3,5,3,0,2,0,0,7,10,4-2-3-1,3-4-2-1
2018/19,Brighton,Liverpool,0,1,Amex Stadium,https://www.premierleague.com/match/38518,22,2019-01-12,1,12,6,Kevin Friend,30682,29.1,70.9,0,3,7,10,458,904,301,755,12,10,17,14,2,7,0,0,5,0,0,0,15,5,4-5-1,4-2-3-1
2018/19,Burnley,Fulham,2,1,Turf Moor,https://www.premierleague.com/match/38519,22,2019-01-12,1,12,6,Martin Atkinson,19316,41.8,58.2,1,4,11,12,609,785,419,564,22,10,28,23,2,6,2,0,1,2,0,0,5,9,4-4-2,3-4-3
2018/19,Cardiff,Huddersfield,0,0,Cardiff City Stadium,https://www.premierleague.com/match/38520,22,2019-01-12,1,12,6,Lee Mason,30725,38.9,61.1,0,2,3,14,469,636,270,425,13,13,26,25,3,10,3,3,3,1,0,0,12,14,4-1-4-1,4-3-2-1
2018/19,Crystal Palace,Watford,1,2,Selhurst Park,https://www.premierleague.com/match/38522,22,2019-01-12,1,12,6,Paul Tierney,25010,55.3,44.7,6,2,15,16,629,577,409,334,31,15,25,38,7,7,3,2,1,4,0,0,11,11,4-3-3,4-2-2-2
2018/19,Leicester,Southampton,1,2,King Power Stadium,https://www.premierleague.com/match/38524,22,2019-01-12,1,12,6,Michael Oliver,31491,71.7,28.3,6,3,23,8,790,457,552,227,10,17,6,59,10,3,4,4,2,1,0,1,7,9,4-3-3,3-4-2-1
2018/19,Chelsea,Newcastle,2,1,Stamford Bridge,https://www.premierleague.com/match/38521,22,2019-01-12,1,12,6,Chris Kavanagh,40491,65.9,34.1,6,2,10,9,893,556,698,351,18,22,15,20,8,5,5,1,1,1,0,0,6,13,4-3-3,5-4-1
2018/19,Man City,Liverpool,2,1,Etihad Stadium,https://www.premierleague.com/match/38514,21,2019-01-04,1,4,5,Anthony Taylor,54511,49.6,50.4,4,5,9,7,762,766,578,583,14,18,31,21,2,1,2,1,4,2,0,0,12,7,4-3-3,4-3-3
2018/19,Newcastle,Man Utd,0,2,St. James' Park,https://www.premierleague.com/match/38515,21,2019-01-03,1,3,4,Andre Marriner,52217,34.9,65.1,3,7,14,16,561,884,350,687,28,15,13,22,1,2,0,0,1,2,0,0,10,9,5-4-1,4-2-3-1
2018/19,Bournemouth,Watford,3,3,Vitality Stadium,https://www.premierleague.com/match/38509,21,2019-01-02,1,2,3,David Coote,10261,57.0,43.0,12,3,25,11,682,550,491,379,15,17,16,23,4,2,2,2,1,4,0,0,9,15,4-4-2,4-2-2-2
2018/19,Chelsea,Southampton,0,0,Stamford Bridge,https://www.premierleague.com/match/38511,21,2019-01-02,1,2,3,Jonathan Moss,40668,71.6,28.4,6,2,17,6,984,535,748,296,18,20,20,42,7,2,5,3,1,2,0,0,8,11,4-3-3,5-4-1
2018/19,Huddersfield,Burnley,1,2,John Smith's Stadium,https://www.premierleague.com/match/38513,21,2019-01-02,1,2,3,Mike Dean,23715,42.9,57.1,2,8,9,16,540,698,361,483,18,10,20,31,5,2,0,2,0,4,1,1,11,9,4-2-3-1,4-4-2
2018/19,West Ham,Brighton,2,2,London Stadium,https://www.premierleague.com/match/38516,21,2019-01-02,1,2,3,Chris Kavanagh,59870,54.3,45.7,6,6,13,13,684,587,494,410,10,17,10,16,1,5,0,4,0,1,0,0,9,11,4-4-2,4-5-1
2018/19,Wolves,Crystal Palace,0,2,Molineux Stadium,https://www.premierleague.com/match/38517,21,2019-01-02,1,2,3,Roger East,30666,51.9,48.1,1,4,9,17,730,698,527,480,26,19,40,9,3,10,1,0,4,1,0,0,9,7,3-4-3,4-3-3
2018/19,Everton,Leicester,0,1,Goodison Park,https://www.premierleague.com/match/38512,21,2019-01-01,1,1,2,Martin Atkinson,39052,59.6,40.4,2,4,17,8,750,611,525,366,18,26,13,34,6,5,1,2,3,1,0,0,5,8,4-2-3-1,4-3-3
2018/19,Arsenal,Fulham,4,1,Emirates Stadium,https://www.premierleague.com/match/38508,21,2019-01-01,1,1,2,Graham Scott,59887,59.6,40.4,9,4,16,9,743,568,542,365,15,18,16,33,8,3,4,4,0,1,0,0,7,12,3-4-2-1,3-4-3
2018/19,Cardiff,Spurs,0,3,Cardiff City Stadium,https://www.premierleague.com/match/38510,21,2019-01-01,1,1,2,Kevin Friend,32485,26.9,73.1,3,4,5,13,438,984,290,823,14,9,14,24,5,3,6,2,1,0,0,0,6,6,4-1-4-1,4-1-2-1-2
2018/19,Crystal Palace,Chelsea,0,1,Selhurst Park,https://www.premierleague.com/match/38500,20,2018-12-30,12,30,7,Craig Pawson,25781,34.2,65.8,0,4,4,12,579,950,394,781,13,13,24,17,3,4,3,3,0,1,0,0,11,8,4-5-1,4-3-3
2018/19,Burnley,West Ham,2,0,Turf Moor,https://www.premierleague.com/match/38499,20,2018-12-30,12,30,7,David Coote,20933,43.0,57.0,5,4,17,11,559,650,338,453,21,16,33,18,5,5,4,1,1,4,0,0,15,11,4-4-2,4-4-2
2018/19,Southampton,Man City,1,3,St. Mary's Stadium,https://www.premierleague.com/match/38505,20,2018-12-30,12,30,7,Paul Tierney,31381,23.4,76.6,4,6,5,14,413,971,235,783,25,12,33,19,3,8,0,2,2,3,1,0,11,10,4-3-2-1,4-3-3
2018/19,Man Utd,Bournemouth,4,1,Old Trafford,https://www.premierleague.com/match/38504,20,2018-12-30,12,30,7,Lee Mason,74556,64.9,35.1,8,3,11,7,854,513,681,355,12,8,20,19,4,5,6,0,2,0,1,0,10,7,4-2-3-1,3-5-2
2018/19,Brighton,Everton,1,0,Amex Stadium,https://www.premierleague.com/match/38498,20,2018-12-29,12,29,6,Andy Madley,30597,44.8,55.2,3,4,11,13,587,650,349,427,23,16,36,19,6,6,2,1,0,2,0,0,10,11,4-5-1,3-4-2-1
2018/19,Fulham,Huddersfield,1,0,Craven Cottage,https://www.premierleague.com/match/38501,20,2018-12-29,12,29,6,Kevin Friend,24423,43.5,56.5,5,5,14,9,585,702,395,529,8,9,26,18,4,3,3,2,3,1,0,0,12,10,3-4-2-1,3-5-1-1
2018/19,Leicester,Cardiff,0,1,King Power Stadium,https://www.premierleague.com/match/38502,20,2018-12-29,12,29,6,Simon Hooper,32047,62.2,37.8,7,3,16,12,671,488,448,273,19,15,27,34,10,4,0,1,0,2,0,0,14,16,4-2-3-1,4-1-4-1
2018/19,Spurs,Wolves,1,3,Wembley Stadium,https://www.premierleague.com/match/38506,20,2018-12-29,12,29,6,Stuart Attwell,46356,60.8,39.2,3,4,10,11,840,600,664,413,18,18,18,14,6,7,0,4,3,2,0,0,7,7,4-1-2-1-2,3-4-2-1
2018/19,Watford,Newcastle,1,1,Vicarage Road,https://www.premierleague.com/match/38507,20,2018-12-29,12,29,6,Roger East,20336,62.7,37.3,5,2,12,8,787,532,566,326,7,22,28,34,3,6,1,4,1,2,0,0,17,16,4-2-2-2,5-4-1
2018/19,Liverpool,Arsenal,5,1,Anfield,https://www.premierleague.com/match/38503,20,2018-12-29,12,29,6,Michael Oliver,53326,47.9,52.1,10,2,15,8,683,717,511,551,17,17,15,14,5,3,2,5,1,2,0,0,8,13,4-2-3-1,4-2-3-1
2018/19,Southampton,West Ham,1,2,St. Mary's Stadium,https://www.premierleague.com/match/38495,19,2018-12-27,12,27,4,Craig Pawson,31654,45.8,54.2,5,5,11,16,640,744,409,487,25,20,31,20,4,6,4,2,2,0,0,0,10,3,3-4-2-1,4-2-3-1
2018/19,Fulham,Wolves,1,1,Craven Cottage,https://www.premierleague.com/match/38491,19,2018-12-26,12,26,3,Andre Marriner,24382,29.8,70.2,5,5,11,14,493,878,286,685,15,23,28,4,2,0,0,2,2,1,0,0,9,6,3-4-3,3-4-1-2
2018/19,Burnley,Everton,1,5,Turf Moor,https://www.premierleague.com/match/38489,19,2018-12-26,12,26,3,Michael Oliver,21484,49.0,51.0,4,6,11,13,579,615,401,417,17,10,20,31,5,7,2,2,2,4,0,0,11,19,5-3-2,3-4-2-1
2018/19,Crystal Palace,Cardiff,0,0,Selhurst Park,https://www.premierleague.com/match/38490,19,2018-12-26,12,26,3,Lee Probert,25206,62.4,37.6,5,4,31,9,735,507,487,303,10,20,13,47,12,1,0,3,0,3,0,0,9,11,4-4-2,5-4-1
2018/19,Leicester,Man City,2,1,King Power Stadium,https://www.premierleague.com/match/38492,19,2018-12-26,12,26,3,Mike Dean,32090,33.9,66.1,5,4,10,11,522,817,320,613,22,18,47,13,3,7,1,3,2,2,0,1,5,8,4-3-3,4-3-3
2018/19,Liverpool,Newcastle,4,0,Anfield,https://www.premierleague.com/match/38493,19,2018-12-26,12,26,3,Graham Scott,53318,75.0,25.0,8,2,16,6,904,432,723,233,8,15,13,42,10,2,0,0,1,1,0,0,7,10,4-2-3-1,5-3-2
2018/19,Man Utd,Huddersfield,3,1,Old Trafford,https://www.premierleague.com/match/38494,19,2018-12-26,12,26,3,Jonathan Moss,74523,64.7,35.3,10,2,16,10,838,547,634,335,14,27,14,22,5,3,1,4,1,1,0,0,9,13,4-2-3-1,4-2-3-1
2018/19,Spurs,Bournemouth,5,0,Wembley Stadium,https://www.premierleague.com/match/38496,19,2018-12-26,12,26,3,Chris Kavanagh,45154,56.7,43.3,7,4,10,14,768,602,599,449,12,16,16,6,3,4,1,3,2,1,0,0,5,8,4-2-3-1,4-1-4-1
2018/19,Brighton,Arsenal,1,1,Amex Stadium,https://www.premierleague.com/match/38488,19,2018-12-26,12,26,3,Anthony Taylor,30608,32.0,68.0,3,4,12,7,480,869,324,711,19,7,22,12,4,9,1,1,2,1,0,0,10,4,4-5-1,4-1-2-1-2
2018/19,Watford,Chelsea,1,2,Vicarage Road,https://www.premierleague.com/match/38497,19,2018-12-26,12,26,3,Martin Atkinson,20415,35.0,65.0,2,4,11,10,552,906,392,729,18,12,12,13,3,4,0,2,1,0,0,0,15,5,4-2-2-2,4-3-3
