season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2017/18,Swansea,Huddersfield,2,0,Liberty Stadium,https://www.premierleague.com/match/22419,8,2017-10-14,10,14,6,Paul Tierney,20657,40.2,59.8,3,2,7,7,533,712,360,539,15,16,15,16,5,3,1,0,1,5,0,0,12,16,4-3-3,4-2-3-1
2017/18,Spurs,Bournemouth,1,0,Wembley Stadium,https://www.premierleague.com/match/22420,8,2017-10-14,10,14,6,Robert Madley,73502,72.9,27.1,6,1,18,5,890,419,688,254,19,11,18,31,9,5,3,1,1,3,0,0,9,7,4-2-3-1,3-5-1-1
2017/18,Watford,Arsenal,2,1,Vicarage Road,https://www.premierleague.com/match/22421,8,2017-10-14,10,14,6,Neil Swarbrick,20384,46.1,53.9,2,6,11,9,653,723,465,552,15,18,24,36,2,5,1,0,1,0,0,0,8,10,3-4-3,3-4-2-1
2017/18,Arsenal,Brighton,2,0,Emirates Stadium,https://www.premierleague.com/match/22402,7,2017-10-01,10,1,7,Kevin Friend,59378,65.2,34.8,11,1,25,9,874,548,697,357,15,10,23,22,6,5,2,3,0,2,0,0,7,8,3-4-2-1,4-5-1
2017/18,Everton,Burnley,0,1,Goodison Park,https://www.premierleague.com/match/22405,7,2017-10-01,10,1,7,Jonathan Moss,38448,63.2,36.8,4,2,25,5,704,515,501,295,8,18,43,60,9,3,1,1,2,2,0,0,14,7,4-2-2-2,4-4-1-1
2017/18,Newcastle,Liverpool,1,1,St. James' Park,https://www.premierleague.com/match/22408,7,2017-10-01,10,1,7,Craig Pawson,52303,32.2,67.8,5,2,8,17,470,812,295,613,14,16,35,14,1,5,1,2,1,1,0,0,11,6,4-2-3-1,4-3-3
2017/18,Huddersfield,Spurs,0,4,John Smith's Stadium,https://www.premierleague.com/match/22406,7,2017-09-30,9,30,6,Neil Swarbrick,24169,40.5,59.5,1,7,6,14,579,769,368,558,25,16,25,31,4,7,4,2,1,1,0,0,7,4,4-2-3-1,3-4-2-1
2017/18,Bournemouth,Leicester,0,0,Vitality Stadium,https://www.premierleague.com/match/22403,7,2017-09-30,9,30,6,Graham Scott,10444,60.9,39.1,4,1,19,8,753,540,540,347,12,19,31,38,7,5,1,3,1,0,0,0,6,10,4-4-1-1,4-4-1-1
2017/18,Man Utd,Crystal Palace,4,0,Old Trafford,https://www.premierleague.com/match/22407,7,2017-09-30,9,30,6,Mike Dean,75118,59.3,40.7,7,1,18,6,750,582,566,377,17,20,18,18,6,5,0,0,2,1,0,0,6,9,4-2-3-1,4-3-3
2017/18,Stoke,Southampton,2,1,bet365 Stadium,https://www.premierleague.com/match/22409,7,2017-09-30,9,30,6,Mike Jones,29285,29.5,70.5,6,3,17,21,460,838,262,620,14,14,42,19,5,6,1,3,1,2,0,0,11,10,3-4-2-1,4-2-3-1
2017/18,West Brom,Watford,2,2,The Hawthorns,https://www.premierleague.com/match/22410,7,2017-09-30,9,30,6,Michael Oliver,24606,34.9,65.1,4,3,9,15,501,757,295,552,25,21,45,22,7,6,1,1,3,0,0,0,12,11,4-2-3-1,4-2-3-1
2017/18,West Ham,Swansea,1,0,London Stadium,https://www.premierleague.com/match/22411,7,2017-09-30,9,30,6,Roger East,56922,43.2,56.8,4,1,9,6,585,690,375,501,22,14,25,18,2,1,1,0,3,2,0,0,15,13,4-4-2,4-3-1-2
2017/18,Chelsea,Man City,0,1,Stamford Bridge,https://www.premierleague.com/match/22404,7,2017-09-30,9,30,6,Martin Atkinson,41530,38.1,61.9,2,6,4,17,589,836,395,653,19,19,20,20,4,8,8,0,0,2,0,0,8,13,3-5-1-1,4-3-3
2017/18,Arsenal,West Brom,2,0,Emirates Stadium,https://www.premierleague.com/match/22392,6,2017-09-25,9,25,1,Robert Madley,59134,69.1,30.9,6,3,16,7,821,439,615,272,15,16,24,23,7,4,0,0,1,4,0,0,8,17,3-4-2-1,3-5-2
2017/18,Brighton,Newcastle,1,0,Amex Stadium,https://www.premierleague.com/match/22393,6,2017-09-24,9,24,7,Andre Marriner,30468,48.8,51.2,3,5,7,17,629,658,438,458,16,14,40,29,2,8,1,0,2,1,0,0,6,8,4-4-1-1,4-2-3-1
2017/18,West Ham,Spurs,2,3,London Stadium,https://www.premierleague.com/match/22401,6,2017-09-23,9,23,6,Michael Oliver,56988,48.9,51.1,4,5,10,15,592,618,367,394,19,19,23,39,4,3,6,5,4,2,0,1,10,20,3-4-3,3-5-1-1
2017/18,Burnley,Huddersfield,0,0,Turf Moor,https://www.premierleague.com/match/22394,6,2017-09-23,9,23,6,Chris Kavanagh,20759,52.0,48.0,2,2,4,9,645,632,456,417,15,25,22,35,3,4,5,3,3,2,0,0,9,14,4-5-1,4-2-3-1
2017/18,Everton,Bournemouth,2,1,Goodison Park,https://www.premierleague.com/match/22395,6,2017-09-23,9,23,6,Martin Atkinson,38133,50.6,49.4,3,4,12,8,623,598,426,415,19,13,24,22,4,6,3,1,3,1,0,0,12,11,4-3-3,4-4-1-1
2017/18,Man City,Crystal Palace,5,0,Etihad Stadium,https://www.premierleague.com/match/22397,6,2017-09-23,9,23,6,Neil Swarbrick,53526,71.9,28.1,9,0,25,5,911,458,724,281,6,16,6,30,8,2,0,1,3,1,0,0,6,7,4-3-3,4-2-3-1
2017/18,Southampton,Man Utd,0,1,St. Mary's Stadium,https://www.premierleague.com/match/22398,6,2017-09-23,9,23,6,Craig Pawson,31930,60.6,39.4,4,4,14,9,736,564,544,368,18,16,10,40,8,4,3,2,1,4,0,0,12,9,4-2-3-1,4-2-3-1
2017/18,Stoke,Chelsea,0,4,bet365 Stadium,https://www.premierleague.com/match/22399,6,2017-09-23,9,23,6,Mike Dean,29661,44.1,55.9,2,4,13,7,593,739,407,547,18,26,8,29,5,0,0,1,2,2,0,0,5,14,3-4-3,3-4-2-1
2017/18,Swansea,Watford,1,2,Liberty Stadium,https://www.premierleague.com/match/22400,6,2017-09-23,9,23,6,Lee Mason,20372,50.8,49.2,3,4,10,8,628,643,429,433,21,17,17,43,5,4,0,3,1,3,0,0,9,16,3-5-2,4-2-3-1
2017/18,Leicester,Liverpool,2,3,King Power Stadium,https://www.premierleague.com/match/22396,6,2017-09-23,9,23,6,Anthony Taylor,32004,43.3,56.7,7,6,12,23,590,688,360,486,15,14,26,34,3,6,4,1,3,3,0,0,13,14,4-4-1-1,4-3-3
2017/18,Chelsea,Arsenal,0,0,Stamford Bridge,https://www.premierleague.com/match/22383,5,2017-09-17,9,17,7,Michael Oliver,41478,50.6,49.4,4,2,13,11,729,706,532,520,13,19,21,24,5,1,4,2,2,3,1,0,11,15,3-4-2-1,3-4-2-1
2017/18,Man Utd,Everton,4,0,Old Trafford,https://www.premierleague.com/match/22387,5,2017-09-17,9,17,7,Andre Marriner,75042,49.2,50.8,7,3,16,7,665,682,476,510,14,22,13,29,4,1,2,3,1,1,0,0,15,14,4-2-3-1,3-4-2-1
2017/18,Crystal Palace,Southampton,0,1,Selhurst Park,https://www.premierleague.com/match/22384,5,2017-09-16,9,16,6,Robert Madley,24199,45.6,54.4,3,4,14,13,601,699,410,503,15,15,22,36,5,5,0,1,5,1,0,0,14,13,4-4-1-1,4-2-3-1
2017/18,Huddersfield,Leicester,1,1,John Smith's Stadium,https://www.premierleague.com/match/22385,5,2017-09-16,9,16,6,Jonathan Moss,24169,59.8,40.2,3,1,15,10,701,558,486,344,16,8,31,38,8,4,3,1,1,1,0,0,6,6,4-2-3-1,4-4-1-1
2017/18,Liverpool,Burnley,1,1,Anfield,https://www.premierleague.com/match/22386,5,2017-09-16,9,16,6,Roger East,53231,71.3,28.7,9,4,35,5,875,448,676,277,6,11,9,37,12,2,1,5,1,2,0,0,7,9,4-3-3,4-4-1-1
2017/18,Newcastle,Stoke,2,1,St. James' Park,https://www.premierleague.com/match/22388,5,2017-09-16,9,16,6,Stuart Attwell,51795,42.1,57.9,3,4,14,13,497,625,291,405,25,15,37,25,7,5,2,1,3,1,0,0,13,11,4-2-3-1,3-4-2-1
2017/18,Watford,Man City,0,6,Vicarage Road,https://www.premierleague.com/match/22390,5,2017-09-16,9,16,6,Andy Taylor,20305,32.6,67.4,1,10,7,28,482,840,312,637,7,19,22,24,3,11,2,0,2,0,0,0,8,6,4-2-3-1,4-3-3
2017/18,West Brom,West Ham,0,0,The Hawthorns,https://www.premierleague.com/match/22391,5,2017-09-16,9,16,6,Paul Tierney,24942,36.8,63.2,1,1,6,9,436,647,290,487,7,11,24,16,2,3,3,2,2,2,0,0,15,7,4-2-3-1,3-4-3
2017/18,Spurs,Swansea,0,0,Wembley Stadium,https://www.premierleague.com/match/22389,5,2017-09-16,9,16,6,Mike Dean,65366,74.9,25.1,8,0,26,4,955,440,757,257,14,17,11,44,11,1,0,0,1,3,0,0,11,9,3-5-1-1,3-5-2
2017/18,Bournemouth,Brighton,2,1,Vitality Stadium,https://www.premierleague.com/match/22382,5,2017-09-15,9,15,5,Craig Pawson,10369,62.5,37.5,3,2,15,9,839,560,647,390,12,19,14,25,6,4,0,0,1,1,0,0,5,12,4-4-1-1,4-4-1-1
2017/18,West Ham,Huddersfield,2,0,London Stadium,https://www.premierleague.com/match/22381,4,2017-09-11,9,11,1,Kevin Friend,56977,43.5,56.5,3,2,19,10,535,636,311,426,21,19,23,44,10,3,0,1,1,2,0,0,11,14,3-4-3,4-2-3-1
2017/18,Burnley,Crystal Palace,1,0,Turf Moor,https://www.premierleague.com/match/22374,4,2017-09-10,9,10,7,Michael Oliver,18862,35.3,64.7,2,4,4,23,472,677,254,450,18,12,52,20,3,13,8,1,1,1,0,0,7,14,4-4-2,4-3-3
2017/18,Swansea,Newcastle,0,1,Liberty Stadium,https://www.premierleague.com/match/22380,4,2017-09-10,9,10,7,Mike Jones,20872,61.8,38.2,4,8,10,16,738,528,525,329,14,21,28,34,7,5,1,0,2,3,0,0,11,15,4-3-1-2,4-2-3-1
2017/18,Man City,Liverpool,5,0,Etihad Stadium,https://www.premierleague.com/match/22377,4,2017-09-09,9,9,6,Jonathan Moss,54172,66.1,33.9,10,3,13,7,892,540,730,372,14,15,14,22,8,3,5,2,2,2,0,1,10,9,3-1-4-2,4-3-3
2017/18,Arsenal,Bournemouth,3,0,Emirates Stadium,https://www.premierleague.com/match/22372,4,2017-09-09,9,9,6,Anthony Taylor,59262,58.4,41.6,9,2,17,7,760,587,583,401,16,11,20,19,10,3,4,0,0,1,0,0,14,10,3-4-2-1,3-5-1-1
2017/18,Brighton,West Brom,3,1,Amex Stadium,https://www.premierleague.com/match/22373,4,2017-09-09,9,9,6,Chris Kavanagh,30381,48.6,51.4,6,3,12,12,628,656,448,461,17,8,35,26,2,6,1,1,2,0,0,0,9,4,4-4-1-1,4-1-4-1
2017/18,Everton,Spurs,0,3,Goodison Park,https://www.premierleague.com/match/22375,4,2017-09-09,9,9,6,Graham Scott,38835,50.7,49.3,1,6,12,15,662,664,464,458,17,13,22,31,7,3,4,3,3,1,0,0,14,14,4-2-3-1,3-5-1-1
2017/18,Leicester,Chelsea,1,2,King Power Stadium,https://www.premierleague.com/match/22376,4,2017-09-09,9,9,6,Lee Mason,31923,40.4,59.6,2,6,8,16,546,719,347,521,18,20,21,20,2,9,1,3,1,0,0,0,11,8,4-4-2,3-4-2-1
2017/18,Southampton,Watford,0,2,St. Mary's Stadium,https://www.premierleague.com/match/22378,4,2017-09-09,9,9,6,Lee Probert,31435,52.7,47.3,1,3,9,12,637,601,423,384,19,19,22,34,7,4,0,0,2,1,0,0,8,11,4-2-3-1,4-2-3-1
2017/18,Stoke,Man Utd,2,2,bet365 Stadium,https://www.premierleague.com/match/22379,4,2017-09-09,9,9,6,Neil Swarbrick,29320,36.8,63.2,5,8,10,18,503,750,332,564,19,9,24,15,5,11,0,0,1,4,0,0,10,10,3-4-2-1,4-3-3
2017/18,Chelsea,Everton,2,0,Stamford Bridge,https://www.premierleague.com/match/22363,3,2017-08-27,8,27,7,Jonathan Moss,41382,56.7,43.3,7,0,18,7,761,624,583,437,14,17,23,28,6,3,0,0,2,2,0,0,12,7,3-4-2-1,3-4-2-1
2017/18,West Brom,Stoke,1,1,The Hawthorns,https://www.premierleague.com/match/22371,3,2017-08-27,8,27,7,Anthony Taylor,22704,42.8,57.2,2,2,10,16,494,649,314,438,17,20,24,40,10,4,2,0,2,2,0,0,10,9,4-2-3-1,3-4-2-1
2017/18,Liverpool,Arsenal,4,0,Anfield,https://www.premierleague.com/match/22366,3,2017-08-27,8,27,7,Martin Atkinson,53206,48.6,51.4,10,0,18,8,685,715,507,539,19,13,19,21,4,3,3,5,2,4,0,0,6,9,4-3-3,3-4-2-1
2017/18,Spurs,Burnley,1,1,Wembley Stadium,https://www.premierleague.com/match/22369,3,2017-08-27,8,27,7,Lee Mason,67862,67.3,32.7,5,3,28,13,765,474,588,272,9,16,19,36,10,7,0,0,1,6,0,0,9,9,4-2-3-1,4-4-1-1
2017/18,Bournemouth,Man City,1,2,Vitality Stadium,https://www.premierleague.com/match/22362,3,2017-08-26,8,26,6,Mike Dean,10419,29.8,70.2,3,8,9,19,450,849,258,604,20,13,31,35,2,5,0,3,5,4,0,1,13,14,5-3-2,4-3-3
2017/18,Crystal Palace,Swansea,0,2,Selhurst Park,https://www.premierleague.com/match/22364,3,2017-08-26,8,26,6,Andre Marriner,23477,53.1,46.9,3,3,16,7,674,618,504,464,16,20,9,28,1,1,0,3,4,1,0,0,9,6,3-5-2,3-5-2
2017/18,Huddersfield,Southampton,0,0,John Smith's Stadium,https://www.premierleague.com/match/22365,3,2017-08-26,8,26,6,Stuart Attwell,23548,44.7,55.3,6,3,16,6,581,704,378,502,17,16,19,29,5,4,0,3,0,1,0,0,10,10,4-2-3-1,4-2-3-1
2017/18,Newcastle,West Ham,3,0,St. James' Park,https://www.premierleague.com/match/22368,3,2017-08-26,8,26,6,Neil Swarbrick,52093,37.5,62.5,8,3,17,8,457,661,271,473,14,17,21,22,7,5,0,2,1,3,0,0,17,11,4-2-3-1,4-2-3-1
2017/18,Watford,Brighton,0,0,Vicarage Road,https://www.premierleague.com/match/22370,3,2017-08-26,8,26,6,Graham Scott,20181,42.2,57.8,0,2,8,16,514,611,334,433,10,12,36,22,3,11,0,5,0,1,1,0,7,18,4-3-3,4-4-1-1
2017/18,Man Utd,Leicester,2,0,Old Trafford,https://www.premierleague.com/match/22367,3,2017-08-26,8,26,6,Michael Oliver,75021,69.1,30.9,7,4,22,11,863,493,662,300,9,22,17,41,9,3,2,3,1,2,0,0,8,7,4-2-3-1,4-4-1-1
2017/18,Man City,Everton,1,1,Etihad Stadium,https://www.premierleague.com/match/22357,2,2017-08-21,8,21,1,Robert Madley,54009,65.4,34.6,6,2,19,7,745,477,560,301,12,19,6,30,7,1,0,3,1,2,1,1,7,9,3-1-4-2,3-5-2
2017/18,Huddersfield,Newcastle,1,0,John Smith's Stadium,https://www.premierleague.com/match/22354,2,2017-08-20,8,20,7,Craig Pawson,24128,52.7,47.3,3,5,7,13,674,611,456,415,24,18,29,27,7,3,4,5,3,4,0,0,13,10,4-2-3-1,4-2-3-1
2017/18,Spurs,Chelsea,1,2,Wembley Stadium,https://www.premierleague.com/match/22360,2,2017-08-20,8,20,7,Anthony Taylor,73587,67.7,32.3,6,2,18,9,820,498,592,280,14,31,14,40,14,3,0,0,4,3,0,0,14,21,4-3-2-1,3-5-1-1
2017/18,Swansea,Man Utd,0,4,Liberty Stadium,https://www.premierleague.com/match/22359,2,2017-08-19,8,19,6,Jonathan Moss,20862,41.0,59.0,0,8,5,17,592,800,406,601,21,16,28,26,3,5,1,0,1,1,0,0,12,11,3-1-4-2,4-2-3-1
2017/18,Bournemouth,Watford,0,2,Vitality Stadium,https://www.premierleague.com/match/22352,2,2017-08-19,8,19,6,Roger East,10501,55.8,44.2,2,7,6,19,617,558,438,338,11,20,31,28,8,5,1,7,1,3,0,0,6,14,4-4-1-1,4-3-3
2017/18,Burnley,West Brom,0,1,Turf Moor,https://www.premierleague.com/match/22353,2,2017-08-19,8,19,6,Martin Atkinson,19619,67.8,32.2,0,1,20,8,665,405,471,228,9,9,33,36,5,5,1,3,1,0,0,1,11,11,4-4-1-1,4-1-4-1
2017/18,Leicester,Brighton,2,0,King Power Stadium,https://www.premierleague.com/match/22355,2,2017-08-19,8,19,6,Lee Probert,31902,45.2,54.8,4,2,14,5,593,688,427,526,11,11,16,20,6,2,1,2,1,0,0,0,8,10,4-4-1-1,4-4-1-1
2017/18,Liverpool,Crystal Palace,1,0,Anfield,https://www.premierleague.com/match/22356,2,2017-08-19,8,19,6,Kevin Friend,53138,72.4,27.6,13,1,23,4,908,483,712,273,24,21,11,26,4,2,2,4,1,3,0,0,12,13,4-3-3,3-5-2
2017/18,Southampton,West Ham,3,2,St. Mary's Stadium,https://www.premierleague.com/match/22659,2,2017-08-19,8,19,6,Lee Mason,31424,66.1,33.9,5,8,14,16,725,455,569,287,10,12,19,38,7,2,1,0,1,1,0,1,18,10,4-2-3-1,4-2-3-1
2017/18,Stoke,Arsenal,1,0,bet365 Stadium,https://www.premierleague.com/match/22358,2,2017-08-19,8,19,6,Andre Marriner,29459,22.9,77.1,4,6,11,18,395,908,213,731,19,15,35,9,2,9,0,0,4,3,0,0,6,11,3-4-2-1,3-4-2-1
2017/18,Newcastle,Spurs,0,2,St. James' Park,https://www.premierleague.com/match/22348,1,2017-08-13,8,13,7,Andre Marriner,52077,26.9,73.1,2,6,6,18,430,892,245,702,12,16,29,22,5,7,2,1,1,2,1,0,6,10,4-2-3-1,4-2-3-1
2017/18,Man Utd,West Ham,4,0,Old Trafford,https://www.premierleague.com/match/22347,1,2017-08-13,8,13,7,Martin Atkinson,74928,55.4,44.6,5,1,21,9,693,584,493,397,14,21,19,26,11,1,1,4,2,2,0,0,19,7,4-2-3-1,4-2-3-1
2017/18,Watford,Liverpool,3,3,Vicarage Road,https://www.premierleague.com/match/22350,1,2017-08-12,8,12,6,Anthony Taylor,20407,45.6,54.4,4,5,9,14,595,682,395,477,19,20,28,22,3,3,3,1,0,3,0,0,14,8,4-3-3,4-3-3
2017/18,Chelsea,Burnley,2,3,Stamford Bridge,https://www.premierleague.com/match/22344,1,2017-08-12,8,12,6,Craig Pawson,41616,61.9,38.1,6,5,19,10,692,485,521,320,10,8,22,42,8,5,2,1,3,3,2,0,16,11,3-4-2-1,4-4-1-1
2017/18,Crystal Palace,Huddersfield,0,3,Selhurst Park,https://www.premierleague.com/match/22345,1,2017-08-12,8,12,6,Jonathan Moss,25448,56.7,43.3,4,6,14,9,632,500,391,306,24,28,18,29,12,9,0,2,1,3,0,0,7,19,3-4-2-1,4-2-3-1
2017/18,Everton,Stoke,1,0,Goodison Park,https://www.premierleague.com/match/22346,1,2017-08-12,8,12,6,Neil Swarbrick,39045,61.6,38.4,4,1,9,9,702,521,497,292,17,18,43,24,6,7,2,6,1,1,0,0,13,10,3-4-2-1,3-4-2-1
2017/18,Southampton,Swansea,0,0,St. Mary's Stadium,https://www.premierleague.com/match/22349,1,2017-08-12,8,12,6,Mike Jones,31447,59.6,40.4,2,0,29,4,707,532,518,365,12,11,11,38,13,0,0,1,2,1,0,0,10,13,4-2-3-1,4-3-1-2
2017/18,West Brom,Bournemouth,1,0,The Hawthorns,https://www.premierleague.com/match/22351,1,2017-08-12,8,12,6,Robert Madley,25011,28.7,71.3,6,2,16,9,419,775,242,612,19,16,26,17,8,2,2,0,3,1,0,0,15,3,4-1-4-1,4-4-1-1
2017/18,Brighton,Man City,0,2,Amex Stadium,https://www.premierleague.com/match/22343,1,2017-08-12,8,12,6,Michael Oliver,30415,21.8,78.2,2,4,6,14,375,918,213,768,10,10,39,8,3,10,6,1,0,2,0,0,6,9,4-4-2,3-1-4-2
2017/18,Arsenal,Leicester,4,3,Emirates Stadium,https://www.premierleague.com/match/22342,1,2017-08-11,8,11,5,Mike Dean,59387,70.0,30.0,10,3,27,6,859,459,632,263,23,17,30,24,9,4,5,3,0,1,0,0,9,12,3-4-2-1,4-4-1-1
