season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2021/22,Brighton,Spurs,0,2,Amex Stadium,https://www.premierleague.com/match/66494,29,2022-03-16,3,16,3,Robert Jones,31144.0,48.2,51.8,0,7,15,17,676,727,496,551,16,11,12,22,6,3,3,1,2,2,0,0,11,9,4-2-3-1,3-4-2-1
2021/22,Crystal Palace,Man City,0,0,Selhurst Park,https://www.premierleague.com/match/66626,29,2022-03-15,3,15,2,Martin Atkinson,25309.0,26.2,73.8,1,4,7,19,446,946,269,765,16,13,32,8,2,6,2,3,3,1,0,0,6,11,4-3-3,4-3-3
2021/22,Chelsea,Newcastle,1,0,Stamford Bridge,https://www.premierleague.com/match/66625,29,2022-03-13,3,13,7,David Coote,40026.0,72.8,27.2,3,2,8,7,749,388,570,209,14,16,13,22,7,2,3,6,4,3,0,0,17,17,4-3-3,5-4-1
2021/22,Everton,Wolves,0,1,Goodison Park,https://www.premierleague.com/match/66627,29,2022-03-13,3,13,7,Michael Oliver,39112.0,38.0,62.0,2,3,7,14,537,784,356,597,22,12,11,19,5,2,7,0,2,1,1,0,13,11,3-4-3,3-5-2
2021/22,Leeds,Norwich,2,1,Elland Road,https://www.premierleague.com/match/66628,29,2022-03-13,3,13,7,Stuart Attwell,36321.0,52.5,47.5,7,4,13,12,644,613,421,382,28,12,14,11,6,2,2,3,3,1,0,0,18,8,4-2-3-1,4-3-3
2021/22,Southampton,Watford,1,2,St. Mary's Stadium,https://www.premierleague.com/match/66630,29,2022-03-13,3,13,7,Graham Scott,28863.0,62.5,37.5,7,5,13,9,712,515,498,306,17,18,12,32,11,3,0,0,3,2,0,0,8,12,4-4-2,4-3-3
2021/22,West Ham,Aston Villa,2,1,London Stadium,https://www.premierleague.com/match/66631,29,2022-03-13,3,13,7,Jarred Gillett,59957.0,47.1,52.9,4,7,11,13,624,675,443,501,11,17,19,11,5,7,0,0,1,0,0,0,9,3,4-2-3-1,4-1-2-1-2
2021/22,Arsenal,Leicester,2,0,Emirates Stadium,https://www.premierleague.com/match/66622,29,2022-03-13,3,13,7,Anthony Taylor,60111.0,46.0,54.0,8,3,21,6,650,723,481,564,15,17,15,10,2,6,2,0,0,3,0,0,8,10,4-2-3-1,4-2-3-1
2021/22,Brighton,Liverpool,0,2,Amex Stadium,https://www.premierleague.com/match/66624,29,2022-03-12,3,12,6,Mike Dean,31474.0,51.8,48.2,3,9,8,18,627,584,430,401,13,15,19,11,7,5,1,1,3,1,0,0,12,15,4-2-3-1,4-3-3
2021/22,Brentford,Burnley,2,0,Gtech Community Stadium,https://www.premierleague.com/match/66623,29,2022-03-12,3,12,6,Paul Tierney,16984.0,54.9,45.1,4,1,13,7,669,561,475,373,16,15,32,20,2,9,4,4,1,1,0,1,6,10,4-5-1,4-4-2
2021/22,Man Utd,Spurs,3,2,Old Trafford,https://www.premierleague.com/match/66629,29,2022-03-12,3,12,6,Jonathan Moss,73458.0,43.5,56.5,6,3,10,10,619,749,459,584,13,16,14,3,4,5,0,2,2,1,0,0,8,7,4-2-3-1,3-4-2-1
2021/22,Norwich,Chelsea,1,3,Carrow Road,https://www.premierleague.com/match/66638,28,2022-03-10,3,10,4,Martin Atkinson,26722.0,33.7,66.3,3,7,8,15,510,867,353,712,16,15,12,17,3,8,2,1,0,2,0,0,8,15,5-3-2,3-4-2-1
2021/22,Southampton,Newcastle,1,2,St. Mary's Stadium,https://www.premierleague.com/match/66550,28,2022-03-10,3,10,4,Kevin Friend,31016.0,67.8,32.2,5,4,14,8,858,509,648,306,15,21,13,28,12,5,1,1,1,1,0,0,6,7,4-4-2,4-3-3
2021/22,Wolves,Watford,4,0,Molineux Stadium,https://www.premierleague.com/match/66531,28,2022-03-10,3,10,4,Darren England,29658.0,65.8,34.2,5,0,10,9,822,491,666,343,10,13,8,17,5,2,1,4,2,2,0,0,11,10,3-4-2-1,4-3-3
2021/22,Leeds,Aston Villa,0,3,Elland Road,https://www.premierleague.com/match/66537,28,2022-03-10,3,10,4,Simon Hooper,36400.0,50.9,49.1,1,9,4,15,603,617,419,405,25,15,12,19,3,5,3,5,5,3,0,0,17,11,4-2-3-1,4-3-1-2
2021/22,Spurs,Everton,5,0,Tottenham Hotspur Stadium,https://www.premierleague.com/match/66619,28,2022-03-08,3,8,2,Stuart Attwell,59647.0,55.0,45.0,7,0,14,6,840,713,650,530,25,20,17,12,5,2,0,1,2,0,0,0,15,10,3-4-2-1,4-2-3-1
2021/22,Watford,Arsenal,2,3,Vicarage Road,https://www.premierleague.com/match/66620,28,2022-03-06,3,6,7,Craig Pawson,21142.0,43.0,57.0,7,4,13,16,629,748,428,556,17,20,17,15,1,5,2,0,1,2,0,0,5,12,4-3-3,4-2-3-1
2021/22,Man City,Man Utd,4,1,Etihad Stadium,https://www.premierleague.com/match/66616,28,2022-03-06,3,6,7,Michael Oliver,53165.0,69.4,30.6,10,2,24,5,928,488,754,331,13,16,8,20,9,3,0,1,0,1,0,0,10,14,4-3-3,4-2-3-1
2021/22,Aston Villa,Southampton,4,0,Villa Park,https://www.premierleague.com/match/66612,28,2022-03-05,3,5,6,Peter Bankes,41855.0,38.2,61.8,9,1,14,11,515,740,353,556,14,15,18,7,4,7,0,1,1,1,0,0,10,8,4-3-1-2,4-4-2
2021/22,Burnley,Chelsea,0,4,Turf Moor,https://www.premierleague.com/match/66613,28,2022-03-05,3,5,6,Andre Marriner,19439.0,27.4,72.6,1,5,6,11,452,969,285,790,25,14,13,15,5,2,1,1,2,0,0,0,12,7,4-4-2,3-4-2-1
2021/22,Newcastle,Brighton,2,1,St. James' Park,https://www.premierleague.com/match/66617,28,2022-03-05,3,5,6,Martin Atkinson,52214.0,32.4,67.6,4,4,10,15,482,836,304,634,12,11,29,8,4,7,0,4,1,1,0,0,8,10,4-3-3,4-1-2-1-2
2021/22,Liverpool,West Ham,1,0,Anfield,https://www.premierleague.com/match/66615,28,2022-03-05,3,5,6,Jonathan Moss,53059.0,68.7,31.3,5,5,22,13,898,503,715,316,11,16,10,24,4,6,1,4,2,1,0,0,7,7,4-3-3,4-4-2
2021/22,Leicester,Leeds,1,0,King Power Stadium,https://www.premierleague.com/match/66614,28,2022-03-05,3,5,6,David Coote,32236.0,51.0,49.0,4,4,7,19,703,684,471,433,23,21,24,20,5,10,2,0,1,2,0,0,9,12,4-3-3,4-2-3-1
2021/22,Norwich,Brentford,1,3,Carrow Road,https://www.premierleague.com/match/66618,28,2022-03-05,3,5,6,Anthony Taylor,26887.0,59.6,40.4,7,6,15,10,642,507,457,308,13,15,10,35,5,5,1,3,2,5,0,0,13,18,4-2-3-1,4-5-1
2021/22,Wolves,Crystal Palace,0,2,Molineux Stadium,https://www.premierleague.com/match/66621,28,2022-03-05,3,5,6,Andy Madley,31395.0,64.0,36.0,5,8,12,12,760,528,561,308,20,14,14,30,7,7,1,8,0,3,0,0,13,8,3-4-2-1,4-2-3-1
2021/22,Burnley,Leicester,0,2,Turf Moor,https://www.premierleague.com/match/66554,27,2022-03-01,3,1,2,Chris Kavanagh,17825.0,44.8,55.2,2,6,9,22,573,648,352,443,20,12,15,27,6,8,4,3,1,1,0,0,10,13,4-4-2,4-3-3
2021/22,West Ham,Wolves,1,0,London Stadium,https://www.premierleague.com/match/66611,27,2022-02-27,2,27,7,Anthony Taylor,59946.0,39.0,61.0,4,1,13,14,581,796,397,635,15,13,28,21,3,5,2,1,1,0,0,0,8,2,3-4-2-1,3-4-2-1
2021/22,Southampton,Norwich,2,0,St. Mary's Stadium,https://www.premierleague.com/match/66610,27,2022-02-26,2,26,6,Simon Hooper,31182.0,58.1,41.9,9,1,27,8,714,562,501,360,9,18,16,42,13,6,2,1,1,2,0,0,12,9,4-4-2,4-1-4-1
2021/22,Leeds,Spurs,0,4,Elland Road,https://www.premierleague.com/match/66608,27,2022-02-26,2,26,6,Craig Pawson,36599.0,49.6,50.4,3,11,19,15,617,663,449,474,17,10,6,24,3,6,0,3,4,2,0,0,16,11,4-1-4-1,3-4-2-1
2021/22,Brentford,Newcastle,0,2,Gtech Community Stadium,https://www.premierleague.com/match/66603,27,2022-02-26,2,26,6,Mike Dean,17039.0,37.3,62.7,1,11,6,26,470,697,301,504,9,13,20,26,6,6,3,1,1,0,0,0,9,7,4-3-3,4-3-3
2021/22,Crystal Palace,Burnley,1,1,Selhurst Park,https://www.premierleague.com/match/66606,27,2022-02-26,2,26,6,Jonathan Moss,24203.0,59.2,40.8,4,1,11,5,729,545,532,364,13,12,19,22,5,4,0,2,0,2,0,0,5,16,4-3-3,4-4-2
2021/22,Man Utd,Watford,0,0,Old Trafford,https://www.premierleague.com/match/66609,27,2022-02-26,2,26,6,Kevin Friend,73152.0,67.3,32.7,3,2,22,10,882,545,676,335,20,22,4,28,4,3,0,0,2,2,0,0,2,7,4-2-3-1,4-3-3
2021/22,Brighton,Aston Villa,0,2,Amex Stadium,https://www.premierleague.com/match/66604,27,2022-02-26,2,26,6,John Brooks,31475.0,66.5,33.5,1,4,12,9,739,473,569,289,17,22,12,24,7,2,0,0,4,5,0,0,17,11,3-5-2,4-1-2-1-2
2021/22,Everton,Man City,0,1,Goodison Park,https://www.premierleague.com/match/66607,27,2022-02-26,2,26,6,Paul Tierney,39105.0,32.6,67.4,2,8,6,13,522,862,320,676,22,17,27,14,3,4,4,2,3,2,0,0,7,14,4-3-3,4-3-3
2021/22,Arsenal,Wolves,2,1,Emirates Stadium,https://www.premierleague.com/match/66532,26,2022-02-24,2,24,4,Martin Atkinson,59888.0,55.5,44.5,5,2,26,6,692,586,508,407,12,21,9,23,5,4,2,2,1,1,0,0,8,9,4-2-3-1,3-4-3
2021/22,Burnley,Spurs,1,0,Turf Moor,https://www.premierleague.com/match/66465,26,2022-02-23,2,23,3,Graham Scott,19488.0,34.1,65.9,4,2,15,12,551,835,326,639,11,15,35,15,3,7,0,0,3,2,0,0,8,8,4-4-2,3-4-2-1
2021/22,Watford,Crystal Palace,1,4,Vicarage Road,https://www.premierleague.com/match/66519,26,2022-02-23,2,23,3,Andre Marriner,20012.0,45.3,54.7,1,5,8,7,623,743,456,556,11,23,13,20,6,4,2,1,2,1,0,0,12,9,4-3-3,4-3-3
2021/22,Liverpool,Leeds,6,0,Anfield,https://www.premierleague.com/match/66525,26,2022-02-23,2,23,3,Michael Oliver,53018.0,63.7,36.3,15,2,23,3,862,543,672,378,8,21,8,9,4,0,1,6,0,3,0,0,5,11,4-3-3,4-1-4-1
2021/22,Leeds,Man Utd,2,4,Elland Road,https://www.premierleague.com/match/66596,26,2022-02-20,2,20,7,Paul Tierney,36715.0,54.5,45.5,6,9,16,15,615,540,409,340,24,19,16,12,3,3,4,2,6,3,0,0,13,19,4-2-3-1,4-2-3-1
2021/22,Wolves,Leicester,2,1,Molineux Stadium,https://www.premierleague.com/match/66601,26,2022-02-20,2,20,7,Craig Pawson,31497.0,36.3,63.7,3,7,11,17,538,775,320,567,22,22,37,10,7,10,2,2,4,4,0,0,12,9,3-5-2,4-3-3
2021/22,West Ham,Newcastle,1,1,London Stadium,https://www.premierleague.com/match/66600,26,2022-02-19,2,19,6,Chris Kavanagh,59949.0,47.0,53.0,3,3,11,14,574,613,388,431,11,12,32,14,3,7,2,1,3,3,0,0,3,7,4-2-3-1,4-3-3
2021/22,Arsenal,Brentford,2,1,Emirates Stadium,https://www.premierleague.com/match/66592,26,2022-02-19,2,19,6,Jonathan Moss,60015.0,66.4,33.6,8,2,24,6,757,492,562,294,14,14,7,45,14,0,1,2,1,1,0,0,10,5,4-2-3-1,3-5-2
2021/22,Aston Villa,Watford,0,1,Villa Park,https://www.premierleague.com/match/66593,26,2022-02-19,2,19,6,Robert Jones,41936.0,59.6,40.4,1,4,20,8,754,601,550,383,19,17,16,36,10,5,0,0,1,2,0,0,12,7,4-3-3,4-3-3
2021/22,Brighton,Burnley,0,3,Amex Stadium,https://www.premierleague.com/match/66594,26,2022-02-19,2,19,6,Kevin Friend,29921.0,68.9,31.1,1,4,11,10,769,425,579,260,13,17,23,19,4,4,1,3,1,4,0,0,12,12,4-4-2,4-4-2
2021/22,Crystal Palace,Chelsea,0,1,Selhurst Park,https://www.premierleague.com/match/66595,26,2022-02-19,2,19,6,David Coote,25109.0,42.6,57.4,0,3,7,9,574,691,373,518,22,17,18,16,4,4,1,3,1,3,0,0,4,20,4-2-3-1,4-3-3
2021/22,Liverpool,Norwich,3,1,Anfield,https://www.premierleague.com/match/66597,26,2022-02-19,2,19,6,Mike Dean,53135.0,69.4,30.6,8,1,29,6,899,496,697,308,14,19,12,39,8,4,1,5,0,1,0,0,7,8,4-3-3,4-3-3
2021/22,Southampton,Everton,2,0,St. Mary's Stadium,https://www.premierleague.com/match/66599,26,2022-02-19,2,19,6,Andy Madley,31312.0,55.8,44.2,11,0,19,9,725,599,506,401,21,20,13,16,4,4,4,2,0,2,0,0,6,9,4-4-2,4-4-2
2021/22,Man City,Spurs,2,3,Etihad Stadium,https://www.premierleague.com/match/66598,26,2022-02-19,2,19,6,Anthony Taylor,53201.0,71.2,28.8,4,5,21,6,936,483,755,308,13,13,2,37,10,0,1,3,0,3,0,0,5,7,4-3-3,3-4-2-1
2021/22,Man Utd,Brighton,2,0,Old Trafford,https://www.premierleague.com/match/66515,25,2022-02-16,2,16,3,Peter Bankes,73012.0,50.0,50.0,7,3,19,10,696,728,512,516,18,17,14,17,10,2,1,1,3,1,0,1,8,10,4-2-3-1,4-1-2-1-2
2021/22,Burnley,Liverpool,0,1,Turf Moor,https://www.premierleague.com/match/66583,25,2022-02-13,2,13,7,Martin Atkinson,21239.0,32.6,67.4,5,4,8,12,495,823,303,643,14,11,22,21,5,8,7,3,0,1,0,0,7,6,4-4-2,4-3-3
2021/22,Newcastle,Aston Villa,1,0,St. James' Park,https://www.premierleague.com/match/66588,25,2022-02-13,2,13,7,Craig Pawson,52207.0,37.0,63.0,2,1,10,11,424,591,249,424,15,14,13,9,3,6,3,2,3,4,0,0,22,15,4-3-3,4-3-3
2021/22,Spurs,Wolves,0,2,Tottenham Hotspur Stadium,https://www.premierleague.com/match/66590,25,2022-02-13,2,13,7,Kevin Friend,56452.0,58.6,41.4,7,7,17,11,780,608,572,412,15,15,9,32,7,3,3,1,3,1,0,0,13,13,3-4-2-1,3-5-2
2021/22,Leicester,West Ham,2,2,King Power Stadium,https://www.premierleague.com/match/66586,25,2022-02-13,2,13,7,Michael Oliver,32061.0,55.4,44.6,2,3,13,8,727,603,550,433,21,14,18,15,5,4,0,0,1,2,0,0,10,9,4-3-3,4-2-3-1
2021/22,Man Utd,Southampton,1,1,Old Trafford,https://www.premierleague.com/match/66587,25,2022-02-12,2,12,6,Stuart Attwell,73084.0,52.3,47.7,8,4,12,13,646,604,469,430,14,17,13,14,1,4,7,1,4,0,0,0,12,13,4-2-3-1,4-4-2
2021/22,Brentford,Crystal Palace,0,0,Gtech Community Stadium,https://www.premierleague.com/match/66582,25,2022-02-12,2,12,6,Simon Hooper,16958.0,42.6,57.4,2,3,9,6,592,718,377,504,31,17,25,16,3,9,0,0,1,0,0,0,10,10,3-5-2,4-3-3
2021/22,Everton,Leeds,3,0,Goodison Park,https://www.premierleague.com/match/66585,25,2022-02-12,2,12,6,Graham Scott,39150.0,41.7,58.3,10,0,21,7,567,715,344,467,22,29,15,19,5,3,1,0,1,1,0,0,8,9,,
2021/22,Watford,Brighton,0,2,Vicarage Road,https://www.premierleague.com/match/66591,25,2022-02-12,2,12,6,Jonathan Moss,20795.0,35.2,64.8,1,6,9,11,537,794,315,592,18,21,21,17,4,5,1,1,3,2,0,0,16,9,4-4-2,3-1-4-2
2021/22,Norwich,Man City,0,4,Carrow Road,https://www.premierleague.com/match/66589,25,2022-02-12,2,12,6,Andre Marriner,27010.0,28.5,71.5,3,9,8,22,436,865,281,707,11,5,29,9,4,12,2,2,0,2,0,0,7,8,4-3-3,4-3-3
2021/22,Aston Villa,Leeds,3,3,Villa Park,https://www.premierleague.com/match/66572,24,2022-02-10,2,10,4,Jarred Gillett,41927.0,39.5,60.5,4,8,12,16,482,639,302,456,22,3,24,15,6,11,1,2,1,3,1,0,11,9,4-3-3,4-2-3-1
2021/22,Liverpool,Leicester,2,0,Anfield,https://www.premierleague.com/match/66578,24,2022-02-10,2,10,4,Chris Kavanagh,53050.0,65.0,35.0,11,1,22,5,905,592,665,362,18,23,15,35,7,6,3,4,1,0,0,0,11,7,4-3-3,4-2-3-1
2021/22,Wolves,Arsenal,0,1,Molineux Stadium,https://www.premierleague.com/match/66577,24,2022-02-10,2,10,4,Michael Oliver,31523.0,58.3,41.7,4,2,15,12,700,554,481,356,12,17,13,35,7,4,1,2,2,3,0,1,12,13,3-4-3,4-2-3-1
2021/22,Man City,Brentford,2,0,Etihad Stadium,https://www.premierleague.com/match/66579,24,2022-02-09,2,9,3,Darren England,51658.0,75.6,24.4,7,2,15,6,877,383,709,227,7,13,7,30,9,3,0,0,2,10,0,0,7,13,4-3-3,3-5-2
2021/22,Burnley,Man Utd,1,1,Turf Moor,https://www.premierleague.com/match/66574,24,2022-02-09,2,9,3,Mike Dean,21233.0,35.9,64.1,3,5,9,22,497,717,288,518,25,15,28,16,2,10,2,1,2,1,0,0,11,10,4-4-2,4-2-3-1
2021/22,Norwich,Crystal Palace,1,1,Carrow Road,https://www.premierleague.com/match/66575,24,2022-02-09,2,9,3,Paul Tierney,26652.0,28.3,71.7,1,5,5,13,446,849,256,670,15,15,27,8,4,6,1,2,1,2,0,0,11,16,4-4-2,4-3-3
2021/22,Spurs,Southampton,2,3,Tottenham Hotspur Stadium,https://www.premierleague.com/match/66581,24,2022-02-09,2,9,3,David Coote,54012.0,47.7,52.3,3,10,8,23,635,664,433,472,18,14,29,21,2,8,3,1,2,3,0,0,7,13,3-4-2-1,4-4-2
2021/22,Newcastle,Everton,3,1,St. James' Park,https://www.premierleague.com/match/66580,24,2022-02-08,2,8,2,Anthony Taylor,52186.0,39.3,60.7,9,3,20,11,509,659,292,454,21,19,12,14,6,2,1,1,2,3,0,0,13,13,4-3-3,3-4-2-1
2021/22,West Ham,Watford,1,0,London Stadium,https://www.premierleague.com/match/66576,24,2022-02-08,2,8,2,Martin Atkinson,59581.0,64.3,35.7,3,1,9,6,797,527,609,335,16,17,14,28,5,6,3,1,1,0,0,0,1,6,4-2-3-1,4-4-2
2021/22,Burnley,Watford,0,0,Turf Moor,https://www.premierleague.com/match/66505,23,2022-02-05,2,5,6,Craig Pawson,19527.0,51.6,48.4,2,5,13,11,595,581,391,359,14,16,21,28,4,7,3,0,1,2,0,0,16,9,4-4-2,4-4-2
2021/22,Arsenal,Burnley,0,0,Emirates Stadium,https://www.premierleague.com/match/66562,23,2022-01-23,1,23,7,David Coote,59255.0,75.6,24.4,5,1,20,10,823,377,643,211,7,18,19,42,12,4,0,2,0,2,0,0,9,13,4-1-4-1,4-4-2
2021/22,Crystal Palace,Liverpool,1,3,Selhurst Park,https://www.premierleague.com/match/66565,23,2022-01-23,1,23,7,Kevin Friend,25002.0,43.4,56.6,5,7,8,14,611,747,431,576,13,7,25,11,2,5,5,2,4,1,0,0,12,10,4-3-3,4-3-3
2021/22,Leicester,Brighton,1,1,King Power Stadium,https://www.premierleague.com/match/66568,23,2022-01-23,1,23,7,Martin Atkinson,31231.0,43.8,56.2,5,5,15,14,675,787,460,577,18,22,30,13,4,5,3,3,0,1,0,0,6,8,4-2-3-1,4-1-2-1-2
2021/22,Chelsea,Spurs,2,0,Stamford Bridge,https://www.premierleague.com/match/66564,23,2022-01-23,1,23,7,Paul Tierney,40020.0,64.6,35.4,7,3,15,6,779,520,606,341,15,14,12,26,10,3,0,1,2,1,0,0,17,14,4-3-3,4-4-2
2021/22,Watford,Norwich,0,3,Vicarage Road,https://www.premierleague.com/match/66571,23,2022-01-22,1,22,6,Mike Dean,20782.0,68.5,31.5,4,2,15,7,740,434,565,259,14,16,5,14,5,1,1,1,0,1,1,0,16,11,4-3-3,4-4-2
2021/22,Everton,Aston Villa,0,1,Goodison Park,https://www.premierleague.com/match/66566,23,2022-01-22,1,22,6,Craig Pawson,38203.0,49.6,50.4,1,3,15,8,555,575,338,361,24,26,7,15,9,2,3,1,5,4,0,0,14,16,4-4-2,4-3-3
2021/22,Brentford,Wolves,1,2,Gtech Community Stadium,https://www.premierleague.com/match/66563,23,2022-01-22,1,22,6,Peter Bankes,16982.0,49.5,50.5,1,2,11,7,640,682,455,477,16,22,14,34,6,3,0,4,2,3,0,1,6,7,3-5-2,3-5-2
2021/22,Leeds,Newcastle,0,1,Elland Road,https://www.premierleague.com/match/66567,23,2022-01-22,1,22,6,Chris Kavanagh,36405.0,63.0,37.0,4,3,13,15,676,494,477,277,21,18,20,28,6,7,0,0,4,2,0,0,9,9,4-2-3-1,4-3-3
2021/22,Man Utd,West Ham,1,0,Old Trafford,https://www.premierleague.com/match/66569,23,2022-01-22,1,22,6,Jonathan Moss,73130.0,56.9,43.1,3,1,18,6,731,589,548,413,17,9,15,13,3,3,4,1,1,1,0,0,9,8,4-2-3-1,4-2-3-1
2021/22,Southampton,Man City,1,1,St. Mary's Stadium,https://www.premierleague.com/match/66570,23,2022-01-22,1,22,6,Simon Hooper,31178.0,25.8,74.2,3,5,7,20,478,979,278,777,20,21,37,4,2,11,2,0,3,0,0,0,13,5,4-4-2,4-3-3
2021/22,Brentford,Man Utd,1,3,Gtech Community Stadium,https://www.premierleague.com/match/66503,22,2022-01-20,1,20,4,Andre Marriner,17094.0,43.7,56.3,9,5,18,13,604,727,405,519,17,19,30,35,6,9,0,0,3,0,0,0,7,9,3-5-2,4-2-3-1
2021/22,Brighton,Chelsea,1,1,Amex Stadium,https://www.premierleague.com/match/66573,22,2022-01-19,1,19,3,Kevin Friend,30880.0,43.2,56.8,2,3,10,15,636,765,438,579,16,14,19,26,5,7,1,0,1,2,0,0,8,5,4-1-4-1,4-2-2-2
2021/22,Leicester,Spurs,2,3,King Power Stadium,https://www.premierleague.com/match/66507,22,2022-01-19,1,19,3,Jonathan Moss,31986.0,48.8,51.2,4,10,14,27,742,785,569,592,17,20,20,13,3,8,1,0,1,2,0,0,6,12,3-5-2,3-5-2
2021/22,Liverpool,Brentford,3,0,Anfield,https://www.premierleague.com/match/66555,22,2022-01-16,1,16,7,Jonathan Moss,52824.0,68.3,31.7,13,1,27,6,905,525,712,340,9,21,5,32,9,0,2,7,0,1,0,0,6,6,4-3-3,3-5-2
2021/22,West Ham,Leeds,2,3,London Stadium,https://www.premierleague.com/match/66560,22,2022-01-16,1,16,7,Mike Dean,59951.0,47.4,52.6,5,5,15,18,602,652,386,442,22,23,11,21,4,3,1,1,3,2,0,0,6,9,4-2-3-1,4-1-4-1
2021/22,Brighton,Crystal Palace,1,1,Amex Stadium,https://www.premierleague.com/match/66553,22,2022-01-15,1,15,6,Robert Jones,30675.0,63.3,36.7,4,1,19,3,763,536,569,337,21,17,10,24,9,0,1,2,0,2,0,0,11,7,4-1-2-1-2,4-3-3
2021/22,Man City,Chelsea,1,0,Etihad Stadium,https://www.premierleague.com/match/66556,22,2022-01-15,1,15,6,Craig Pawson,53319.0,55.7,44.3,6,1,11,4,741,639,579,459,8,22,8,24,9,1,3,4,0,2,0,0,11,6,4-2-3-1,3-4-2-1
2021/22,Newcastle,Watford,1,1,St. James' Park,https://www.premierleague.com/match/66557,22,2022-01-15,1,15,6,Paul Tierney,52223.0,52.0,48.0,1,5,12,18,617,601,407,381,27,19,10,28,4,6,1,1,3,2,0,0,13,13,4-3-3,4-3-3
2021/22,Norwich,Everton,2,1,Carrow Road,https://www.premierleague.com/match/66558,22,2022-01-15,1,15,6,Andy Madley,26629.0,40.4,59.6,3,5,14,12,511,640,284,435,18,18,30,20,8,8,3,1,3,1,0,0,12,14,4-4-2,4-4-2
2021/22,Wolves,Southampton,3,1,Molineux Stadium,https://www.premierleague.com/match/66561,22,2022-01-15,1,15,6,Michael Salisbury,30057.0,42.7,57.3,5,10,9,13,537,628,327,437,23,10,29,8,2,10,2,1,2,3,0,0,13,14,3-4-3,3-5-2
2021/22,Aston Villa,Man Utd,2,2,Villa Park,https://www.premierleague.com/match/66552,22,2022-01-15,1,15,6,David Coote,41968.0,54.6,45.4,9,6,13,13,727,648,540,451,17,23,16,19,3,6,1,1,1,2,0,0,8,13,4-3-3,4-3-3
2021/22,West Ham,Norwich,2,0,London Stadium,https://www.premierleague.com/match/66520,21,2022-01-12,1,12,3,Simon Hooper,59775.0,61.6,38.4,5,3,13,7,724,492,550,337,8,15,13,13,11,2,0,0,4,3,0,0,9,8,4-2-3-1,4-2-3-1
2021/22,Southampton,Brentford,4,1,St. Mary's Stadium,https://www.premierleague.com/match/66517,21,2022-01-11,1,11,2,Stuart Attwell,27383.0,48.9,51.1,6,4,12,5,598,619,407,428,16,15,20,14,5,2,0,1,0,1,0,0,9,8,3-5-2,3-5-2
2021/22,Man Utd,Wolves,0,1,Old Trafford,https://www.premierleague.com/match/66549,21,2022-01-03,1,3,1,Mike Dean,73045.0,51.3,48.7,2,6,9,19,685,659,488,457,17,13,14,18,3,8,2,3,3,1,0,0,9,8,4-2-2-2,3-4-3
2021/22,Brentford,Aston Villa,2,1,Gtech Community Stadium,https://www.premierleague.com/match/66543,21,2022-01-02,1,2,7,Craig Pawson,16876.0,45.4,54.6,4,5,10,16,572,669,400,491,20,11,19,12,3,7,0,4,2,2,0,0,17,11,3-5-2,4-3-3
2021/22,Everton,Brighton,2,3,Goodison Park,https://www.premierleague.com/match/66546,21,2022-01-02,1,2,7,John Brooks,38203.0,49.9,50.1,6,5,17,12,622,620,399,425,17,25,11,33,8,5,1,1,1,1,0,0,5,12,5-4-1,4-4-2
2021/22,Leeds,Burnley,3,1,Elland Road,https://www.premierleague.com/match/66547,21,2022-01-02,1,2,7,Paul Tierney,36083.0,55.3,44.7,7,2,22,8,574,486,360,297,18,14,21,17,9,3,5,1,2,1,0,0,11,7,3-4-3,4-4-2
2021/22,Chelsea,Liverpool,2,2,Stamford Bridge,https://www.premierleague.com/match/66544,21,2022-01-02,1,2,7,Anthony Taylor,40072.0,55.3,44.7,6,6,15,10,782,653,574,463,19,12,16,20,6,7,3,3,1,2,0,0,5,13,3-4-2-1,4-3-3
2021/22,Arsenal,Man City,1,2,Emirates Stadium,https://www.premierleague.com/match/66542,21,2022-01-01,1,1,6,Stuart Attwell,59757.0,28.8,71.2,2,2,7,15,397,809,249,644,16,14,15,23,5,5,1,2,3,2,1,0,13,5,4-2-3-1,4-2-3-1
2021/22,Watford,Spurs,0,1,Vicarage Road,https://www.premierleague.com/match/66551,21,2022-01-01,1,1,6,Robert Jones,20391.0,25.8,74.2,4,9,6,21,446,912,251,715,16,16,40,10,3,7,1,3,0,1,0,0,6,9,4-4-2,3-4-3
2021/22,Crystal Palace,West Ham,2,3,Selhurst Park,https://www.premierleague.com/match/66545,21,2022-01-01,1,1,6,Darren England,24351.0,62.7,37.3,6,5,22,10,799,547,558,339,15,31,17,37,9,1,0,2,0,2,0,0,6,16,4-3-3,4-2-3-1
2021/22,Man Utd,Burnley,3,1,Old Trafford,https://www.premierleague.com/match/66539,20,2021-12-31,12,31,5,Jonathan Moss,73121.0,57.3,42.7,6,3,18,10,652,535,484,355,8,14,14,23,7,5,0,0,2,4,0,0,5,10,4-2-2-2,4-4-2
