season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2013/14,Man City,Aston Villa,4,0,Etihad Stadium,https://www.premierleague.com/match/9599,39,2014-05-07,5,7,3,Michael Oliver,47023,73.3,26.7,9,0,18,5,910,427,739,257,10,16,20,36,7,2,3,0,1,2,0,0,8,9,,
2013/14,Sunderland,West Brom,2,0,Stadium of Light,https://www.premierleague.com/match/9600,39,2014-05-07,5,7,3,Lee Mason,45181,48.3,51.7,4,3,10,13,617,647,435,467,15,11,19,16,5,0,0,0,0,1,0,0,14,12,,
2013/14,Crystal Palace,Liverpool,3,3,Selhurst Park,https://www.premierleague.com/match/9597,39,2014-05-06,5,6,2,Mark Clattenburg,25261,34.9,65.1,6,8,10,26,517,799,295,608,19,16,21,28,7,7,0,3,2,3,0,0,7,12,4-4-1-1,4-1-2-1-2
2013/14,Man Utd,Hull,3,1,Old Trafford,https://www.premierleague.com/match/9598,39,2014-05-06,5,6,2,Craig Pawson,75341,55.3,44.7,7,2,18,2,799,657,637,511,12,20,22,13,8,0,0,1,1,1,0,0,13,9,,
2013/14,Arsenal,West Brom,1,0,Emirates Stadium,https://www.premierleague.com/match/9595,39,2014-05-04,5,4,7,Mike Jones,60021,60.3,39.7,4,1,15,11,800,591,592,386,19,13,39,29,9,10,0,2,2,2,0,0,9,6,,
2013/14,Chelsea,Norwich,0,0,Stamford Bridge,https://www.premierleague.com/match/9596,39,2014-05-04,5,4,7,Neil Swarbrick,41602,71.3,28.7,4,3,23,6,878,440,650,259,11,22,27,46,5,2,4,1,1,3,0,0,9,17,,
2013/14,West Ham,Spurs,2,0,Boleyn Ground,https://www.premierleague.com/match/9594,39,2014-05-03,5,3,6,Phil Dowd,34977,47.2,52.8,8,3,20,12,576,632,333,387,19,28,39,40,10,6,3,0,0,4,0,1,10,16,,
2013/14,Aston Villa,Hull,3,1,Villa Park,https://www.premierleague.com/match/9588,39,2014-05-03,5,3,6,Mike Dean,37182,44.2,55.8,9,2,15,8,554,673,358,449,12,12,29,45,8,5,0,0,0,3,0,0,14,9,,
2013/14,Man Utd,Sunderland,0,1,Old Trafford,https://www.premierleague.com/match/9590,39,2014-05-03,5,3,6,Howard Webb,75347,63.0,37.0,2,1,17,8,769,533,575,339,14,15,21,33,8,0,2,3,2,1,0,0,11,12,,
2013/14,Newcastle,Cardiff,3,0,St. James' Park,https://www.premierleague.com/match/9591,39,2014-05-03,5,3,6,Martin Atkinson,50239,53.8,46.2,6,3,22,16,641,566,409,351,22,16,37,29,10,6,0,2,1,0,0,0,9,6,,
2013/14,Stoke,Fulham,4,1,Britannia Stadium,https://www.premierleague.com/match/9592,39,2014-05-03,5,3,6,Chris Foy,27429,63.3,36.7,8,2,23,10,816,522,599,336,15,17,22,17,3,5,2,0,0,2,0,0,9,13,,
2013/14,Swansea,Southampton,0,1,Liberty Stadium,https://www.premierleague.com/match/9593,39,2014-05-03,5,3,6,Anthony Taylor,20682,38.1,61.9,3,4,12,17,557,776,352,580,17,12,30,19,3,5,2,1,1,1,0,0,11,5,,
2013/14,Everton,Man City,2,3,Goodison Park,https://www.premierleague.com/match/9589,39,2014-05-03,5,3,6,Lee Probert,39454,59.3,40.7,4,6,9,18,871,642,673,456,16,17,20,22,4,3,3,0,0,3,0,0,3,9,,
2013/14,Arsenal,Newcastle,3,0,Emirates Stadium,https://www.premierleague.com/match/9587,38,2014-04-29,4,29,2,Neil Swarbrick,60023,61.5,38.5,8,3,20,8,828,602,613,387,21,18,25,38,14,0,4,2,3,2,0,0,9,8,,
2013/14,Sunderland,Cardiff,4,0,Stadium of Light,https://www.premierleague.com/match/9586,38,2014-04-27,4,27,7,Phil Dowd,42397,59.6,40.4,7,1,21,6,624,471,448,286,14,17,18,31,11,5,5,3,0,1,0,0,10,11,,
2013/14,Liverpool,Chelsea,0,2,Anfield,https://www.premierleague.com/match/9585,38,2014-04-27,4,27,7,Martin Atkinson,44726,73.0,27.0,8,4,26,11,850,471,624,226,23,20,22,54,14,2,1,0,0,4,0,0,9,7,4-3-3,4-3-3
2013/14,Crystal Palace,Man City,0,2,Selhurst Park,https://www.premierleague.com/match/9584,38,2014-04-27,4,27,7,Howard Webb,24769,46.4,53.6,2,6,3,16,624,694,399,468,21,24,41,28,4,8,4,0,3,1,0,0,9,10,,
2013/14,Southampton,Everton,2,0,St. Mary's Stadium,https://www.premierleague.com/match/9580,38,2014-04-26,4,26,6,Michael Oliver,31313,53.1,46.9,4,2,14,9,745,669,515,436,28,20,31,26,4,7,1,5,0,2,0,0,13,12,,
2013/14,Fulham,Hull,2,2,Craven Cottage,https://www.premierleague.com/match/9578,38,2014-04-26,4,26,6,Lee Mason,25700,46.0,54.0,3,4,10,8,581,650,379,458,17,19,31,36,7,2,0,1,1,3,0,0,8,7,,
2013/14,Stoke,Spurs,0,1,Britannia Stadium,https://www.premierleague.com/match/9581,38,2014-04-26,4,26,6,Andre Marriner,26021,50.5,49.5,3,4,17,16,614,629,407,398,22,25,25,28,4,3,4,2,1,2,1,0,11,6,,
2013/14,Swansea,Aston Villa,4,1,Liberty Stadium,https://www.premierleague.com/match/9582,38,2014-04-26,4,26,6,Mark Clattenburg,20701,47.6,52.4,8,3,11,11,591,610,372,415,8,11,35,25,9,6,5,1,1,3,0,0,9,12,4-2-3-1,4-3-3
2013/14,West Brom,West Ham,1,0,The Hawthorns,https://www.premierleague.com/match/9583,38,2014-04-26,4,26,6,Mike Dean,26541,43.3,56.7,6,3,19,9,482,568,273,363,9,10,37,33,7,6,2,0,0,1,0,0,14,8,,
2013/14,Man Utd,Norwich,4,0,Old Trafford,https://www.premierleague.com/match/9579,38,2014-04-26,4,26,6,Lee Probert,75208,61.3,38.7,11,2,25,9,846,602,637,391,16,17,34,34,5,3,1,0,1,1,0,0,13,9,,
2013/14,Man City,West Brom,3,1,Etihad Stadium,https://www.premierleague.com/match/9577,37,2014-04-22,4,22,2,Phil Dowd,46564,69.0,31.0,6,3,19,10,883,496,684,295,21,26,17,19,8,2,3,3,1,1,0,0,9,7,,
2013/14,Norwich,Liverpool,2,3,Carrow Road,https://www.premierleague.com/match/9576,37,2014-04-20,4,20,7,Andre Marriner,26857,42.5,57.5,5,6,13,14,594,798,365,539,23,36,9,52,8,3,0,1,3,2,0,0,16,10,4-1-2-1-2,4-3-2-1
2013/14,Hull,Arsenal,0,3,KCOM Stadium,https://www.premierleague.com/match/9575,37,2014-04-20,4,20,7,Jonathan Moss,24762,42.4,57.6,4,6,13,12,652,849,434,618,22,19,29,48,7,0,5,2,1,1,0,0,10,7,,
2013/14,Everton,Man Utd,2,0,Goodison Park,https://www.premierleague.com/match/9574,37,2014-04-20,4,20,7,Mark Clattenburg,39436,38.7,61.3,5,2,17,9,590,794,370,598,23,17,39,32,6,5,2,4,2,2,0,0,9,8,,
2013/14,Aston Villa,Southampton,0,0,Villa Park,https://www.premierleague.com/match/9568,37,2014-04-19,4,19,6,Lee Mason,35134,31.6,68.4,1,2,6,3,456,793,263,614,18,17,21,27,5,3,5,3,0,2,0,0,11,11,,
2013/14,Cardiff,Stoke,1,1,Cardiff City Stadium,https://www.premierleague.com/match/9569,37,2014-04-19,4,19,6,Howard Webb,27686,43.3,56.7,4,5,13,15,599,714,388,516,14,19,25,25,12,7,3,0,2,3,0,0,6,12,,
2013/14,Chelsea,Sunderland,1,2,Stamford Bridge,https://www.premierleague.com/match/9570,37,2014-04-19,4,19,6,Mike Dean,41210,61.8,38.2,15,3,31,7,709,507,472,289,17,16,31,46,10,4,1,1,1,2,0,0,11,14,,
2013/14,Spurs,Fulham,3,1,White Hart Lane,https://www.premierleague.com/match/9572,37,2014-04-19,4,19,6,Lee Probert,35841,62.2,37.8,5,4,14,11,810,566,583,352,23,25,32,36,4,5,2,4,0,1,0,0,8,11,,
2013/14,Newcastle,Swansea,1,2,St. James' Park,https://www.premierleague.com/match/9571,37,2014-04-19,4,19,6,Chris Foy,51057,47.2,52.8,4,2,14,10,664,709,440,478,24,17,32,42,2,8,1,5,2,0,0,0,6,9,,
2013/14,West Ham,Crystal Palace,0,1,Boleyn Ground,https://www.premierleague.com/match/9573,37,2014-04-19,4,19,6,Martin Atkinson,34977,65.3,34.7,4,3,13,11,676,471,428,220,16,22,35,74,3,11,1,1,1,1,0,0,7,16,,
2013/14,Everton,Crystal Palace,2,3,Goodison Park,https://www.premierleague.com/match/9566,36,2014-04-16,4,16,3,Andre Marriner,39333,69.1,30.9,5,4,17,7,813,474,576,251,21,33,17,38,13,3,0,3,1,2,0,0,6,10,,
2013/14,Man City,Sunderland,2,2,Etihad Stadium,https://www.premierleague.com/match/9567,36,2014-04-16,4,16,3,Martin Atkinson,47046,56.8,43.2,4,3,16,11,762,613,546,404,31,20,25,14,3,6,0,1,1,3,0,0,14,10,,
2013/14,Arsenal,West Ham,3,1,Emirates Stadium,https://www.premierleague.com/match/9565,36,2014-04-15,4,15,2,Kevin Friend,59977,61.4,38.6,8,2,14,12,806,562,580,355,14,20,31,35,4,3,2,2,2,2,0,0,14,12,,
2013/14,Liverpool,Man City,3,2,Anfield,https://www.premierleague.com/match/9563,35,2014-04-13,4,13,7,Mark Clattenburg,44601,46.6,53.4,4,5,10,13,652,680,412,465,20,24,45,18,7,7,5,1,1,3,1,0,7,9,4-1-2-1-2,4-4-2
2013/14,Swansea,Chelsea,0,1,Liberty Stadium,https://www.premierleague.com/match/9564,35,2014-04-13,4,13,7,Phil Dowd,20761,38.2,61.8,4,3,7,26,543,786,348,583,19,9,30,22,5,12,1,3,0,2,1,0,8,13,,
2013/14,Crystal Palace,Aston Villa,1,0,Selhurst Park,https://www.premierleague.com/match/9557,35,2014-04-12,4,12,6,Howard Webb,25564,42.9,57.1,4,4,14,7,583,667,331,457,22,25,31,36,2,4,3,0,0,2,0,0,7,12,,
2013/14,Fulham,Norwich,1,0,Craven Cottage,https://www.premierleague.com/match/9558,35,2014-04-12,4,12,6,Mike Dean,25028,45.1,54.9,3,4,14,14,589,677,365,442,27,17,35,24,8,8,0,3,1,3,0,0,10,12,,
2013/14,Southampton,Cardiff,0,1,St. Mary's Stadium,https://www.premierleague.com/match/9559,35,2014-04-12,4,12,6,Jonathan Moss,30526,67.5,32.5,7,4,19,6,886,518,687,325,13,22,11,40,5,5,0,0,0,2,0,0,9,7,,
2013/14,Stoke,Newcastle,1,0,Britannia Stadium,https://www.premierleague.com/match/9560,35,2014-04-12,4,12,6,Mike Jones,27400,48.9,51.1,3,1,10,13,664,698,441,472,17,19,40,25,4,5,2,1,1,1,0,0,12,11,,
2013/14,Sunderland,Everton,0,1,Stadium of Light,https://www.premierleague.com/match/9561,35,2014-04-12,4,12,6,Lee Probert,38445,46.6,53.4,6,3,24,20,554,601,336,385,14,14,26,29,6,6,3,0,3,2,0,0,17,15,,
2013/14,West Brom,Spurs,3,3,The Hawthorns,https://www.premierleague.com/match/9562,35,2014-04-12,4,12,6,Neil Swarbrick,25398,32.4,67.6,5,8,6,20,450,714,232,509,21,18,37,25,2,2,3,3,4,2,0,0,11,8,,
2013/14,Spurs,Sunderland,5,1,White Hart Lane,https://www.premierleague.com/match/9556,34,2014-04-08,4,8,2,Lee Mason,34410,60.9,39.1,11,4,29,8,701,523,500,319,18,17,12,25,8,2,2,4,0,2,0,0,12,8,,
2013/14,Everton,Arsenal,3,0,Goodison Park,https://www.premierleague.com/match/9554,34,2014-04-06,4,6,7,Martin Atkinson,39504,42.8,57.2,7,5,14,15,640,792,431,578,15,16,23,33,3,6,2,3,1,2,0,0,6,5,,
2013/14,West Ham,Liverpool,1,2,Boleyn Ground,https://www.premierleague.com/match/9555,34,2014-04-06,4,6,7,Anthony Taylor,34977,36.2,63.8,1,8,11,17,540,821,322,619,22,16,35,47,4,4,0,0,4,0,0,0,10,9,4-2-3-1,4-3-3
2013/14,Man City,Southampton,4,1,Etihad Stadium,https://www.premierleague.com/match/9551,34,2014-04-05,4,5,6,Chris Foy,47009,43.6,56.4,8,1,15,5,608,740,425,545,19,10,31,29,5,9,1,1,3,0,0,0,9,15,,
2013/14,Aston Villa,Fulham,1,2,Villa Park,https://www.premierleague.com/match/9547,34,2014-04-05,4,5,6,Michael Oliver,33532,50.1,49.9,6,8,12,16,612,609,410,410,12,15,35,34,2,7,0,1,3,2,0,0,10,13,,
2013/14,Cardiff,Crystal Palace,0,3,Cardiff City Stadium,https://www.premierleague.com/match/9548,34,2014-04-05,4,5,6,Phil Dowd,27687,63.1,36.9,3,8,13,13,722,531,506,303,12,21,24,59,10,3,0,0,2,4,0,0,5,13,,
2013/14,Hull,Swansea,1,0,KCOM Stadium,https://www.premierleague.com/match/9550,34,2014-04-05,4,5,6,Howard Webb,22744,43.1,56.9,4,2,8,12,570,703,341,469,14,21,36,46,7,2,2,0,0,2,0,0,6,18,,
2013/14,Newcastle,Man Utd,0,4,St. James' Park,https://www.premierleague.com/match/9552,34,2014-04-05,4,5,6,Kevin Friend,52081,43.6,56.4,4,4,14,8,569,722,378,501,18,13,25,36,4,5,0,2,1,0,0,0,16,6,,
2013/14,Norwich,West Brom,0,1,Carrow Road,https://www.premierleague.com/match/9553,34,2014-04-05,4,5,6,Mark Clattenburg,26859,68.8,31.2,4,5,12,8,722,446,528,234,13,26,8,45,7,3,1,2,1,0,0,0,10,11,,
2013/14,Chelsea,Stoke,3,0,Stamford Bridge,https://www.premierleague.com/match/9549,34,2014-04-05,4,5,6,Lee Probert,41168,51.2,48.8,8,2,18,4,719,662,491,459,27,31,23,31,7,3,0,0,1,1,0,0,8,18,,
2013/14,Sunderland,West Ham,1,2,Stadium of Light,https://www.premierleague.com/match/9546,33,2014-04-01,4,1,2,Howard Webb,37396,60.6,39.4,7,6,26,11,671,509,443,280,25,13,24,48,8,3,1,1,2,4,0,0,11,14,,
2013/14,Fulham,Everton,1,3,Craven Cottage,https://www.premierleague.com/match/9544,33,2014-03-30,3,30,7,Anthony Taylor,25454,38.2,61.8,8,7,23,14,538,758,296,499,35,9,40,28,5,6,8,1,1,2,0,0,7,4,,
2013/14,Liverpool,Spurs,4,0,Anfield,https://www.premierleague.com/match/9545,33,2014-03-30,3,30,7,Phil Dowd,44762,58.6,41.4,5,4,11,15,714,544,527,364,24,11,21,23,5,7,2,1,0,2,0,0,9,10,4-3-3,4-2-3-1
2013/14,Man Utd,Aston Villa,4,1,Old Trafford,https://www.premierleague.com/match/9539,33,2014-03-29,3,29,6,Martin Atkinson,75368,55.9,44.1,6,1,9,10,676,561,476,372,18,24,34,18,0,5,2,2,2,4,0,0,10,17,,
2013/14,Crystal Palace,Chelsea,1,0,Selhurst Park,https://www.premierleague.com/match/9538,33,2014-03-29,3,29,6,Lee Mason,25166,33.0,67.0,4,2,14,21,481,712,221,471,21,18,61,33,2,13,1,3,4,1,0,0,10,4,,
2013/14,Southampton,Newcastle,4,0,St. Mary's Stadium,https://www.premierleague.com/match/9540,33,2014-03-29,3,29,6,Andre Marriner,31360,52.5,47.5,11,2,23,5,674,631,487,443,25,14,12,17,7,5,2,0,0,1,0,0,5,6,,
2013/14,Stoke,Hull,1,0,Britannia Stadium,https://www.premierleague.com/match/9541,33,2014-03-29,3,29,6,Neil Swarbrick,27029,55.9,44.1,3,3,15,5,722,626,522,407,24,15,23,40,8,1,3,1,2,0,0,0,9,9,,
2013/14,Swansea,Norwich,3,0,Liberty Stadium,https://www.premierleague.com/match/9542,33,2014-03-29,3,29,6,Jonathan Moss,20371,58.7,41.3,7,4,16,8,739,553,539,372,15,19,22,24,7,4,1,2,1,2,0,0,15,9,,
2013/14,West Brom,Cardiff,3,3,The Hawthorns,https://www.premierleague.com/match/9543,33,2014-03-29,3,29,6,Michael Oliver,25661,41.7,58.3,6,5,16,11,541,669,314,457,21,16,30,26,4,1,2,2,1,1,0,0,12,13,,
2013/14,Arsenal,Man City,1,1,Emirates Stadium,https://www.premierleague.com/match/9537,33,2014-03-29,3,29,6,Mike Dean,60060,47.8,52.2,3,4,9,15,723,743,491,547,12,21,38,27,6,6,2,0,1,4,0,0,8,11,,
2013/14,Liverpool,Sunderland,2,1,Anfield,https://www.premierleague.com/match/9535,32,2014-03-27,3,27,4,Kevin Friend,44524,61.0,39.0,7,4,21,12,824,536,587,349,17,28,32,17,3,4,2,2,0,2,0,0,5,15,4-1-2-1-2,3-4-1-2
2013/14,West Ham,Hull,2,1,Boleyn Ground,https://www.premierleague.com/match/9536,32,2014-03-26,3,26,3,Mike Dean,31033,43.6,56.4,3,3,10,9,569,682,367,478,18,20,33,26,4,5,2,3,0,1,0,1,11,10,,
2013/14,Arsenal,Swansea,2,2,Emirates Stadium,https://www.premierleague.com/match/9532,32,2014-03-25,3,25,2,Lee Probert,59937,60.5,39.5,4,2,13,8,903,665,689,454,16,21,23,61,7,0,0,3,0,1,0,0,11,12,,
2013/14,Man Utd,Man City,0,3,Old Trafford,https://www.premierleague.com/match/9533,32,2014-03-25,3,25,2,Michael Oliver,75203,52.7,47.3,4,4,10,13,756,705,545,491,16,15,33,24,5,8,1,3,2,2,0,0,12,8,,
2013/14,Newcastle,Everton,0,3,St. James' Park,https://www.premierleague.com/match/9534,32,2014-03-25,3,25,2,Lee Mason,47622,54.7,45.3,2,6,16,8,709,630,492,403,23,27,23,36,9,8,2,0,0,1,0,0,8,10,,
2013/14,Aston Villa,Stoke,1,4,Villa Park,https://www.premierleague.com/match/9530,31,2014-03-23,3,23,7,Mark Clattenburg,30292,50.4,49.6,3,5,12,10,668,673,464,479,20,14,15,36,5,3,2,4,5,1,0,0,16,10,,
2013/14,Spurs,Southampton,3,2,White Hart Lane,https://www.premierleague.com/match/9531,31,2014-03-23,3,23,7,Anthony Taylor,35460,51.1,48.9,6,4,15,12,666,682,420,414,20,28,33,60,7,3,1,8,1,2,0,0,9,9,,
2013/14,Chelsea,Arsenal,6,0,Stamford Bridge,https://www.premierleague.com/match/9523,31,2014-03-22,3,22,6,Andre Marriner,41614,52.9,47.1,11,5,21,11,712,668,517,457,15,19,24,23,7,1,6,2,0,1,0,1,14,8,,
2013/14,Cardiff,Liverpool,3,6,Cardiff City Stadium,https://www.premierleague.com/match/9522,31,2014-03-22,3,22,6,Neil Swarbrick,28018,33.4,66.6,3,9,9,19,497,849,301,650,21,22,15,28,4,6,0,1,2,3,0,0,14,11,5-3-2,4-1-2-1-2
2013/14,Everton,Swansea,3,2,Goodison Park,https://www.premierleague.com/match/9524,31,2014-03-22,3,22,6,Michael Oliver,36260,40.7,59.3,6,7,9,21,622,815,400,594,23,19,39,14,5,12,0,0,0,1,0,0,9,6,,
2013/14,Hull,West Brom,2,0,KCOM Stadium,https://www.premierleague.com/match/9525,31,2014-03-22,3,22,6,Chris Foy,23486,43.2,56.8,5,4,12,16,520,615,300,392,23,14,36,14,4,5,3,1,2,0,0,0,17,13,,
2013/14,Man City,Fulham,5,0,Etihad Stadium,https://www.premierleague.com/match/9526,31,2014-03-22,3,22,6,Jonathan Moss,47262,67.6,32.4,12,0,22,6,810,462,619,299,17,16,21,24,13,2,0,2,0,4,0,1,8,15,,
2013/14,Newcastle,Crystal Palace,1,0,St. James' Park,https://www.premierleague.com/match/9527,31,2014-03-22,3,22,6,Lee Probert,51588,72.7,27.3,8,1,21,8,942,482,712,251,17,31,25,32,9,5,1,5,0,1,0,0,4,8,,
2013/14,Norwich,Sunderland,2,0,Carrow Road,https://www.premierleague.com/match/9528,31,2014-03-22,3,22,6,Phil Dowd,26654,54.1,45.9,8,2,15,9,628,561,436,368,12,18,23,24,8,5,2,4,0,1,0,0,16,20,,
2013/14,West Ham,Man Utd,0,2,Boleyn Ground,https://www.premierleague.com/match/9529,31,2014-03-22,3,22,6,Lee Mason,34237,44.8,55.2,1,7,10,16,587,705,365,484,16,16,27,53,12,7,0,2,2,1,0,0,8,8,4-2-3-1,4-2-3-1
2013/14,Man Utd,Liverpool,0,3,Old Trafford,https://www.premierleague.com/match/9520,30,2014-03-16,3,16,7,Mark Clattenburg,75225,48.5,51.5,1,7,13,18,638,689,411,448,31,38,25,26,3,4,3,1,1,4,1,0,13,12,4-2-3-1,4-1-2-1-2
2013/14,Spurs,Arsenal,0,1,White Hart Lane,https://www.premierleague.com/match/9521,30,2014-03-16,3,16,7,Mike Dean,35711,59.0,41.0,2,3,18,7,674,589,471,330,13,21,14,64,5,2,3,4,5,3,0,0,18,11,,
2013/14,Hull,Man City,0,2,KCOM Stadium,https://www.premierleague.com/match/9515,30,2014-03-15,3,15,6,Lee Mason,24895,54.3,45.7,5,3,15,8,749,631,530,456,10,14,33,31,3,4,6,0,2,2,0,1,9,14,,
2013/14,Everton,Cardiff,2,1,Goodison Park,https://www.premierleague.com/match/9513,30,2014-03-15,3,15,6,Roger East,38018,67.7,32.3,6,3,19,10,793,482,540,250,24,25,19,34,10,5,1,3,1,3,0,0,10,10,,
2013/14,Fulham,Newcastle,1,0,Craven Cottage,https://www.premierleague.com/match/9514,30,2014-03-15,3,15,6,Howard Webb,25664,38.9,61.1,3,3,12,12,516,694,277,440,23,22,39,30,9,7,6,1,1,0,0,0,11,6,,
2013/14,Southampton,Norwich,4,2,St. Mary's Stadium,https://www.premierleague.com/match/9516,30,2014-03-15,3,15,6,Kevin Friend,29828,63.1,36.9,6,3,17,6,786,508,567,325,17,25,25,20,6,1,3,1,1,2,0,0,11,17,,
2013/14,Stoke,West Ham,3,1,Britannia Stadium,https://www.premierleague.com/match/9517,30,2014-03-15,3,15,6,Craig Pawson,27015,54.7,45.3,9,2,16,8,606,520,375,305,24,14,42,30,6,4,1,3,1,1,0,0,13,13,,
2013/14,Sunderland,Crystal Palace,0,0,Stadium of Light,https://www.premierleague.com/match/9518,30,2014-03-15,3,15,6,Neil Swarbrick,43636,64.5,35.5,2,5,19,12,624,473,437,244,18,11,12,51,6,2,3,0,4,4,0,0,16,14,,
2013/14,Swansea,West Brom,1,2,Liberty Stadium,https://www.premierleague.com/match/9519,30,2014-03-15,3,15,6,Martin Atkinson,20703,62.0,38.0,4,4,14,13,880,600,655,400,17,20,22,30,4,1,4,0,1,3,0,0,7,13,,
2013/14,Aston Villa,Chelsea,1,0,Villa Park,https://www.premierleague.com/match/9512,30,2014-03-15,3,15,6,Chris Foy,40084,38.6,61.4,4,2,13,15,522,721,300,497,26,8,42,23,4,5,3,7,4,1,0,2,14,8,,
2013/14,West Brom,Man Utd,0,3,The Hawthorns,https://www.premierleague.com/match/9511,29,2014-03-08,3,8,6,Jonathan Moss,26184,45.0,55.0,3,5,14,14,602,701,366,461,19,26,31,44,3,5,2,1,1,2,0,0,11,10,,
2013/14,Cardiff,Fulham,3,1,Cardiff City Stadium,https://www.premierleague.com/match/9507,29,2014-03-08,3,8,6,Martin Atkinson,26796,46.4,53.6,9,6,19,14,625,675,391,458,13,23,43,38,7,6,0,2,1,0,0,0,9,12,,
2013/14,Crystal Palace,Southampton,0,1,Selhurst Park,https://www.premierleague.com/match/9509,29,2014-03-08,3,8,6,Howard Webb,25073,35.7,64.3,1,3,6,11,510,751,255,496,24,27,35,66,8,3,7,1,1,5,0,0,13,18,,
2013/14,Norwich,Stoke,1,1,Carrow Road,https://www.premierleague.com/match/9510,29,2014-03-08,3,8,6,Andre Marriner,26646,52.5,47.5,5,3,13,6,599,563,403,368,14,20,24,42,3,1,0,1,0,2,0,1,9,12,,
2013/14,Chelsea,Spurs,4,0,Stamford Bridge,https://www.premierleague.com/match/9508,29,2014-03-08,3,8,6,Michael Oliver,41598,53.6,46.4,4,2,12,6,658,597,471,395,25,21,20,21,5,4,6,2,2,3,0,1,11,18,,
2013/14,Aston Villa,Norwich,4,1,Villa Park,https://www.premierleague.com/match/9504,28,2014-03-02,3,2,7,Anthony Taylor,30303,55.1,44.9,4,4,10,7,700,605,489,399,25,19,21,36,6,2,1,2,0,3,0,0,12,10,,
2013/14,Swansea,Crystal Palace,1,1,Liberty Stadium,https://www.premierleague.com/match/9505,28,2014-03-02,3,2,7,Mike Dean,20240,68.7,31.3,5,3,7,6,928,528,718,316,25,22,22,23,1,4,3,0,1,4,1,0,8,11,,
2013/14,Spurs,Cardiff,1,0,White Hart Lane,https://www.premierleague.com/match/9506,28,2014-03-02,3,2,7,Phil Dowd,35512,60.4,39.6,6,2,15,8,768,546,541,345,19,19,38,32,4,7,2,5,1,3,0,0,11,12,,
2013/14,Everton,West Ham,1,0,Goodison Park,https://www.premierleague.com/match/9499,28,2014-03-01,3,1,6,Jonathan Moss,38286,68.9,31.1,3,1,22,7,706,404,474,193,16,17,31,48,11,5,1,1,1,1,0,0,9,8,,
