season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2009/10,Liverpool,Blackburn,2,1,Anfield,https://www.premierleague.com/match/6977,26,2010-02-28,2,28,7,Alan Wiley,42795.0,54.4,45.6,3,8,13,14,663,587,401,332,21,16,48,46,4,5,2,1,1,5,0,0,11,25,,
2009/10,Sunderland,Fulham,0,0,Stadium of Light,https://www.premierleague.com/match/6978,26,2010-02-28,2,28,7,Martin Atkinson,40192.0,43.8,56.2,4,0,12,4,621,773,390,519,14,12,26,50,2,2,1,3,3,3,0,0,18,16,,
2009/10,Chelsea,Man City,2,4,Stamford Bridge,https://www.premierleague.com/match/6975,26,2010-02-27,2,27,6,Mike Dean,41814.0,56.7,43.3,12,6,27,9,672,580,448,348,11,21,4,35,3,2,1,3,2,1,2,0,22,14,,
2009/10,Birmingham,Wigan,1,0,St Andrews,https://www.premierleague.com/match/6972,26,2010-02-27,2,27,6,Anthony Taylor,25921.0,48.0,52.0,5,2,12,12,650,667,363,388,26,23,47,41,2,7,2,2,1,3,0,0,16,18,,
2009/10,Bolton,Wolves,1,0,Macron Stadium,https://www.premierleague.com/match/6973,26,2010-02-27,2,27,6,Andre Marriner,21261.0,44.6,55.4,8,2,17,8,638,704,316,393,25,18,63,55,5,11,3,1,0,2,0,0,11,6,,
2009/10,Burnley,Portsmouth,1,2,Turf Moor,https://www.premierleague.com/match/6974,26,2010-02-27,2,27,6,Mark Clattenburg,19714.0,47.6,52.4,6,6,16,15,629,669,353,394,20,14,32,36,3,3,2,5,1,1,0,1,13,13,,
2009/10,Stoke,Arsenal,1,3,Britannia Stadium,https://www.premierleague.com/match/6976,26,2010-02-27,2,27,6,Peter Walton,27011.0,35.4,64.6,2,6,8,19,506,763,267,491,26,18,42,28,3,7,0,2,0,1,1,0,14,8,,
2009/10,Man Utd,West Ham,3,0,Old Trafford,https://www.premierleague.com/match/6971,25,2010-02-24,2,24,3,Alan Wiley,73797.0,53.8,46.2,10,4,16,13,798,713,522,452,20,25,31,15,6,7,3,0,0,1,0,0,13,15,,
2009/10,Aston Villa,Burnley,5,2,Villa Park,https://www.premierleague.com/match/6966,25,2010-02-21,2,21,7,Stuart Attwell,38709.0,47.9,52.1,9,4,19,13,608,649,351,401,17,15,28,35,9,5,4,2,0,3,0,0,7,15,,
2009/10,Fulham,Birmingham,2,1,Craven Cottage,https://www.premierleague.com/match/6968,25,2010-02-21,2,21,7,Phil Dowd,21758.0,57.0,43.0,6,5,13,10,766,606,526,399,17,19,48,28,3,1,2,0,1,1,0,0,10,17,,
2009/10,Man City,Liverpool,0,0,Etihad Stadium,https://www.premierleague.com/match/6969,25,2010-02-21,2,21,7,Peter Walton,47203.0,44.1,55.9,1,1,5,7,667,764,400,514,19,25,29,31,8,6,3,2,1,6,0,0,9,15,,
2009/10,Wigan,Spurs,0,3,DW Stadium,https://www.premierleague.com/match/6970,25,2010-02-21,2,21,7,Alan Wiley,16165.0,50.9,49.1,3,10,8,13,667,663,388,378,21,34,21,34,3,2,2,1,3,4,0,0,17,14,,
2009/10,Blackburn,Bolton,3,0,Ewood Park,https://www.premierleague.com/match/6967,25,2010-02-21,2,21,7,Chris Foy,23888.0,41.0,59.0,7,5,13,12,541,632,235,348,21,27,48,38,8,3,4,2,0,1,0,0,16,12,,
2009/10,Everton,Man Utd,3,1,Goodison Park,https://www.premierleague.com/match/6962,25,2010-02-20,2,20,6,Howard Webb,39448.0,46.1,53.9,5,2,12,13,623,681,352,413,17,22,54,39,4,12,3,0,5,1,0,0,12,11,,
2009/10,Arsenal,Sunderland,2,0,Emirates Stadium,https://www.premierleague.com/match/6961,25,2010-02-20,2,20,6,Stephen Bennett,60083.0,67.8,32.2,7,3,24,7,845,512,559,259,18,23,27,44,7,1,2,3,1,5,0,0,9,12,,
2009/10,West Ham,Hull,3,0,Boleyn Ground,https://www.premierleague.com/match/6964,25,2010-02-20,2,20,6,Martin Atkinson,33971.0,56.4,43.6,9,2,22,8,689,568,421,317,21,16,43,29,9,1,3,2,1,0,0,1,13,13,,
2009/10,Wolves,Chelsea,0,2,Molineux Stadium,https://www.premierleague.com/match/6965,25,2010-02-20,2,20,6,Kevin Friend,28978.0,42.4,57.6,5,2,12,8,609,728,350,477,14,20,44,34,1,5,1,1,0,1,0,0,12,14,,
2009/10,Portsmouth,Stoke,1,2,Fratton Park,https://www.premierleague.com/match/6963,25,2010-02-20,2,20,6,Mike Dean,17208.0,57.2,42.8,3,4,16,14,633,538,363,283,18,18,40,35,7,7,2,4,2,0,0,1,12,10,,
2009/10,Wigan,Bolton,0,0,DW Stadium,https://www.premierleague.com/match/6960,24,2010-02-18,2,18,4,Howard Webb,18089.0,51.7,48.3,1,1,10,10,668,611,351,324,21,40,61,38,5,9,1,1,0,1,0,0,6,9,,
2009/10,Stoke,Man City,1,1,Britannia Stadium,https://www.premierleague.com/match/6959,24,2010-02-16,2,16,2,Alan Wiley,26778.0,36.8,63.2,3,1,10,10,474,670,238,413,25,20,36,38,3,3,1,1,3,3,1,0,21,15,,
2009/10,Blackburn,Hull,1,0,Ewood Park,https://www.premierleague.com/match/6955,24,2010-02-11,2,11,4,Lee Probert,23518.0,56.1,43.9,6,2,18,7,630,533,350,265,16,18,40,53,6,6,4,2,1,3,0,1,14,15,,
2009/10,Everton,Chelsea,2,1,Goodison Park,https://www.premierleague.com/match/6956,24,2010-02-11,2,11,4,Alan Wiley,36411.0,38.5,61.5,5,3,10,21,572,792,306,515,20,19,45,28,5,6,4,1,1,2,0,0,13,16,,
2009/10,Fulham,Burnley,3,0,Craven Cottage,https://www.premierleague.com/match/6949,24,2010-02-10,2,10,3,Stephen Bennett,23005.0,50.9,49.1,8,3,17,11,749,737,463,465,34,20,25,39,6,2,6,3,1,0,0,0,12,10,,
2009/10,Arsenal,Liverpool,1,0,Emirates Stadium,https://www.premierleague.com/match/6953,24,2010-02-10,2,10,3,Howard Webb,60045.0,47.5,52.5,3,4,11,10,724,765,431,472,20,30,45,26,3,6,3,3,3,2,0,0,21,15,,
2009/10,Aston Villa,Man Utd,1,1,Villa Park,https://www.premierleague.com/match/6954,24,2010-02-10,2,10,3,Peter Walton,42788.0,47.8,52.2,2,3,10,14,629,686,426,475,27,26,19,31,1,8,3,2,0,1,0,1,9,11,,
2009/10,West Ham,Birmingham,2,0,Boleyn Ground,https://www.premierleague.com/match/6957,24,2010-02-10,2,10,3,Mike Dean,34458.0,47.2,52.8,8,2,14,11,629,681,355,388,25,28,47,41,3,6,3,4,1,2,0,0,14,9,,
2009/10,Wolves,Spurs,1,0,Molineux Stadium,https://www.premierleague.com/match/6958,24,2010-02-10,2,10,3,Mark Clattenburg,27992.0,41.8,58.2,2,3,10,13,573,709,308,436,17,20,43,42,5,6,0,4,2,1,0,0,17,13,,
2009/10,Man City,Bolton,2,0,Etihad Stadium,https://www.premierleague.com/match/6950,24,2010-02-09,2,9,2,Mike Jones,42016.0,58.6,41.4,3,4,10,13,727,588,462,322,16,17,42,32,6,3,6,1,0,2,0,0,12,20,,
2009/10,Portsmouth,Sunderland,1,1,Fratton Park,https://www.premierleague.com/match/6951,24,2010-02-09,2,9,2,Kevin Friend,16242.0,55.2,44.8,5,2,17,11,657,590,387,316,15,23,32,59,8,4,1,7,3,0,1,2,10,17,,
2009/10,Wigan,Stoke,1,1,DW Stadium,https://www.premierleague.com/match/6952,24,2010-02-09,2,9,2,Andre Marriner,16033.0,57.5,42.5,2,4,16,13,711,604,413,296,18,37,46,44,9,5,0,2,2,3,0,0,12,8,,
2009/10,Birmingham,Wolves,2,1,St Andrews,https://www.premierleague.com/match/6947,23,2010-02-07,2,7,7,Lee Probert,24165.0,55.1,44.9,6,4,17,15,623,561,366,303,9,21,29,58,10,4,6,2,5,4,0,0,12,18,,
2009/10,Chelsea,Arsenal,2,0,Stamford Bridge,https://www.premierleague.com/match/6948,23,2010-02-07,2,7,7,Mike Dean,41794.0,41.3,58.7,5,2,13,14,700,815,369,519,36,29,40,17,4,8,7,1,2,2,0,0,12,15,,
2009/10,Liverpool,Everton,1,0,Anfield,https://www.premierleague.com/match/6942,23,2010-02-06,2,6,6,Martin Atkinson,44316.0,39.6,60.4,3,3,11,6,514,651,268,415,20,15,54,36,8,8,1,4,3,2,1,1,11,24,,
2009/10,Bolton,Fulham,0,0,Macron Stadium,https://www.premierleague.com/match/6939,23,2010-02-06,2,6,6,Mark Clattenburg,22289.0,50.1,49.9,8,0,21,7,711,737,436,437,24,18,39,56,2,5,0,0,1,1,0,0,9,14,,
2009/10,Burnley,West Ham,2,1,Turf Moor,https://www.premierleague.com/match/6940,23,2010-02-06,2,6,6,Howard Webb,21001.0,50.2,49.8,2,8,8,23,596,608,342,338,17,19,36,31,3,5,2,4,2,1,0,0,15,14,,
2009/10,Hull,Man City,2,1,KCOM Stadium,https://www.premierleague.com/match/6941,23,2010-02-06,2,6,6,Phil Dowd,24959.0,42.1,57.9,3,5,10,16,600,703,293,414,16,36,38,45,4,8,5,6,2,4,0,0,14,14,,
2009/10,Man Utd,Portsmouth,5,0,Old Trafford,https://www.premierleague.com/match/6943,23,2010-02-06,2,6,6,Lee Mason,74684.0,58.8,41.2,5,3,21,8,733,577,536,386,21,14,15,40,14,1,1,0,1,4,0,0,9,11,,
2009/10,Stoke,Blackburn,3,0,Britannia Stadium,https://www.premierleague.com/match/6944,23,2010-02-06,2,6,6,Stephen Bennett,27386.0,49.3,50.7,6,1,16,9,468,451,225,243,11,15,54,58,12,7,1,2,2,2,0,1,14,20,,
2009/10,Sunderland,Wigan,1,1,Stadium of Light,https://www.premierleague.com/match/6945,23,2010-02-06,2,6,6,Stuart Attwell,38350.0,54.5,45.5,4,3,14,16,621,580,350,310,22,19,35,47,2,2,3,2,4,5,0,0,12,17,,
2009/10,Spurs,Aston Villa,0,0,White Hart Lane,https://www.premierleague.com/match/6946,23,2010-02-06,2,6,6,Chris Foy,35899.0,56.2,43.8,5,4,34,11,688,576,397,321,24,26,31,39,12,4,0,0,3,0,0,0,11,14,,
2009/10,Fulham,Portsmouth,1,0,Craven Cottage,https://www.premierleague.com/match/6938,22,2010-02-04,2,4,4,Anthony Taylor,21934.0,48.9,51.1,5,5,17,14,708,735,428,451,19,20,35,27,5,5,1,1,0,1,0,0,12,13,,
2009/10,Sunderland,Stoke,0,0,Stadium of Light,https://www.premierleague.com/match/6936,22,2010-02-02,2,2,2,Howard Webb,35078.0,57.2,42.8,3,3,7,6,673,578,385,303,26,19,52,54,7,3,0,1,2,3,0,0,8,17,,
2009/10,Hull,Chelsea,1,1,KCOM Stadium,https://www.premierleague.com/match/6937,22,2010-02-02,2,2,2,Mark Clattenburg,,36.1,63.9,2,10,9,24,607,826,272,523,18,36,59,30,6,9,1,3,1,3,0,0,12,13,,
2009/10,Man City,Portsmouth,2,0,Etihad Stadium,https://www.premierleague.com/match/6935,22,2010-01-31,1,31,7,Martin Atkinson,44015.0,55.7,44.3,5,4,13,13,747,623,499,393,19,14,25,29,10,7,2,5,1,3,0,0,9,16,,
2009/10,Arsenal,Man Utd,1,3,Emirates Stadium,https://www.premierleague.com/match/6934,22,2010-01-31,1,31,7,Chris Foy,60091.0,53.7,46.3,3,4,20,13,801,696,485,425,18,36,26,31,8,5,0,0,1,0,0,0,9,12,,
2009/10,Birmingham,Spurs,1,1,St Andrews,https://www.premierleague.com/match/6927,22,2010-01-30,1,30,6,Stuart Attwell,27238.0,52.4,47.6,3,3,14,22,686,635,396,353,19,19,60,33,5,8,1,1,4,2,0,0,13,10,,
2009/10,Fulham,Aston Villa,0,2,Craven Cottage,https://www.premierleague.com/match/6929,22,2010-01-30,1,30,6,Lee Mason,25408.0,54.1,45.9,4,6,19,13,737,668,464,384,21,19,33,38,9,3,5,1,0,2,0,0,10,16,,
2009/10,Hull,Wolves,2,2,KCOM Stadium,https://www.premierleague.com/match/6930,22,2010-01-30,1,30,6,Mike Dean,24957.0,50.1,49.9,5,3,10,13,546,555,308,316,16,27,49,60,4,7,2,1,2,0,0,0,16,11,,
2009/10,Liverpool,Bolton,2,0,Anfield,https://www.premierleague.com/match/6931,22,2010-01-30,1,30,6,Stephen Bennett,43413.0,65.0,35.0,4,1,19,8,684,483,459,241,14,19,27,47,11,3,2,0,1,3,0,0,12,13,,
2009/10,West Ham,Blackburn,0,0,Boleyn Ground,https://www.premierleague.com/match/6932,22,2010-01-30,1,30,6,Peter Walton,33093.0,56.4,43.6,3,3,10,10,691,557,400,307,15,23,63,54,10,7,3,1,0,1,0,0,18,17,,
2009/10,Wigan,Everton,0,1,DW Stadium,https://www.premierleague.com/match/6933,22,2010-01-30,1,30,6,Lee Probert,16869.0,53.4,46.6,2,6,8,11,634,601,396,335,29,22,35,34,4,7,2,5,0,2,0,0,19,12,,
2009/10,Burnley,Chelsea,1,2,Turf Moor,https://www.premierleague.com/match/6928,22,2010-01-30,1,30,6,Phil Dowd,21131.0,36.7,63.3,2,4,5,18,551,805,311,541,24,26,34,21,2,9,1,4,1,1,0,0,12,12,,
2009/10,Blackburn,Wigan,2,1,Ewood Park,https://www.premierleague.com/match/6924,21,2010-01-28,1,28,4,Lee Mason,22190.0,44.5,55.5,4,2,13,11,557,622,288,357,24,23,45,52,5,5,5,1,3,1,0,0,20,15,,
2009/10,Everton,Sunderland,2,0,Goodison Park,https://www.premierleague.com/match/6926,21,2010-01-28,1,28,4,Phil Dowd,32163.0,54.2,45.8,6,3,11,8,725,649,427,350,26,23,48,47,3,8,1,2,0,1,0,0,12,19,,
2009/10,Bolton,Burnley,1,0,Macron Stadium,https://www.premierleague.com/match/6919,21,2010-01-27,1,27,3,Martin Atkinson,23986.0,42.4,57.6,3,1,18,11,575,669,276,377,18,21,54,47,4,7,3,2,3,2,0,0,12,10,,
2009/10,Spurs,Fulham,2,0,White Hart Lane,https://www.premierleague.com/match/6921,21,2010-01-27,1,27,3,Mike Dean,35467.0,50.1,49.9,5,3,16,11,732,729,467,488,17,20,32,35,11,3,2,5,1,1,0,0,13,17,,
2009/10,Aston Villa,Arsenal,0,0,Villa Park,https://www.premierleague.com/match/6923,21,2010-01-27,1,27,3,Lee Probert,39601.0,48.7,51.3,1,3,11,15,636,649,359,392,21,11,41,38,7,7,5,1,2,2,0,0,16,16,,
2009/10,Chelsea,Birmingham,3,0,Stamford Bridge,https://www.premierleague.com/match/6925,21,2010-01-27,1,27,3,Stephen Bennett,41293.0,57.6,42.4,9,1,29,6,865,688,601,442,22,19,16,35,8,3,1,2,0,1,0,0,11,11,,
2009/10,Portsmouth,West Ham,1,1,Fratton Park,https://www.premierleague.com/match/6920,21,2010-01-26,1,26,2,Andre Marriner,18322.0,50.1,49.9,8,6,17,16,682,711,409,406,19,28,27,43,6,4,1,2,3,1,0,0,17,11,,
2009/10,Wolves,Liverpool,0,0,Molineux Stadium,https://www.premierleague.com/match/6922,21,2010-01-26,1,26,2,Peter Walton,28763.0,46.9,53.1,1,1,6,8,698,762,425,467,18,18,39,42,0,7,2,2,0,1,0,0,9,9,,
2009/10,Man Utd,Hull,4,0,Old Trafford,https://www.premierleague.com/match/6918,20,2010-01-23,1,23,6,Stephen Bennett,73933.0,59.2,40.8,10,2,25,8,796,653,516,348,15,25,32,35,12,8,2,3,1,1,0,0,6,10,,
2009/10,Liverpool,Spurs,2,0,Anfield,https://www.premierleague.com/match/6917,20,2010-01-21,1,21,4,Howard Webb,42016.0,44.8,55.2,5,3,14,10,617,699,344,424,26,20,32,39,2,3,2,5,2,3,0,0,11,17,,
2009/10,Arsenal,Bolton,4,2,Emirates Stadium,https://www.premierleague.com/match/6916,20,2010-01-20,1,20,3,Alan Wiley,59084.0,62.9,37.1,13,4,21,12,795,535,510,293,14,23,40,38,9,3,4,1,1,2,0,0,22,15,,
2009/10,Aston Villa,West Ham,0,0,Villa Park,https://www.premierleague.com/match/6913,20,2010-01-17,1,17,7,Mike Jones,35646.0,57.3,42.7,3,1,19,9,716,622,434,341,35,18,23,40,15,4,2,3,1,3,0,0,9,13,,
2009/10,Blackburn,Fulham,2,0,Ewood Park,https://www.premierleague.com/match/6914,20,2010-01-17,1,17,7,Kevin Friend,21287.0,40.6,59.4,6,4,11,16,629,787,347,496,15,22,58,39,3,5,3,5,1,3,0,0,16,10,,
2009/10,Bolton,Arsenal,0,2,Macron Stadium,https://www.premierleague.com/match/6915,20,2010-01-17,1,17,7,Phil Dowd,23893.0,41.1,58.9,4,5,16,15,663,848,374,534,29,20,27,40,2,4,3,2,1,2,0,0,13,8,,
2009/10,Stoke,Liverpool,1,1,Britannia Stadium,https://www.premierleague.com/match/6910,20,2010-01-16,1,16,6,Lee Mason,27247.0,44.8,55.2,2,1,10,8,577,676,314,389,11,25,50,70,10,0,0,1,1,2,0,0,13,12,,
2009/10,Chelsea,Sunderland,7,2,Stamford Bridge,https://www.premierleague.com/match/6907,20,2010-01-16,1,16,6,Chris Foy,41776.0,69.3,30.7,11,3,29,6,927,530,658,285,15,23,26,44,15,1,1,1,0,1,0,0,4,10,,
2009/10,Man Utd,Burnley,3,0,Old Trafford,https://www.premierleague.com/match/6909,20,2010-01-16,1,16,6,Lee Probert,75120.0,59.9,40.1,10,4,27,13,751,577,474,326,19,15,25,50,7,1,0,0,3,1,0,0,13,8,,
2009/10,Spurs,Hull,0,0,White Hart Lane,https://www.premierleague.com/match/6911,20,2010-01-16,1,16,6,Martin Atkinson,35729.0,62.5,37.5,11,0,30,9,777,562,461,276,21,26,37,47,14,1,4,1,4,2,0,0,13,12,,
2009/10,Wolves,Wigan,0,2,Molineux Stadium,https://www.premierleague.com/match/6912,20,2010-01-16,1,16,6,Howard Webb,27604.0,52.3,47.7,2,9,14,21,654,639,406,376,11,19,27,57,5,3,2,3,3,2,1,1,15,17,,
2009/10,Everton,Man City,2,0,Goodison Park,https://www.premierleague.com/match/6908,20,2010-01-16,1,16,6,Andre Marriner,37378.0,49.6,50.4,6,4,16,10,646,639,370,392,19,25,19,40,11,3,0,0,3,1,0,0,14,15,,
2009/10,Man City,Blackburn,4,1,Etihad Stadium,https://www.premierleague.com/match/6906,19,2010-01-12,1,12,2,Chris Foy,40292.0,59.1,40.9,6,3,14,11,755,581,496,342,27,17,35,35,4,3,4,2,1,1,0,0,6,12,,
2009/10,Arsenal,Everton,2,2,Emirates Stadium,https://www.premierleague.com/match/6904,19,2010-01-09,1,9,6,Peter Walton,60053.0,65.9,34.1,1,3,9,8,838,541,613,311,20,32,30,35,6,8,2,6,1,1,0,0,12,13,,
2009/10,Birmingham,Man Utd,1,1,St Andrews,https://www.premierleague.com/match/6905,19,2010-01-09,1,9,6,Mark Clattenburg,28907.0,37.2,62.8,4,3,7,21,578,789,317,523,27,27,42,34,2,12,3,5,2,1,0,1,13,13,,
2009/10,Stoke,Fulham,3,2,Britannia Stadium,https://www.premierleague.com/match/6903,19,2010-01-05,1,5,2,Mark Clattenburg,,42.2,57.8,8,4,15,20,588,683,303,428,19,14,48,32,8,10,5,1,1,0,0,0,13,9,,
2009/10,Man Utd,Wigan,5,0,Old Trafford,https://www.premierleague.com/match/6901,19,2009-12-31,12,31,4,Lee Mason,74560.0,62.1,37.9,11,3,23,11,870,643,613,374,20,26,15,46,7,3,3,0,0,1,0,0,7,13,,
2009/10,Bolton,Hull,2,2,Macron Stadium,https://www.premierleague.com/match/6900,19,2009-12-30,12,30,3,Phil Dowd,20696.0,46.0,54.0,5,5,19,14,548,620,293,338,19,16,42,41,8,8,2,4,1,2,0,0,17,21,,
2009/10,Portsmouth,Arsenal,1,4,Fratton Park,https://www.premierleague.com/match/6902,19,2009-12-30,12,30,3,Alan Wiley,20404.0,34.8,65.2,4,5,12,19,565,857,324,619,21,27,38,30,2,10,5,4,2,0,0,0,16,3,,
2009/10,Aston Villa,Liverpool,0,1,Villa Park,https://www.premierleague.com/match/6899,19,2009-12-29,12,29,2,Lee Probert,42788.0,43.4,56.6,4,4,9,15,634,748,332,450,30,32,39,29,8,10,0,1,1,1,0,0,13,11,,
2009/10,Spurs,West Ham,2,0,White Hart Lane,https://www.premierleague.com/match/6897,19,2009-12-28,12,28,1,Chris Foy,35994.0,54.0,46.0,4,2,24,5,787,698,502,436,18,23,27,33,9,3,3,1,2,3,0,0,9,15,,
2009/10,Blackburn,Sunderland,2,2,Ewood Park,https://www.premierleague.com/match/6893,19,2009-12-28,12,28,1,Mike Dean,25656.0,55.4,44.6,5,6,22,14,633,549,362,289,17,21,48,38,4,4,3,2,1,4,0,0,7,20,,
2009/10,Chelsea,Fulham,2,1,Stamford Bridge,https://www.premierleague.com/match/6894,19,2009-12-28,12,28,1,Andre Marriner,41805.0,65.4,34.6,7,3,22,5,792,516,558,288,16,26,27,53,10,6,2,3,1,1,0,0,12,15,,
2009/10,Everton,Burnley,2,0,Goodison Park,https://www.premierleague.com/match/6895,19,2009-12-28,12,28,1,Howard Webb,39419.0,61.2,38.8,9,7,26,15,684,527,406,252,17,19,28,45,10,6,2,0,1,4,0,1,8,21,,
2009/10,Stoke,Birmingham,0,1,Britannia Stadium,https://www.premierleague.com/match/6896,19,2009-12-28,12,28,1,Martin Atkinson,27211.0,50.2,49.8,2,4,14,14,541,557,272,295,15,19,48,64,10,7,1,1,2,3,0,0,16,15,,
2009/10,Wolves,Man City,0,3,Molineux Stadium,https://www.premierleague.com/match/6898,19,2009-12-28,12,28,1,Mike Jones,28957.0,52.2,47.8,3,4,14,16,709,687,466,446,13,16,19,53,8,3,3,4,3,2,0,0,16,11,,
2009/10,Arsenal,Aston Villa,3,0,Emirates Stadium,https://www.premierleague.com/match/6891,19,2009-12-27,12,27,7,Phil Dowd,60056.0,61.5,38.5,9,2,21,10,774,586,503,309,14,30,24,36,10,4,1,5,1,3,0,0,15,20,,
2009/10,Hull,Man Utd,1,3,KCOM Stadium,https://www.premierleague.com/match/6892,19,2009-12-27,12,27,7,Alan Wiley,24627.0,40.4,59.6,4,6,14,20,561,675,311,466,16,23,38,37,5,7,0,1,0,2,0,0,14,18,,
2009/10,Man City,Stoke,2,0,Etihad Stadium,https://www.premierleague.com/match/6887,19,2009-12-26,12,26,6,Lee Mason,47325.0,62.4,37.6,6,2,13,8,779,556,529,303,16,15,45,35,7,6,0,4,0,2,0,0,13,11,,
2009/10,Sunderland,Everton,1,1,Stadium of Light,https://www.premierleague.com/match/6888,19,2009-12-26,12,26,6,Martin Atkinson,46990.0,38.9,61.1,5,1,11,15,550,723,288,439,19,13,52,31,4,12,2,1,1,3,0,0,22,20,,
2009/10,Wigan,Blackburn,1,1,DW Stadium,https://www.premierleague.com/match/6890,19,2009-12-26,12,26,6,Mark Clattenburg,20243.0,56.8,43.2,5,3,15,8,674,556,377,297,29,23,47,35,7,2,2,4,1,4,0,0,10,20,,
2009/10,Liverpool,Wolves,2,0,Anfield,https://www.premierleague.com/match/6886,19,2009-12-26,12,26,6,Andre Marriner,41956.0,66.6,33.4,8,1,18,5,818,513,585,293,18,22,14,34,7,1,3,0,0,1,0,0,9,10,,
2009/10,Birmingham,Chelsea,0,0,St Andrews,https://www.premierleague.com/match/6883,19,2009-12-26,12,26,6,Peter Walton,28958.0,37.0,63.0,2,7,14,30,534,757,259,438,25,12,35,51,7,11,4,3,1,1,0,1,6,17,,
2009/10,Fulham,Spurs,0,0,Craven Cottage,https://www.premierleague.com/match/6885,19,2009-12-26,12,26,6,Stephen Bennett,25679.0,51.3,48.7,6,2,16,9,689,633,432,394,19,18,34,26,4,2,1,2,1,0,0,0,19,13,,
2009/10,West Ham,Portsmouth,2,0,Boleyn Ground,https://www.premierleague.com/match/6889,19,2009-12-26,12,26,6,Lee Probert,33686.0,50.0,50.0,6,3,17,14,667,651,366,353,26,20,45,39,6,4,2,4,0,3,0,0,9,21,,
2009/10,Burnley,Bolton,1,1,Turf Moor,https://www.premierleague.com/match/6884,19,2009-12-26,12,26,6,Chris Foy,21761.0,59.6,40.4,4,4,18,11,711,560,435,298,16,16,29,50,8,2,0,0,5,3,0,0,10,19,,
2009/10,Wolves,Burnley,2,0,Molineux Stadium,https://www.premierleague.com/match/6882,18,2009-12-20,12,20,7,Martin Atkinson,27410.0,47.1,52.9,9,5,13,12,660,682,361,402,28,18,41,44,5,4,1,1,2,1,0,0,18,8,,
2009/10,Everton,Birmingham,1,1,Goodison Park,https://www.premierleague.com/match/6880,18,2009-12-20,12,20,7,Stuart Attwell,33660.0,58.0,42.0,3,1,24,6,776,615,491,361,14,19,28,44,6,4,7,0,0,3,0,0,8,10,,
2009/10,West Ham,Chelsea,1,1,Boleyn Ground,https://www.premierleague.com/match/6881,18,2009-12-20,12,20,7,Mike Dean,33388.0,41.9,58.1,5,5,8,24,631,783,341,505,23,22,36,26,5,5,4,1,4,3,0,0,19,15,,
2009/10,Portsmouth,Liverpool,2,0,Fratton Park,https://www.premierleague.com/match/6879,18,2009-12-19,12,19,6,Lee Mason,20534.0,45.6,54.4,3,1,15,8,661,728,373,447,36,22,51,23,8,9,1,3,2,3,0,1,8,13,,
2009/10,Aston Villa,Stoke,1,0,Villa Park,https://www.premierleague.com/match/6875,18,2009-12-19,12,19,6,Lee Probert,35852.0,53.0,47.0,5,0,18,15,657,579,381,340,18,18,61,19,3,4,0,0,0,1,0,0,10,16,,
2009/10,Blackburn,Spurs,0,2,Ewood Park,https://www.premierleague.com/match/6876,18,2009-12-19,12,19,6,Peter Walton,26490.0,44.0,56.0,7,2,13,7,657,785,389,500,19,29,18,47,5,0,1,2,0,1,0,0,9,11,,
2009/10,Fulham,Man Utd,3,0,Craven Cottage,https://www.premierleague.com/match/6877,18,2009-12-19,12,19,6,Howard Webb,25700.0,41.6,58.4,6,2,11,16,708,873,429,620,20,26,45,23,5,2,3,1,0,1,0,0,10,9,,
2009/10,Man City,Sunderland,4,3,Etihad Stadium,https://www.premierleague.com/match/6878,18,2009-12-19,12,19,6,Andre Marriner,44735.0,55.6,44.4,6,5,14,10,666,565,426,333,16,20,34,21,6,4,5,5,2,2,0,1,14,8,,
2009/10,Arsenal,Hull,3,0,Emirates Stadium,https://www.premierleague.com/match/6874,18,2009-12-19,12,19,6,Stephen Bennett,60006.0,64.1,35.9,4,3,20,9,885,614,606,324,28,25,31,22,8,0,0,4,1,5,0,0,9,17,,
2009/10,Liverpool,Wigan,2,1,Anfield,https://www.premierleague.com/match/6872,17,2009-12-17,12,17,4,Phil Dowd,41116.0,55.1,44.9,8,4,20,11,696,648,423,358,30,26,19,50,13,0,1,0,1,1,0,0,12,11,,
2009/10,Spurs,Man City,3,0,White Hart Lane,https://www.premierleague.com/match/6873,17,2009-12-17,12,17,4,Alan Wiley,35891.0,48.3,51.7,3,3,21,11,717,705,420,448,18,26,34,23,5,6,8,4,2,3,0,0,10,10,,
2009/10,Birmingham,Blackburn,2,1,St Andrews,https://www.premierleague.com/match/6866,17,2009-12-16,12,16,3,Mike Jones,23187.0,50.8,49.2,5,3,17,11,637,615,368,346,16,20,49,56,6,7,4,2,2,2,0,0,10,17,,
2009/10,Bolton,West Ham,3,1,Macron Stadium,https://www.premierleague.com/match/6867,17,2009-12-16,12,16,3,Andre Marriner,17849.0,44.5,55.5,7,5,28,13,650,760,366,470,19,12,34,60,8,4,2,0,4,1,0,0,10,11,,
2009/10,Man Utd,Wolves,3,0,Old Trafford,https://www.premierleague.com/match/6868,17,2009-12-16,12,16,3,Stephen Bennett,73709.0,58.3,41.7,10,0,19,5,849,662,598,427,13,20,19,35,8,3,0,1,1,1,0,0,11,14,,
