season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2014/15,West Ham,Chelsea,0,1,Boleyn Ground,https://www.premierleague.com/match/9888,28,2015-03-04,3,4,3,Andre Marriner,34927,44.9,55.1,5,3,18,12,564,649,331,429,15,16,49,68,5,4,4,1,3,4,0,0,10,10,,
2014/15,Aston Villa,West Brom,2,1,Villa Park,https://www.premierleague.com/match/9879,28,2015-03-03,3,3,2,Jonathan Moss,31272,58.2,41.8,8,1,16,3,701,534,506,348,14,15,46,28,0,3,3,2,2,4,0,0,15,13,4-1-2-1-2,4-2-3-1
2014/15,Hull,Sunderland,1,1,KCOM Stadium,https://www.premierleague.com/match/9880,28,2015-03-03,3,3,2,Mike Dean,23017,41.5,58.5,5,3,14,9,518,665,317,475,17,14,29,29,6,4,2,1,2,6,0,0,9,15,,
2014/15,Southampton,Crystal Palace,1,0,St. Mary's Stadium,https://www.premierleague.com/match/9881,28,2015-03-03,3,3,2,Martin Atkinson,28351,62.2,37.8,3,3,23,9,752,550,491,297,25,23,29,47,10,2,0,0,0,2,0,0,11,10,,
2014/15,Liverpool,Man City,2,1,Anfield,https://www.premierleague.com/match/9878,27,2015-03-01,3,1,7,Mark Clattenburg,44590,48.0,52.0,5,1,11,8,673,707,481,524,24,22,26,15,3,0,3,6,1,3,0,0,8,16,,
2014/15,Arsenal,Everton,2,0,Emirates Stadium,https://www.premierleague.com/match/9877,27,2015-03-01,3,1,7,Andre Marriner,59925,47.2,52.8,4,2,17,8,633,658,398,444,27,14,45,21,8,9,2,1,2,0,0,0,12,5,,
2014/15,West Ham,Crystal Palace,1,3,Boleyn Ground,https://www.premierleague.com/match/9876,27,2015-02-28,2,28,6,Mike Dean,34857,66.4,33.6,5,5,22,12,631,436,428,215,15,23,29,54,11,7,0,6,2,2,0,1,12,19,,
2014/15,Burnley,Swansea,0,1,Turf Moor,https://www.premierleague.com/match/9871,27,2015-02-28,2,28,6,Jonathan Moss,17388,46.5,53.5,6,2,13,9,567,637,356,423,18,20,30,33,6,4,0,0,2,2,0,0,14,8,,
2014/15,Man Utd,Sunderland,2,0,Old Trafford,https://www.premierleague.com/match/9872,27,2015-02-28,2,28,6,Roger East,75344,73.4,26.6,10,3,30,5,830,416,625,235,16,22,9,33,13,1,1,2,1,1,0,1,6,11,,
2014/15,Newcastle,Aston Villa,1,0,St. James' Park,https://www.premierleague.com/match/9873,27,2015-02-28,2,28,6,Lee Mason,51573,49.5,50.5,5,3,14,14,595,571,354,365,16,17,43,35,9,5,0,3,1,5,0,0,6,16,,
2014/15,Stoke,Hull,1,0,bet365 Stadium,https://www.premierleague.com/match/9874,27,2015-02-28,2,28,6,Neil Swarbrick,26473,57.9,42.1,2,0,17,1,667,499,476,357,10,24,23,21,5,2,1,0,2,2,0,0,9,10,,
2014/15,West Brom,Southampton,1,0,The Hawthorns,https://www.premierleague.com/match/9875,27,2015-02-28,2,28,6,Phil Dowd,25303,35.7,64.3,3,2,7,12,487,716,302,541,13,20,28,11,2,3,2,2,2,1,0,0,10,17,,
2014/15,Spurs,West Ham,2,2,White Hart Lane,https://www.premierleague.com/match/9870,26,2015-02-22,2,22,7,Jonathan Moss,35837,64.8,35.2,8,5,27,12,758,514,519,268,28,24,24,48,7,9,2,4,0,2,0,0,6,12,,
2014/15,Everton,Leicester,2,2,Goodison Park,https://www.premierleague.com/match/9868,26,2015-02-22,2,22,7,Phil Dowd,38904,58.0,42.0,3,4,18,15,760,583,546,388,21,20,35,19,4,7,1,1,0,1,0,0,7,6,,
2014/15,Southampton,Liverpool,0,2,St. Mary's Stadium,https://www.premierleague.com/match/9869,26,2015-02-22,2,22,7,Kevin Friend,31723,59.7,40.3,5,4,13,6,736,569,543,377,16,18,4,36,6,1,1,2,2,3,0,0,11,14,,
2014/15,Aston Villa,Stoke,1,2,Villa Park,https://www.premierleague.com/match/9861,26,2015-02-21,2,21,6,Roger East,31880,52.2,47.8,2,6,3,11,558,558,393,365,11,11,22,45,11,3,1,5,1,3,1,0,11,14,,
2014/15,Chelsea,Burnley,1,1,Stamford Bridge,https://www.premierleague.com/match/9862,26,2015-02-21,2,21,6,Martin Atkinson,41629,61.0,39.0,5,5,14,10,815,590,585,371,28,22,44,36,7,7,3,2,1,2,1,0,9,9,,
2014/15,Crystal Palace,Arsenal,1,2,Selhurst Park,https://www.premierleague.com/match/9863,26,2015-02-21,2,21,6,Mark Clattenburg,24721,52.9,47.1,3,4,22,12,636,655,366,365,21,21,20,76,10,1,3,3,1,3,0,0,15,14,,
2014/15,Hull,QPR,2,1,KCOM Stadium,https://www.premierleague.com/match/9864,26,2015-02-21,2,21,6,Anthony Taylor,24466,54.3,45.7,6,3,16,8,586,526,388,324,18,12,42,32,5,7,8,3,0,4,0,1,18,16,3-5-2,4-4-2
2014/15,Sunderland,West Brom,0,0,Stadium of Light,https://www.premierleague.com/match/9866,26,2015-02-21,2,21,6,Mike Jones,40943,61.9,38.1,2,1,13,5,662,491,456,278,15,21,25,40,11,2,3,2,1,2,0,0,11,12,,
2014/15,Swansea,Man Utd,2,1,Liberty Stadium,https://www.premierleague.com/match/9867,26,2015-02-21,2,21,6,Neil Swarbrick,20809,36.0,64.0,6,3,11,18,522,789,333,585,12,10,32,25,4,10,3,1,2,4,0,0,6,15,,
2014/15,Man City,Newcastle,5,0,Etihad Stadium,https://www.premierleague.com/match/9865,26,2015-02-21,2,21,6,Chris Foy,45602,56.9,43.1,9,1,16,8,785,640,604,448,28,21,22,17,7,3,1,2,3,2,0,0,9,8,,
2014/15,Crystal Palace,Newcastle,1,1,Selhurst Park,https://www.premierleague.com/match/9856,25,2015-02-12,2,12,4,Andre Marriner,25118,53.5,46.5,3,1,7,5,647,586,417,369,27,18,30,38,5,2,6,0,1,2,0,0,10,11,,
2014/15,West Brom,Swansea,2,0,The Hawthorns,https://www.premierleague.com/match/9860,25,2015-02-12,2,12,4,Robert Madley,23516,35.6,64.4,4,3,12,10,484,738,299,552,21,12,28,24,5,4,0,1,2,1,0,0,11,12,,
2014/15,Liverpool,Spurs,3,2,Anfield,https://www.premierleague.com/match/9853,25,2015-02-11,2,11,3,Phil Dowd,44577,49.4,50.6,7,5,16,14,599,603,406,411,16,24,21,22,5,7,1,1,3,6,0,0,13,17,3-4-2-1,4-2-3-1
2014/15,Chelsea,Everton,1,0,Stamford Bridge,https://www.premierleague.com/match/9855,25,2015-02-11,2,11,3,Jonathan Moss,41592,56.1,43.9,7,4,21,7,709,609,505,417,11,24,12,47,10,2,2,1,3,3,0,1,8,13,,
2014/15,Man Utd,Burnley,3,1,Old Trafford,https://www.premierleague.com/match/9857,25,2015-02-11,2,11,3,Kevin Friend,75356,57.3,42.7,7,3,11,13,729,569,511,369,15,19,48,35,5,8,2,0,4,3,0,0,15,8,,
2014/15,Southampton,West Ham,0,0,St. Mary's Stadium,https://www.premierleague.com/match/9858,25,2015-02-11,2,11,3,Craig Pawson,31241,66.8,33.2,7,1,21,4,705,449,519,257,13,17,13,34,8,2,3,0,2,1,0,1,12,11,4-3-3,4-3-3
2014/15,Stoke,Man City,1,4,bet365 Stadium,https://www.premierleague.com/match/9859,25,2015-02-11,2,11,3,Lee Mason,27011,50.9,49.1,5,8,16,14,665,646,454,451,11,22,22,25,3,2,3,4,1,2,0,0,6,11,,
2014/15,Arsenal,Leicester,2,1,Emirates Stadium,https://www.premierleague.com/match/9851,25,2015-02-10,2,10,2,Mike Jones,60032,57.1,42.9,7,4,17,11,767,604,564,405,15,22,36,12,6,6,1,2,2,2,0,0,13,14,,
2014/15,Hull,Aston Villa,2,0,KCOM Stadium,https://www.premierleague.com/match/9852,25,2015-02-10,2,10,2,Michael Oliver,21467,37.8,62.2,4,4,10,11,503,671,303,496,14,14,49,18,3,7,1,1,1,2,0,0,16,11,,
2014/15,Sunderland,QPR,0,2,Stadium of Light,https://www.premierleague.com/match/9854,25,2015-02-10,2,10,2,Martin Atkinson,39077,52.7,47.3,6,4,18,19,692,659,465,435,18,28,11,36,8,4,2,2,2,3,0,0,8,12,,
2014/15,Burnley,West Brom,2,2,Turf Moor,https://www.premierleague.com/match/9848,24,2015-02-08,2,8,7,Mike Dean,16904,56.0,44.0,5,5,12,12,709,567,461,360,16,12,62,41,5,6,3,2,0,4,0,0,10,15,,
2014/15,Newcastle,Stoke,1,1,St. James' Park,https://www.premierleague.com/match/9849,24,2015-02-08,2,8,7,Kevin Friend,47763,41.9,58.1,3,3,9,7,539,646,318,440,12,20,43,26,5,8,2,1,2,4,0,0,14,17,,
2014/15,West Ham,Man Utd,1,1,Boleyn Ground,https://www.premierleague.com/match/9850,24,2015-02-08,2,8,7,Mark Clattenburg,34499,41.2,58.8,6,6,13,18,520,647,285,414,18,20,49,48,9,9,3,2,2,2,0,1,7,13,,
2014/15,Spurs,Arsenal,2,1,White Hart Lane,https://www.premierleague.com/match/9847,24,2015-02-07,2,7,6,Martin Atkinson,35659,56.0,44.0,8,3,23,7,722,619,482,386,21,20,30,39,10,3,6,3,3,5,0,0,8,12,,
2014/15,Aston Villa,Chelsea,1,2,Villa Park,https://www.premierleague.com/match/9841,24,2015-02-07,2,7,6,Neil Swarbrick,35969,51.0,49.0,1,5,8,12,698,668,500,501,13,16,30,35,7,7,2,4,3,2,0,0,8,7,,
2014/15,Leicester,Crystal Palace,0,1,King Power Stadium,https://www.premierleague.com/match/9843,24,2015-02-07,2,7,6,Lee Mason,31695,62.2,37.8,5,2,19,14,717,550,486,295,17,24,17,68,8,6,0,4,4,1,0,0,15,6,,
2014/15,Man City,Hull,1,1,Etihad Stadium,https://www.premierleague.com/match/9844,24,2015-02-07,2,7,6,Jonathan Moss,45233,73.6,26.4,5,3,18,7,892,452,690,253,11,20,17,55,13,1,3,1,2,4,0,0,9,8,,
2014/15,QPR,Southampton,0,1,Loftus Road,https://www.premierleague.com/match/9845,24,2015-02-07,2,7,6,Roger East,18082,45.9,54.1,3,5,12,16,608,671,382,451,20,21,42,39,3,4,2,3,2,2,0,0,13,16,4-4-1-1,4-2-3-1
2014/15,Swansea,Sunderland,1,1,Liberty Stadium,https://www.premierleague.com/match/9846,24,2015-02-07,2,7,6,Phil Dowd,20355,59.6,40.4,7,1,16,4,716,535,526,369,16,15,13,24,7,1,1,2,3,4,0,0,11,13,,
2014/15,Everton,Liverpool,0,0,Goodison Park,https://www.premierleague.com/match/9842,24,2015-02-07,2,7,6,Anthony Taylor,39621,45.6,54.4,1,6,6,17,667,741,461,552,26,20,29,22,3,6,5,2,4,1,0,0,11,7,4-3-3,3-4-3
2014/15,Arsenal,Aston Villa,5,0,Emirates Stadium,https://www.premierleague.com/match/9839,23,2015-02-01,2,1,7,Anthony Taylor,59958,48.0,52.0,8,2,13,9,706,719,508,549,16,18,25,18,7,7,3,0,0,2,0,0,6,10,,
2014/15,Southampton,Swansea,0,1,St. Mary's Stadium,https://www.premierleague.com/match/9840,23,2015-02-01,2,1,7,Michael Oliver,30943,63.2,36.8,6,1,15,6,841,607,648,402,13,13,6,45,9,0,0,3,1,1,1,0,11,9,,
2014/15,Hull,Newcastle,0,3,KCOM Stadium,https://www.premierleague.com/match/9833,23,2015-01-31,1,31,6,Phil Dowd,23925,52.7,47.3,8,5,13,12,685,689,488,449,26,19,17,39,3,3,4,0,4,1,0,0,15,13,,
2014/15,Crystal Palace,Everton,0,1,Selhurst Park,https://www.premierleague.com/match/9832,23,2015-01-31,1,31,6,Roger East,25197,54.1,45.9,3,2,13,14,676,634,441,390,21,24,28,50,6,1,0,0,0,3,0,0,12,14,,
2014/15,Liverpool,West Ham,2,0,Anfield,https://www.premierleague.com/match/9834,23,2015-01-31,1,31,6,Andre Marriner,44718,66.1,33.9,7,2,21,7,779,483,542,268,26,23,44,25,5,7,1,1,1,1,0,0,12,12,,
2014/15,Man Utd,Leicester,3,1,Old Trafford,https://www.premierleague.com/match/9835,23,2015-01-31,1,31,6,Martin Atkinson,75329,71.4,28.6,5,1,12,4,891,451,679,261,14,27,43,20,4,3,3,1,0,1,0,0,8,12,,
2014/15,Stoke,QPR,3,1,bet365 Stadium,https://www.premierleague.com/match/9836,23,2015-01-31,1,31,6,Mike Dean,27512,51.5,48.5,3,4,15,14,587,547,368,352,22,23,29,36,3,5,5,2,2,2,0,0,11,12,,
2014/15,Sunderland,Burnley,2,0,Stadium of Light,https://www.premierleague.com/match/9837,23,2015-01-31,1,31,6,Lee Mason,44022,49.7,50.3,3,4,8,13,629,644,425,420,16,21,34,36,6,3,3,3,3,1,0,0,12,12,,
2014/15,West Brom,Spurs,0,3,The Hawthorns,https://www.premierleague.com/match/9838,23,2015-01-31,1,31,6,Kevin Friend,25079,37.2,62.8,4,4,13,14,531,815,346,615,27,16,12,31,6,3,2,1,2,1,0,0,8,13,,
2014/15,Chelsea,Man City,1,1,Stamford Bridge,https://www.premierleague.com/match/9831,23,2015-01-31,1,31,6,Mark Clattenburg,41620,42.8,57.2,2,5,3,9,616,773,416,544,29,27,21,19,1,8,2,3,0,2,0,0,12,14,,
2014/15,Everton,West Brom,0,0,Goodison Park,https://www.premierleague.com/match/9830,22,2015-01-20,1,20,2,Michael Oliver,34739,68.8,31.2,4,0,17,5,869,500,643,301,12,25,30,53,8,1,4,3,3,2,0,0,11,12,,
2014/15,West Ham,Hull,3,0,Boleyn Ground,https://www.premierleague.com/match/9829,22,2015-01-18,1,18,7,Martin Atkinson,34914,54.1,45.9,6,3,17,9,739,649,502,430,18,20,30,53,4,7,1,2,1,3,0,0,5,14,,
2014/15,Man City,Arsenal,0,2,Etihad Stadium,https://www.premierleague.com/match/9828,22,2015-01-18,1,18,7,Mike Dean,45596,64.7,35.3,4,3,12,9,858,645,634,360,28,22,12,50,16,3,2,0,3,3,0,0,12,5,,
2014/15,Aston Villa,Liverpool,0,2,Villa Park,https://www.premierleague.com/match/9821,22,2015-01-17,1,17,6,Mark Clattenburg,39758,48.5,51.5,4,5,15,12,628,685,421,465,20,21,15,42,9,5,1,5,1,1,0,0,13,11,,
2014/15,Burnley,Crystal Palace,2,3,Turf Moor,https://www.premierleague.com/match/9822,22,2015-01-17,1,17,6,Phil Dowd,17782,50.8,49.2,4,4,8,11,601,600,376,361,26,9,46,64,5,7,0,1,1,3,0,0,10,20,4-4-2,4-4-2
2014/15,Leicester,Stoke,0,1,King Power Stadium,https://www.premierleague.com/match/9823,22,2015-01-17,1,17,6,Andre Marriner,31772,43.2,56.8,3,3,7,13,542,703,336,465,27,17,35,43,6,5,0,3,1,0,0,0,9,6,,
2014/15,QPR,Man Utd,0,2,Loftus Road,https://www.premierleague.com/match/9825,22,2015-01-17,1,17,6,Neil Swarbrick,18098,38.3,61.7,4,7,18,12,580,815,358,595,20,19,41,41,3,3,1,2,3,2,0,0,12,10,,
2014/15,Swansea,Chelsea,0,5,Liberty Stadium,https://www.premierleague.com/match/9826,22,2015-01-17,1,17,6,Jonathan Moss,20785,45.4,54.6,0,11,11,21,675,750,496,596,21,12,29,10,1,2,0,0,0,3,0,0,9,13,,
2014/15,Spurs,Sunderland,2,1,White Hart Lane,https://www.premierleague.com/match/9827,22,2015-01-17,1,17,6,Chris Foy,35973,64.8,35.2,7,4,26,8,764,515,567,311,21,13,16,42,6,6,3,4,1,2,0,0,14,8,,
2014/15,Newcastle,Southampton,1,2,St. James' Park,https://www.premierleague.com/match/9824,22,2015-01-17,1,17,6,Robert Madley,49307,58.0,42.0,3,3,16,5,786,634,543,406,24,37,17,33,9,0,1,3,0,2,0,0,9,8,,
2014/15,Arsenal,Stoke,3,0,Emirates Stadium,https://www.premierleague.com/match/9819,21,2015-01-11,1,11,7,Jonathan Moss,59956,53.8,46.2,6,2,14,7,713,621,496,427,22,25,21,22,9,1,4,2,0,3,0,0,11,11,,
2014/15,Man Utd,Southampton,0,1,Old Trafford,https://www.premierleague.com/match/9820,21,2015-01-11,1,11,7,Phil Dowd,75395,60.5,39.5,0,1,10,9,770,556,568,372,18,13,26,32,3,5,2,2,2,3,0,0,9,10,,
2014/15,Sunderland,Liverpool,0,1,Stadium of Light,https://www.premierleague.com/match/9816,21,2015-01-10,1,10,6,Craig Pawson,45369,47.4,52.6,1,4,5,21,631,702,447,508,13,26,14,28,6,6,2,0,1,4,1,0,12,11,4-1-4-1,3-4-3
2014/15,Burnley,QPR,2,1,Turf Moor,https://www.premierleague.com/match/9811,21,2015-01-10,1,10,6,Andre Marriner,17523,44.8,55.2,7,7,18,17,517,621,314,392,15,15,27,44,10,6,1,2,2,2,0,0,14,9,,
2014/15,Chelsea,Newcastle,2,0,Stamford Bridge,https://www.premierleague.com/match/9812,21,2015-01-10,1,10,6,Roger East,41612,63.0,37.0,5,5,9,11,812,547,602,343,24,26,29,20,7,4,7,0,2,3,0,0,13,13,,
2014/15,Everton,Man City,1,1,Goodison Park,https://www.premierleague.com/match/9814,21,2015-01-10,1,10,6,Martin Atkinson,39499,38.2,61.8,4,2,11,18,551,741,330,542,16,26,37,25,4,9,3,1,1,2,0,0,9,10,,
2014/15,Leicester,Aston Villa,1,0,King Power Stadium,https://www.premierleague.com/match/9815,21,2015-01-10,1,10,6,Michael Oliver,31728,37.6,62.4,3,1,11,12,533,762,308,527,21,20,36,37,6,6,2,6,1,1,1,1,18,6,,
2014/15,Swansea,West Ham,1,1,Liberty Stadium,https://www.premierleague.com/match/9817,21,2015-01-10,1,10,6,Mike Dean,20745,60.8,39.2,3,5,19,11,822,582,628,388,13,18,35,25,4,5,2,1,0,1,0,0,9,7,,
2014/15,West Brom,Hull,1,0,The Hawthorns,https://www.premierleague.com/match/9818,21,2015-01-10,1,10,6,Neil Swarbrick,24818,51.5,48.5,3,2,9,12,665,644,494,455,16,15,20,39,5,2,2,2,1,0,0,0,5,13,,
2014/15,Crystal Palace,Spurs,2,1,Selhurst Park,https://www.premierleague.com/match/9813,21,2015-01-10,1,10,6,Anthony Taylor,24193,41.6,58.4,7,5,21,9,607,745,371,535,30,18,38,31,4,6,4,1,5,3,0,0,9,14,,
2014/15,Stoke,Man Utd,1,1,bet365 Stadium,https://www.premierleague.com/match/9808,20,2015-01-01,1,1,4,Michael Oliver,27203,34.1,65.9,2,2,9,6,447,726,250,507,24,12,25,48,11,7,0,0,2,2,0,0,8,12,,
2014/15,Aston Villa,Crystal Palace,0,0,Villa Park,https://www.premierleague.com/match/9801,20,2015-01-01,1,1,4,Robert Madley,29047,69.2,30.8,3,0,14,6,784,462,601,271,25,22,14,37,5,2,1,3,1,1,0,0,11,12,,
2014/15,Hull,Everton,2,0,KCOM Stadium,https://www.premierleague.com/match/9802,20,2015-01-01,1,1,4,Kevin Friend,23865,44.5,55.5,5,3,14,9,554,640,331,424,30,12,44,31,4,8,2,1,3,3,0,1,16,15,,
2014/15,Liverpool,Leicester,2,2,Anfield,https://www.premierleague.com/match/9803,20,2015-01-01,1,1,4,Mike Jones,44720,58.8,41.2,6,3,18,16,687,541,481,332,22,19,37,21,4,5,2,1,2,2,0,0,13,10,3-4-3,4-5-1
2014/15,Man City,Sunderland,3,2,Etihad Stadium,https://www.premierleague.com/match/9804,20,2015-01-01,1,1,4,Roger East,45367,63.8,36.2,12,4,32,4,853,554,655,373,15,20,23,16,10,4,1,3,2,3,0,0,14,7,,
2014/15,Newcastle,Burnley,3,3,St. James' Park,https://www.premierleague.com/match/9805,20,2015-01-01,1,1,4,Mike Dean,51761,51.5,48.5,4,4,10,15,640,609,408,392,18,25,47,47,5,5,0,0,2,4,0,0,12,13,,
2014/15,QPR,Swansea,1,1,Loftus Road,https://www.premierleague.com/match/9806,20,2015-01-01,1,1,4,Anthony Taylor,17729,41.4,58.6,6,6,24,25,572,767,365,512,18,12,28,43,4,9,3,3,4,0,0,1,22,5,,
2014/15,Southampton,Arsenal,2,0,St. Mary's Stadium,https://www.premierleague.com/match/9807,20,2015-01-01,1,1,4,Craig Pawson,31492,41.5,58.5,6,6,13,11,579,771,395,557,21,14,35,11,2,7,1,1,2,1,0,0,14,7,,
2014/15,West Ham,West Brom,1,1,Boleyn Ground,https://www.premierleague.com/match/9810,20,2015-01-01,1,1,4,Jonathan Moss,34914,45.8,54.2,3,3,8,14,623,660,398,487,18,17,41,27,0,1,6,0,1,0,0,0,6,13,,
2014/15,Spurs,Chelsea,5,3,White Hart Lane,https://www.premierleague.com/match/9809,20,2015-01-01,1,1,4,Phil Dowd,35903,46.2,53.8,8,7,11,19,655,715,425,499,30,29,33,14,5,3,1,0,3,1,0,0,14,10,,
2014/15,Liverpool,Swansea,4,1,Anfield,https://www.premierleague.com/match/9800,19,2014-12-30,12,30,2,Andre Marriner,44714,43.5,56.5,11,4,21,11,658,803,473,612,21,9,21,20,6,3,2,1,1,0,0,0,8,5,,
2014/15,Spurs,Man Utd,0,0,White Hart Lane,https://www.premierleague.com/match/9798,19,2014-12-28,12,28,7,Jonathan Moss,35711,48.4,51.6,4,5,9,9,614,629,374,397,26,27,27,35,3,6,1,6,2,4,0,0,11,19,,
2014/15,Southampton,Chelsea,1,1,St. Mary's Stadium,https://www.premierleague.com/match/9796,19,2014-12-28,12,28,7,Anthony Taylor,31641,39.3,60.7,1,1,9,7,581,792,380,568,24,15,41,13,4,6,1,3,2,2,1,0,23,14,,
2014/15,Aston Villa,Sunderland,0,0,Villa Park,https://www.premierleague.com/match/9791,19,2014-12-28,12,28,7,Martin Atkinson,35436,48.1,51.9,2,3,14,14,674,714,466,510,23,11,43,27,4,4,0,4,1,4,1,0,4,11,,
2014/15,Hull,Leicester,0,1,KCOM Stadium,https://www.premierleague.com/match/9792,19,2014-12-28,12,28,7,Phil Dowd,23809,62.0,38.0,5,2,18,4,818,595,577,367,23,25,34,46,7,1,2,1,0,1,1,1,12,12,,
2014/15,Man City,Burnley,2,2,Etihad Stadium,https://www.premierleague.com/match/9793,19,2014-12-28,12,28,7,Kevin Friend,45608,62.3,37.7,6,3,17,12,760,569,567,348,21,12,28,45,10,3,3,3,4,1,0,0,18,9,,
2014/15,QPR,Crystal Palace,0,0,Loftus Road,https://www.premierleague.com/match/9795,19,2014-12-28,12,28,7,Mike Jones,18011,53.9,46.1,3,3,11,10,619,586,380,339,29,19,31,63,9,4,1,0,2,1,0,0,11,17,,
2014/15,Stoke,West Brom,2,0,bet365 Stadium,https://www.premierleague.com/match/9797,19,2014-12-28,12,28,7,Roger East,27070,50.6,49.4,3,4,13,15,602,591,403,396,14,14,35,16,5,3,4,4,0,2,0,0,11,14,,
2014/15,West Ham,Arsenal,1,2,Boleyn Ground,https://www.premierleague.com/match/9799,19,2014-12-28,12,28,7,Neil Swarbrick,34977,57.8,42.2,4,7,14,21,621,547,385,295,18,25,37,54,7,8,2,1,3,3,0,0,12,13,,
2014/15,Newcastle,Everton,3,2,St. James' Park,https://www.premierleague.com/match/9794,19,2014-12-28,12,28,7,Craig Pawson,52313,53.0,47.0,6,2,13,9,636,608,456,415,20,13,16,43,8,3,2,2,2,2,0,0,13,8,,
2014/15,Chelsea,West Ham,2,0,Stamford Bridge,https://www.premierleague.com/match/9783,18,2014-12-26,12,26,5,Michael Oliver,41589,64.7,35.3,9,0,28,6,792,508,577,300,21,15,19,31,8,6,1,2,0,3,0,0,8,14,,
2014/15,Burnley,Liverpool,0,1,Turf Moor,https://www.premierleague.com/match/9782,18,2014-12-26,12,26,5,Anthony Taylor,21335,47.6,52.4,0,3,16,10,683,752,451,529,15,27,29,56,8,2,0,4,0,1,0,0,7,5,4-4-2,3-4-3
2014/15,Crystal Palace,Southampton,1,3,Selhurst Park,https://www.premierleague.com/match/9784,18,2014-12-26,12,26,5,Mike Dean,24565,42.9,57.1,4,6,12,13,569,738,374,520,13,23,20,47,8,4,2,2,1,0,0,0,15,10,,
2014/15,Everton,Stoke,0,1,Goodison Park,https://www.premierleague.com/match/9785,18,2014-12-26,12,26,5,Lee Mason,39166,61.9,38.1,5,2,16,12,756,564,548,333,14,20,22,53,9,3,3,3,2,3,0,0,9,15,,
2014/15,Leicester,Spurs,1,2,King Power Stadium,https://www.premierleague.com/match/9786,18,2014-12-26,12,26,5,Neil Swarbrick,31870,49.6,50.4,6,3,22,8,645,681,419,457,21,20,30,44,11,1,0,3,1,2,0,0,10,14,,
2014/15,Man Utd,Newcastle,3,1,Old Trafford,https://www.premierleague.com/match/9787,18,2014-12-26,12,26,5,Mike Jones,75318,61.9,38.1,4,4,9,8,741,524,570,346,18,13,23,23,4,5,4,1,1,2,0,0,16,9,,
2014/15,Sunderland,Hull,1,3,Stadium of Light,https://www.premierleague.com/match/9788,18,2014-12-26,12,26,5,Andre Marriner,44817,47.6,52.4,3,5,12,13,622,719,446,500,17,14,19,41,10,4,0,0,4,2,0,0,12,6,,
2014/15,Swansea,Aston Villa,1,0,Liberty Stadium,https://www.premierleague.com/match/9789,18,2014-12-26,12,26,5,Roger East,20683,43.4,56.6,2,3,7,11,616,773,462,602,9,20,26,22,4,0,3,2,1,4,0,0,17,12,,
2014/15,West Brom,Man City,1,3,The Hawthorns,https://www.premierleague.com/match/9790,18,2014-12-26,12,26,5,Mark Clattenburg,26040,47.9,52.1,6,5,18,9,660,712,459,513,16,21,17,25,10,6,4,4,0,1,0,0,5,9,,
2014/15,Arsenal,QPR,2,1,Emirates Stadium,https://www.premierleague.com/match/9781,18,2014-12-26,12,26,5,Martin Atkinson,59947,55.9,44.1,5,2,15,16,750,607,539,422,15,26,19,20,6,2,3,0,1,4,1,0,6,15,,
2014/15,Stoke,Chelsea,0,2,bet365 Stadium,https://www.premierleague.com/match/9780,17,2014-12-23,12,23,2,Neil Swarbrick,27550,50.9,49.1,2,6,13,15,673,695,441,451,17,37,20,38,6,5,1,2,3,0,0,0,11,4,,
2014/15,Newcastle,Sunderland,0,1,St. James' Park,https://www.premierleague.com/match/9779,17,2014-12-21,12,21,7,Anthony Taylor,52315,51.8,48.2,7,3,15,16,606,584,400,381,15,29,16,21,7,1,1,4,4,4,0,0,15,15,,
2014/15,Liverpool,Arsenal,2,2,Anfield,https://www.premierleague.com/match/9778,17,2014-12-21,12,21,7,Michael Oliver,44703,63.5,36.5,10,3,27,7,835,570,610,345,32,25,23,21,10,6,0,1,0,3,1,0,6,14,3-4-3,4-3-3
2014/15,Man City,Crystal Palace,3,0,Etihad Stadium,https://www.premierleague.com/match/9773,17,2014-12-20,12,20,6,Phil Dowd,45302,72.5,27.5,3,1,15,6,921,459,740,273,18,21,30,20,8,6,3,1,2,1,0,0,17,5,,
2014/15,Aston Villa,Man Utd,1,1,Villa Park,https://www.premierleague.com/match/9771,17,2014-12-20,12,20,6,Lee Mason,41273,35.3,64.7,4,9,10,16,496,751,329,588,9,10,32,9,3,9,2,2,1,1,1,0,9,10,,
2014/15,Hull,Swansea,0,1,KCOM Stadium,https://www.premierleague.com/match/9772,17,2014-12-20,12,20,6,Mark Clattenburg,21913,56.6,43.4,3,3,11,13,685,613,484,369,20,16,12,67,4,5,3,4,2,2,0,0,14,16,,
2014/15,QPR,West Brom,3,2,Loftus Road,https://www.premierleague.com/match/9774,17,2014-12-20,12,20,6,Craig Pawson,17560,43.4,56.6,7,6,17,16,565,643,337,434,9,13,64,30,5,11,4,1,1,0,0,0,16,8,,
2014/15,Southampton,Everton,3,0,St. Mary's Stadium,https://www.premierleague.com/match/9775,17,2014-12-20,12,20,6,Jonathan Moss,31475,43.8,56.2,3,4,11,13,581,704,373,481,38,15,27,21,4,6,4,2,1,1,0,0,11,10,,
