season,match_week,match_date,month,day,weekday,referee,home_team,away_team,stadium,attendance,h_position,a_position,goals_h,goals_a,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a,result_h,result_a,points_h,points_a,total_n_matches_played_h,total_n_matches_played_a,total_max_points_h,total_max_points_a,total_points_h_cum,total_points_a_cum,total_points_dropped_h,total_points_dropped_a,total_goals_scored_h,total_goals_scored_a,total_goals_conceded_h,total_goals_conceded_a,total_avg_possession_h,total_avg_possession_a,total_avg_possession_last_3_h,total_avg_possession_last_3_a,total_avg_possession_last_5_h,total_avg_possession_last_5_a,total_avg_shots_on_target_h,total_avg_shots_on_target_a,total_avg_shots_on_target_last_3_h,total_avg_shots_on_target_last_3_a,total_avg_shots_on_target_last_5_h,total_avg_shots_on_target_last_5_a,total_avg_shots_h,total_avg_shots_a,total_avg_shots_last_3_h,total_avg_shots_last_3_a,total_avg_shots_last_5_h,total_avg_shots_last_5_a,total_avg_touches_h,total_avg_touches_a,total_avg_touches_last_3_h,total_avg_touches_last_3_a,total_avg_touches_last_5_h,total_avg_touches_last_5_a,total_avg_passes_h,total_avg_passes_a,total_avg_passes_last_3_h,total_avg_passes_last_3_a,total_avg_passes_last_5_h,total_avg_passes_last_5_a,total_avg_tackles_h,total_avg_tackles_a,total_avg_tackles_last_3_h,total_avg_tackles_last_3_a,total_avg_tackles_last_5_h,total_avg_tackles_last_5_a,total_avg_clearances_h,total_avg_clearances_a,total_avg_clearances_last_3_h,total_avg_clearances_last_3_a,total_avg_clearances_last_5_h,total_avg_clearances_last_5_a,total_avg_corners_h,total_avg_corners_a,total_avg_corners_last_3_h,total_avg_corners_last_3_a,total_avg_corners_last_5_h,total_avg_corners_last_5_a,total_avg_offsides_h,total_avg_offsides_a,total_avg_offsides_last_3_h,total_avg_offsides_last_3_a,total_avg_offsides_last_5_h,total_avg_offsides_last_5_a,total_avg_yellow_cards_h,total_avg_yellow_cards_a,total_avg_yellow_cards_last_3_h,total_avg_yellow_cards_last_3_a,total_avg_yellow_cards_last_5_h,total_avg_yellow_cards_last_5_a,total_avg_fouls_conceded_h,total_avg_fouls_conceded_a,total_avg_fouls_conceded_last_3_h,total_avg_fouls_conceded_last_3_a,total_avg_fouls_conceded_last_5_h,total_avg_fouls_conceded_last_5_a,n_matches_played_h,n_matches_played_a,max_points_h,max_points_a,points_h_cum,points_a_cum,points_dropped_h,points_dropped_a,goals_scored_h_cum,goals_scored_a_cum,goals_conceded_h_cum,goals_conceded_a_cum,avg_possession_h,avg_possession_a,avg_possession_last_3_h,avg_possession_last_3_a,avg_possession_last_5_h,avg_possession_last_5_a,avg_shots_on_target_h,avg_shots_on_target_a,avg_shots_on_target_last_3_h,avg_shots_on_target_last_3_a,avg_shots_on_target_last_5_h,avg_shots_on_target_last_5_a,avg_shots_h,avg_shots_a,avg_shots_last_3_h,avg_shots_last_3_a,avg_shots_last_5_h,avg_shots_last_5_a,avg_touches_h,avg_touches_a,avg_touches_last_3_h,avg_touches_last_3_a,avg_touches_last_5_h,avg_touches_last_5_a,avg_passes_h,avg_passes_a,avg_passes_last_3_h,avg_passes_last_3_a,avg_passes_last_5_h,avg_passes_last_5_a,avg_tackles_h,avg_tackles_a,avg_tackles_last_3_h,avg_tackles_last_3_a,avg_tackles_last_5_h,avg_tackles_last_5_a,avg_clearances_h,avg_clearances_a,avg_clearances_last_3_h,avg_clearances_last_3_a,avg_clearances_last_5_h,avg_clearances_last_5_a,avg_corners_h,avg_corners_a,avg_corners_last_3_h,avg_corners_last_3_a,avg_corners_last_5_h,avg_corners_last_5_a,avg_offsides_h,avg_offsides_a,avg_offsides_last_3_h,avg_offsides_last_3_a,avg_offsides_last_5_h,avg_offsides_last_5_a,avg_yellow_cards_h,avg_yellow_cards_a,avg_yellow_cards_last_3_h,avg_yellow_cards_last_3_a,avg_yellow_cards_last_5_h,avg_yellow_cards_last_5_a,avg_fouls_conceded_h,avg_fouls_conceded_a,avg_fouls_conceded_last_3_h,avg_fouls_conceded_last_3_a,avg_fouls_conceded_last_5_h,avg_fouls_conceded_last_5_a,is_boxing_day,finished_top_4_last_season_h,finished_top_4_last_season_a,won_carabao_cup_last_season_h,won_carabao_cup_last_season_a,won_fa_cup_last_season_h,won_fa_cup_last_season_a,won_epl_last_season_h,won_epl_last_season_a,was_in_ucl_last_season_h,was_in_ucl_last_season_a,was_in_uel_last_season_h,was_in_uel_last_season_a,is_in_ucl_this_season_h,is_in_ucl_this_season_a,is_in_uel_this_season_h,is_in_uel_this_season_a,traditional_top_6_h,traditional_top_6_a,newly_promoted_h,newly_promoted_a,total_goal_difference_h,total_goal_difference_a,goal_difference_h,goal_difference_a,positive_total_goal_difference_h,positive_total_goal_difference_a,positive_goal_difference_h,positive_goal_difference_a,is_derby,derby_name,ground_truth,home_win,draw,away_win,link
2017/18,15,2017-12-03,12,3,7,Mike Dean,Man City,West Ham,Etihad Stadium,54203,1,18,2,1,77.0,23.0,8,4,24,7,956,446,753,220,22,20,9,37,10,4,2,4,2,2,0,0,5,7,4-3-3,3-5-1-1,win,defeat,3,0,14,14,42,42,40,10,2,32,44,12,9,30,71.6,48.7,76.2,49.0,73.0,47.8,7.5,3.4,7.0,4.3,6.2,3.2,17.6,10.1,17.3,8.3,15.2,7.4,910.6,599.1,946.3,638.3,952.4,618.2,729.9,406.1,765.0,442.0,769.6,419.8,14.1,15.4,16.7,12.0,16.8,13.8,16.1,22.1,15.3,17.7,17.8,20.6,6.6,4.1,6.7,4.0,5.4,3.2,1.5,2.1,1.7,1.3,1.8,2.0,1.8,2.1,1.7,2.0,1.8,2.2,9.6,9.9,10.7,8.3,10.8,9.8,7,8,21,24,19,3,2,21,26,5,5,19,70.4,48.0,70.0,47.2,72.2,48.6,9.0,3.8,9.0,3.7,9.4,3.6,18.1,9.1,16.7,7.7,19.0,8.0,904.6,584.1,917.7,624.7,939.0,594.6,730.1,400.6,735.0,425.3,764.2,409.6,12.4,13.8,14.3,13.3,12.2,12.0,11.9,25.9,17.0,25.0,12.6,24.2,6.1,3.0,5.0,3.0,5.6,3.2,1.7,1.8,1.7,1.7,1.4,1.6,1.4,2.1,1.3,2.3,1.4,2.2,9.3,10.0,12.3,10.3,9.6,10.4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,35,-18,21,-14,1,0,1,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22488
2017/18,15,2017-12-02,12,2,6,Kevin Friend,Chelsea,Newcastle,Stamford Bridge,41538,3,12,3,1,65.6,34.4,9,2,23,8,943,579,743,390,17,17,13,37,11,4,2,1,0,1,0,0,8,13,3-5-1-1,3-4-2-1,win,defeat,3,0,14,14,42,42,29,15,13,27,25,13,11,19,53.3,43.5,56.3,46.6,56.3,48.1,5.5,4.6,6.7,3.7,6.6,4.0,13.9,13.1,14.3,12.7,15.8,13.2,715.8,569.9,778.0,626.3,764.8,629.4,517.1,375.5,571.7,419.7,567.8,430.6,19.1,16.1,19.7,16.0,17.8,15.4,23.3,30.1,19.0,28.3,17.2,28.0,6.1,5.5,9.0,5.3,7.2,6.0,2.6,1.5,0.3,1.7,1.2,2.2,1.8,1.9,3.0,1.3,2.0,1.2,11.4,11.0,9.7,9.7,10.0,10.0,7,7,21,21,13,5,8,16,10,6,6,11,53.6,45.0,55.9,46.8,51.3,45.9,6.4,5.3,8.7,4.7,6.4,4.8,15.3,14.7,17.7,12.7,14.0,14.8,705.4,602.1,722.3,626.3,697.0,615.2,510.3,407.0,513.7,433.3,493.6,421.0,16.3,16.1,19.3,15.3,18.0,14.8,20.7,31.3,19.7,30.0,20.0,31.6,6.9,5.3,8.3,4.3,6.8,5.8,2.9,1.0,2.0,0.7,3.6,0.4,1.6,1.9,1.3,1.0,1.2,1.2,12.3,10.9,13.0,10.3,11.6,10.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,14,-6,4,-5,1,0,1,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22485
2017/18,15,2017-12-02,12,2,6,Graham Scott,Brighton,Liverpool,Amex Stadium,30634,9,5,1,5,42.8,57.2,2,6,6,12,626,824,489,662,18,17,15,19,2,2,0,2,1,0,0,0,8,7,4-4-1-1,3-5-1-1,defeat,win,0,3,14,14,42,42,17,26,25,16,13,28,14,18,45.0,59.4,49.6,58.2,48.9,60.0,2.8,6.7,3.0,6.3,2.6,6.8,8.7,17.9,9.0,17.0,7.8,16.4,587.6,767.0,622.0,773.7,613.0,782.2,407.6,571.6,439.3,565.7,435.8,590.2,14.9,16.8,17.0,14.7,17.2,15.6,28.2,20.1,21.7,27.0,24.2,23.0,4.6,6.2,5.3,8.7,5.0,7.6,2.5,1.6,3.0,1.3,2.2,1.0,1.5,1.4,1.7,2.0,1.8,1.2,10.7,9.6,11.7,11.7,11.2,11.6,7,7,21,21,10,11,11,10,8,15,7,16,46.4,55.5,53.0,58.6,50.9,60.1,3.3,5.3,3.0,7.0,3.0,5.8,9.0,14.6,8.7,13.7,9.0,16.2,593.6,707.6,642.7,743.7,630.4,746.2,412.6,516.1,468.0,555.0,445.4,552.8,16.0,17.9,17.0,20.0,17.0,18.0,27.9,22.1,18.3,21.0,24.2,22.2,4.6,4.9,6.0,5.7,5.4,5.6,3.0,1.6,2.7,1.7,2.8,1.6,2.0,2.1,2.0,2.0,2.4,2.0,9.7,9.7,11.7,10.3,10.6,10.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-1,10,1,-1,0,1,1,0,0,No Derby,-1,0,0,1,https://www.premierleague.com/match/22484
2017/18,15,2017-12-02,12,2,6,Chris Kavanagh,Everton,Huddersfield,Goodison Park,39167,13,14,2,0,47.1,52.9,4,3,6,5,574,605,367,396,13,23,42,34,2,5,1,0,2,1,0,0,12,9,4-1-4-1,4-2-3-1,win,defeat,3,0,14,14,42,42,15,15,27,27,17,9,28,24,46.1,44.5,36.0,39.8,41.1,39.2,3.2,2.6,4.0,1.7,3.8,1.6,10.4,8.7,7.0,10.0,9.0,7.6,597.8,579.9,525.3,537.0,551.0,536.2,401.9,381.9,329.3,353.3,350.4,352.2,17.9,19.9,21.7,16.0,20.8,16.2,33.4,28.7,41.7,21.7,37.4,25.0,3.7,4.9,2.7,5.3,4.0,4.2,2.0,2.1,1.0,2.0,1.8,2.2,1.6,2.0,1.7,1.7,1.4,1.4,13.3,11.2,18.3,10.7,15.8,9.6,7,7,21,21,12,4,9,17,12,3,12,16,48.6,47.6,38.1,41.9,45.6,46.7,3.6,2.4,4.3,1.7,4.0,1.8,12.0,8.9,8.7,9.0,12.6,8.6,612.6,598.0,532.3,568.7,584.8,610.0,411.4,406.3,330.7,385.3,383.8,422.4,15.4,19.0,15.7,15.0,14.8,17.2,35.4,27.3,38.7,22.3,36.6,23.6,4.3,4.9,1.3,5.0,3.4,4.4,2.7,1.4,3.0,1.3,2.6,1.4,1.7,2.3,1.0,1.3,1.6,2.2,13.9,13.3,14.7,10.0,14.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-11,-15,0,-13,0,0,0,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22486
2017/18,15,2017-12-02,12,2,6,Paul Tierney,Leicester,Burnley,King Power Stadium,30714,10,6,1,0,51.6,48.4,3,4,16,14,610,581,415,382,7,23,24,27,10,7,1,6,0,2,0,0,3,11,4-4-1-1,4-4-1-1,win,defeat,3,0,14,14,42,42,17,25,25,17,19,14,20,11,41.2,41.0,37.8,37.8,41.3,39.5,3.1,3.0,2.0,4.3,2.6,3.8,9.3,9.9,5.3,11.7,7.8,10.4,555.2,532.1,528.7,519.0,545.6,544.4,357.8,343.7,335.3,330.3,350.8,357.2,17.1,14.6,19.3,19.3,17.2,16.6,29.3,33.0,34.7,27.0,31.8,29.0,4.3,4.6,3.3,6.3,4.6,5.0,2.1,2.6,2.0,2.7,2.0,2.4,1.4,2.2,1.0,1.3,1.6,1.6,9.3,8.9,9.0,10.3,8.2,8.8,7,7,21,21,10,14,11,7,10,9,9,8,41.3,33.4,34.4,32.6,40.7,32.6,3.3,2.7,2.3,1.7,3.4,2.2,9.0,7.7,6.0,7.0,8.2,6.2,561.0,481.4,503.3,482.7,557.6,482.2,363.7,297.1,308.7,305.3,354.4,297.6,16.1,14.3,16.0,15.7,16.8,15.2,25.9,37.1,33.3,28.3,28.8,36.4,3.3,4.1,2.7,4.0,3.0,3.4,2.3,1.4,3.0,1.0,2.8,1.8,1.3,2.6,0.7,1.7,1.4,1.8,9.4,8.1,7.0,7.0,9.4,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,1,1,0,1,1,1,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22487
2017/18,15,2017-12-02,12,2,6,Craig Pawson,Stoke,Swansea,bet365 Stadium,28261,16,19,2,1,44.1,55.9,3,3,10,10,583,649,377,458,13,24,35,21,2,6,3,0,2,0,0,0,12,10,4-4-2,4-1-2-1-2,win,defeat,3,0,14,14,42,42,13,9,29,33,16,7,29,16,40.6,46.4,44.0,49.3,41.8,46.2,3.4,1.7,3.3,0.7,3.8,1.2,11.1,8.1,11.0,8.7,10.0,8.4,537.4,607.3,603.0,642.0,564.4,609.2,341.8,418.6,390.0,440.7,359.6,418.0,16.1,15.6,15.3,14.3,15.8,13.8,26.8,27.9,25.7,32.0,30.4,30.6,4.3,3.6,4.7,3.7,3.8,4.2,1.5,0.9,2.0,1.3,1.6,1.0,1.4,1.4,0.7,1.7,1.2,1.6,9.0,10.7,6.0,12.3,7.8,11.8,7,7,21,21,8,5,13,16,8,3,14,6,39.0,42.3,46.5,42.3,42.6,41.7,4.0,1.0,3.7,1.0,3.8,0.8,11.9,5.9,10.7,6.7,12.4,6.0,521.0,577.6,565.3,587.7,549.8,578.6,335.6,394.6,378.3,391.7,360.8,386.6,16.0,14.6,14.0,13.3,14.8,14.2,22.4,33.9,16.0,36.3,19.6,34.2,4.9,1.7,5.7,3.0,5.4,2.2,1.3,0.7,2.7,0.3,1.8,0.2,1.3,1.3,0.3,0.7,0.8,1.4,9.9,9.9,12.3,9.3,10.6,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-6,-3,0,0,0,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22489
2017/18,15,2017-12-02,12,2,6,Martin Atkinson,Watford,Spurs,Vicarage Road,20278,8,7,1,1,50.5,49.5,2,2,6,8,591,624,399,404,20,21,24,30,7,2,1,10,4,1,0,1,16,8,3-4-2-1,4-2-3-1,draw,draw,1,1,14,14,42,42,21,24,21,18,24,22,25,12,51.3,62.0,55.2,64.3,59.6,63.3,3.3,5.4,4.7,5.0,3.4,4.2,12.3,17.7,13.7,19.0,13.4,16.4,640.5,776.4,704.0,807.3,711.2,787.4,443.1,570.5,517.0,599.7,516.8,578.2,16.1,15.6,18.7,15.3,16.2,15.4,26.4,23.1,27.3,15.7,23.8,22.0,4.3,7.2,3.7,7.0,4.8,6.8,1.9,1.6,0.3,1.3,1.2,1.6,1.7,1.2,1.7,1.3,2.2,0.8,11.8,10.6,12.7,12.0,12.0,11.2,7,7,21,21,8,12,13,9,9,13,15,7,50.7,58.4,62.7,58.6,53.4,57.3,2.4,5.4,3.3,4.7,2.6,5.2,11.3,15.3,14.7,15.0,12.4,14.8,640.6,742.0,746.7,750.3,675.0,727.6,453.9,533.0,557.0,539.7,489.6,514.2,13.0,15.1,13.3,14.0,12.4,15.4,24.6,27.7,20.7,23.7,21.6,28.2,3.9,5.1,5.3,5.3,4.2,5.2,1.4,2.0,1.3,1.0,1.4,2.0,1.4,1.3,2.3,1.0,2.0,1.2,10.3,12.6,11.7,13.3,10.2,12.8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-1,10,-6,6,0,1,0,1,0,No Derby,0,0,1,0,https://www.premierleague.com/match/22490
2017/18,15,2017-12-02,12,2,6,Michael Oliver,West Brom,Crystal Palace,The Hawthorns,23531,17,20,0,0,51.1,48.9,6,2,20,10,616,592,395,380,15,15,21,30,3,7,3,1,3,1,0,0,11,10,4-3-3,4-4-2,draw,draw,1,1,14,14,42,42,12,9,30,33,12,8,21,25,37.2,47.2,38.0,56.5,37.1,51.4,2.7,3.5,2.7,5.3,3.0,5.6,8.3,12.4,6.7,12.0,7.2,13.4,504.6,606.9,546.3,690.3,530.8,633.8,321.6,399.7,348.3,478.7,343.2,422.8,15.7,17.9,20.0,16.0,18.8,17.6,27.4,22.3,28.7,19.7,24.0,23.4,4.0,6.4,1.3,6.3,2.0,7.8,2.3,1.3,3.0,1.0,3.6,2.0,2.1,1.9,2.0,1.0,2.4,1.2,11.6,10.4,13.0,8.7,12.8,10.2,7,7,21,21,7,1,14,20,8,0,12,13,35.9,40.6,36.1,41.0,36.0,38.4,3.3,1.9,3.3,2.3,3.0,1.6,9.0,9.9,7.3,10.3,7.4,8.4,490.4,546.9,527.7,542.7,504.0,533.6,310.6,345.6,344.3,346.0,323.6,339.2,18.4,16.1,20.3,14.7,18.6,16.0,25.7,26.7,20.3,31.0,26.0,28.2,4.6,5.9,1.7,6.3,2.8,5.2,2.3,1.6,2.7,1.7,2.4,1.2,2.0,1.4,1.3,1.3,1.8,1.2,12.6,10.3,12.0,9.7,12.6,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-17,-4,-13,0,0,0,0,0,No Derby,0,0,1,0,https://www.premierleague.com/match/22491
2017/18,15,2017-12-02,12,2,6,Andre Marriner,Arsenal,Man Utd,Emirates Stadium,59547,4,2,1,3,75.1,24.9,16,4,33,8,846,450,656,222,18,15,10,67,12,1,4,0,3,2,0,1,11,10,3-4-2-1,3-4-1-2,defeat,win,0,3,14,14,42,42,28,32,14,10,28,32,16,8,60.9,54.6,58.7,54.5,58.2,50.9,6.1,5.2,4.7,6.0,4.4,4.6,16.9,14.5,17.7,15.3,15.2,13.4,796.4,708.1,799.0,703.3,795.4,666.4,613.4,511.2,616.0,510.3,620.6,466.4,16.1,13.6,16.0,13.0,16.0,12.2,22.2,22.6,25.0,24.0,20.2,24.8,6.1,6.7,6.3,7.0,5.8,6.8,2.5,1.1,4.3,1.0,3.2,1.0,1.7,1.8,1.3,0.7,2.4,1.2,11.1,11.7,11.7,9.7,11.8,12.2,7,7,21,21,21,11,0,10,20,12,4,7,64.0,52.0,61.8,54.8,63.9,48.3,7.6,4.7,5.7,4.0,6.8,3.4,19.6,12.0,17.3,11.3,18.6,9.8,839.4,679.0,854.0,696.7,851.4,640.6,649.1,481.4,672.3,494.3,665.8,441.0,17.4,14.6,17.7,13.3,16.6,15.4,22.9,26.6,21.0,25.7,22.0,29.0,7.3,6.0,6.3,6.3,6.4,5.2,3.0,0.9,3.3,1.0,2.4,1.2,1.0,2.4,2.0,2.0,1.4,2.4,9.7,12.1,10.0,14.0,9.0,12.8,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,12,24,16,5,1,1,1,1,0,No Derby,-1,0,0,1,https://www.premierleague.com/match/22482
2017/18,14,2017-11-30,11,30,4,Michael Oliver,Everton,West Ham,Goodison Park,38242,16,18,4,0,43.9,56.1,5,3,8,7,613,703,411,511,19,11,49,13,2,6,2,1,2,1,0,0,16,6,4-1-4-1,4-1-4-1,win,defeat,3,0,13,13,39,39,12,10,27,29,13,12,28,26,46.3,48.1,34.0,46.3,38.8,49.6,3.1,3.5,4.0,3.7,3.4,3.0,10.6,10.3,7.3,8.0,9.2,9.2,596.6,591.2,490.7,611.3,523.4,634.8,401.2,398.0,290.3,419.0,325.6,438.4,17.8,15.8,22.0,11.7,18.6,14.6,32.2,22.8,37.7,18.0,33.6,18.6,3.8,3.9,2.7,2.7,3.6,4.0,2.0,2.2,2.0,2.7,1.8,2.4,1.6,2.2,1.0,2.7,1.2,2.2,13.1,10.2,17.7,9.3,15.4,9.6,6,7,18,21,9,3,9,18,8,5,12,15,49.4,46.8,44.5,41.2,47.0,49.8,3.3,3.9,4.0,4.7,3.2,3.6,12.7,9.4,14.3,8.0,13.4,8.2,612.5,567.1,562.7,541.0,594.6,586.2,411.5,384.9,360.7,350.0,394.4,402.0,14.8,14.1,12.0,12.7,14.4,13.2,33.2,27.7,36.7,30.7,31.2,26.0,4.7,2.6,3.7,2.3,4.4,3.0,2.8,1.9,2.7,1.7,3.0,1.8,1.7,2.3,1.0,2.7,1.8,2.6,13.5,10.6,14.0,13.0,13.6,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-15,-14,-4,-10,0,0,0,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22479
2017/18,14,2017-11-30,11,30,4,Paul Tierney,Man City,Southampton,Etihad Stadium,53407,1,10,2,1,74.3,25.7,12,2,26,7,982,467,778,270,16,15,12,32,6,5,1,1,1,1,0,0,12,11,4-3-3,5-4-1,win,defeat,3,0,13,13,39,39,37,16,2,23,42,13,8,15,71.4,58.7,70.8,56.3,73.6,56.5,7.2,3.0,4.7,2.7,5.8,3.0,16.9,13.8,11.7,11.7,13.0,12.2,905.1,723.8,888.0,721.3,948.8,716.8,726.2,530.8,713.7,533.3,774.6,527.8,14.0,16.3,17.3,20.0,15.4,19.4,16.4,23.0,18.7,24.7,18.8,24.2,6.7,6.6,6.3,6.0,5.0,6.6,1.5,1.3,2.3,0.7,1.8,1.0,1.8,1.2,1.7,1.0,2.0,0.8,9.4,10.1,11.7,6.3,10.4,7.8,6,5,18,15,16,5,2,10,24,3,4,6,69.7,53.4,71.6,52.5,70.6,53.4,8.5,2.2,8.7,1.3,9.0,2.2,16.8,10.2,14.7,10.7,16.4,10.2,891.7,683.2,934.0,671.0,921.0,683.2,722.2,487.4,773.0,477.3,754.6,487.4,11.8,17.4,13.0,18.7,11.8,17.4,11.8,27.4,15.0,24.0,13.0,27.4,6.2,4.8,4.7,5.0,6.0,4.8,1.8,2.0,2.0,2.0,2.2,2.0,1.5,1.2,1.0,1.3,1.6,1.2,8.8,10.4,10.0,9.7,9.2,10.4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,34,-2,20,-3,1,0,1,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22480
2017/18,14,2017-11-30,11,30,4,Martin Atkinson,Stoke,Liverpool,bet365 Stadium,29423,15,6,0,3,39.9,60.1,1,7,10,14,552,744,349,548,16,14,21,31,5,9,4,2,1,5,0,0,8,10,3-4-2-1,4-2-3-1,defeat,win,0,3,13,13,39,39,13,23,26,16,16,25,26,18,40.7,59.3,46.5,55.5,44.3,60.8,3.5,6.7,5.3,6.3,4.2,6.8,11.2,18.2,11.3,17.3,10.2,16.0,536.2,768.8,602.3,744.7,572.8,799.4,341.2,573.5,400.0,545.7,371.2,606.4,16.1,17.0,15.0,16.7,14.8,18.0,27.2,19.3,24.7,23.3,28.0,19.2,4.2,6.0,4.3,6.7,4.4,6.8,1.3,1.5,0.7,1.0,1.6,1.0,1.4,1.2,0.3,0.3,1.0,0.4,9.1,9.6,7.3,12.7,9.6,11.2,6,6,18,18,8,8,10,10,8,12,11,16,38.8,54.8,43.0,61.2,42.0,54.8,4.5,5.0,5.3,5.3,4.6,5.0,12.2,14.7,13.0,14.7,12.4,14.8,515.8,701.5,534.7,766.3,540.0,705.4,333.3,510.8,349.3,576.7,357.4,517.6,16.0,18.5,13.3,20.7,15.4,18.2,22.7,20.7,23.0,15.3,20.2,20.4,4.8,4.2,5.7,4.3,5.4,4.4,0.8,1.5,1.7,1.7,1.0,1.6,1.3,1.7,0.3,0.7,0.8,1.4,10.2,9.7,13.3,9.0,11.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-10,7,-3,-4,0,1,0,0,0,No Derby,-1,0,0,1,https://www.premierleague.com/match/22481
2017/18,14,2017-11-29,11,29,3,Jonathan Moss,Watford,Man Utd,Vicarage Road,20552,8,2,2,4,59.4,40.6,3,7,12,15,702,545,496,346,16,14,24,38,5,5,0,0,2,1,0,0,12,10,3-5-2,3-4-2-1,defeat,win,0,3,13,13,39,39,21,29,18,10,22,28,21,6,50.6,55.7,56.1,56.3,57.2,58.3,3.3,5.1,4.7,4.3,3.8,3.8,12.3,14.5,13.3,13.7,14.2,12.2,635.8,720.6,699.3,721.0,692.4,746.8,439.0,523.9,509.0,527.0,498.8,545.4,16.2,13.5,18.0,12.7,16.4,12.0,26.5,21.5,27.0,18.7,21.6,20.6,4.2,6.8,3.7,7.7,5.0,7.2,2.0,1.2,0.7,1.0,1.8,1.6,1.7,1.8,1.7,1.3,2.4,1.4,11.8,11.8,12.7,13.0,12.8,12.6,6,6,18,18,8,8,10,10,7,8,11,5,49.2,53.9,58.3,53.9,49.9,52.9,2.3,4.3,3.0,2.0,2.0,3.6,11.2,11.5,14.3,8.3,11.6,10.4,630.3,701.3,730.3,698.0,637.4,681.6,446.8,504.0,546.7,497.0,457.2,484.6,12.5,14.7,13.0,15.7,11.2,14.4,24.7,24.7,20.7,22.3,24.0,24.4,3.7,6.2,4.3,5.7,3.8,6.4,1.7,1.0,1.7,1.3,1.4,1.2,1.3,2.7,2.0,2.3,1.6,3.0,10.0,12.5,10.3,15.0,9.2,12.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,22,-4,3,1,1,0,1,0,No Derby,-1,0,0,1,https://www.premierleague.com/match/22476
2017/18,14,2017-11-29,11,29,3,Lee Probert,West Brom,Newcastle,The Hawthorns,25534,17,14,2,2,47.9,52.1,4,4,8,14,610,654,401,435,22,18,29,29,1,6,0,0,0,2,0,0,13,12,3-5-2,4-2-3-1,draw,draw,1,1,13,13,39,39,11,14,28,25,10,11,19,17,36.4,42.9,38.7,45.2,34.4,48.8,2.6,4.6,2.3,3.7,2.6,3.8,8.3,13.0,7.0,13.3,7.0,11.8,496.5,563.5,542.7,598.0,505.2,627.0,315.5,370.9,353.7,399.0,324.4,434.2,15.2,15.9,17.0,16.3,16.4,15.0,27.2,30.2,25.0,28.0,24.4,28.2,4.2,5.5,2.7,7.0,2.4,5.4,2.5,1.6,4.3,3.3,3.8,2.2,2.2,1.8,3.3,1.3,2.6,1.6,11.5,10.9,13.7,9.3,11.8,10.0,6,6,18,18,6,4,12,14,6,4,10,9,33.9,43.8,31.7,42.1,35.0,43.2,3.2,5.5,3.3,5.0,2.6,5.6,9.2,14.8,7.7,14.3,7.8,15.2,470.5,593.5,491.3,588.0,480.8,590.0,295.5,402.3,309.0,404.0,306.2,399.8,17.8,15.8,21.3,14.0,17.6,15.4,25.2,31.7,25.7,33.3,25.0,32.6,5.2,5.2,3.7,5.0,4.6,5.6,2.7,1.2,3.0,0.7,2.8,0.4,2.3,1.8,2.3,1.0,2.2,1.4,12.5,10.7,11.7,10.3,12.0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,-6,-4,-5,0,0,0,0,0,No Derby,0,0,1,0,https://www.premierleague.com/match/22477
