season,match_week,match_date,month,day,weekday,referee,home_team,away_team,stadium,attendance,derby_name,club_tier_h,club_tier_a,h_position,a_position,streak_h,streak_a,goals_h,goals_a,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a,result_h,result_a,points_h,points_a,n_epls_h,n_epls_a,n_ucls_h,n_ucls_a,total_n_matches_played_h,total_n_matches_played_a,total_max_points_h,total_max_points_a,total_points_h_cum,total_avg_acc_points_h,total_avg_points_accumulated_last_3_h,total_avg_points_accumulated_last_5_h,total_points_a_cum,total_avg_acc_points_a,total_avg_points_accumulated_last_3_a,total_avg_points_accumulated_last_5_a,total_points_dropped_h,total_avg_dropped_points_h,total_avg_points_dropped_last_3_h,total_avg_points_dropped_last_5_h,total_points_dropped_a,total_avg_dropped_points_a,total_avg_points_dropped_last_3_a,total_avg_points_dropped_last_5_a,total_goals_scored_h,total_avg_goals_scored_h,total_avg_goals_scored_last_3_h,total_avg_goals_scored_last_5_h,total_goals_scored_a,total_avg_goals_scored_a,total_avg_goals_scored_last_3_a,total_avg_goals_scored_last_5_a,total_goals_conceded_h,total_avg_goals_conceded_h,total_avg_goals_conceded_last_3_h,total_avg_goals_conceded_last_5_h,total_goals_conceded_a,total_avg_goals_conceded_a,total_avg_goals_conceded_last_3_a,total_avg_goals_conceded_last_5_a,total_avg_possession_h,total_avg_possession_a,total_avg_possession_last_3_h,total_avg_possession_last_3_a,total_avg_possession_last_5_h,total_avg_possession_last_5_a,total_shots_on_target_cum_h,total_shots_on_target_cum_a,total_avg_shots_on_target_h,total_avg_shots_on_target_a,total_avg_shots_on_target_last_3_h,total_avg_shots_on_target_last_3_a,total_avg_shots_on_target_last_5_h,total_avg_shots_on_target_last_5_a,total_shots_cum_h,total_shots_cum_a,total_avg_shots_h,total_avg_shots_a,total_avg_shots_last_3_h,total_avg_shots_last_3_a,total_avg_shots_last_5_h,total_avg_shots_last_5_a,total_avg_touches_h,total_avg_touches_a,total_avg_touches_last_3_h,total_avg_touches_last_3_a,total_avg_touches_last_5_h,total_avg_touches_last_5_a,total_avg_passes_h,total_avg_passes_a,total_avg_passes_last_3_h,total_avg_passes_last_3_a,total_avg_passes_last_5_h,total_avg_passes_last_5_a,total_avg_tackles_h,total_avg_tackles_a,total_avg_tackles_last_3_h,total_avg_tackles_last_3_a,total_avg_tackles_last_5_h,total_avg_tackles_last_5_a,total_avg_clearances_h,total_avg_clearances_a,total_avg_clearances_last_3_h,total_avg_clearances_last_3_a,total_avg_clearances_last_5_h,total_avg_clearances_last_5_a,total_avg_corners_h,total_avg_corners_a,total_avg_corners_last_3_h,total_avg_corners_last_3_a,total_avg_corners_last_5_h,total_avg_corners_last_5_a,total_avg_offsides_h,total_avg_offsides_a,total_avg_offsides_last_3_h,total_avg_offsides_last_3_a,total_avg_offsides_last_5_h,total_avg_offsides_last_5_a,total_avg_yellow_cards_h,total_avg_yellow_cards_a,total_avg_yellow_cards_last_3_h,total_avg_yellow_cards_last_3_a,total_avg_yellow_cards_last_5_h,total_avg_yellow_cards_last_5_a,total_avg_fouls_conceded_h,total_avg_fouls_conceded_a,total_avg_fouls_conceded_last_3_h,total_avg_fouls_conceded_last_3_a,total_avg_fouls_conceded_last_5_h,total_avg_fouls_conceded_last_5_a,total_s2g_cum_ratio_h,total_s2g_ratio_last_3_h,total_s2g_ratio_last_5_h,total_s2g_cum_ratio_a,total_s2g_ratio_last_3_a,total_s2g_ratio_last_5_a,total_s2s_cum_ratio_h,total_s2s_ratio_last_3_h,total_s2s_ratio_last_5_h,total_s2s_cum_ratio_a,total_s2s_ratio_last_3_a,total_s2s_ratio_last_5_a,n_matches_played_h,n_matches_played_a,max_points_h,max_points_a,points_h_cum,avg_acc_points_h,avg_points_accumulated_last_3_h,avg_points_accumulated_last_5_h,points_a_cum,avg_acc_points_a,avg_points_accumulated_last_3_a,avg_points_accumulated_last_5_a,points_dropped_h,avg_dropped_points_h,avg_points_dropped_last_3_h,avg_points_dropped_last_5_h,points_dropped_a,avg_dropped_points_a,avg_points_dropped_last_3_a,avg_points_dropped_last_5_a,goals_scored_h_cum,avg_goals_scored_h,avg_goals_scored_last_3_h,avg_goals_scored_last_5_h,goals_scored_a_cum,avg_goals_scored_a,avg_goals_scored_last_3_a,avg_goals_scored_last_5_a,goals_conceded_h_cum,avg_goals_conceded_h,avg_goals_conceded_last_3_h,avg_goals_conceded_last_5_h,goals_conceded_a_cum,avg_goals_conceded_a,avg_goals_conceded_last_3_a,avg_goals_conceded_last_5_a,avg_possession_h,avg_possession_a,avg_possession_last_3_h,avg_possession_last_3_a,avg_possession_last_5_h,avg_possession_last_5_a,shots_on_target_h_cum,avg_shots_on_target_h,shots_on_target_a_cum,avg_shots_on_target_a,avg_shots_on_target_last_3_h,avg_shots_on_target_last_3_a,avg_shots_on_target_last_5_h,avg_shots_on_target_last_5_a,shots_h_cum,avg_shots_h,shots_a_cum,avg_shots_a,avg_shots_last_3_h,avg_shots_last_3_a,avg_shots_last_5_h,avg_shots_last_5_a,avg_touches_h,avg_touches_a,avg_touches_last_3_h,avg_touches_last_3_a,avg_touches_last_5_h,avg_touches_last_5_a,avg_passes_h,avg_passes_a,avg_passes_last_3_h,avg_passes_last_3_a,avg_passes_last_5_h,avg_passes_last_5_a,avg_tackles_h,avg_tackles_a,avg_tackles_last_3_h,avg_tackles_last_3_a,avg_tackles_last_5_h,avg_tackles_last_5_a,avg_clearances_h,avg_clearances_a,avg_clearances_last_3_h,avg_clearances_last_3_a,avg_clearances_last_5_h,avg_clearances_last_5_a,avg_corners_h,avg_corners_a,avg_corners_last_3_h,avg_corners_last_3_a,avg_corners_last_5_h,avg_corners_last_5_a,avg_offsides_h,avg_offsides_a,avg_offsides_last_3_h,avg_offsides_last_3_a,avg_offsides_last_5_h,avg_offsides_last_5_a,avg_yellow_cards_h,avg_yellow_cards_a,avg_yellow_cards_last_3_h,avg_yellow_cards_last_3_a,avg_yellow_cards_last_5_h,avg_yellow_cards_last_5_a,avg_fouls_conceded_h,avg_fouls_conceded_a,avg_fouls_conceded_last_3_h,avg_fouls_conceded_last_3_a,avg_fouls_conceded_last_5_h,avg_fouls_conceded_last_5_a,s2g_cum_ratio_h,s2g_ratio_last_3_h,s2g_ratio_last_5_h,s2g_cum_ratio_a,s2g_ratio_last_3_a,s2g_ratio_last_5_a,s2s_cum_ratio_h,s2s_ratio_last_3_h,s2s_ratio_last_5_h,s2s_cum_ratio_a,s2s_ratio_last_3_a,s2s_ratio_last_5_a,is_boxing_day,finished_top_4_last_season_h,finished_top_4_last_season_a,won_carabao_cup_last_season_h,won_carabao_cup_last_season_a,won_fa_cup_last_season_h,won_fa_cup_last_season_a,won_epl_last_season_h,won_epl_last_season_a,was_in_ucl_last_season_h,was_in_ucl_last_season_a,was_in_uel_last_season_h,was_in_uel_last_season_a,is_in_ucl_this_season_h,is_in_ucl_this_season_a,is_in_uel_this_season_h,is_in_uel_this_season_a,traditional_top_6_h,traditional_top_6_a,newly_promoted_h,newly_promoted_a,total_goal_difference_h,total_goal_difference_a,goal_difference_h,goal_difference_a,positive_total_goal_difference_h,positive_total_goal_difference_a,positive_goal_difference_h,positive_goal_difference_a,has_been_a_ucl_winner_h,has_been_a_ucl_winner_a,has_been_an_epl_winner_h,has_been_an_epl_winner_a,is_derby,ground_truth,home_win,draw,away_win,link
2006/07,39,2007-05-13,5,13,7,Alan Wiley,Blackburn,Reading,Ewood Park,22675,No Derby,Considered as a Big Club,Small Club,10,8,Good Form,Mixed Form,3,3,54.0,46.0,6,4,15,11,553,464,356,287,22,13,33,19,5,10,5,3,2,0,0,0,18,7,,,Draw,Draw,1,1,3,0,0,0,37,37,111,111,51,1.38,2.33,2.2,54,1.46,2.0,2.0,60,1.62,0.67,0.8,57,1.54,1.0,1.0,49,1.32,2.33,2.2,49,1.32,1.33,1.0,51,1.38,0.67,0.8,44,1.19,1.0,0.6,51.4,45.1,43.8,46.0,46.6,47.6,149,128,4.0,3.5,4.0,3.7,5.0,3.8,463,408,12.5,11.0,13.3,13.7,15.8,14.0,547.5,474.4,495.7,454.0,468.0,468.4,369.6,295.8,324.7,276.3,297.4,285.4,22.8,22.8,27.0,19.3,23.8,20.0,28.7,27.1,23.7,25.7,26.0,22.8,5.4,7.3,5.0,8.7,6.2,9.4,3.5,2.1,2.7,1.7,2.4,3.0,2.2,1.2,2.0,1.3,3.0,1.2,15.2,12.1,17.3,12.7,15.8,12.4,0.33,0.58,0.44,0.38,0.36,0.26,0.32,0.3,0.32,0.31,0.27,0.27,18,18,54,54,29,1.61,2.0,1.8,19,1.06,1.33,0.8,25,1.39,1.0,1.2,35,1.94,1.67,2.2,28,1.56,2.67,2.4,20,1.11,1.0,1.0,22,1.22,1.33,1.2,24,1.33,0.67,1.2,53.6,43.0,52.7,45.8,51.9,43.8,82,4.6,47,2.6,4.3,3.0,4.8,3.0,253,14.1,160,8.9,17.0,11.7,15.2,10.6,571.1,450.8,512.3,472.7,506.6,462.6,386.9,278.4,352.3,290.7,345.2,293.6,21.0,23.1,20.0,18.0,18.8,22.0,28.6,29.3,25.7,31.7,24.2,27.2,5.9,6.9,5.3,7.3,6.8,6.8,3.3,2.3,1.3,1.7,2.0,2.2,2.5,1.2,3.7,0.7,3.2,0.8,15.7,12.5,14.7,11.3,15.4,12.8,0.34,0.62,0.5,0.43,0.33,0.33,0.32,0.25,0.32,0.29,0.26,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-2,5,6,-4,0,1,1,0,0,0,1,0,0,0,0,1,0,https://www.premierleague.com/match/5937
2006/07,39,2007-05-13,5,13,7,Mark Clattenburg,Bolton,Aston Villa,University of Bolton Stadium,25769,No Derby,Small Club,Big Club,7,11,Relegation Form,Good Form,2,2,47.1,52.9,2,2,11,7,457,493,318,343,24,15,23,20,7,6,0,2,2,1,0,0,10,11,,,Draw,Draw,1,1,0,7,0,1,37,37,111,111,55,1.49,0.33,0.4,49,1.32,2.33,2.2,56,1.51,2.67,2.6,62,1.68,0.67,0.8,45,1.22,1.33,1.2,41,1.11,1.67,1.8,50,1.35,2.67,2.2,39,1.05,0.0,0.4,49.0,47.9,48.4,52.2,46.9,54.7,118,152,3.2,4.1,3.7,5.0,3.2,5.4,393,463,10.6,12.5,13.7,19.0,10.8,16.4,499.6,527.3,443.3,536.3,450.8,539.6,327.1,348.9,297.0,350.7,295.2,370.8,21.3,24.9,18.0,15.3,19.2,15.6,27.4,32.2,23.3,28.0,27.4,21.0,5.7,5.6,4.0,11.3,4.8,10.2,2.5,3.9,1.3,4.0,1.4,4.2,2.3,1.3,2.7,0.7,2.6,1.0,15.4,14.2,17.0,11.7,17.4,11.6,0.38,0.36,0.38,0.27,0.33,0.33,0.3,0.27,0.3,0.33,0.26,0.33,18,18,54,54,31,1.72,1.33,1.4,20,1.11,3.0,2.0,23,1.28,1.67,1.6,34,1.89,0.0,1.0,24,1.33,1.0,1.2,21,1.17,2.33,1.6,18,1.0,1.33,1.4,25,1.39,0.67,1.0,51.7,43.8,56.4,45.6,54.8,46.6,62,3.4,72,4.0,5.7,5.3,5.4,4.6,211,11.7,208,11.6,15.3,12.0,15.0,13.0,508.4,489.5,509.3,480.3,529.2,495.8,338.3,312.6,337.0,309.3,350.6,312.4,21.0,25.5,16.7,20.0,17.4,21.4,23.7,36.6,32.0,30.7,28.0,38.2,6.7,5.0,8.3,6.7,8.4,7.2,2.8,3.9,1.0,4.7,2.8,5.0,1.7,1.4,1.3,0.7,1.2,1.0,14.2,14.6,14.7,10.7,14.0,12.8,0.39,0.18,0.22,0.29,0.44,0.35,0.29,0.37,0.36,0.35,0.44,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5,2,6,-4,0,1,1,0,0,1,0,1,0,0,0,1,0,https://www.premierleague.com/match/5938
2006/07,39,2007-05-13,5,13,7,Mark Halsey,Chelsea,Everton,Stamford Bridge,41818,No Derby,Considered as a Big Club,Big Club,2,5,Mixed Form,Mixed Form,1,1,59.3,40.7,7,6,20,11,615,471,425,305,23,22,10,28,10,2,6,2,2,1,0,0,13,7,,,Draw,Draw,1,1,3,9,0,0,37,37,111,111,82,2.22,1.0,1.4,57,1.54,1.0,1.4,29,0.78,2.0,1.6,54,1.46,2.0,1.6,63,1.7,1.0,1.4,51,1.38,1.67,1.6,23,0.62,1.0,0.8,35,0.95,1.67,1.4,56.8,47.4,56.8,46.1,55.8,49.1,209,147,5.6,4.0,4.3,3.0,4.4,3.6,616,454,16.6,12.3,17.0,13.0,16.0,14.6,632.8,507.5,649.0,490.0,637.6,507.0,441.7,323.5,472.7,317.3,463.2,325.2,25.9,22.6,22.7,20.3,23.0,19.0,32.3,36.7,17.0,28.3,23.2,30.0,6.0,5.6,8.7,6.7,6.6,6.8,3.2,1.9,5.7,2.0,4.4,2.0,1.7,1.9,1.7,1.7,2.0,1.2,12.8,15.5,13.7,13.7,13.2,14.0,0.3,0.23,0.32,0.35,0.56,0.44,0.34,0.25,0.28,0.32,0.23,0.25,18,18,54,54,42,2.33,1.67,2.2,20,1.11,0.67,1.2,12,0.67,1.33,0.8,34,1.89,2.33,1.8,36,2.0,1.0,1.8,18,1.0,0.67,1.2,10,0.56,0.67,0.4,18,1.0,1.0,0.8,57.7,46.3,59.3,46.3,60.8,46.6,118,6.6,61,3.4,5.3,2.7,5.4,3.2,341,18.9,198,11.0,18.3,13.7,17.6,13.0,642.6,500.4,666.0,510.7,669.2,487.8,455.9,317.1,493.3,315.0,489.0,293.4,24.7,23.9,25.0,25.7,24.8,24.6,27.3,37.8,17.0,44.7,22.8,44.2,6.3,5.8,10.0,6.7,8.0,7.0,3.3,1.4,3.0,0.3,1.8,1.2,1.4,1.9,1.7,1.7,1.6,1.6,13.1,16.2,14.3,16.3,11.2,16.2,0.31,0.19,0.33,0.3,0.25,0.38,0.35,0.29,0.31,0.31,0.2,0.25,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,40,16,26,0,1,1,1,0,0,0,1,1,0,0,0,1,0,https://www.premierleague.com/match/5939
2006/07,39,2007-05-13,5,13,7,Dermot Gallagher,Liverpool,Charlton,Anfield,44657,No Derby,Elite Club,Small Club,3,19,Mixed Form,Relegation Form,2,2,61.6,38.4,5,4,23,9,632,420,453,271,20,14,22,29,9,2,0,0,6,4,0,0,5,13,,,Draw,Draw,1,1,18,0,5,0,37,37,111,111,67,1.81,1.0,1.4,33,0.89,0.33,0.4,44,1.19,2.0,1.6,78,2.11,2.67,2.6,55,1.49,1.0,1.0,32,0.86,0.67,0.6,25,0.68,1.0,0.6,58,1.57,2.33,1.8,57.6,46.7,63.7,50.8,63.8,48.0,209,129,5.6,3.5,4.7,2.0,4.0,3.4,645,409,17.4,11.1,16.0,10.0,16.6,10.2,635.8,515.6,661.3,561.0,660.2,532.6,451.6,336.5,480.3,389.3,493.2,350.0,25.6,24.5,19.0,20.3,18.4,23.8,29.5,39.3,29.0,28.7,26.2,41.4,7.4,4.8,10.7,7.0,9.0,5.2,2.8,2.1,4.3,1.7,3.0,3.2,1.5,1.9,1.7,3.0,1.4,2.6,12.9,12.1,11.7,11.3,12.0,12.4,0.26,0.21,0.25,0.25,0.33,0.18,0.32,0.29,0.24,0.32,0.2,0.33,18,18,54,54,45,2.5,3.0,2.4,7,0.39,0.33,0.4,9,0.5,0.0,0.6,47,2.61,2.67,2.6,37,2.06,2.67,2.4,13,0.72,0.67,0.8,5,0.28,0.33,0.4,38,2.11,2.0,2.0,60.2,44.9,59.1,45.1,59.9,43.1,114,6.3,53,2.9,6.3,2.3,5.8,3.0,364,20.2,151,8.4,21.0,7.7,17.8,10.0,662.2,497.6,684.3,492.7,678.0,465.0,475.2,326.8,508.3,313.0,497.6,294.6,25.4,24.3,24.7,26.3,27.6,22.8,25.8,39.0,21.3,41.0,21.2,38.4,7.4,3.9,7.3,4.3,7.8,3.4,2.3,2.4,2.0,4.0,2.2,3.0,1.0,1.8,1.0,2.7,1.0,2.2,12.2,11.6,12.3,10.7,12.0,10.2,0.32,0.42,0.41,0.25,0.29,0.27,0.31,0.3,0.33,0.35,0.3,0.3,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,30,-26,32,-25,1,0,1,0,1,0,1,0,0,0,0,1,0,https://www.premierleague.com/match/5940
2006/07,39,2007-05-13,5,13,7,Martin Atkinson,Man Utd,West Ham,Old Trafford,75927,No Derby,Elite Club,Small Club,1,17,Good Form,Mixed Form,0,1,65.3,34.7,7,2,30,8,825,506,619,333,28,26,18,47,14,3,0,1,0,2,0,0,13,12,,,Defeat,Win,0,3,15,0,2,0,37,37,111,111,89,2.41,2.33,2.2,38,1.03,3.0,1.8,22,0.59,0.67,0.8,73,1.97,0.0,1.2,83,2.24,1.67,1.6,34,0.92,2.33,1.6,26,0.7,0.67,0.6,59,1.59,0.33,1.6,59.0,50.7,54.1,47.5,57.2,46.9,249,132,6.7,3.6,4.3,5.0,4.6,4.0,668,453,18.1,12.2,11.0,14.0,14.6,13.4,671.9,528.3,615.7,501.3,665.8,497.0,489.3,347.5,461.0,305.3,508.2,309.4,23.3,22.5,20.3,24.0,21.6,24.2,32.5,32.0,27.3,44.0,24.4,38.0,6.6,5.2,4.3,3.7,4.6,4.4,2.0,2.4,2.3,3.3,2.4,2.2,1.8,2.3,2.3,2.0,2.4,2.8,12.0,15.6,15.0,19.7,13.4,18.4,0.33,0.38,0.35,0.26,0.47,0.4,0.37,0.39,0.32,0.29,0.36,0.3,18,18,54,54,47,2.61,2.33,2.6,12,0.67,2.0,1.8,7,0.39,0.67,0.4,42,2.33,1.0,1.2,46,2.56,2.33,2.6,10,0.56,1.33,1.2,11,0.61,0.67,0.6,33,1.83,1.0,1.6,60.7,48.8,62.2,43.6,61.4,45.9,129,7.2,62,3.4,6.7,3.3,7.4,4.6,349,19.4,193,10.7,22.0,10.3,20.0,12.0,694.4,518.6,727.7,511.3,696.0,491.0,515.2,339.4,561.3,318.7,526.8,313.4,24.1,20.8,24.3,23.0,20.4,20.2,27.9,35.6,17.0,52.0,26.2,45.4,6.4,4.6,6.0,1.3,4.8,3.8,1.9,2.1,3.3,2.3,3.0,1.8,1.4,2.3,2.0,2.0,1.4,2.4,11.6,14.8,10.0,15.3,11.4,15.2,0.36,0.35,0.35,0.16,0.4,0.26,0.37,0.3,0.37,0.32,0.32,0.38,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,57,-25,35,-23,1,0,1,0,1,0,1,0,0,-1,0,0,1,https://www.premierleague.com/match/5941
2006/07,39,2007-05-13,5,13,7,Michael Riley,Middlesbrough,Fulham,Riverside Stadium,29556,No Derby,Small Club,Small Club,12,15,Bad Form,Bad Form,3,1,56.9,43.1,5,2,21,8,556,399,384,281,11,18,14,20,10,3,4,0,1,0,0,0,11,13,,,Win,Defeat,3,0,0,0,0,0,37,37,111,111,43,1.16,1.33,0.8,39,1.05,1.33,0.8,68,1.84,1.67,2.2,72,1.95,1.67,2.2,41,1.11,1.33,1.0,37,1.0,1.0,0.8,48,1.3,1.33,1.8,57,1.54,1.33,1.6,46.5,48.0,46.1,42.5,44.8,48.2,139,140,3.8,3.8,4.0,3.3,3.6,3.0,433,443,11.7,12.0,13.0,13.3,11.8,14.4,504.3,495.2,501.7,420.0,492.4,474.2,335.2,311.9,344.7,275.0,344.0,306.0,22.4,23.9,20.0,21.3,19.8,20.8,33.2,36.9,31.7,22.3,30.2,27.2,4.8,4.6,5.7,5.3,4.2,5.8,2.2,2.4,1.0,3.3,1.4,3.8,1.8,1.6,2.0,2.0,1.8,1.6,14.4,13.8,13.0,15.3,14.8,13.0,0.29,0.33,0.28,0.26,0.3,0.27,0.32,0.31,0.31,0.32,0.25,0.21,18,18,54,54,30,1.67,1.0,1.2,11,0.61,0.0,0.2,24,1.33,2.0,1.8,43,2.39,3.0,2.8,28,1.56,2.33,1.8,19,1.06,0.67,0.6,23,1.28,2.33,2.0,39,2.17,2.67,2.0,49.0,46.4,51.9,49.9,51.1,50.2,86,4.8,56,3.1,7.3,3.3,6.4,3.0,257,14.3,195,10.8,20.3,16.3,17.4,12.4,525.3,495.7,516.3,512.0,500.2,501.6,354.8,309.4,367.3,333.0,354.2,335.6,20.6,23.8,18.3,23.7,18.0,20.6,28.9,37.9,17.3,26.3,19.0,31.2,6.4,4.2,6.0,7.3,7.4,6.2,1.9,2.5,0.7,3.7,1.0,3.2,1.5,1.9,2.0,1.7,1.6,1.8,13.0,13.4,12.7,10.3,12.6,10.0,0.33,0.32,0.28,0.34,0.2,0.2,0.33,0.36,0.37,0.29,0.2,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-7,-20,5,-20,0,0,1,0,0,0,0,0,0,1,1,0,0,https://www.premierleague.com/match/5942
2006/07,39,2007-05-13,5,13,7,Graham Poll,Portsmouth,Arsenal,Fratton Park,20188,No Derby,Considered as a Big Club,Huge Club,9,4,Mixed Form,Good Form,0,0,36.5,63.5,4,5,12,13,378,610,230,413,22,24,21,28,2,6,0,0,6,7,0,0,19,16,,,Draw,Draw,1,1,2,13,0,0,37,37,111,111,53,1.43,1.33,1.4,67,1.81,1.67,2.2,58,1.57,1.67,1.6,44,1.19,1.33,0.8,45,1.22,0.67,1.2,63,1.7,2.0,2.2,42,1.14,1.33,1.8,35,0.95,1.33,1.2,48.3,58.9,45.2,56.8,47.2,60.1,182,221,4.9,6.0,3.3,4.7,3.6,5.4,513,625,13.9,16.9,9.0,15.7,11.4,16.0,513.5,675.8,479.3,674.0,477.4,712.0,334.8,487.9,319.7,486.0,319.6,532.4,25.0,26.3,21.0,30.7,20.4,29.6,30.9,31.7,36.3,32.0,30.2,28.8,6.6,7.4,6.0,5.3,6.0,5.0,3.2,2.7,3.0,3.3,1.8,2.6,1.8,1.7,1.7,1.7,2.8,1.6,14.4,10.4,18.0,10.3,16.2,9.0,0.25,0.2,0.33,0.29,0.43,0.41,0.35,0.37,0.32,0.35,0.3,0.34,18,18,54,54,37,2.06,3.0,2.4,25,1.39,0.67,1.0,17,0.94,0.0,0.6,29,1.61,2.33,2.0,28,1.56,2.0,1.6,20,1.11,1.0,0.8,15,0.83,1.0,1.2,19,1.06,2.0,1.4,50.6,56.2,43.5,55.9,44.8,56.4,109,6.1,78,4.3,5.7,3.0,5.6,3.6,308,17.1,267,14.8,14.7,14.3,14.6,15.2,520.3,651.8,488.0,675.0,504.0,674.4,336.6,457.8,319.0,491.3,326.2,477.0,23.7,26.8,26.0,28.3,26.4,28.6,31.1,37.9,25.7,29.7,29.4,40.6,8.6,5.7,8.3,6.3,9.0,5.4,3.8,2.6,3.0,2.7,3.0,2.4,1.6,1.9,2.0,2.3,1.8,1.6,14.1,9.8,12.3,10.0,12.2,11.4,0.26,0.35,0.29,0.26,0.33,0.22,0.35,0.39,0.38,0.29,0.21,0.24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,28,13,1,1,1,1,1,0,0,1,1,0,0,0,1,0,https://www.premierleague.com/match/5943
2006/07,39,2007-05-13,5,13,7,Mike Dean,Sheffield Utd,Wigan,Bramall Lane,32604,No Derby,Small Club,Small Club,16,18,Mixed Form,Relegation Form,1,2,58.1,41.9,2,4,14,11,529,470,341,257,10,33,19,82,10,3,3,0,3,4,0,1,13,21,,,Defeat,Win,0,3,1,0,0,0,37,37,111,111,38,1.03,1.33,1.4,35,0.95,0.0,0.4,73,1.97,1.67,1.6,76,2.05,3.0,2.6,31,0.84,0.67,1.0,35,0.95,0.0,0.8,53,1.43,1.33,1.2,58,1.57,2.0,2.0,44.5,46.0,45.9,47.5,44.2,45.0,145,143,3.9,3.9,2.7,3.0,2.8,3.2,469,463,12.7,12.5,12.0,11.0,11.0,12.8,464.4,462.0,450.7,465.0,457.6,445.4,291.4,299.9,272.3,321.0,287.8,300.2,24.5,21.0,25.0,20.3,23.6,17.2,32.4,30.4,31.3,13.0,27.2,22.2,4.5,4.7,4.3,4.3,3.6,3.8,2.1,2.2,2.3,1.7,2.2,1.2,1.8,1.9,2.0,2.0,2.2,2.4,13.4,14.5,13.7,11.7,13.8,13.4,0.21,0.25,0.36,0.24,0.0,0.25,0.31,0.22,0.25,0.31,0.27,0.25,18,18,54,54,27,1.5,2.0,2.0,16,0.89,0.33,1.0,27,1.5,1.0,1.0,38,2.11,2.67,2.0,23,1.28,1.67,1.6,17,0.94,0.33,0.6,19,1.06,0.67,0.8,28,1.56,1.33,1.0,47.3,43.2,52.1,37.2,51.1,39.8,92,5.1,76,4.2,4.7,1.7,5.0,3.4,262,14.6,198,11.0,14.3,7.0,13.6,9.6,483.9,436.4,477.7,383.0,481.0,398.0,300.1,283.0,308.0,252.7,305.2,266.0,22.5,22.8,17.7,20.3,17.8,18.6,34.9,29.2,26.0,22.3,31.6,27.6,6.1,4.2,4.7,4.3,6.4,4.0,2.2,1.8,4.0,1.3,2.8,1.4,1.6,2.4,1.3,2.7,2.0,2.2,13.9,15.6,12.3,14.3,14.4,14.0,0.25,0.36,0.32,0.22,0.2,0.18,0.35,0.33,0.37,0.38,0.24,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-22,-23,4,-11,0,0,1,0,0,0,1,0,0,-1,0,0,1,https://www.premierleague.com/match/5944
